,0.0005511904761904762,0.0005514880952380951,0.0005517857142857142,0.0005520833333333332,0.0005523809523809523,0.0005526785714285713,0.0005529761904761903,0.0005532738095238094,0.0005535714285714284,0.0005538690476190474,0.0005541666666666665,0.0005544642857142855,0.0005547619047619045,0.0005550595238095235,0.0005553571428571426,0.0005556547619047617,0.0005559523809523807,0.0005562499999999997,0.0005565476190476186,0.0005568452380952377,0.0005571428571428567,0.0005574404761904758,0.0005577380952380949,0.0005580357142857138,0.0005583333333333329,0.0005586309523809519,0.000558928571428571,0.0005592261904761898,0.000559523809523809,0.000559821428571428,0.000560119047619047,0.0005604166666666661,0.0005607142857142852,0.0005610119047619041,0.0005613095238095232,0.0005616071428571422,0.0005619047619047613,0.0005622023809523802,0.0005624999999999993,0.0005627976190476184,0.0005630952380952373,0.0005633928571428564,0.0005636904761904754,0.0005639880952380945,0.0005642857142857135,0.0005645833333333325,0.0005648809523809515,0.0005651785714285705,0.0005654761904761897,0.0005657738095238087,0.0005660714285714277,0.0005663690476190467,0.0005666666666666657,0.0005669642857142848,0.0005672619047619037,0.0005675595238095228,0.0005678571428571419
44,112548113.20309104,112627490.03828703,112702826.45737216,112773776.14569426,112830150.53160167,112897627.85057092,112972911.57013236,113027019.03489523,113091689.51729226,113154467.00157304,113196610.33799963,113265795.87310457,113312726.90768366,113362321.03442211,113410585.94927949,113461874.50133753,113506735.55102645,113550557.94885759,113592467.46622929,113631906.67403194,113669898.52850291,113706526.42065981,113739510.0933797,113771998.93481107,113802451.3896822,113829075.85954587,113855929.87453905,113878479.02434221,113899021.51664671,113920657.75709769,113941224.93049105,113956617.40150294,113970803.51063126,113967289.82564583,113989157.576103,113996599.15505733,114003827.53478971,114010242.12465961,114001887.38191774,114001409.26897866,114003245.13097909,114009798.3039516,113991642.50425588,113980648.38542728,113984392.82948582,113980551.5756404,113949418.47896236,113943281.7283417,113899217.45543332,113912374.47115526,113868040.11169857,113854721.30424258,113839543.56414908,113803953.36331305,113772852.72921269,113734699.98412976,113714715.26844391
45,112599562.21642698,112678105.69116256,112755138.05424437,112825314.86060572,112880977.43176697,112947609.39243972,113021975.2845543,113077956.39404818,113141895.96594112,113203657.45108894,113245202.34772107,113313386.127599,113362138.21779503,113410951.62815295,113458428.71248259,113508813.09134656,113552898.3298528,113598441.44209446,113639578.30659395,113678183.92608358,113715377.90499231,113751139.97088096,113785831.04340756,113817456.21573977,113847401.67805566,113873055.13177167,113899117.57165097,113923387.9203264,113943042.93697067,113963915.20606343,113983810.07472222,113998382.95891349,114014228.39608397,114009647.5242584,114030937.01058608,114037592.96276328,114044101.38201292,114052325.20492281,114043031.18613827,114041728.75203303,114042823.8640463,114048670.9650035,114032259.74140885,114020409.85501961,114023426.68178882,114018924.16714685,113986785.06443243,113982580.99234416,113937636.01832865,113950073.80702052,113904838.34072086,113890872.80953747,113877544.41665615,113841174.4875165,113809269.52045728,113770298.81247556,113749623.74149044
46,112554169.32059379,112633382.19005406,112707428.48194335,112778305.79965651,112834684.17346327,112902004.62205343,112977188.51528686,113030161.1267161,113094544.69592844,113157120.35843237,113199446.71786334,113268473.29375693,113314117.23648532,113363639.70961975,113411907.92307968,113462995.32750338,113507900.98428151,113550289.27291028,113592113.05345528,113631514.403954,113669524.00334312,113706079.75946806,113737553.18182757,113769921.94752905,113800654.94091146,113827105.55971114,113854044.66006632,113875045.25672473,113895428.86851993,113917072.26272683,113937833.19962567,113953276.21960326,113965721.23693258,113962002.77004898,113984178.11630331,113991650.64556132,113998978.2508035,114003785.37159923,113995341.90650214,113994866.38639754,113996849.46318465,114003585.51830995,113983677.69684786,113972700.94589858,113976631.61354005,113972968.05674165,113941754.96316268,113933986.51483382,113889929.035845,113903241.24364108,113858932.6597614,113845873.19975258,113828983.14297596,113793487.35146977,113762465.94563834,113724436.90279399,113704753.29811512
47,112772623.43987262,112851614.32800299,112929080.75248739,112999612.836464,113055565.30814856,113122608.84577881,113197578.48068906,113253819.43249872,113318031.7956088,113380103.7175456,113421928.34565252,113490803.21054156,113539726.88487081,113588883.6622639,113636776.67356244,113687565.7747282,113732073.91511357,113777787.4123515,113819272.55400635,113858264.92319676,113895881.93150456,113932121.38611759,113966953.10680424,113999023.13696328,114029092.59196582,114055262.80244778,114081687.28142191,114106034.80008057,114126169.85486992,114147318.8657686,114167554.0846277,114182576.6943291,114198411.54900451,114194433.52221636,114215899.992597,114222921.61996093,114229865.96860929,114237962.49014659,114229060.81817438,114228129.36943787,114229575.61258668,114235758.53535596,114219241.76999134,114207745.21084896,114211016.75245485,114206893.50309381,114175171.26563346,114170653.95516339,114126153.76190549,114138885.84158659,114093997.60113312,114080494.56015266,114066718.68869126,114030684.684183,113999093.67303967,113960469.22686712,113940229.90118799
48,112828627.00263916,112908379.46332261,112982943.82634753,113054288.61667554,113111000.75469927,113178808.90010433,113254482.76080345,113307832.88721627,113372774.02267127,113435929.98520032,113478356.25807336,113547920.2357189,113594085.58694822,113644007.41248903,113692588.74934116,113744146.03814726,113789324.75616409,113832389.96300559,113874603.0135298,113914353.85947864,113952628.1839329,113989536.04253393,114021758.48503813,114054506.51621549,114085231.76458547,114112064.01513582,114139216.59496751,114161006.70158386,114181788.218234,114203665.85385592,114224523.0435149,114240179.37180185,114253451.6553357,114250167.25812674,114272357.24048513,114280029.11943527,114287440.84380887,114293011.85797563,114284884.90906356,114284641.99581641,114286666.8552913,114293443.43306087,114274415.61916494,114263647.35237409,114267631.19242436,114263935.79933274,114232967.38036384,114225982.07593119,114182104.29908934,114195437.05727006,114151256.283451,114138071.32903282,114122065.66049969,114086657.2215292,114055697.61763334,114017653.68916632,113997807.87380302
49,112815152.96272607,112894410.37969995,112971385.71589337,113042215.78034122,113098382.40481083,113165646.54270756,113240914.70837702,113296679.1068861,113361084.83876945,113423436.8862009,113465435.56019562,113534618.35035925,113583046.54203223,113632441.44991459,113680555.01105395,113731542.35096507,113776291.02148399,113821539.67075461,113863263.78249544,113902491.94351636,113940331.6094465,113976802.26895188,114011148.46658537,114043451.12111713,114073659.32386497,114100015.82212892,114126660.82708101,114150570.53877091,114170888.49116056,114192216.81913583,114212736.47765668,114228025.50066872,114243212.20600285,114239448.20775878,114261149.65825012,114268390.66685013,114275509.03621015,114283051.78443234,114274391.97266841,114273672.11515287,114275285.6912089,114281634.47426341,114264610.08433537,114253337.73539764,114256783.84111294,114252801.82256499,114221278.76390898,114216205.08572434,114172001.00545612,114184786.43342634,114140112.94410044,114126752.9544926,114112442.90160593,114076636.2733112,114045218.87620461,114006710.38175277,113986623.79740097
50,113339436.59630656,113419461.3869136,113494964.17268515,113566515.47529162,113623376.3975941,113691427.91787016,113767341.59809086,113821467.6557032,113886670.3048838,113950014.28550856,113992540.58057511,114062315.83323424,114109223.35612252,114159264.54910302,114207963.40057302,114259719.92277132,114304989.62896895,114348782.24444267,114391080.97811534,114430900.2403815,114469257.8599814,114506247.25644997,114539126.93929343,114571939.61379887,114602692.39895086,114629609.55827302,114656757.49287993,114679138.31385629,114699916.6549536,114721804.1422435,114742622.55235168,114758229.29492013,114772183.3383896,114768759.29645693,114790874.09786731,114798469.6932122,114805836.41258195,114811970.34436351,114803676.21692364,114803300.08443962,114805246.91237023,114811937.75885627,114793341.18484034,114782381.56331663,114786254.02996932,114782473.38813733,114751243.63554014,114744737.57918431,114700483.883781,114713822.29919288,114669296.46063565,114655960.0597692,114640379.17540647,114604643.93121932,114573437.45516357,114535121.97454923,114515081.13819987
51,113409528.76245663,113489042.00228588,113565327.09106311,113636393.40371236,113692833.20263016,113760344.97391765,113835681.15951347,113890695.20582493,113955415.97726628,114018114.36865352,114060279.42132199,114129382.07173741,114177142.09768628,114226698.03208284,114274887.61439015,114326014.7059265,114370788.04710735,114415319.00572643,114457098.1257401,114496396.6999744,114534208.83704303,114570630.72862233,114604195.91059431,114636390.18970518,114666899.37189844,114693087.37705542,114719730.89542584,114742789.2993503,114762942.95569934,114784283.45637344,114804658.955932,114819763.42803776,114834310.14817302,114830035.07496093,114851819.1816794,114858885.0797628,114865743.2949178,114872532.0467826,114863544.6346326,114862624.85929379,114864032.94163418,114870252.22262256,114852191.33207971,114840646.66123822,114844034.26451005,114839769.44160461,114807792.44029146,114801975.86649996,114757038.37328237,114769947.86591834,114724674.08079143,114710886.15165888,114695916.72205152,114659605.21714716,114627803.4858455,114588796.96521224,114568292.39998257
52,113655587.99976328,113735280.84457733,113811556.1249666,113882795.68557036,113939393.18671791,114007078.21559529,114082675.5296372,114137672.36641851,114202410.33875588,114265140.02792531,114307550.95502275,114376923.4769947,114424530.05390781,114474204.28314768,114522593.21028706,114573830.56695333,114618802.3213913,114663128.48188698,114705010.19592328,114744419.77275987,114782430.09074904,114818996.79261787,114852311.27378248,114884613.17803463,114915272.40652224,114941593.71875528,114968379.32259662,114991119.14238004,115011349.52626756,115032786.04690751,115053357.1650345,115068545.55617717,115082689.19270971,115078533.2064126,115100447.55351342,115107576.09336028,115114597.12795894,115121035.59832779,115112034.39805648,115111140.90746094,115112683.80895518,115119040.88702664,115100539.87559214,115088995.65163244,115092460.34098788,115088352.52724548,115056313.28882015,115050069.09256126,115005116.52502498,115018131.91926207,114972821.49858192,114959220.57065667,114943729.56874631,114907389.64786841,114875575.25952503,114836618.6967404,114816261.14760646
53,113598619.94285199,113678026.79609896,113754805.57032111,113825749.8661533,113882087.02243888,113949472.78699444,114024607.84665084,114080140.55380589,114144794.60327436,114207351.98385696,114249386.36787415,114318252.16069336,114366547.76747483,114415957.0074974,114463985.271906,114514939.65080337,114559534.49999632,114604568.97785534,114646199.0686294,114685309.65205094,114722925.84958859,114759120.04065773,114793190.60800005,114825170.85382085,114855582.59929825,114881525.02978386,114907981.61426008,114931516.54847156,114951441.32698025,114972623.80104826,114992767.94979914,115007571.49868445,115022621.18639465,115018070.4918791,115039729.74359074,115046541.11464347,115053133.21584833,115060446.78164758,115051184.82198144,115050007.2963122,115051171.05545293,115057192.70079581,115039568.57412113,115027751.67766699,115030955.41340594,115026424.97084634,114994113.782481,114988850.17387518,114943512.83479218,114956271.27723433,114910665.21649633,114896564.83723739,114882163.07196729,114845541.86063534,114813439.30514532,114774141.04073326,114753293.03838806
54,113191976.16133565,113271346.96391992,113346577.4086351,113417532.67705089,113473994.155018,113541426.91055667,113616732.156821,113670803.65091567,113735243.98898867,113797729.34435268,113840113.70265833,113909202.2081507,113955875.7091975,114005392.81549239,114053667.19976416,114104694.5390962,114149566.03810844,114192917.02570675,114234652.1232174,114273952.44932096,114311880.8911413,114348319.2742821,114380702.17744556,114412913.87704703,114443622.47410928,114469872.57215081,114496625.91466817,114518430.08079517,114538634.75248669,114560060.83948734,114580591.95119417,114595749.12361023,114609076.7424959,114604938.3276117,114626907.18446769,114634059.09344147,114641163.03389367,114646784.85379007,114637824.5329623,114636971.54982272,114638628.73204468,114645108.62879615,114625808.85458452,114614354.49668604,114617944.48207834,114613989.23790541,114582082.0917419,114575099.41987024,114530295.76727735,114543453.74304989,114498352.61746562,114484977.65416212,114468729.50774813,114432598.13866441,114400942.39141802,114362280.10342647,114342206.64415006
55,113467732.45468569,113547505.29725818,113624773.8347197,113696063.42445318,113752589.8044106,113820284.68893872,113896036.3840079,113951998.43320271,114016794.94136325,114079554.54013546,114121825.3696338,114191472.61038971,114240057.51009896,114289756.78842063,114338200.09225488,114389509.41525334,114434564.01581867,114479946.32534209,114521955.94231302,114561445.80106515,114599548.26490755,114636250.88365863,114670690.72778402,114703196.32187247,114733604.60814488,114760148.14949957,114787019.52983922,114810933.10558061,114831394.17513047,114852920.74874322,114873603.82041563,114888937.28192818,114904018.47094302,114900394.60953866,114922306.57690604,114929583.60454176,114936724.66673157,114944202.94916573,114935543.40680696,114934846.93395165,114936508.98697145,114942937.60625473,114925675.62682934,114914380.34543692,114917911.45675051,114913896.6924599,114882247.49138793,114877001.97070038,114832581.2321656,114845449.45606813,114800611.12910701,114787165.83408646,114772671.25609924,114736678.72946998,114705098.1181962,114666455.83463867,114646239.84127462
56,113390394.72698328,113470413.049424,113546177.11122018,113617728.8761116,113674569.76227482,113742619.57736792,113818539.97911985,113872887.18506934,113938112.25774282,114001449.14084798,114043954.05935417,114113721.76259741,114160845.1289005,114210890.94064854,114259560.11106397,114311323.90904507,114356572.52341862,114400593.76272671,114442876.73442942,114482686.42531879,114521022.56420904,114558017.14588737,114591089.0247433,114623907.30610496,114654634.60463941,114681533.50262068,114708626.07355471,114731230.00793642,114751989.79471737,114773827.1272166,114794635.39066838,114810297.31534784,114824486.93857439,114820918.6589997,114842960.4850275,114850570.21780948,114857953.86642243,114864268.89560217,114855930.92552063,114855528.4970501,114857440.84637305,114864083.8064495,114845695.91616493,114834694.17644063,114838495.83793929,114834716.88921447,114803429.67297073,114797124.46279313,114752837.16133004,114766131.25803393,114721511.36266264,114708174.69509202,114692752.97739989,114656982.99410075,114625749.98192061,114587322.61122036,114567279.81645119
57,113160737.48917772,113240297.80563655,113316533.36099999,113387667.48262376,113444119.42087248,113511685.08918546,113587179.91394009,113642178.42130998,113706866.046181,113769576.42165263,113811818.33254737,113881172.66946836,113928846.77648133,113978464.63582946,114026787.13831675,114078009.92254439,114122940.72573043,114167421.90787311,114209330.5432216,114248746.63736235,114286750.58261667,114323344.95129466,114356873.95085667,114389277.97205287,114419767.17060931,114446204.19553098,114473013.34037563,114496051.14448465,114516421.55256623,114537954.75469351,114558588.35068238,114573870.6961178,114588222.27432378,114584424.87637216,114606330.61074501,114613604.30246964,114620715.8600768,114627452.49414892,114618765.49716744,114618056.41458894,114619724.9218358,114626154.84559995,114608154.84365301,114596872.64631744,114600428.80881956,114596421.10688893,114564802.5119962,114558900.00593717,114514457.53951147,114527385.877389,114482572.05683385,114469115.51201381,114454027.20917156,114418068.38249724,114386569.1319169,114347956.92015237,114327766.09605286
58,113204741.19324729,113284356.3974228,113360528.97975615,113431669.39691357,113488187.6539099,113555814.96661922,113631307.38499968,113686194.17150958,113750981.5952801,113813789.7549338,113856041.58866377,113925383.94293855,113973002.09154488,114022663.36216378,114071015.02007946,114122301.09098543,114167236.27516675,114211661.83622631,114253593.62667325,114293033.03412126,114331033.16693164,114367628.82167959,114401149.40067242,114433572.74014884,114464086.53195658,114490567.36757855,114517379.17876418,114540371.94931218,114560800.98071463,114582346.80091968,114602850.9094799,114618090.27620044,114632594.49817008,114628806.57985775,114650677.6134664,114657931.34424327,114665011.01959363,114671769.3913938,114663076.31609283,114662366.94156952,114664010.24226575,114670437.1860046,114652425.47200437,114641124.6513653,114644700.27504258,114640654.27873129,114609038.29375057,114603171.79698218,114558595.19992375,114571644.03536837,114526782.09973781,114513250.4474255,114498220.71183243,114462205.64976,114430673.0872927,114392071.78051305,114371814.4500979
59,113152614.06052746,113232135.8581287,113309028.48851158,113380097.96338171,113436496.77965063,113504023.1527344,113579536.84889331,113635139.0551002,113699775.82438879,113762378.20617665,113804587.13446629,113873980.7413511,113922223.52989644,113971812.53221437,114020115.79891431,114071331.58807613,114116247.45393325,114161298.76178247,114203169.57090881,114242553.02705747,114280554.10683152,114317176.8827572,114351284.90651874,114383715.12679094,114414094.11331983,114440594.54956204,114467353.16077976,114490984.91901053,114511382.73397711,114532808.9866816,114553408.67694238,114568780.29572663,114583786.56751567,114579986.82059617,114601764.1509191,114609059.46236238,114616248.74733992,114623516.65538873,114614839.4164683,114614137.54277563,114615801.02864024,114622207.82171947,114604812.12354407,114593516.0139618,114597011.4563834,114593076.1287449,114561467.50064518,114556087.21932472,114511707.64975949,114524644.47809727,114479816.11813036,114466445.14788678,114451818.30073519,114415889.07113473,114384411.499212,114345814.34564687,114325700.51025653
60,112967392.83746013,113047090.45430197,113122682.34443063,113193939.35417747,113250516.94042,113318241.98647355,113393830.4397388,113448150.54666902,113513067.66459322,113576097.98603193,113618377.34357832,113687854.54684748,113734970.10928148,113784754.05883573,113833203.15580827,113884659.20558374,113929708.3578409,113973708.863804,114015805.66483325,114055407.58803509,114093546.24205737,114130309.33614594,114163424.86693795,114196042.47433063,114226600.21651925,114253293.29581633,114280274.92381471,114302929.1066395,114323545.23800565,114345303.20852378,114366008.09640896,114381448.6929921,114395548.913221,114392086.44972982,114414106.43412897,114421582.60334465,114428812.67408335,114435236.64461072,114426885.13415901,114426420.9418912,114428268.25767379,114434853.91870093,114416620.77116276,114405620.81738757,114409397.24662876,114405509.82975732,114374287.88381228,114368107.2543731,114323957.85401653,114337072.85244766,114292640.71659969,114279261.11530206,114264014.8938114,114228336.84541456,114197126.00696242,114158833.92339186,114138762.86674999
61,113206385.96071759,113285321.39916775,113362903.53990524,113433433.5054752,113489381.07872395,113556347.49891362,113631099.13196543,113687509.18055625,113751760.31773688,113813814.46295366,113855599.96618785,113924138.22478409,113973260.86435233,114022297.7709723,114070037.10301511,114120715.39247109,114165028.6236757,114210908.27795577,114252241.65328936,114291033.88726483,114328440.88421069,114364398.71093005,114399398.43564688,114431179.35718596,114461263.01443939,114487102.4320778,114513307.87208948,114537830.72283252,114557565.7393963,114578504.58108564,114598508.14689459,114613170.99420972,114629281.45083244,114624694.10281205,114646097.56377584,114652793.01792562,114659327.67898385,114667729.23905946,114658397.26582956,114657097.22619906,114658237.32141075,114664099.34728758,114647757.42620175,114635866.50185467,114638897.96847981,114634422.71739393,114602145.19340783,114598048.9402315,114552972.57673079,114565504.70546862,114520095.86443324,114506131.4355659,114492811.23617871,114456389.21490812,114424354.90547341,114385229.05110559,114364554.0152511
62,113173092.75554451,113252781.9022249,113327217.94042875,113398522.99565388,113455260.96249458,113522981.99118009,113598623.12512535,113651828.95053945,113716648.3342329,113779648.89573781,113822218.6397612,113891670.10267663,113937524.7083793,113987386.26345347,114035955.31889789,114087386.7139922,114132581.76726453,114175173.6933318,114217283.54118286,114256961.3717766,114295214.79345931,114332028.42524353,114363661.94864087,114396300.94640096,114427222.66337562,114453887.091774,114480991.12063609,114502112.79533301,114522719.05991769,114544511.23375957,114565381.0534129,114581022.46090086,114593599.98701221,114589857.70546637,114612155.50699899,114619776.80245113,114627242.42042938,114632035.23333016,114623627.3454433,114623237.44282995,114625293.481899,114632111.60379456,114612123.99522233,114601157.03723623,114605139.0720871,114601555.25457402,114570252.7522193,114562494.51470986,114518271.93709786,114531726.16760276,114487232.59883179,114474153.17750043,114457233.1670231,114421622.91747776,114390529.22128467,114352321.08449526,114332559.1523879
63,112974789.43182835,113054038.9315586,113129929.07676591,113200764.57553902,113257009.63664307,113324316.6096039,113399417.53589953,113454122.72477801,113518611.24701023,113581103.48342194,113623160.57938796,113692069.63517924,113739527.17930469,113788912.60397744,113836969.11581638,113887952.37511031,113932604.02510282,113976852.32118906,114018508.67944443,114057691.05579889,114095422.34161128,114131744.31097814,114165056.90708578,114197166.99249536,114227596.7207074,114253749.82236324,114280348.44617377,114303170.55052425,114323278.97282915,114344635.20891525,114365004.95564814,114380031.63331683,114394354.99242795,114390220.14758039,114411968.00766887,114419028.66726728,114425899.12193595,114432562.11674918,114423645.58260609,114422745.26316796,114424222.39256036,114430472.45987,114412354.5090468,114400884.74243875,114404306.5254152,114400104.04385506,114368300.29824021,114362378.25235441,114317649.68702824,114330524.88470447,114285504.92491858,114271822.14546944,114256787.6302749,114220630.41597362,114188992.25416842,114150219.59336624,114129830.70287468
64,113900258.29936804,113980178.29022308,114056649.04132591,114128078.1469756,114184837.42030475,114252698.33923438,114328494.63588503,114383641.31174907,114448572.84191704,114511492.00591953,114553980.30981234,114623558.4532159,114671321.37391083,114721142.08223662,114769673.11145951,114821029.0529499,114866131.9689807,114910610.40207161,114952635.80831546,114992166.76475872,115030274.2312655,115066930.35820861,115100410.49356754,115132833.3346894,115163548.0550483,115189945.16830757,115216813.9374319,115239682.03962417,115260046.13760728,115281572.51513197,115302152.58616588,115317362.58561128,115331592.94048399,115327538.45681915,115349533.47877128,115356697.5826974,115363733.44314776,115370249.81032255,115361281.78113478,115360426.21756768,115361975.8456643,115368377.89412646,115349908.8455327,115338385.44172283,115341889.92334503,115337752.4134718,115305701.15975802,115299524.56841995,115254512.57830916,115267558.30232087,115222215.67367215,115208583.80992872,115193122.74599862,115156762.87803856,115124883.75201401,115085890.71072559,115065485.47879171
65,113553113.71670862,113632702.27648526,113709092.35865217,113780209.15353738,113836707.16716427,113904297.98931848,113979696.72571954,114034783.38459359,114099567.68944211,114162314.87397258,114204534.70213874,114273697.93044898,114321520.1241287,114371110.07165606,114419350.28330858,114470530.46923266,114515340.7400718,114559923.89071901,114601731.14409208,114641050.03139746,114678897.46808518,114715329.1575769,114748941.10586248,114781157.7780658,114811708.79944709,114837923.7768652,114864575.72838981,114887633.237796,114907817.64209512,114929205.78393671,114949549.11613002,114964585.9251758,114979198.06179726,114974927.21125937,114996707.52112459,115003745.17741764,115010599.2757424,115017436.01884064,115008387.85664518,115007421.19504657,115008828.58957516,115015057.9551335,114996981.29990906,114985376.15486902,114988752.8783517,114984472.8693772,114952422.44384456,114946647.33783153,114901562.9588243,114914507.38925996,114869148.11446494,114855338.12518492,114840374.25812976,114803965.47177109,114772086.51267119,114733042.68916121,114712493.46739547
66,113785450.26745373,113865274.39974853,113941524.82630046,114012866.11789122,114069581.28635074,114137363.01478662,114213071.38089709,114268026.4610262,114332859.54139243,114395692.74370001,114438168.91934459,114507650.73919827,114555218.47754905,114604987.08726253,114653469.84770621,114704769.02498628,114749823.9548405,114794093.37586673,114836055.58191274,114875540.43345563,114913609.71115826,114950231.55485319,114983516.43308651,115015878.95530015,115046591.28719114,115072958.22224683,115099809.99935506,115122491.0003354,115142800.70248002,115164262.77946906,115184827.76991385,115200047.70364404,115214132.9629185,115210043.43518424,115232025.14514066,115239175.12265968,115246207.99812415,115252546.71645091,115243574.48554991,115242723.72085091,115244270.7088553,115250668.99516302,115232035.66338497,115220516.8774246,115224033.63719401,115219918.13934973,115187877.7598367,115181522.23647135,115136535.54683134,115149627.22664854,115104297.35210134,115090685.69012947,115075073.58890404,115038735.46154842,115006891.20337366,114967939.0992079,114947571.05012305
67,113918884.53692587,113998389.68834218,114075875.04914132,114146908.12005953,114203280.98279439,114270760.28091653,114346011.17955846,114402178.58003859,114466922.23360498,114529499.87394546,114571585.98457202,114640553.470814,114689432.4648674,114738871.98957631,114786932.78378963,114837959.99861194,114882583.28710386,114928206.86989215,114969849.1007222,115008955.12172374,115046604.41784143,115082817.85701473,115117423.8338402,115149426.94785567,115179826.14470172,115205787.1183554,115232189.58893089,115256242.19314492,115276133.47003892,115297295.82556497,115317434.33721644,115332202.68389134,115347801.70006579,115343099.61794075,115364668.78074674,115371427.87271306,115378023.55796629,115385859.44614121,115376450.26623295,115375147.63301994,115376261.57647236,115382213.80823287,115365068.70768201,115353091.19244781,115356175.74866952,115351619.06010923,115319097.62969308,115314352.79900599,115268797.10177168,115281486.53428227,115235648.22122303,115221493.13984239,115207532.06834422,115170707.32744831,115138445.46358885,115098958.87413631,115078012.83698739
68,113557632.84062585,113637414.50368685,113712461.78371787,113783821.8525411,113840587.92162383,113908360.7190768,113984066.28720812,114037896.98842226,114102682.8818308,114165585.30274613,114208188.17481232,114277665.91721381,114324088.50376691,114373909.88704175,114422473.53676443,114473804.62170394,114518967.843091,114562074.19436735,114604109.0330068,114643699.54232495,114681888.9119568,114718597.83911487,114750699.22759007,114783164.33104077,114814066.2847202,114840540.71421403,114867561.1445699,114889080.62011592,114909468.0988627,114931108.55335107,114951903.30954067,114967295.74241272,114980166.45072034,114976221.81417568,114998465.53320381,115005801.67214899,115013025.31086786,115018226.64440432,115009472.21196184,115008804.38618521,115010610.00647128,115017241.6812904,114997469.99907082,114986193.30952093,114989978.51449311,114986109.08049445,114954331.21128476,114946855.2748823,114902175.68456396,114915449.82890597,114870459.17687249,114857139.24113084,114840435.26313527,114804395.72095354,114772830.40140267,114734225.63783439,114714215.69863662
69,113860122.20221923,113939501.17318296,114017468.58522993,114088384.72684261,114144669.8851471,114211997.56555249,114287137.9514506,114343823.99800968,114408438.57241158,114470844.27515557,114512859.37713712,114581742.98240301,114631102.00901538,114680419.40411869,114728418.66006118,114779357.5952971,114823905.45126516,114869988.57647026,114911549.50710168,114950536.61409047,114988127.44195473,115024252.92970188,115059409.00398843,115091345.99702464,115121606.4534177,115147557.3269023,115173896.70586856,115198496.99866939,115218318.67688558,115239355.7782481,115259407.12178652,115274101.27827074,115290275.56129281,115285637.84986976,115307156.8951767,115313832.59851643,115320370.81602544,115328760.63383284,115319341.48776968,115317996.50256398,115319093.88615745,115324973.49761756,115308439.50846691,115296417.2082897,115299483.08517668,115294937.30076693,115262387.45653296,115258196.00973405,115212685.14932835,115225322.6962008,115179565.79814622,115165409.00650331,115152023.35597487,115115220.97500394,115082913.57043555,115043547.91025712,115022629.54004987
70,113420916.44142462,113500736.36344765,113575342.29820992,113646748.7361227,113703594.5968389,113771430.81135677,113847189.49658126,113900517.14836144,113965439.41952264,114028522.77222714,114071186.08298697,114140734.63794415,114186686.78001003,114236617.73976146,114285267.81745999,114336769.73123598,114382035.71250938,114424697.03764924,114466854.19341294,114506572.40743567,114544878.04851416,114581720.19742088,114613407.58089022,114646078.01156762,114677064.19956799,114703752.43618962,114730876.04141858,114752004.1425988,114772618.31059952,114794415.95459785,114815262.31843062,114830877.19409525,114843509.34949543,114839684.42459992,114862008.12645127,114869587.57509674,114877041.7543656,114881835.03351915,114873330.63872318,114872872.88100226,114874901.25424284,114881720.5830974,114861624.34796372,114850562.08140527,114854541.39662398,114850918.85071497,114819477.88660903,114811651.17899266,114767213.03023413,114780725.89265783,114736063.6667631,114722948.74618387,114705897.56007107,114670139.98436275,114638919.83977008,114600634.7555826,114580832.65816508
71,113816812.61756283,113896811.92559263,113974409.07067867,114045881.96422961,114102561.02936101,114170450.03129865,114246412.81691195,114302632.90117371,114367601.26194224,114430519.28387834,114472908.64653052,114542753.38120858,114591573.92741066,114641392.14497603,114689973.51130171,114741428.46691582,114786601.49641487,114832202.60814087,114874312.62951094,114913897.05539577,114952102.43856338,114988898.09080131,115023536.77258684,115056110.41419923,115086593.16240887,115113219.57773477,115140165.12846236,115164222.00617345,115184725.57022189,115206304.25417311,115227013.28253092,115242342.31502528,115257585.73375775,115253980.02550174,115275931.85762362,115283191.21164341,115290327.57546775,115297931.8750323,115289222.7157771,115288498.50853413,115290155.27638619,115296588.82448238,115279357.558323,115268002.00864209,115271535.51342653,115267492.50145364,115235732.27316503,115230550.45348924,115185949.94165918,115198874.47008933,115153889.2623466,115140382.6118732,115125936.18657984,115089791.10284702,115058093.53999084,115019354.31229196,114999051.6751079
72,114143941.5759976,114224534.18647522,114300679.53539461,114372773.08580668,114430020.84115939,114498562.43844265,114575046.46701074,114629637.8903142,114695339.00084525,114759157.86497192,114801966.24778064,114872258.41761218,114919580.67145605,114970012.6098126,115019036.36979434,115071185.31118062,115116776.62210883,115160995.4294707,115203613.97860424,115243744.37275507,115282376.93712412,115319669.34990607,115352846.99562457,115385941.88103792,115416902.65256606,115444005.71611413,115471316.73316748,115493985.51823452,115514931.80174825,115536964.18173207,115557993.25646578,115573839.36250758,115587957.15283573,115584390.28235681,115606630.13126992,115614361.9514292,115621846.95697418,115628077.37264077,115619749.3093643,115619402.49232426,115621370.04732348,115628094.53878549,115609489.67712948,115598479.95247701,115602337.82290648,115598574.04397394,115567140.98914899,115560684.46890385,115516208.01523207,115529570.19673239,115484718.69905816,115471342.25400762,115455701.65259936,115419776.6180176,115388396.22572862,115349726.74566105,115329603.16541918
