,0.0005416666666666666,0.0005422619047619048,0.0005428571428571429,0.0005434523809523808,0.0005440476190476188,0.0005446428571428569,0.000545238095238095,0.0005458333333333331,0.0005464285714285711,0.0005470238095238092,0.0005476190476190472,0.0005482142857142853,0.0005488095238095235,0.0005494047619047614,0.0005499999999999994,0.0005505952380952375,0.0005511904761904756,0.0005517857142857136,0.0005523809523809518,0.0005529761904761898,0.0005535714285714279,0.0005541666666666659,0.000554761904761904,0.0005553571428571422,0.0005559523809523801,0.0005565476190476182,0.0005571428571428562,0.0005577380952380942,0.0005583333333333323,0.0005589285714285704,0.0005595238095238085,0.0005601190476190465,0.0005607142857142845,0.0005613095238095226,0.0005619047619047608,0.0005624999999999988,0.0005630952380952369,0.0005636904761904748,0.000564285714285713,0.000564880952380951,0.000565476190476189,0.0005660714285714272,0.0005666666666666653,0.0005672619047619033,0.0005678571428571413,0.0005684523809523793,0.0005690476190476175,0.0005696428571428555,0.0005702380952380936,0.0005708333333333316
0,109422355.13317001,109718943.317952,109925336.53733175,110124683.73181182,110394109.01685159,110658391.51152243,110927901.47216283,111130129.47502853,111362561.44650948,111573510.85462411,111769701.13494073,111973574.9549843,112154455.49162085,112305435.17980306,112486004.33339225,112625829.11427504,112798684.26280685,112952639.72262129,113079988.14846405,113222620.45610107,113340773.09576833,113445721.36577746,113561279.42548244,113659261.32496594,113755262.45560332,113840157.61126497,113917486.29795936,113986252.3064357,114049210.11103065,114102521.28743632,114144764.28367446,114187164.99130142,114215670.28892721,114234004.99088438,114248649.52512076,114245530.11467555,114246717.10092993,114234322.05678874,114226856.59199804,114191640.30500083,114140411.3280702,114109012.51220861,114079738.78154382,114012715.15168183,113954445.56842123,113875158.48686698,113818092.18456197,113665138.32839015,113520039.64372598,113515468.02896261
1,109250501.3717676,109546373.67432019,109753381.89802836,109952205.70926695,110221222.11846717,110486043.97145559,110754775.8439325,110957630.03306006,111189503.87876128,111399825.48645392,111596271.18698029,111798749.80160877,111979574.85285439,112130124.40036373,112310288.20262447,112451186.03397354,112624348.90484264,112779092.15823933,112905970.17453608,113048165.49846527,113167042.21529736,113271421.46450979,113387556.34668265,113484934.86205308,113580470.8326638,113666132.36463489,113742981.76686011,113812525.71665208,113875059.25266084,113927875.0104026,113970878.14695366,114012533.45390312,114042004.40097174,114059806.67686859,114073954.90773591,114071768.2278841,114072545.16504414,114060784.19151446,114052973.58163124,114017376.50437559,113967004.52141333,113935220.77305467,113906620.9460345,113839287.11301717,113780603.91353135,113702180.23228934,113644613.63819702,113492688.24698481,113347055.27382697,113342185.82118121
2,109968050.5101256,110265801.600756,110474151.67385146,110674280.50295836,110944973.69556238,111211559.37268099,111482120.13117929,111686329.73933266,111919777.69841944,112131467.90317796,112329130.8724593,112532952.45975173,112715014.74261996,112866478.0107198,113047865.54777,113189643.9911833,113363816.60692272,113519594.49177486,113647235.70632128,113790340.09568058,113909977.0781405,114015004.12278536,114131907.6985059,114229842.31969798,114326033.91552123,114412260.65804999,114489670.7288183,114559691.15005651,114622617.24431899,114675833.07573366,114719010.4656239,114761037.06603724,114790634.02782536,114808459.4298577,114822752.19181801,114820502.30145986,114821322.77426848,114809502.60049081,114801642.91015214,114765815.83236432,114715050.42752104,114683040.42281772,114654262.99140556,114586543.15889901,114527518.1374009,114448569.96127948,114390576.0413638,114237809.09839144,114091234.38654588,114086394.01816861
3,109791446.30845475,110088491.89372092,110296497.05853462,110495858.07549694,110765863.72621596,111031905.1626134,111301672.90993209,111505467.10049267,111738178.63759851,111949148.06212266,112146505.37336019,112349631.30355307,112531304.28568217,112682291.29215735,112862997.24513668,113004561.85984735,113178136.53172843,113333559.9151901,113460702.68820746,113603081.20165715,113722535.70865816,113827096.00705448,113943632.69559419,114041054.47418045,114136641.69510137,114222785.81599148,114299632.09667753,114369476.39592558,114431997.49191874,114484664.79994252,114527744.50844476,114569316.76670209,114598886.39222148,114616317.38664933,114630164.41640702,114628055.85947278,114628480.8484729,114616676.1217887,114608418.26494764,114572161.88464205,114521534.05727454,114489181.74427924,114460538.73967631,114392473.26743075,114333058.53247398,114254313.17928013,114196126.15723275,114043314.70263511,113896634.75558785,113891488.55608289
4,109830568.36778113,110127679.59930636,110335555.15125057,110535455.0524625,110805463.13482597,111071380.05879372,111341230.06005993,111544961.88524643,111777837.20064822,111989015.7474437,112186293.80378333,112389663.62641005,112571266.56701888,112722344.43696016,112903194.04369238,113044704.9517271,113218435.8976583,113373727.81724375,113501085.31456797,113643742.6005177,113762967.0438802,113867657.68280791,113984052.03016382,114081724.07929125,114177454.16453746,114263245.19652216,114340394.5224328,114409943.9710336,114472714.45146124,114525561.160651,114568283.08544265,114610128.29177175,114639221.0276013,114656974.53417157,114671045.23127294,114668450.53607066,114669147.24033388,114657031.02206935,114649038.09210595,114613020.68096636,114561990.84889679,114529816.85508622,114500819.60347871,114432951.2216038,114373949.5435093,114294629.73168899,114236500.86534928,114083669.67940366,113936875.12296502,113932067.18957482
5,109362594.92610626,109658874.30686189,109866465.51779674,110065725.90621774,110335048.62812114,110600638.80848698,110869843.62866089,111073392.06177999,111305693.99370031,111516431.97458337,111713563.61494355,111916445.80070443,112097988.19275248,112248662.9549126,112429197.917499,112570722.9854377,112744251.4833879,112899674.47756909,113026757.70519046,113169335.7552395,113288717.11601788,113393346.38627164,113510215.2275199,113607845.02935836,113703721.0168027,113789967.07268742,113867195.81805131,113937293.92681205,113999963.84818451,114053160.89663513,114096623.76939936,114138582.04310834,114168288.61473216,114186469.30004686,114200848.10649188,114199097.54450536,114200140.95709229,114188883.2565811,114181270.4836036,114145950.95740175,114096008.66729094,114064440.90008903,114036244.29170114,113969134.6768221,113910718.24751411,113832580.44008777,113775120.14063424,113623873.9499014,113478218.69663778,113473574.40501933
6,109342330.91611323,109638933.78509176,109846204.83880472,110045301.984996,110314968.60927235,110580223.37271357,110849720.36000258,111052881.23416121,111285464.80775759,111496300.89207076,111693111.2151309,111896210.27768363,112077419.90886484,112228470.79137543,112409155.41526961,112550167.38975592,112723826.80342871,112878902.47980961,113006141.39231925,113148812.00806186,113268018.79501091,113372813.47048782,113489254.85195316,113586990.31964813,113682998.72261593,113769011.70673968,113846249.808308,113916127.70442641,113978944.05488858,114032209.26961485,114075559.95074862,114117540.53988665,114147434.43193732,114165447.66421849,114179999.7538208,114178216.0147853,114179342.25296627,114167850.29477847,114160352.27391516,114125114.2655981,114075095.73726079,114043570.8731876,114015220.0326547,113948222.09889093,113889747.61603288,113811562.12375562,113754182.4082974,113602392.62885325,113457279.84769207,113452477.92060946
7,109543115.68595496,109839941.87760329,110047589.33919421,110247149.99414986,110516864.6735589,110782634.95407568,111052318.90741372,111255923.01382414,111488664.27928898,111699676.9422103,111896796.98139197,112099962.98743957,112281446.03266156,112432412.63643199,112613233.79726811,112754758.69943829,112928459.8105604,113083805.70151836,113211134.44088188,113353877.86790639,113473246.75650324,113578003.54067515,113694743.95786855,113792531.58166714,113888489.10132448,113974634.00149158,114051909.2039178,114121805.55525802,114184606.09736204,114237773.36991264,114281049.67972493,114323198.19192478,114352718.39324646,114370835.65833333,114385201.76951544,114383218.5219093,114384173.34944248,114372548.72156441,114364878.35386072,114329264.8459696,114278927.50698932,114247132.52645636,114218591.54203717,114151382.55256702,114092734.32084203,114014274.67343147,113956616.8779832,113804802.19807616,113659018.23705615,113654273.94657525
8,109683130.66390714,109980405.51128767,110188265.27803764,110387993.14159338,110658226.25454639,110924191.58350399,111194267.96440344,111397985.52977519,111630971.37999353,111842318.63845237,112039642.29574804,112243129.15200801,112424843.13827917,112576091.12414505,112757142.08106653,112898676.97913066,113072716.4899699,113228248.8485205,113355766.55079992,113498656.62489715,113618101.12766095,113723055.22141182,113839784.3570149,113937687.21058044,114033791.51963699,114120001.8718336,114197358.1885308,114267324.63954167,114330197.71659897,114383377.24228446,114426714.14927855,114468749.57830371,114498431.2465309,114516499.00135976,114530872.12455444,114528873.28518233,114529885.04693505,114518289.56158414,114510588.68328895,114475017.80118081,114424564.31377065,114392812.44495538,114364221.4502892,114296705.01277576,114237966.36228345,114159365.44947663,114101719.23447843,113949427.81961039,113803498.01388724,113798671.62927017
9,109882116.16236484,110179438.6183847,110388604.36003593,110588430.38095094,110858643.13796411,111126165.12478387,111396417.54059806,111601552.76468603,111834774.56176439,112046158.46365511,112244845.41134617,112448472.79250942,112631540.8796596,112782651.49596855,112963791.0867631,113106570.47093138,113280605.98047782,113437446.65617377,113564832.44018249,113707882.3386264,113828540.90651998,113933262.21699385,114051335.5829625,114149122.69209757,114245205.24062878,114332493.68312116,114409778.71756889,114480827.58563632,114543525.56003666,114596685.03276022,114641050.02705193,114682966.59848118,114713653.37176017,114731610.93225765,114746005.01364464,114744987.78540854,114745835.55563205,114735167.32435729,114727277.12045705,114691549.10531989,114642071.22250934,114610022.71514936,114582336.06032121,114514786.80657698,114455898.63430013,114378016.89542808,114319985.99369064,114169006.26746379,114022380.13379236,114017629.00192784
10,109602252.80060956,109899892.8421866,110107081.87823865,110307052.44533628,110577750.81453109,110843205.21031184,111113791.60751046,111316995.0257427,111550408.68445349,111762211.35253467,111958963.66803347,112162937.69281295,112344077.73052153,112495825.32025765,112677403.64053875,112818392.02810073,112992951.12614965,113147992.95619437,113275997.442121,113419399.17760709,113538344.26630835,113643841.75641057,113760132.7389164,113858514.89543888,113955203.73246841,114041046.06445932,114118930.46301769,114188534.9752517,114251830.44062899,114305618.19451688,114348574.84754115,114391178.26989616,114420631.42747204,114439376.15462592,114454315.44606638,114452198.27509755,114453736.54574919,114441934.87748669,114434863.75777167,114399972.50044787,114349431.0986993,114318296.39691687,114289480.90676038,114222750.01173733,114164559.14639822,114085915.719381,114028950.59345467,113876393.70622014,113731618.32165231,113727005.79804476
11,110067863.16839188,110365768.05714317,110574303.10178833,110774247.65223616,111045016.61210075,111311703.22824632,111582220.73535062,111786505.62012798,112019866.41359952,112231452.9333269,112429305.57449089,112633002.24280845,112815176.8071803,112966664.33086666,113147929.89146762,113289791.39636011,113463884.51117788,113619737.24785551,113747258.89332691,113890169.49151094,114009907.34577398,114114817.78240365,114231757.70164785,114329605.43381688,114425601.65918516,114511916.6376125,114589053.269836,114659025.09374587,114721780.32776675,114774674.7493736,114817908.24483341,114859610.23467481,114889268.81141774,114906807.6103635,114920773.94461551,114918578.8418629,114919067.22171956,114907202.3778702,114899089.23315564,114862859.93615277,114812110.92659219,114779829.1586662,114751095.30543561,114683046.34599341,114623561.50678091,114544531.9788135,114486260.25121434,114333028.55331416,114186085.63305062,114181015.32446672
