,0.0005511904761904762,0.0005514880952380951,0.0005517857142857142,0.0005520833333333332,0.0005523809523809523,0.0005526785714285713,0.0005529761904761903,0.0005532738095238094,0.0005535714285714284,0.0005538690476190474,0.0005541666666666665,0.0005544642857142855,0.0005547619047619045,0.0005550595238095235,0.0005553571428571426,0.0005556547619047617,0.0005559523809523807,0.0005562499999999997,0.0005565476190476186,0.0005568452380952377,0.0005571428571428567,0.0005574404761904758,0.0005577380952380949,0.0005580357142857138,0.0005583333333333329,0.0005586309523809519,0.000558928571428571,0.0005592261904761898,0.000559523809523809,0.000559821428571428,0.000560119047619047,0.0005604166666666661,0.0005607142857142852,0.0005610119047619041,0.0005613095238095232,0.0005616071428571422,0.0005619047619047613,0.0005622023809523802,0.0005624999999999993,0.0005627976190476184,0.0005630952380952373,0.0005633928571428564,0.0005636904761904754,0.0005639880952380945,0.0005642857142857135,0.0005645833333333325,0.0005648809523809515,0.0005651785714285705,0.0005654761904761897,0.0005657738095238087,0.0005660714285714277,0.0005663690476190467,0.0005666666666666657,0.0005669642857142848,0.0005672619047619037,0.0005675595238095228,0.0005678571428571419
48,3551914654.1625175,3554447792.1704583,3556834111.8642135,3559163785.814405,3560996409.3255587,3563247004.910767,3565684585.1876135,3567407046.1695857,3569525931.850324,3571563251.181819,3572898041.110612,3575156287.510469,3576634688.157663,3578258932.486663,3579845812.2233543,3581398953.1852827,3582666610.414447,3583849105.4575663,3585052415.2089458,3586194220.357922,3587337253.1100163,3588429288.905938,3589413114.01812,3590436425.5486674,3591403280.8918133,3592304755.529211,3593131016.1957355,3593802033.2438145,3594430677.5575995,3595134635.273015,3595819005.472765,3596340880.039094,3596725230.784901,3596611682.3247023,3597305238.2655864,3597558618.884905,3597788649.0326705,3597980456.5633388,3597786447.413509,3597859593.273788,3597944181.8018327,3598146493.272838,3597538149.1748166,3597155529.918409,3597249250.9301953,3597111450.9590063,3596121261.9866776,3595896991.3915515,3594533633.21603,3594938661.3558826,3593544706.188754,3593140560.343194,3592652155.8098426,3591566517.1178718,3590628892.0159917,3589511752.4076385,3588948943.111729
49,3552749653.835134,3555271686.202075,3557734322.2124486,3560046364.0233393,3561863847.8859644,3564099050.7985435,3566524603.8287134,3568322906.8876133,3570425560.583804,3572438547.4566255,3573760799.7049904,3576007722.022235,3577557864.6124797,3579166353.940538,3580741435.544753,3582274049.1039824,3583529749.254822,3584782289.4996834,3585972138.7612963,3587097962.474606,3588228398.9758215,3589305203.0394974,3590358424.396522,3591367368.4904256,3592317651.049517,3593201700.518961,3594014104.811864,3594754616.732905,3595369098.1767526,3596058025.1722836,3596731889.942552,3597240658.748595,3597678817.527476,3597555404.7724338,3598238537.2181516,3598477099.2275553,3598695388.116311,3598949533.243672,3598740746.1083293,3598797087.3903627,3598870131.294576,3599059073.6074243,3598512809.2824206,3598115111.9337945,3598192674.8741736,3598045657.9996734,3597039678.069894,3596876177.5064845,3595500815.857849,3595881143.295963,3594477584.2042775,3594069658.2177186,3593634740.8879595,3592536635.246006,3591582644.1761923,3590452155.856128,3589881463.907469
50,3548497330.8494153,3551025677.0652246,3553431301.0628996,3555755233.7581577,3557580564.8204937,3559827472.029882,3562255744.27824,3563998344.7898335,3566114731.68742,3568147403.4912176,3569475652.5240307,3571723625.092778,3573221052.1925607,3574843080.6138687,3576427402.700247,3577973569.0077033,3579234657.0090933,3580436225.2235627,3581636191.7500896,3582775361.316577,3583910355.786291,3584998467.9219728,3586000472.372765,3587021323.6040034,3587984507.818217,3588877501.6327233,3589699345.536391,3590390613.7388854,3591015863.39299,3591716292.762449,3592391914.3456783,3592913633.566893,3593317710.43681,3593197389.1824136,3593886761.3517227,3594135579.012306,3594361716.5533514,3594574126.661962,3594375942.928551,3594443843.626247,3594524616.415918,3594722254.724683,3594134981.6935234,3593749534.3079596,3593836548.012694,3593694030.6007037,3592701905.3136578,3592501565.1707582,3591130764.1395926,3591527735.098817,3590134249.604485,3589729382.304338,3589256152.107805,3588167217.064955,3587228462.1369452,3586106149.4973397,3585542939.5129128
51,3548214718.0011263,3550726988.3233814,3553148768.8670754,3555456323.7954106,3557270087.2059145,3559498768.282817,3561909459.313172,3563673978.9318457,3565772480.601903,3567784185.6672506,3569103348.0792294,3571330815.347238,3572849899.740097,3574453708.848192,3576020516.585296,3577547416.5449142,3578793992.3119173,3580013844.201008,3581195803.3325086,3582317593.476785,3583437905.9986463,3584507632.3231583,3585525946.702348,3586525210.8219633,3587480772.6918716,3588352719.6365514,3589160067.992947,3589866176.3267784,3590470928.8000126,3591155603.090587,3591821131.900498,3592323556.1433053,3592737685.920585,3592594735.336119,3593275619.8332357,3593508433.09127,3593719131.046506,3593945561.5163765,3593726352.6907277,3593779215.4881353,3593843678.5020514,3594028665.070107,3593451864.1001506,3593048245.1211824,3593121964.963956,3592967085.6078258,3591951904.6859055,3591764496.2559595,3590379501.80283,3590763214.4016886,3589346580.514857,3588925231.3308835,3588469745.863716,3587366082.033578,3586407485.624364,3585267521.600163,3584688132.288849
52,3545527034.0578856,3548037297.2593646,3550455924.511653,3552760898.1005416,3554572733.965635,3556798801.5467997,3559211279.847503,3560971562.7922683,3563065374.671627,3565070553.616385,3566391241.2591777,3568622219.4970555,3570132638.1815195,3571735613.503556,3573304822.7082324,3574828311.228204,3576076145.683439,3577288001.604387,3578470863.7512746,3579590137.582822,3580711526.1871066,3581780115.2020783,3582791872.503177,3583792058.4654565,3584748380.1510835,3585620919.783884,3586427932.0307007,3587125995.674198,3587732065.359389,3588416197.734165,3589082404.6618686,3589584911.3144474,3589989672.5786734,3589851821.89557,3590533114.206366,3590765018.724927,3590978496.8277116,3591197758.232539,3590979906.67862,3591030599.68104,3591098031.306845,3591284526.322973,3590699522.6902637,3590297372.8237267,3590374024.6944833,3590219767.1390634,3589204100.027697,3589008882.378208,3587623218.435289,3588010706.2695913,3586597294.2212076,3586184736.4909654,3585715179.1979413,3584610545.5478706,3583654035.636286,3582519722.4291463,3581946140.620012
53,3543541454.422089,3546044115.3971734,3548476278.2754073,3550772326.850543,3552575105.42622,3554794829.8710256,3557192727.6189804,3558969590.71717,3561059490.977755,3563060144.9825783,3564369888.849609,3566585966.544859,3568117232.47382,3569712245.4794917,3571269646.7859454,3572784438.18536,3574023099.9549184,3575254737.3484683,3576429075.2770705,3577540054.780979,3578651572.4191947,3579709553.405993,3580742900.523709,3581731649.37003,3582679569.105911,3583542806.4611926,3584342365.8739367,3585061257.267672,3585655859.5491843,3586333711.5475,3586990536.7894006,3587482057.978152,3587913520.928871,3587763479.93665,3588435027.9459453,3588658614.2777567,3588860507.367658,3589104969.959998,3588878896.0786047,3588921703.583957,3588979725.0175643,3589157116.9695067,3588596394.266694,3588186065.565142,3588252128.787433,3588089213.7786555,3587065826.918072,3586900138.3424416,3585508528.748323,3585884635.9170275,3584457184.378237,3584029366.7040606,3583597142.3104153,3582486025.8786907,3581519754.727076,3580373123.946079,3579785719.7405047
54,3547255064.559498,3549765149.0040145,3552163817.645264,3554470067.1737776,3556286639.2696505,3558513824.3386326,3560926522.0024467,3562666156.0587416,3564761698.7303333,3566766756.58319,3568093550.806789,3570323046.0764513,3571812655.509045,3573419729.45487,3574990401.138387,3576516628.0243673,3577766058.9700313,3578954354.6888614,3580138936.7266746,3581260282.399157,3582383349.3505144,3583453543.5695424,3584442065.800027,3585444320.4144506,3586406477.407669,3587279574.8380833,3588088065.6918726,3588763381.918257,3589371501.0958652,3590056889.3245716,3590723362.649874,3591228239.785124,3591611496.116697,3591470856.936914,3592158468.322021,3592392859.091578,3592609171.888829,3592804907.3713374,3592585533.679139,3592638499.7636294,3592709109.088926,3592899127.915707,3592289308.096749,3591886338.35317,3591968452.414829,3591818573.0597043,3590802778.5212746,3590585527.7911296,3589193933.2943835,3589587555.309587,3588177322.174591,3587769222.3621907,3587273157.3139772,3586170027.1870275,3585215379.7097526,3584083869.449518,3583515454.0459948
55,3546788125.2299647,3549307317.731157,3551753990.173573,3554067817.5051436,3555884057.6783032,3558117156.669129,3560540555.159741,3562328545.49474,3564429211.523078,3566441440.3336015,3567764163.9481287,3570009795.2958045,3571547877.1372194,3573156407.8459296,3574733253.380632,3576264497.867954,3577519057.865051,3578760254.026256,3579951043.5586104,3581077905.890242,3582206730.8992605,3583283944.2497845,3584326945.7342896,3585336853.4646482,3586288995.3918743,3587173308.496244,3587988457.6372886,3588716284.9686766,3589331819.310735,3590022844.100117,3590694361.15747,3591204216.1239686,3591636532.267234,3591517366.7934732,3592199958.5072994,3592438458.5517063,3592659285.794944,3592905518.88485,3592698987.0242214,3592757829.6607847,3592831159.949948,3593024047.1117463,3592470030.331133,3592076554.987748,3592155130.824526,3592006670.7577415,3591003386.6316137,3590835315.7489133,3589466304.262944,3589852693.487108,3588449983.8243775,3588040484.248084,3587596811.4812007,3586504907.213764,3585555591.9368787,3584429438.4268055,3583861095.1346946
56,3545638843.3916945,3548166158.5105057,3550579729.2495604,3552901207.6807723,3554724109.6678634,3556968930.4523983,3559396560.001998,3561147298.298962,3563261971.371135,3565293282.876438,3566618847.172974,3568867310.9650774,3570371828.947034,3571991803.7165203,3573573534.362168,3575117985.020162,3576377174.79593,3577590088.2426033,3578789076.6132526,3579926241.750879,3581061526.416883,3582146054.7239566,3583159207.516627,3584178671.5573077,3585137585.789952,3586030650.613513,3586850763.318778,3587552448.815809,3588175671.966733,3588874891.626062,3589554814.1946516,3590075060.361588,3590484333.882007,3590364463.105228,3591051594.4681087,3591302186.859703,3591527117.953966,3591748934.77293,3591550920.917537,3591619084.963681,3591699340.843518,3591894605.6081133,3591317119.7719874,3590932484.693163,3591019354.959895,3590877151.6729894,3589881722.750101,3589690518.343179,3588329916.040686,3588721141.3262343,3587323790.2192025,3586919702.147097,3586459691.8435965,3585371930.206726,3584430392.1993346,3583309133.88166,3582743221.3340845
57,3549812944.6255236,3552332879.7229004,3554764731.404155,3557077262.27978,3558894887.130623,3561129969.805575,3563551158.9738445,3565322428.0567017,3567425581.293196,3569440179.9416127,3570763520.2356524,3573003914.4176617,3574528526.831324,3576138320.50679,3577711419.841285,3579243109.983416,3580498528.0242267,3581723281.401868,3582912958.476806,3584039797.408982,3585167472.7237267,3586243855.875846,3587268387.8906713,3588276094.020909,3589232354.5161204,3590112728.8344126,3590926114.6299376,3591637828.2717957,3592251542.779019,3592942557.9060144,3593613294.575086,3594120485.736993,3594536504.4630923,3594407916.1517715,3595093271.1942043,3595330628.54785,3595547894.5972557,3595778295.5972357,3595566437.2099633,3595624227.0603004,3595695333.2574434,3595885569.7849956,3595313977.023002,3594916317.8702245,3594995793.0131974,3594845651.317791,3593838663.32444,3593654858.128651,3592275417.9624777,3592658637.1688423,3591253375.5318556,3590843657.076474,3590387043.734165,3589287505.0798035,3588333545.2833166,3587202650.038599,3586631341.8819766
58,3545211288.2399783,3547729503.353475,3550152566.174582,3552464073.0371876,3554281842.639828,3556516911.7860417,3558935581.9129205,3560696560.0980926,3562800260.986141,3564818156.6001134,3566141119.001694,3568379564.875656,3569893780.3808236,3571503086.700952,3573078677.871595,3574614584.4065223,3575866953.4682755,3577084354.589564,3578273568.4465337,3579401320.06311,3580529029.6259933,3581605486.7937284,3582625036.9690375,3583633954.8872094,3584590464.6802306,3585473429.915011,3586285405.6370473,3586992397.934396,3587608084.624655,3588298452.5599055,3588966852.6090965,3589476391.4105916,3589893334.6800933,3589765902.3416867,3590448914.658766,3590688398.207792,3590906192.89279,3591133103.6165304,3590925001.4990125,3590983023.2911077,3591056003.744969,3591246910.136238,3590672822.961264,3590276809.7704315,3590357325.2142196,3590208890.149323,3589206398.4345384,3589018454.8564153,3587638970.3256183,3588031068.0869446,3586627995.3373103,3586216785.1854286,3585757168.527834,3584660389.425312,3583711424.44157,3582583168.1778502,3582013119.513887
59,3544833282.8003592,3547348604.3238487,3549794704.1654673,3552107398.6947355,3553920185.0613484,3556148801.981754,3558570146.780072,3560356799.0488424,3562457452.036737,3564466426.386419,3565786206.035436,3568028118.0698905,3569564851.1170506,3571171220.9112434,3572744277.007508,3574272234.4460645,3575526380.6588583,3576767320.692976,3577954263.648386,3579077600.794339,3580204557.1059995,3581280279.9374123,3582320639.877442,3583329247.268649,3584279978.441209,3585162290.7035103,3585972785.393667,3586701145.1672163,3587314146.020108,3588001872.154981,3588674545.793575,3589184507.578829,3589614060.0184555,3589487659.666337,3590169181.352464,3590408098.5625963,3590627842.9312296,3590872657.8909597,3590663973.158501,3590721719.248535,3590792614.855123,3590983089.5432277,3590428576.3528275,3590033858.027445,3590111979.459539,3589961766.389431,3588955188.314872,3588785730.3143787,3587414832.7197814,3587801576.681987,3586398324.7149634,3585988035.281694,3585541770.800118,3584447366.6671066,3583499214.285206,3582370667.769676,3581800306.4077196
60,3543169879.4625115,3545693828.7641134,3548103504.423404,3550421069.1270013,3552244043.3837085,3554485719.5163593,3556909375.577992,3558657868.428241,3560768494.495101,3562796591.900662,3564121960.2998652,3566367113.1375847,3567870342.98387,3569488048.9375286,3571067807.444655,3572608915.4324803,3573865281.1433697,3575073422.536403,3576270923.168044,3577405556.04351,3578538378.6668963,3579621305.0817785,3580630964.008156,3581647221.5645,3582606049.529987,3583496713.8889956,3584316421.5144672,3585014047.1868305,3585636144.49541,3586333523.693643,3587008187.150925,3587524183.5693946,3587933021.753978,3587814884.0992613,3588502082.0670347,3588746956.1945415,3588972220.171319,3589190519.123769,3588990453.3145885,3589057117.8567624,3589136221.373083,3589331669.2998238,3588751296.886183,3588363935.4632187,3588450278.418354,3588307741.926277,3587312945.2918644,3587115712.74251,3585752755.9031487,3586146980.596665,3584749691.9259467,3584340660.56472,3583879865.288774,3582792050.222472,3581848119.5964565,3580728851.0472364,3580161170.4003305
61,3539866599.7745676,3542361630.459419,3544830395.9536138,3547118514.3933873,3548915939.9034433,3551125369.9451356,3553518256.707005,3555333154.0568724,3557416566.4325204,3559406218.4447703,3560709812.0426884,3562921341.9099536,3564490687.668382,3566078465.5382056,3567631008.587292,3569137863.362668,3570370948.4262304,3571643693.6783032,3572812083.0949636,3573918081.3178735,3575024196.1198177,3576077321.891509,3577153817.1228023,3578140237.062365,3579079099.204046,3579938128.1933417,3580732144.708305,3581496135.3333364,3582090399.1936264,3582762855.372698,3583414236.2891407,3583906242.26624,3584377988.223768,3584230329.4642925,3584899154.4732833,3585123039.8209047,3585322819.642521,3585608372.7444224,3585382150.2035975,3585424796.465571,3585483482.147889,3585655929.798785,3585143079.79992,3584731335.800631,3584795924.073157,3584634224.0843635,3583614743.6297774,3583486501.639793,3582097745.264246,3582469595.3550572,3581053495.599297,3580630895.4719214,3580229762.1593947,3579121660.8012114,3578158749.634407,3577017572.8246393,3576435199.1336875
62,3541240947.7433267,3543761045.86362,3546125316.7456717,3548444461.586372,3550266869.1579213,3552506058.0408354,3554932085.0648065,3556636344.234936,3558742153.663371,3560764808.1175523,3562098307.859468,3564343631.013306,3565797900.460478,3567415932.540716,3568997369.3573294,3570539438.0638003,3571799275.140926,3572956476.9589367,3574154219.360446,3575289627.5728006,3576427264.358049,3577512453.7293816,3578470260.3603463,3579488830.204547,3580457620.972375,3581348502.307067,3582171992.8743954,3582818454.192823,3583443661.651524,3584144481.640957,3584828460.372382,3585350798.838894,3585704941.3848205,3585585906.23388,3586282451.532177,3586535948.9563384,3586768202.0388203,3586935996.260329,3586740306.1072044,3586812855.15738,3586897519.930948,3587104045.540741,3586471822.5926824,3586091602.5378404,3586185369.8766627,3586050080.186386,3585061250.57454,3584819238.1298423,3583459839.044026,3583860702.71298,3582471851.129985,3582074603.139939,3581562389.867252,3580483402.091779,3579549209.145271,3578434453.416908,3577879434.5131445
63,3543863996.106187,3546373878.354143,3548796314.4382524,3551100955.8432355,3552910966.4505024,3555138922.425712,3557546698.00921,3559311219.70276,3561407765.9706926,3563416907.332844,3564734514.137938,3566961086.7506866,3568478705.6791043,3570081041.676328,3571648868.7100716,3573173442.550719,3574417221.262847,3575637144.957069,3576818537.6198654,3577939667.9766164,3579058846.157783,3580125048.071225,3581146601.5776777,3582144354.9803658,3583099220.460563,3583971143.4952188,3584777081.3489466,3585483994.8474793,3586088880.7477345,3586775198.5520215,3587438547.6109843,3587937440.126257,3588354770.324806,3588216719.9754677,3588895285.6468015,3589126946.5461087,3589336010.6717925,3589567692.6509643,3589349000.4452567,3589399749.779749,3589466451.091353,3589649203.0692606,3589076502.0220976,3588673303.442859,3588748588.141573,3588593193.6671505,3587578065.9407597,3587394868.178984,3586010962.680765,3586394826.92604,3584978839.9839015,3584560695.552055,3584109646.9038334,3583004792.148225,3582046463.816334,3580910508.1444907,3580331073.6487365
64,3540879264.154723,3543388104.518617,3545801497.0060024,3548105456.055445,3549918357.5958934,3552144253.101135,3554554679.666808,3556311849.4306736,3558404891.3885317,3560411051.287884,3561731504.749974,3563960893.661372,3565468898.0973654,3567072309.353906,3568641885.6321955,3570164378.8547306,3571412050.324361,3572621145.7868567,3573804864.6421876,3574924316.9099426,3576046552.265942,3577115771.6808295,3578125591.6134505,3579127358.1564674,3580082064.5725007,3580955627.167056,3581764418.9854536,3582460789.9534454,3583069429.987698,3583753466.8382077,3584419262.3767977,3584923963.5218153,3585327966.855309,3585193120.48896,3585874829.4518228,3586108650.0373464,3586324738.7811093,3586541293.9246264,3586325972.4592285,3586379862.6124387,3586448176.269382,3586637378.749707,3586051936.74272,3585652841.1656384,3585729481.628455,3585577077.286584,3584566020.888021,3584371912.66573,3582991534.938011,3583379276.559116,3581970003.8573723,3581556943.4666796,3581086824.2137547,3579987958.7136717,3579034704.769018,3577904255.9699283,3577332691.9632707
65,3541127895.7665486,3543634528.7610936,3546058682.435695,3548358432.354302,3550166549.464637,3552391004.4700336,3554796012.6424813,3556561874.456094,3558656442.4686913,3560660789.53467,3561975935.9486394,3564199445.782161,3565720498.923361,3567321559.890543,3568882607.897151,3570405640.189086,3571648069.665322,3572871165.6735067,3574050465.7576623,3575167674.6614695,3576283599.8806615,3577349352.314004,3578372915.622111,3579369290.7241106,3580321163.891273,3581191196.583565,3581994324.918959,3582704871.849781,3583308552.7706337,3583990752.018589,3584650922.990184,3585149451.7384486,3585573015.2169304,3585430575.881622,3586106666.664893,3586337537.335173,3586544943.548816,3586779449.0420623,3586559576.263319,3586610073.0661335,3586673997.4603863,3586854785.642208,3586285885.535591,3585883138.5896335,3585956282.1075187,3585799064.853674,3584782357.3916836,3584605418.7162557,3583219351.492414,3583601044.7815313,3582184707.9854627,3581767806.7299623,3581319399.917267,3580213014.877802,3579253804.4595957,3578116743.182303,3577538065.7295456
66,3541723450.881674,3544231986.738371,3546640945.1432734,3548945511.723903,3550757860.1140695,3552982191.409958,3555392189.7755194,3557145885.0384283,3559237648.0473347,3561243279.2872605,3562564013.5027437,3564792029.231101,3566296523.6750546,3567898755.372275,3569468501.36475,3570990511.3311744,3572237987.815763,3573442844.545341,3574624584.6743817,3575744908.165892,3576866124.130744,3577933909.747758,3578939751.378281,3579939576.559832,3580895467.7478175,3581768287.1026945,3582576575.00142,3583268163.996062,3583873733.2629895,3584557684.316974,3585224288.610323,3585728108.3092804,3586127269.466419,3585989749.4911604,3586671808.2986574,3586904990.3843703,3587120040.863298,3587332518.0150657,3587115015.6712565,3587168247.2851343,3587235696.566752,3587425614.9704466,3586834865.954337,3586432867.8507442,3586509473.307957,3586357449.122526,3585345726.1389923,3585145895.6583724,3583763804.4217772,3584151805.985826,3582739542.5739055,3582324938.1802826,3581851628.886247,3580752166.960697,3579798352.621821,3578665071.6919103,3578093085.3994427
67,3539987084.218263,3542485067.1971307,3544932041.9813514,3547223115.7577596,3549020097.050952,3551235479.527061,3553629143.035374,3555419351.331714,3557507144.8334265,3559500619.259473,3560806145.368868,3563017596.5517564,3564563945.6134577,3566155156.736563,3567707571.558659,3569220204.5316296,3570455653.1051955,3571701245.3382716,3572871861.7570353,3573981346.3586483,3575087611.7593074,3576142225.965893,3577190678.158776,3578178686.3595643,3579123450.3944106,3579981366.2248573,3580776352.6001263,3581512601.587932,3582108554.5491815,3582782657.173383,3583432507.012423,3583923066.5941024,3584370610.276273,3584218269.5568604,3584888686.041131,3585111385.717312,3585308368.1136894,3585570323.1071277,3585342035.517448,3585383539.428363,3585438932.9161015,3585611383.316397,3585071113.7655406,3584658678.5480185,3584724816.7056627,3584559365.4447036,3583535961.598222,3583388367.007891,3581991321.729834,3582362418.8284388,3580938967.7012215,3580515203.890757,3580097282.174046,3578983853.3981333,3578017487.200336,3576870085.5286646,3576282966.392076
68,3540028474.4201493,3542537375.7263546,3544914749.256488,3547222082.5451446,3549040323.985054,3551267180.9475145,3553679958.906886,3555401531.024633,3557494938.459775,3559506169.0082583,3560833687.4051723,3563064702.6844993,3564535176.1440926,3566141905.5874968,3567717090.694488,3569243375.343247,3570493257.1156287,3571665748.664094,3572852541.9063053,3573975208.3945904,3575103275.7464104,3576176772.2647033,3577147430.7418294,3578151175.5656495,3579114619.58973,3579992941.472669,3580806862.029199,3581464248.5608373,3582072632.0913634,3582763321.672962,3583438864.5509415,3583946583.6526985,3584310668.519873,3584178296.280931,3584867969.2086706,3585105117.719925,3585329375.68753,3585508083.826899,3585296300.5541544,3585352999.1486406,3585429788.7380233,3585627073.2646613,3585001139.6435685,3584605540.239449,3584689467.8482823,3584546080.0505104,3583539591.346467,3583303734.3112655,3581929020.8,3582327665.5416603,3580923993.6555195,3580514534.7277365,3580007392.6438155,3578914986.164998,3577967839.9788523,3576845435.329786,3576281898.9416046
69,3537860253.9221354,3540353019.787678,3542819746.57031,3545104451.032875,3546898993.2553163,3549110972.681222,3551500356.5574856,3553312493.6331115,3555393976.668286,3557380490.4574924,3558686725.447688,3560895249.399312,3562460061.664364,3564048667.162786,3565597960.545352,3567106330.7527895,3568335891.8825364,3569604712.6494646,3570773076.488713,3571878067.753281,3572982691.758386,3574033708.5826473,3575105346.828898,3576090731.380981,3577030969.153477,3577890790.25409,3578682957.213358,3579440378.218796,3580033140.0500536,3580704444.5777187,3581357100.626944,3581844538.3104067,3582315719.6676764,3582166414.1683774,3582832153.9065037,3583055164.3535266,3583254893.5511146,3583539001.779483,3583312651.1549664,3583355954.5602617,3583411091.079656,3583587127.825482,3583070419.9536543,3582661106.4506216,3582724315.4360757,3582559815.7519712,3581542766.686012,3581416037.936176,3580027539.190662,3580398409.306414,3578980573.481608,3578558251.682706,3578157701.039294,3577052061.994027,3576088317.4707904,3574946288.893064,3574364995.5786915
70,3542525289.9483685,3545045349.2985053,3547410344.884392,3549731243.0945497,3551556256.1615467,3553790678.874923,3556215714.1870575,3557921923.679768,3560028532.1232195,3562053809.144284,3563383428.5867996,3565626356.4903464,3567084415.941201,3568699619.870112,3570283872.447959,3571820885.391242,3573082946.4470444,3574241147.6667,3575436112.1155267,3576571544.8472915,3577707196.881424,3578791977.9753537,3579751213.23168,3580767898.511207,3581736764.7687335,3582626783.1986217,3583449039.702669,3584096324.2282147,3584719077.941887,3585418843.2389936,3586100425.51644,3586621618.9327354,3586977430.9268126,3586854877.7447324,3587550953.2634397,3587803057.5596647,3588034010.9980164,3588200695.770556,3588002306.452601,3588073434.9255333,3588158841.1150813,3588361804.5416646,3587730256.730863,3587346543.0074787,3587439965.0120378,3587306091.9335604,3586312643.2651887,3586069415.7966075,3584706647.807746,3585108554.3407173,3583718388.549215,3583319882.135362,3582806470.3131504,3581723276.8212748,3580788195.2209754,3579673772.655554,3579117334.5142584
71,3540499919.131366,3543012807.2161016,3545463085.4462743,3547767605.928303,3549577570.285764,3551806836.6491847,3554224424.463055,3556013798.3530045,3558108989.7249804,3560113445.2706704,3561434033.6791,3563673225.3937397,3565213338.538535,3566816202.402617,3568388783.6115165,3569915589.6308064,3571166562.3551645,3572411102.0760045,3573595493.1254425,3574719288.1048393,3575843931.9734707,3576916457.663749,3577963811.977731,3578968858.6460886,3579918497.716346,3580799550.457043,3581611012.874189,3582343182.2591457,3582954589.262977,3583641996.75734,3584311454.345563,3584818371.9643264,3585257053.323155,3585134215.5747824,3585813385.330853,3586049488.424112,3586269312.480211,3586521405.0577245,3586311087.5094285,3586368537.6040053,3586439296.7802806,3586631291.9949527,3586085071.629168,3585685980.9428816,3585763632.196822,3585614383.3078494,3584612546.3580704,3584451835.541046,3583079429.453073,3583463887.1195393,3582061575.3123875,3581651939.6738677,3581216037.9371977,3580121310.4622307,3579172413.033209,3578047487.0631576,3577478936.977634
72,3538497165.646983,3541021014.033789,3543421954.9720716,3545742827.094833,3547562420.647616,3549802870.5690026,3552227161.0748277,3553969720.702703,3556081420.3758397,3558109116.735416,3559431598.308342,3561678602.7171073,3563175268.809597,3564794395.1371803,3566372091.982326,3567913123.8199635,3569171901.6557274,3570375588.853901,3571574881.270058,3572709038.976481,3573842922.9159303,3574927088.7607455,3575932653.3203287,3576950905.925601,3577908380.4797277,3578799765.558702,3579619493.6921606,3580314999.4752345,3580938646.752411,3581638473.8242264,3582317032.7535534,3582836995.3190165,3583238292.0929265,3583122074.6432247,3583810110.6393723,3584060311.03645,3584284497.900456,3584500381.751172,3584305215.3736176,3584374410.167323,3584456267.834947,3584650715.2732253,3584068972.679974,3583689291.786608,3583776746.1550136,3583634154.7589436,3582641481.105612,3582446045.78894,3581091872.00108,3581480922.741828,3580088113.554842,3579686428.9773574,3579220741.1895685,3578138618.6178346,3577200192.062487,3576081549.7827153,3575518423.973881
73,3538859197.6489477,3541365580.143277,3543782244.05687,3546083426.6842585,3547893250.270205,3550115829.2236376,3552521403.928479,3554280755.363974,3556374797.7936506,3558382166.7026515,3559696887.3517027,3561920352.66582,3563434563.930373,3565035259.3513803,3566599940.1080513,3568122081.436229,3569365461.933212,3570581407.578849,3571762505.4708934,3572880506.3444366,3573998455.1190977,3575064698.97511,3576080452.8807597,3577079396.5520406,3578032008.051703,3578903723.4587684,3579708855.116028,3580412225.503765,3581017128.229229,3581701565.666973,3582363707.1698866,3582863527.871367,3583277190.7906036,3583139712.042865,3583817997.9699354,3584049480.1912994,3584259365.6633887,3584487248.2629485,3584270026.651263,3584321009.445622,3584386442.653457,3584571686.709186,3583996826.2751017,3583594573.243315,3583669126.435641,3583512096.300295,3582502498.1962304,3582318225.082555,3580931878.2322397,3581316110.1277742,3579907456.711977,3579489416.366706,3579032764.0002813,3577929639.0851517,3576976183.7436366,3575841806.8181596,3575265199.691531
74,3539643125.499631,3542151299.963716,3544566075.669432,3546867840.109617,3548679015.303012,3550905411.5641007,3553314647.8870397,3555071947.002158,3557163798.4616666,3559168456.59077,3560488886.9924803,3562717060.2243657,3564226809.7128925,3565828230.843138,3567395610.6601477,3568919432.46778,3570166773.613053,3571376204.861214,3572557553.011696,3573678174.774818,3574799294.576765,3575867884.1696925,3576879293.4292364,3577878981.320975,3578833650.722515,3579706487.116143,3580514384.1730776,3581212342.3966465,3581820212.74339,3582504869.0309877,3583170278.423759,3583673155.4518685,3584078499.5014777,3583942778.606272,3584624782.4971633,3584858607.2671595,3585072793.913712,3585291432.3654914,3585075045.8682284,3585128787.9531755,3585198105.6126485,3585385500.151333,3584801477.5605226,3584401518.455912,3584478567.9247246,3584328929.621166,3583317261.673513,3583122710.986237,3581742286.789553,3582127480.974173,3580717117.7565684,3580306958.452696,3579840897.902741,3578741836.5027127,3577785991.358896,3576654689.9522576,3576084047.1121716
