33,2355235472.1552157,2449827263.3653955,2629243179.1852813,2935494989.950439,3482739116.1797576,3805321683.4810324,4767119929.221503,5595057232.538867,6438918941.647913,7267287673.013714,8013370302.379651,8593394500.497265,8986816699.526508,9158538698.653042,9087999738.185383,8786860301.361609,8272938184.414236,7606047269.25964,6807308263.146067,5982697049.073129,5135001516.460561,4371290323.777005,3708550743.3310714,3223866250.5056224,2848207588.2114253
34,2337162191.9961205,2474654110.4953146,2694950355.715194,3018348974.1882057,3556405964.611629,3875815349.692215,4829975959.597978,5656088939.733588,6500690442.921049,7331366732.957966,8080770336.902207,8663171305.537888,9057533458.712317,9228363144.284698,9154625932.146814,8847977203.690336,8326843783.165904,7651957261.967574,6845251760.989532,6015799638.741593,5168152301.40858,4413973433.2736435,3773911888.064945,3309404023.161719,2957719519.290298
35,2222446676.019439,2337702591.553061,2559008083.8350606,2900340856.952738,3464981914.7102304,3789330197.0350533,4732100233.555117,5533370887.201349,6348948023.11738,7148281207.436723,7865510449.065287,8420230207.217563,8791955590.439495,8947857362.906826,8868200701.924658,8564730795.279404,8054572939.078459,7395806674.109924,6607094966.827313,5790226513.304507,4946148900.870925,4181568795.000237,3512400053.900579,3005306101.54263,2589649720.856449
36,2376722165.0051117,2528386396.69101,2757372795.2588544,3087382527.9223576,3629866016.036692,3949419720.595423,4902772277.74382,5725613248.167783,6564031657.683415,7385663621.210346,8122828031.903036,8692568922.242067,9073754032.229687,9231991257.106894,9146864308.353292,8830838721.592255,8301282789.708389,7620258036.865451,6807384548.479336,5969723457.570763,5111059053.164164,4343730831.70393,3682741629.178561,3199897106.5170274,2830173294.7109656
37,2066713893.1973763,2199939596.6174927,2435006093.126309,2794610124.6551795,3370765849.17035,3702371709.868822,4662959547.817905,5478376219.460218,6306198067.898355,7115559835.713418,7842695668.689235,8406047696.253431,8786364651.590137,8950136548.656593,8877354000.135588,8579628989.514847,8074047328.68064,7419387680.378351,6636347571.859657,5826091650.545817,4992232867.718049,4242561658.122013,3595191600.889941,3113126944.4735045,2721125299.318966
38,2232271491.003156,2341367656.628342,2544498633.401372,2873221934.866467,3430281392.0692472,3756049220.685481,4712602540.98829,5534300635.064147,6369762095.527279,7187232747.087619,7921871715.158866,8491128964.244479,8875518456.207918,9041147713.455906,8968960363.587519,8670522826.608713,8164978637.748811,7511551374.635257,6732454286.03512,5934321960.943859,5120841197.031388,4400990778.160787,3789283348.426541,3345116294.510293,3005851787.4359803
39,2397783701.2859526,2522671153.146632,2726963222.4363036,3045693148.5401726,3569103501.117216,3877079566.6222754,4793563526.880799,5580596097.153966,6383086880.207166,7173301367.8855505,7887881319.555464,8443819086.975551,8820385259.252785,8984324401.563541,8914498732.761984,8620697839.979454,8119647590.082574,7469041075.621234,6689284156.940496,5883558789.674524,5057615903.946491,4322881171.700465,3702680319.8225574,3253487914.953271,2911338529.112738
40,2238495310.4747524,2373527807.29535,2605044550.5173674,2938591528.253504,3486478552.6884127,3801364080.0998335,4736188166.937344,5534485164.735723,6345510277.683608,7142475327.974727,7860108645.520774,8417077716.378285,8793771401.342316,8958420334.976118,8888785001.165579,8594821274.801971,8092530472.664737,7439788140.409277,6656235350.299732,5846868615.646666,5013812116.647398,4261104127.368702,3609035985.305645,3128921158.386172,2756199123.3611646
41,2520887233.846354,2598153009.892913,2759550262.705198,3023585917.7959895,3482788293.514898,3757770112.3827643,4581129138.259065,5300687581.347796,6046735173.299484,6784385805.015657,7450101352.546371,7968080816.970599,8318184053.062776,8470650469.168189,8406080189.703448,8132024204.982185,7663768781.413371,7055699756.1332655,6325145584.2286625,5569818826.51427,4793924683.036757,4100004844.2168503,3504705075.3800235,3064446336.472468,2722019291.1292033
42,2246648187.494468,2348669446.6022124,2546130359.891887,2853011129.7194123,3359158736.025427,3663589214.714311,4544592443.246382,5294946447.438597,6059938174.969031,6813489153.69105,7492371763.541079,8018845247.515491,8374353500.235466,8527068420.513067,8458294930.554994,8178024249.635982,7702246387.616182,7086613167.385204,6349268891.681672,5589975784.605231,4814104703.893069,4125894559.472106,3544624291.538113,3127511749.622078,2809525016.23464
43,2361499108.1752257,2462659021.432072,2664199866.7803655,3004200113.6451354,3589019922.0931187,3928590641.950532,4940601160.719797,5807270458.775551,6688818087.500435,7555334103.099645,8339695128.111368,8952171538.760527,9369993169.348358,9556890990.17137,9490334453.620596,9181407466.9092,8648890689.382069,7954131144.568065,7119558675.065053,6254243403.809172,5362415860.363077,4558512569.1367035,3863092615.6522155,3343345792.0543203,2921978811.7772264
44,2388679639.9596796,2494930477.27555,2685640138.5408416,2990141740.979856,3514323456.9457693,3825852594.808724,4774939357.76594,5594456662.946393,6431032447.626842,7253508838.979832,7995280926.844651,8572728237.312457,8964287142.76169,9134864264.141886,9062870802.11206,8759523131.668005,8241366482.116207,7569154019.140118,6761685603.169151,5925666558.548107,5061883956.923548,4284226054.6845775,3615223752.350376,3129255396.2300754,2761470352.1215687
45,2272443865.6665835,2341418134.8579583,2505325225.876263,2800979304.032051,3341601036.081487,3663258765.7640295,4630444698.130371,5453069603.636402,6286686029.711101,7102246748.5748415,7834993682.516426,8404238170.394706,8789999641.133982,8959706576.802822,8894358424.316135,8605445729.631304,8112997435.364144,7472848273.116891,6703674686.242511,5908910216.411394,5089284783.021214,4350802313.598111,3708334258.565888,3230485324.262088,2861033820.986214
46,2278258629.7017107,2423569042.7219796,2655513512.506978,2998607745.8585567,3573650057.6635933,3906390136.612273,4894823242.010531,5740135444.1213455,6599601117.081359,7441642782.586624,8198688172.571097,8785942610.897867,9182534929.798866,9353084727.30883,9276411215.74899,8964775623.024216,8435567190.033239,7749923561.163752,6927280920.402158,6074758786.3916235,5191663753.145077,4389409071.147423,3692207119.9304934,3171751741.7834897,2752033083.083906
47,2320686756.1161165,2429058608.868145,2615778534.069591,2912235421.6748276,3433943259.1485057,3741035011.488869,4663120157.37782,5458922781.04385,6270693683.137479,7067333288.895419,7784650992.920924,8341606845.210479,8718742968.299782,8885114356.847021,8821143556.200312,8535230969.944718,8042514890.067006,7400529500.981245,6628408084.980932,5829381999.750224,5007901024.95969,4269001400.790485,3626167110.3688374,3143533923.9118867,2758450672.961552
48,2385349698.183844,2489838472.7057924,2681641577.8900723,2996295088.1601005,3537646734.934615,3856944128.1629024,4793061532.6193075,5597952159.029272,6416115375.104237,7219420242.37813,7942478013.458649,8502727003.8022785,8880069294.633183,9040908708.713575,8965613101.901525,8665998492.164053,8158719043.868614,7503348522.264492,6719362184.100874,5911661715.870164,5084637094.668439,4339630129.760927,3687012260.8361797,3191295466.9396877,2791293266.2364774
49,2470767117.5621967,2545447879.467582,2721181182.765413,3022161739.292831,3552135541.0325685,3865939861.2371016,4816639778.411389,5643114381.820224,6487994723.593788,7319552342.07352,8071060484.37375,8657092495.07493,9056225725.02722,9232459434.578882,9164358979.799835,8862205844.777098,8343796847.840592,7667882485.413495,6855891842.863401,6012459807.251747,5138840349.493276,4344166151.39594,3648122339.779922,3128819546.8008256,2726328431.857008
50,2378053544.285246,2489132008.1499953,2683374093.447309,2978668119.9320865,3479477594.19131,3775244015.8018126,4681462306.390448,5465604382.302874,6270727128.578311,7066994182.063342,7789769425.326646,8354911630.2592125,8740475766.870838,8912154889.412357,8849391571.502876,8562893173.9702835,8069483911.852992,7428101048.234973,6659010668.80812,5866527918.0822525,5058236678.938502,4348449350.190961,3757462983.7089705,3340701079.4934087,3015188406.607598
51,2564427083.4210796,2653702004.580665,2816712106.615796,3079664870.6781306,3547813253.910125,3830585692.4454155,4699257013.912182,5467133079.24824,6260698030.857148,7044127673.275716,7751132077.893328,8300511876.89658,8671651591.543476,8831336459.46034,8759232106.752857,8466901029.583246,7970681083.4132395,7330016375.3825035,6564071050.898904,5777247112.712427,4973158456.200367,4255771991.4872727,3643946747.3591046,3194190695.5553412,2835030321.106368
52,2533887282.295657,2652962623.1671844,2835558547.1390295,3106567147.3821144,3587161378.8999577,3878181525.9619584,4753018292.797979,5515310514.525816,6296534777.859539,7066985033.448305,7763346991.038319,8303025079.8415365,8664846541.73953,8815443093.509174,8734766110.46789,8434598056.384779,7931824269.301746,7284957602.284539,6512884835.50695,5718656950.057497,4904766733.766096,4173923684.9423127,3540994108.3712173,3072151048.996689,2707937484.004981
53,2471913064.2968946,2567716843.1742225,2737548771.892071,3009517508.4458866,3475689824.4393325,3759381891.642209,4616586675.443918,5369499364.591223,6148648604.931123,6917585380.305827,7611383013.445125,8150496708.286531,8514276842.515522,8669302057.226841,8596821499.708445,8308117945.59754,7820555550.198086,7190679393.768844,6437094838.949872,5660154655.302783,4865323019.338772,4155232554.919459,3543143228.965198,3096268732.9021072,2756807856.7306623
54,2187088872.0579133,2312405239.054074,2522765401.207983,2841447476.0685077,3376608768.978494,3689778150.335063,4632089435.329008,5440905634.376512,6261989880.945771,7067070410.190443,7790763922.199884,8352484784.928168,8732280517.81273,8896782585.160913,8826278014.483995,8532900445.05134,8035116126.949055,7390662152.2852745,6619418184.463938,5822609956.805979,5002095536.968027,4267318527.232158,3640510198.1615963,3188708586.311256,2831811288.291194
55,2268692802.7486353,2422485251.1933413,2657396896.4107966,2998760903.4403014,3556814179.2576866,3879534198.320192,4828311852.894074,5638496955.403702,6468015444.323923,7285227356.7743025,8023817370.720442,8602374188.38414,8998118921.527903,9175518439.613857,9111904769.237343,8817833328.802473,8309865923.9269705,7647188247.684758,6848895572.5018215,6021199736.114126,5163066443.917044,4386159759.662199,3718106356.996841,3227137174.0549436,2826513047.2329335
56,2365532989.671459,2447003972.476849,2634875113.3957763,2949378441.1010637,3507327852.904409,3845229233.1889706,4851155298.597236,5705969303.881792,6572391248.467129,7420510545.414347,8183957847.299809,8779526004.61147,9185507001.018814,9366225547.913319,9299879050.846546,8997934171.33302,8477727312.749269,7799950780.153504,6984504701.96437,6138406800.077661,5262300012.139445,4469795619.242964,3782411473.036819,3271188889.921053,2857486089.5096884
57,2297208314.3721504,2431627565.880268,2657058530.367182,2989800792.580926,3528976213.2387443,3841451477.872514,4760922775.463332,5553854147.869778,6370933228.927794,7177205416.867708,7905660367.619779,8473042091.675207,8858094284.612438,9026621783.280506,8957996287.404873,8663030301.534296,8159918434.290298,7507501019.496379,6727004825.674512,5924258651.000534,5104335563.975792,4375884748.672043,3754107799.272976,3293693422.3875833,2928694652.017054
58,2266319130.2381015,2427333032.059732,2658762039.9152484,2984156123.365563,3511507698.0052147,3819446205.4671617,4751950318.81213,5562171483.369618,6391869740.653401,7209443131.88537,7947974827.669935,8524291470.17323,8916690102.39974,9089940697.06919,9023229491.977032,8727494540.410494,8220271508.056711,7561216325.846666,6770742813.7697525,5955975383.849689,5122647251.791977,4375283693.658653,3739874242.8762255,3270350334.5130067,2898390946.461254
59,2252020745.402805,2370253405.627965,2576113810.048049,2893586144.6162424,3433902528.1759076,3745812599.620139,4697141320.608451,5520984764.947675,6362030360.846042,7188589003.178693,7934620760.001694,8516189767.256806,8912903594.293056,9089874602.747799,9025911019.073868,8732389957.804047,8227400189.734825,7571187321.670454,6784356110.394546,5975006677.410216,5149033113.24818,4407029019.013154,3765346229.9470925,3284559944.562997,2900929291.328294
60,2320708172.2280464,2429541864.7325606,2622679134.06384,2937834502.4361277,3493053123.0838957,3820728253.4666004,4799458043.519091,5640825945.614756,6498687472.652793,7341253403.718017,8100939107.493684,8692222454.067797,9094595397.081757,9272347645.34576,9204048122.175013,8900434045.02483,8379753158.909668,7701763179.629114,6887552207.478159,6043965751.109203,5172213141.27339,4384555866.500677,3698468416.0491953,3192974988.096605,2798193675.5948353
61,2518939842.3848104,2631635730.2409387,2806975774.1934943,3077530128.466592,3541820632.678845,3822243488.272693,4680198711.22617,5442670848.586605,6230214199.275263,7007837985.021192,7709777619.686049,8255521315.6571665,8624132732.333153,8782352517.892153,8711406184.702875,8424351598.290731,7936057170.651257,7303392130.817141,6546074692.362104,5766518688.271121,4972687156.896927,4277114239.129865,3684592473.089824,3253530973.1984844,2912182657.969392
62,2330785271.365153,2434119429.4247613,2605094962.596231,2870205058.032594,3314002333.136794,3575865238.1113653,4376775227.408692,5077494867.037232,5800355994.284437,6515325599.845702,7162203169.623962,7666452697.073096,8007697571.263914,8155102324.973223,8090207938.958893,7822749318.041544,7367986942.775983,6779045392.337672,6074119306.508997,5345167416.766588,4592136333.034873,3912750022.9625793,3328770158.707476,2903857740.2560334,2590093574.442246
63,2090520539.6722908,2251200894.8560386,2491151524.707877,2840615598.7357755,3400870289.539217,3724705552.792643,4687786608.203245,5513580372.139574,6351036248.97024,7171956868.164162,7910692515.729004,8485302341.558747,8874812704.201899,9046057478.936537,8977412762.201597,8680737730.759674,8173310678.339702,7514103673.088412,6722601327.813705,5902202558.1427965,5054527488.480522,4283713402.3056912,3605389536.912581,3088190958.856096,2667155113.983983
64,2379253596.092643,2505491473.7586727,2687328930.8646603,2956625692.156213,3433031166.9092426,3719856151.859694,4602550376.53279,5374081122.6734705,6166354694.923048,6947864128.557023,7652813871.572223,8200870408.779164,8571059938.345478,8729973258.412737,8657135221.441692,8363873613.3683815,7867017749.179958,7224146854.307172,6454909204.894028,5660366836.800781,4844318067.109269,4117661492.613634,3498854158.753041,3046712093.219127,2703573007.851848
65,2177781866.1337643,2316268027.611752,2555927290.6576915,2907421536.339955,3462358507.7386627,3791002322.992209,4763863670.16952,5592057676.854125,6435619728.953268,7263418564.767483,8008955886.66439,8587876021.169634,8979947220.949537,9150339198.823633,9077569947.473953,8773949142.473324,8255945948.594134,7583847852.183205,6777304116.65616,5940952788.126386,5078290652.534027,4295230678.726249,3611906263.4365845,3105699557.230118,2713699137.180083
