,0.0005416666666666666,0.0005422619047619048,0.0005428571428571429,0.0005434523809523808,0.0005440476190476188,0.0005446428571428569,0.000545238095238095,0.0005458333333333331,0.0005464285714285711,0.0005470238095238092,0.0005476190476190472,0.0005482142857142853,0.0005488095238095235,0.0005494047619047614,0.0005499999999999994,0.0005505952380952375,0.0005511904761904756,0.0005517857142857136,0.0005523809523809518,0.0005529761904761898,0.0005535714285714279,0.0005541666666666659,0.000554761904761904,0.0005553571428571422,0.0005559523809523801,0.0005565476190476182,0.0005571428571428562,0.0005577380952380942,0.0005583333333333323,0.0005589285714285704,0.0005595238095238085,0.0005601190476190465,0.0005607142857142845,0.0005613095238095226,0.0005619047619047608,0.0005624999999999988,0.0005630952380952369,0.0005636904761904748,0.000564285714285713,0.000564880952380951,0.000565476190476189,0.0005660714285714272,0.0005666666666666653,0.0005672619047619033,0.0005678571428571413,0.0005684523809523793,0.0005690476190476175,0.0005696428571428555,0.0005702380952380936,0.0005708333333333316
9,3453480806.358165,3462606908.589131,3469186264.1135616,3475392893.7858477,3483855351.1272216,3492305378.3503203,3500874044.127721,3507284341.06089,3514574643.427633,3521242244.5544972,3527568402.655748,3534063049.268605,3539764037.4044905,3544453860.027983,3550150424.0289054,3554656296.6230936,3560086904.8632507,3565076224.075678,3569217166.5606394,3573884114.918186,3577793990.636468,3581134928.0459228,3584935537.0416284,3588129120.882253,3590919894.4641795,3593366974.481748,3595625400.9455776,3597756837.9726596,3599723339.2823653,3601421883.005472,3602776508.591668,3604139981.5207005,3605090228.1182547,3605647988.8332486,3606106418.9483542,3606148668.86857,3606276362.342479,3605918075.205871,3605598197.291025,3604435322.783216,3602896390.275237,3601873234.71388,3601019361.3173227,3598965668.2065816,3597258106.7417455,3594965074.981814,3593257140.8375034,3588622804.548028,3584020783.089143,3583850930.8602147
10,3457141824.5852795,3466310789.6691303,3472857014.86704,3479084157.811368,3487587671.81914,3496008329.106866,3504617126.9381857,3510992289.30544,3518314063.2966447,3525015778.989153,3531308061.656722,3537836671.4168715,3543505317.434771,3548229966.7746563,3553956240.964102,3558425578.1861157,3563888524.0002303,3568845834.719539,3573012571.976039,3577709141.969361,3581584542.9743094,3584959475.8747544,3588725230.62258,3591940272.6273303,3594761679.6588,3597176710.991063,3599460860.897696,3601562856.12991,3603550784.570093,3605274589.6610575,3606597457.907697,3607981203.580982,3608908946.3790493,3609480822.316892,3609957146.5564804,3609972360.6443014,3610121938.092602,3609730552.1216226,3609431791.941615,3608289304.161087,3606715054.4228053,3605710067.1499214,3604832204.0512505,3602791228.944472,3601094737.783058,3598775783.0603404,3597089473.6420317,3592401183.9126782,3587836624.810395,3587668606.9040976
11,3454175086.6690207,3463302503.8217187,3469852999.619233,3476051835.8470397,3484517646.9896502,3492932388.912665,3501496455.619187,3507872444.352154,3515159667.241552,3521823110.8345523,3528113609.167972,3534603263.3390203,3540269961.890942,3544963461.762963,3550654949.12415,3555125240.227261,3560548432.609129,3565501721.780122,3569637173.9136443,3574295321.367751,3578171938.042767,3581513315.7589536,3585273167.6615624,3588458456.7634115,3591244778.494898,3593656072.580819,3595907068.4851575,3598002609.253288,3599966532.6414986,3601653310.9962044,3602969727.309974,3604324648.15744,3605246664.9524946,3605788286.493423,3606234540.013457,3606243491.1037173,3606362301.2239513,3605969006.2420516,3605641889.791416,3604466578.9852233,3602887837.5957685,3601854219.069361,3600976469.507727,3598905801.948902,3597183546.4487147,3594860452.0583906,3593145351.096801,3588455394.080859,3583850086.6488147,3583668981.8165135
12,3453614837.4020143,3462741540.10737,3469289715.1830735,3475497163.7961183,3483958804.5949907,3492370948.4665623,3500936743.2059793,3507313187.646757,3514600307.4905906,3521265496.764337,3527553633.385873,3534046233.642401,3539710913.0266376,3544403243.092142,3550095388.6016874,3554567185.2898893,3559992705.0539503,3564944389.20097,3569082292.756424,3573743357.7718053,3577615232.068042,3580959545.84007,3584718234.9217043,3587908431.649591,3590695110.716071,3593104241.986952,3595359967.0352316,3597452943.35331,3599418870.1658745,3601111143.6106243,3602423307.086544,3603784876.306837,3604699697.9990196,3605247704.5498657,3605699134.6690617,3605703761.32333,3605827011.887781,3605430414.7356997,3605104881.4944077,3603937607.8108387,3602356875.277283,3601324407.839397,3600443755.4074354,3598380404.851782,3596664655.797784,3594335951.961716,3592622843.4907475,3587940635.8039675,3583332564.3477893,3583158013.099707
13,3452622565.513777,3461754966.4653306,3468308663.394394,3474519482.8144746,3482987461.693206,3491411557.99753,3499984153.59322,3506369539.6735716,3513662383.335935,3520334015.4605737,3526632755.319163,3533131912.3181634,3538806958.8401093,3543502752.953089,3549201357.4863157,3553683551.0949206,3559116779.310704,3564081097.825074,3568223103.5603004,3572892566.013034,3576776002.045091,3580123293.0140924,3583898082.0231133,3587090560.5146523,3589887638.1932797,3592308515.448532,3594570489.965943,3596677108.563885,3598647141.7592225,3600347119.394754,3601676003.131834,3603042249.279686,3603967873.359892,3604527212.7142687,3604984096.9233847,3605002752.3166146,3605133037.502785,3604750720.4372973,3604432945.9263806,3603274057.0627384,3601705470.36424,3600682629.128519,3599813857.743297,3597756267.8758726,3596050413.849875,3593735571.731882,3592028412.433547,3587365034.808129,3582768135.3844595,3582596913.127648
14,3454352692.380982,3463491294.638903,3470047955.373389,3476256932.7878876,3484734642.947649,3493159400.3941107,3501737647.7677455,3508120917.865513,3515419586.1014104,3522097273.9890122,3528395915.2272468,3534897666.171529,3540573398.666293,3545276042.8319597,3550978862.823791,3555456017.329403,3560894800.482604,3565858437.4060454,3570004068.628254,3574675596.8886967,3578557594.1416206,3581911082.3115497,3585680063.606912,3588877682.5350695,3591677286.9442735,3594096086.265122,3596360078.901814,3598465687.656614,3600438480.0351596,3602138821.552702,3603467664.1303387,3604831189.3944907,3605762116.2671003,3606318083.9403996,3606775640.5471525,3606794437.2669425,3606924083.88641,3606540038.3457084,3606221836.647616,3605063125.757413,3603488879.5171313,3602471836.1226125,3601598328.9409146,3599541294.219048,3597832760.3180633,3595517704.6479764,3593812368.0073977,3589136843.4038205,3584544438.268509,3584370017.0033364
15,3456310653.8920207,3465450550.732409,3472015146.6912446,3478228209.449582,3486704663.823972,3495137486.2200384,3503716926.1060696,3510107867.9939895,3517407168.9875116,3524084393.9368944,3530390415.372567,3536893406.6157546,3542575188.648311,3547277130.075488,3552979919.722161,3557464801.2108703,3562902241.8184967,3567870829.556634,3572016929.7391877,3576688284.217805,3580576586.416082,3583926296.27328,3587703057.031867,3590899371.050518,3593696349.0575204,3596120740.4365497,3598381991.30331,3600491582.3951783,3602462429.6354547,3604162359.3691783,3605492141.9303865,3606856601.6853757,3607788861.0174556,3608341355.367612,3608799933.6906805,3608818541.556763,3608947218.726869,3608563220.1223927,3608243651.721899,3607081065.0263863,3605510425.132909,3604488112.04363,3603614890.42897,3601555665.755383,3599844217.7860723,3597528502.06986,3595819044.429547,3591146692.4260793,3586544704.0384088,3586371103.0707693
16,3453681327.0596933,3462820063.074778,3469373533.957315,3475582769.0821795,3484058895.477235,3492481843.1374583,3501060724.226676,3507442321.5279083,3514738686.4945936,3521416982.7552195,3527713890.1642003,3534216261.9988146,3539889394.2167273,3544590727.185705,3550294482.378962,3554772686.2372746,3560210025.1290097,3565169979.977954,3569317356.6932163,3573989575.276103,3577870583.6042786,3581224210.5470834,3584993258.7450852,3588190298.5556555,3590990042.307749,3593408278.9486413,3595674342.940494,3597777617.695746,3599750195.9170866,3601452336.4591365,3602777741.3194427,3604148125.0684175,3605071515.814591,3605631153.3480926,3606090291.0216537,3606107549.2071457,3606239053.7104297,3605852735.3816786,3605537406.3049693,3604378140.789362,3602808486.1745157,3601788846.74903,3600913295.3548822,3598859348.7739305,3597150382.268039,3594835781.154614,3593133358.4678097,3588457963.9498496,3583866995.119166,3583694253.256466
17,3452254701.0982428,3461367800.3951907,3467951910.9480805,3474147930.2356133,3482597903.2322173,3491052302.9666147,3499611845.642632,3506027622.7150345,3513310188.072331,3519965385.9545884,3526295042.3078156,3532780264.7950196,3538488738.516397,3543171181.8093867,3548855633.0416713,3553368560.0039883,3558789525.537259,3563787006.8205295,3567917946.2232904,3572575752.1825743,3576493464.3405952,3579826092.331948,3583633337.396859,3586820212.8302994,3589602663.171145,3592054714.294149,3594308758.59817,3596449056.0106015,3598408909.803927,3600101057.408936,3601463223.485081,3602818916.212842,3603782226.182917,3604330292.0415545,3604782713.5280676,3604833767.0418215,3604957320.411354,3604607814.217456,3604279875.8420815,3603116737.8334894,3601586044.7563515,3600552420.027007,3599715368.1892824,3597657364.517983,3595946345.789401,3593663551.6027246,3591948035.3151913,3587330225.897793,3582723312.4028006,3582549636.9721823
18,3456987847.866193,3466159429.712121,3472691992.8771935,3478926121.8494644,3487432845.1899185,3495840465.1837683,3504450552.717353,3510815028.301873,3518141932.271065,3524846762.6934166,3531128925.6822157,3537661944.8361015,3543317351.484286,3548043692.5017004,3553778661.027246,3558236351.6487384,3563703727.0873184,3568651722.3722134,3572821209.388153,3577524213.9700437,3581386644.6268387,3584766559.312912,3588523145.11325,3591742243.533945,3594569960.781316,3596977087.3339343,3599264469.4097157,3601356076.54477,3603349036.763779,3605077075.4792695,3606391532.562056,3607782060.694047,3608695086.8766246,3609278192.4219646,3609756829.228421,3609765839.9241242,3609919021.398135,3609520053.052152,3609228020.0343204,3608088932.6289682,3606508729.5441,3605508920.879987,3604622390.142196,3602587213.8802476,3600898277.4029074,3598571757.565778,3596891668.512991,3592195979.7344522,3587640063.003375,3587474052.727876
19,3454476092.1253834,3463607062.3701515,3470182732.8118615,3476392837.450667,3484859409.981782,3493304089.5237384,3501877132.1973987,3508280762.818685,3515574630.872134,3522245867.433964,3528565902.9691586,3535063418.3910513,3540758902.4519715,3545454439.4491763,3551153149.83331,3555650716.255129,3561084512.6875963,3566067287.2896523,3570209671.214229,3574879344.1180096,3578780239.9485826,3582125237.0295663,3585916734.7640533,3589110487.241786,3591905712.6624355,3594344582.501672,3596604870.4429526,3598727534.4347076,3600697269.16287,3602396637.4973626,3603741525.743488,3605105574.2624598,3606051763.7755904,3606606142.03042,3607066440.467211,3607099299.1281233,3607227970.929138,3606860441.202581,3606541201.8390436,3605378925.9891186,3603824922.5744257,3602805489.9179416,3601945491.8132997,3599888944.1046762,3598182518.0390487,3595881631.6009936,3594173738.8821945,3589526668.343827,3584922583.686835,3584753104.441239
20,3458553265.0406055,3467717646.077948,3474272756.0828853,3480497910.115758,3489002048.7652063,3497432759.2123504,3506038271.069837,3512423485.227135,3519742249.984097,3526443849.655528,3532743931.0095854,3539270395.7305636,3544945346.300029,3549665905.048119,3555391144.4052033,3559869467.2474513,3565329454.238302,3570292838.316531,3574458707.686773,3579150597.3517804,3583034992.157367,3586405222.2386017,3590176808.9645605,3593392863.7208867,3596208643.2728405,3598628014.918425,3600908532.9499493,3603015541.398268,3605000610.6685886,3606719230.757304,3608048232.338161,3609429586.50406,3610355530.94918,3610927685.8521132,3611399054.410142,3611417420.3624396,3611561271.3648224,3611173764.8460298,3610869936.43861,3609724479.157548,3608151692.201113,3607142977.158711,3606264891.1804132,3604221103.2424126,3602520256.4336276,3600204480.8636107,3598511036.828258,3593825604.015847,3589252410.372998,3589081131.9200106
21,3452637344.620379,3461734200.187295,3468307364.3123984,3474470515.6613865,3482905188.9559784,3491337287.4318514,3499870190.373425,3506267690.8512254,3513524020.4449654,3520153937.007656,3526466266.7494035,3532925542.4028254,3538617425.7187924,3543284074.220638,3548942524.649623,3553438785.442789,3558830067.540174,3563811194.034071,3567917182.4288244,3572542373.588325,3576450422.970967,3579765855.4091153,3583552275.223717,3586711863.7064676,3589464337.7650313,3591909591.3347297,3594133233.1238384,3596259820.064093,3598197306.9945292,3599858061.039699,3601205988.941654,3602537491.7318373,3603493541.3646216,3604009213.2077374,3604430513.019668,3604477821.6814523,3604572070.4701743,3604220136.460481,3603865467.2468696,3602664333.245179,3601136203.3714685,3600072788.945918,3599240177.66237,3597149388.0859156,3595405806.6260858,3593127620.923557,3591395952.5729766,3586766559.628712,3582132975.5733647,3581942734.5940657
22,3450692453.302252,3459815441.528908,3466322410.364327,3472542841.133691,3481007707.4805636,3489376561.632257,3497941529.99382,3504273696.45699,3511565589.3359494,3518242067.7024174,3524488177.864594,3530985833.022869,3536607987.240054,3541313088.938526,3547015618.0696135,3551446646.860535,3556882906.34475,3561789209.461397,3565943648.3668804,3570617491.9646783,3574447007.122851,3577808239.08417,3581525221.7591105,3584728441.393474,3587538338.882126,3589900749.9220443,3592174063.3839154,3594226090.1800275,3596214497.0754685,3597927346.3849797,3599201140.8988833,3600579391.34872,3601458762.855011,3602029042.587246,3602506625.8718276,3602471693.0294905,3602620443.414791,3602185217.738802,3601888939.975516,3600751898.988697,3599126910.631492,3598135024.2148647,3597211325.5141945,3595179445.64436,3593499644.3069916,3591134747.6938853,3589461623.9522376,3584737794.913006,3580183810.695277,3580028300.560298
23,3454868784.3301516,3464005796.448212,3470577886.961333,3476792612.6402717,3485264348.28874,3493709393.863971,3502288452.7592654,3508692231.407314,3515990823.1224375,3522667715.3394837,3528985810.4602885,3535490656.7262993,3541185168.7003026,3545881971.914147,3551585614.4290795,3556085260.4203286,3561524256.6389236,3566505628.1159325,3570652285.6686797,3575329239.6911607,3579227959.2688065,3582577946.1921678,3586370617.504779,3589570101.2290425,3592368358.661915,3594805891.1250725,3597072190.1301503,3599194987.933836,3601166808.5424676,3602872976.340507,3604217225.837372,3605585333.386858,3606526219.9059987,3607092032.0986843,3607553338.5136056,3607586831.362978,3607719172.609224,3607352396.53036,3607036157.2736983,3605878846.684743,3604328870.3412266,3603308835.3939075,3602447497.9894304,3600396784.277048,3598694418.1892967,3596390787.3308625,3594687788.029662,3590042096.0373516,3585442588.134768,3585274837.656275
24,3452443081.426548,3461592796.2500067,3468142279.769547,3474355728.184458,3482844268.876286,3491264133.3243227,3499856164.0181327,3506234953.062938,3513545690.974267,3520231525.746454,3526526800.910085,3533041437.40631,3538713396.024837,3543427288.7075725,3549144070.2301106,3553616341.0907183,3559066954.534976,3564029282.6437883,3568185749.939029,3572870686.0121236,3576753699.7891183,3580117719.200365,3583888550.8149714,3587096376.1076603,3589909500.6239185,3592332243.0269213,3594608704.623854,3596717019.6770496,3598698573.5484986,3600414643.586406,3601745390.7863255,3603125333.3066316,3604061366.77443,3604625830.4037023,3605098745.7897115,3605124339.8634667,3605268340.4531574,3604886522.623327,3604584121.175204,3603437019.3337116,3601879688.538246,3600866801.8532753,3600001178.318825,3597958862.251763,3596261254.5975637,3593955641.0345,3592265779.592609,3587596794.805913,3583032116.412261,3582861304.9492335
25,3448990436.6297693,3458110780.7472415,3464664710.1373196,3470870560.041816,3479329488.415285,3487754558.4084563,3496319013.6263885,3502705310.180614,3509992338.1547446,3516657962.221871,3522960466.8576746,3529452729.5877104,3535130590.579228,3539820533.859616,3545515474.2214065,3550000243.5275874,3555429721.5787096,3560400007.264148,3564537758.9634376,3569204979.685748,3573092036.7450585,3576437197.551869,3580217983.653248,3583408136.393811,3586203430.813623,3588630165.571455,3590892778.3252616,3593006216.6694617,3594973766.748419,3596673766.763375,3598011879.1770353,3599379010.8589206,3600309762.4225864,3600873271.0165653,3601331373.781516,3601359581.664078,3601493074.681213,3601117377.590704,3600802222.077825,3599647670.003912,3598089836.102946,3597070270.3693256,3596210207.1057544,3594157845.638722,3592456514.6555233,3590153020.2468867,3588449177.130022,3583804672.196599,3579213983.4353566,3579043727.694404
26,3452396463.2228723,3461540563.6920304,3468091548.0689263,3474300791.7862577,3482781472.79531,3491201557.556803,3499785316.1940403,3506162772.5259995,3513465405.67692,3520146804.5379243,3526440677.2559752,3532947833.797296,3538618452.9096146,3543326672.3527007,3549034711.935422,3553508733.9968114,3558952254.4601183,3563911984.2005234,3568063136.166841,3572739979.4089108,3576621054.891261,3579978574.110982,3583746219.05975,3586950821.102106,3589755685.019086,3592174643.877328,3594442842.658961,3596548813.784252,3598527012.171271,3600235973.3084826,3601565116.9486732,3602933941.8959355,3603868932.2932916,3604429111.105013,3604894612.8333254,3604916080.0850415,3605052183.6138787,3604669959.2927403,3604358008.9287763,3603208921.2509375,3601637374.2271757,3600628330.8661876,3599754760.8462877,3597708376.2312336,3596006489.3931484,3593695626.59954,3591998728.964644,3587325729.4008136,3582750195.050479,3582578052.9938264
27,3450478377.024925,3459571985.60788,3466125909.9543796,3472291446.487212,3480728420.523708,3489142842.9751616,3497674493.9510064,3504052632.819799,3511305615.916796,3517941829.7855053,3524236720.0343585,3530695971.818017,3536364491.5346293,3541036656.113804,3546698655.869811,3551174417.5162616,3556567592.591539,3561523383.1634192,3565639273.9632487,3570263541.659407,3574152183.5470285,3577471504.216497,3581233899.22567,3584397974.8123064,3587154317.171177,3589577703.27168,3591802497.287475,3593909287.1171193,3595851298.724987,3597511779.1337533,3598840357.8153157,3600172652.002397,3601107396.064535,3601625009.0223393,3602050480.0907335,3602074111.223811,3602168274.276226,3601794105.2122273,3601445252.0696044,3600247007.940073,3598690623.5810523,3597638514.5791063,3596773183.3954115,3594689264.312536,3592942831.282642,3590642795.2143927,3588918791.878226,3584240647.3999267,3579613318.151086,3579424093.660167
28,3450824532.7726974,3459937516.3661933,3466453796.8502135,3472665082.8498235,3481115274.2776346,3489488277.8872304,3498041195.4611483,3504384626.39013,3511666002.4077644,3518324128.2642746,3524576131.519022,3531061870.0884504,3536695043.4289575,3541383272.836611,3547069000.801991,3551512255.970398,3556932135.339548,3561849453.7256804,3565982350.3923025,3570643269.772572,3574480057.336096,3577824929.505434,3581551719.75339,3584736701.2706285,3587528118.2575026,3589900553.649068,3592158208.285527,3594213822.68642,3596186370.0924325,3597881434.3121986,3599156843.727935,3600522982.3229084,3601401587.565927,3601958318.516612,3602412171.684207,3602383611.607573,3602514120.262052,3602083868.34141,3601768005.2088146,3600605896.490628,3598987893.6222143,3597966151.056616,3597062565.216179,3594997663.1756835,3593301560.1309805,3590934808.94692,3589235955.050003,3584521075.4069223,3579925840.4238305,3579759577.466548
29,3450018093.101163,3459136416.368593,3465680941.032407,3471875480.796186,3480333970.266464,3488740930.8399887,3497299608.7496114,3503668938.1238003,3510949868.284866,3517611063.955112,3523895068.9296513,3530380902.18112,3536040987.607608,3540732681.4757814,3546420600.318928,3550888478.320995,3556308707.401335,3561258362.3870473,3565392318.400694,3570048881.373672,3573921313.537491,3577264272.561761,3581020666.1556115,3584207330.508337,3586991806.2050104,3589400961.541237,3591654644.6625137,3593749828.864825,3595713708.192564,3597403029.739744,3598721128.9396915,3600076871.695387,3601000316.1594467,3601544521.0483418,3601994872.462818,3602004469.3160496,3602127096.5437703,3601735659.535651,3601410330.3962297,3600244341.2937665,3598666902.961034,3597640636.3896604,3596762499.5382485,3594700571.478259,3592984576.833679,3590666365.6902037,3588955911.823201,3584275518.621464,3579678803.2258606,3579500992.196553
