,0.0005357142857142855,0.0005374149659863944,0.0005391156462585034,0.0005408163265306122,0.000542517006802721,0.0005442176870748299,0.0005459183673469387,0.0005476190476190475,0.0005493197278911564,0.0005510204081632652,0.0005527210884353741,0.0005544217687074829,0.0005561224489795917,0.0005578231292517006,0.0005595238095238095,0.0005612244897959183,0.0005629251700680272,0.0005646258503401359,0.0005663265306122448,0.0005680272108843536,0.0005697278911564625,0.0005714285714285714,0.0005731292517006802,0.000574829931972789,0.0005765306122448979
0,153020823.85619438,152280853.0664632,157428533.18574715,160926493.50469217,170565548.54032126,178957690.4580162,198941087.22653937,218134671.49462914,240487471.44223526,264657938.89013374,284985758.6510907,300669224.89165235,312300606.6066115,316899958.449932,315877496.36748326,305091600.43977696,291148155.8053774,273794284.80440813,251021621.63549414,228509497.88207865,209070171.70994133,193945098.5962011,178909149.18275908,169662866.87965968,164880137.12703803
1,152495493.03608483,153701641.21569565,158617569.39415762,163012185.3971851,177888200.91123387,181943168.75529638,205533596.00339112,228020440.2379039,250053392.5840505,274825343.2779966,298130028.16793025,316840030.75298655,330081447.0848492,333604470.6944164,330610575.207884,320750037.4020428,305274334.43474925,282949421.2388495,261304922.1601881,237447888.43834382,211656697.46005926,194191826.5134078,180666653.0528622,171238662.36237556,161295998.56042856
2,152290858.4794093,151734825.54612878,158071494.50747183,163600519.85589302,172536067.72920325,180611758.42588866,203845448.1780449,223173083.28214958,246502124.4401333,275678304.08205676,298536971.29781485,315614240.0011194,327230116.4712163,332775636.9289696,332114349.54741025,324527476.54483664,307208093.39018106,287691036.10079485,263202106.06130037,240402469.2095809,215290824.44081697,194613912.98361662,181765173.89113122,172294922.25280815,160949150.0658114
3,146444421.7445802,150319245.3890897,152709057.95547447,157859708.27011874,170974782.03413057,179049761.27917153,202121198.54874158,224486386.82238254,251759746.83398926,276709574.3468417,299888201.0255961,319237427.3721693,331253862.60954213,335053647.341289,331844229.7523867,322626497.8454142,305715455.701199,284866545.9596645,261894617.13230228,238619843.62242982,216547306.3574181,194752475.14081225,178734149.31637096,170749331.61981365,162851891.29903632
4,146762809.76007172,152070409.3620993,158413441.56340235,160812460.13042232,171567309.20840567,178665197.09018537,198282253.2135309,218241242.6828863,243073818.7395346,265741461.04869658,284736901.5775823,299718823.340628,313706278.0250928,319696435.4918833,317088908.2005244,306913986.26604944,290214320.5870771,271271405.1965288,249226503.76101303,228774225.67319092,210372757.2479651,189913496.54324344,178501935.7376106,171460980.67791206,163292761.52440926
5,145586318.2968402,148842150.2657232,154011318.28151587,163079700.15958306,174440128.4206552,181376571.01886508,201447793.13992184,226320452.81858978,248834497.7342902,270168698.88381416,293892998.60552645,311776771.21636,324709899.06338197,330976480.72988796,328316351.93794805,317730430.708137,299959545.446265,282668531.7730714,259073586.52449024,231829615.13650134,210242577.32521802,193630284.93601635,180492940.88502425,168486893.59892696,163905318.53397176
6,150474874.17260742,155375510.21460333,159785349.13751468,162772128.00371322,171470514.93546188,177922608.26748994,203416328.921889,224958503.49102825,248949026.65044546,271896707.6868551,296610402.58491004,312583070.52203083,327601695.49707973,331289173.9134087,329507614.7184185,319633120.23227006,302510989.1105413,281967539.9746251,259989485.26609594,238226604.0301437,218937736.18180946,194440672.32862532,176276676.5204283,172490045.77577263,165501965.6643159
7,150259528.6572839,149778187.3706627,153339131.11800498,158547422.74107057,175382141.349494,183499088.192938,203696252.53337222,222999978.4855708,248432827.0281684,273422165.2568534,296076962.82714623,314699705.8435603,325153633.08400375,331529839.5987371,328382276.0495963,319266152.3686169,302284711.097479,281086116.46393996,258037354.62956437,235910763.38689753,214617921.82179987,198487798.41448918,178945737.1702831,166316884.5131041,164171387.57961878
8,153770104.9092412,152368173.46272308,156298244.9773952,164748938.91464353,175262089.59572634,182360274.5648952,205905808.07392648,228446026.36245203,252949236.34362513,277539748.74217665,301862536.89964813,319301009.6927767,332801157.5004434,337102996.2340344,336071965.0486031,325326607.52479637,310341173.1801244,288894753.9626918,264006681.15583426,240723159.20699248,217659037.54798073,198588013.50523654,182904555.5927303,169984702.47169572,165269742.001788
9,152670798.61783567,150797498.50459394,155028630.30544013,158578903.88180017,167770383.43683866,176013421.94117668,201003885.52035022,218620415.0644213,239523263.0989784,265357296.2546187,284030471.6880349,302527645.46343523,318060853.7645939,325149185.21190107,321237128.1416097,309627371.66707635,292914082.8054196,274863588.5054823,255245892.8845296,231273207.32290417,212131941.4313435,193343553.9337892,181959670.76062015,171899632.8095975,165020316.56700227
10,151339295.5814832,153715853.72095904,157045744.6132786,158872917.6146102,169636427.71059957,177407504.62705192,203149538.98276395,225110565.09826237,246810509.9971746,273058273.2241091,295928757.7065865,313692766.92878866,327375973.8765298,330347255.0334265,330469049.32244074,321835287.603335,304243279.70961815,283112474.1291361,259395429.84034598,234047950.91667545,211928839.10782743,191941351.703608,179339279.66418803,171707849.75379562,165263073.80898038
11,148771260.4352712,152578850.27936947,156042111.85919866,163321777.2582458,174828043.12331885,183710696.8417363,205347328.15362403,226526756.56108272,252215091.97825143,276727341.2130293,298082454.3282027,317186871.4106732,331390492.696222,336638593.5283606,333143140.453427,322582987.9763349,307164267.5088791,285060082.3103627,263293313.35783845,241530725.40828803,222214916.86895198,198135963.6535718,179593342.4444784,171429883.16452447,167979742.2266077
12,147026519.1963805,156402520.7452875,163053339.37912786,163828576.3195079,173802301.88389617,181099773.51794925,200432404.30511928,221561231.91158605,244263282.43208504,267688688.67640933,289093398.8544582,305293570.7384952,318457465.2941362,324715068.0765991,322030609.98107463,313459778.0300902,298685024.4509501,280095501.30686635,257116465.34898722,232440537.68953744,212568787.5241456,196906090.99331856,183556672.30435795,174058810.0818304,164882654.9912012
13,149355896.9142935,155305595.60121658,156585200.57554948,164940018.04660532,171989995.9363066,178550798.3700505,203935624.98180196,222532164.35026285,245746807.42965567,272101820.45064676,294067354.05113524,311829417.41191494,324181533.1960011,328906140.23253924,327662878.96778774,319044393.88978493,303930379.4644354,284107326.6059203,261680218.81103516,237049374.7684234,215202628.49391055,200492020.51783684,183929901.27262822,172570803.45855772,166084382.0796894
