,0.0005416666666666666,0.0005420833333333333,0.0005425,0.0005429166666666666,0.0005433333333333333,0.00054375,0.0005441666666666665,0.0005445833333333333,0.0005449999999999999,0.0005454166666666666,0.0005458333333333333,0.0005462499999999999,0.0005466666666666665,0.0005470833333333332,0.0005474999999999998,0.0005479166666666666,0.0005483333333333332,0.0005487499999999999,0.0005491666666666664,0.0005495833333333331,0.0005499999999999998,0.0005504166666666665,0.0005508333333333331,0.0005512499999999998,0.0005516666666666665,0.0005520833333333331,0.0005524999999999997,0.0005529166666666664,0.0005533333333333331,0.0005537499999999997,0.0005541666666666663,0.000554583333333333,0.0005549999999999997,0.0005554166666666663,0.000555833333333333,0.0005562499999999997,0.0005566666666666662,0.000557083333333333,0.0005574999999999996,0.0005579166666666663,0.000558333333333333,0.0005587499999999997,0.0005591666666666663,0.0005595833333333329,0.0005599999999999995,0.0005604166666666662,0.0005608333333333329,0.0005612499999999996,0.0005616666666666663,0.0005620833333333328,0.0005624999999999995,0.0005629166666666662,0.0005633333333333328,0.0005637499999999995,0.0005641666666666663,0.0005645833333333327,0.0005649999999999994,0.0005654166666666661,0.0005658333333333328,0.0005662499999999995,0.0005666666666666661,0.0005670833333333327,0.0005674999999999994,0.0005679166666666661,0.0005683333333333328,0.0005687499999999995,0.0005691666666666661,0.0005695833333333326,0.0005699999999999994,0.0005704166666666661,0.0005708333333333327,0.0005712499999999994,0.000571666666666666,0.0005720833333333326,0.0005724999999999993,0.000572916666666666,0.0005733333333333326,0.0005737499999999993,0.0005741666666666659,0.0005745833333333325,0.0005749999999999993
9,85865291.76365629,85813557.49195951,85875318.82042332,85783310.61385435,85884221.01065886,85876233.28383198,85917319.8712978,85887372.92075576,85895169.40019605,85979965.01496685,85916514.35065706,85940855.7845355,85945689.93513802,85975876.61279975,85918027.15172084,85973783.34761122,85961978.37023747,86019389.74969041,85997013.10471785,85905840.1977092,85920089.64095163,85968455.23414543,86086000.14405885,86023239.47083105,86001516.99820176,85997986.18552522,86085999.35441318,86069680.586227,86009285.96873344,86035034.82915966,86128852.40669891,86101273.02951647,86064042.40759449,86071555.66070601,86059228.03596167,86056353.55189557,86079433.56466034,86100686.07008982,86124379.24698602,86058543.22419338,85995307.02281897,86212447.40225476,86201448.88384871,86039401.69366261,86125859.31642221,86149222.75394173,86093641.92252228,86110204.38580784,86092147.07733773,86146612.393072,85979887.85630845,86086124.86744986,86224683.16967961,86083236.3368139,86080766.83234824,86120216.46102767,86081219.02353993,86054607.54400662,86055450.47468404,86085852.27913088,86067337.03951542,86092622.24710634,86052883.36873227,86072093.7467481,86069515.08076125,86030268.64808019,85981556.01564412,85959291.02516954,86019719.36391799,86025209.38153768,86037090.90295033,85956900.08893579,86039634.6934724,86052969.19221853,86091958.30854465,86034716.19007891,86047972.86864848,85995441.39221331,86004184.6440019,86002177.25308305,85885357.27830638
10,85668585.68730874,85617277.9127744,85678966.18229525,85587483.36995173,85688217.79465589,85680519.98158097,85721585.08265874,85691851.92104045,85699626.27012359,85784461.22282709,85721302.06310616,85745941.75349912,85750784.89438818,85781133.29214373,85723384.12237105,85779379.11611842,85767798.02900231,85825011.65970105,85802887.90680003,85712054.79965232,85726533.59239386,85775238.14866872,85892754.8099811,85830246.84030862,85804144.38815662,85800851.13831714,85888989.93777655,85872756.40266423,85812850.04010344,85838625.34367329,85932488.12295403,85905073.48168091,85868046.74846832,85875525.08065747,85863326.30394587,85860660.1221417,85884075.3754858,85905360.37613708,85929208.95504878,85863496.26242165,85800714.51385202,86017603.15295827,86006536.42758566,85845050.38055675,85931518.33789001,85955341.04505064,85899891.44928339,85916698.17028052,85898864.27904011,85948800.89528118,85782670.8859906,85888998.7547178,86027285.02158491,85886542.59478816,85884167.03681572,85923681.05381727,85884989.54488266,85858539.05404441,85859304.28888777,85889814.81599411,85871550.65792187,85897174.5896289,85857600.25372791,85876865.58865647,85874329.92974167,85835466.92531209,85787061.52806614,85764785.34738603,85825308.89869153,85830896.49491705,85842895.3829918,85763523.19997498,85846198.64876659,85859643.98771082,85894218.54606858,85837252.00654255,85850877.65152727,85798458.15469532,85807451.77148151,85805549.76636824,85689299.1250493
11,85949344.61171453,85897672.29499204,85959464.97128688,85867600.20379364,85968474.83524106,85960482.37635604,86001684.11922872,85971660.58769372,85979469.60964067,86064328.75747074,86000797.35605094,86025381.5362515,86030236.2828937,86060695.42747603,86002601.12338042,86058398.01744059,86046592.26994088,86103985.99446982,86081580.11809435,85990321.72078536,86004596.81320047,86053235.89240673,86171117.87297961,86108383.02989401,86085051.23838106,86081534.23579857,86169718.50109617,86153364.59943122,86093164.85040401,86118832.98071939,86212769.45517407,86185228.61636817,86147924.97966821,86155413.67832328,86143028.98165806,86140132.61306712,86163385.01890153,86184817.37875654,86208717.07067676,86142630.97343172,86079315.24720642,86296695.47352052,86285607.93566316,86123363.39357774,86209931.78592132,86233464.24077585,86177812.99277197,86194577.42777692,86176692.01068905,86229680.09365577,86062798.40695429,86169152.00969483,86307945.99617836,86166551.1248133,86163931.2259612,86203448.53917259,86164512.96607511,86137833.37838331,86138661.69465096,86169055.22665668,86150492.6649758,86176012.077894,86136389.52090055,86155741.4611135,86152992.98735164,86113670.52636041,86064899.08949779,86042530.63918902,86103013.29013343,86108529.1003747,86120345.45992701,86040381.43135835,86123322.1013354,86136794.08644214,86174307.60489503,86117035.36916555,86130393.60823974,86077770.9401781,86086708.85113102,86084645.88086398,85967704.21195556
12,86269424.96952535,86217477.13208143,86279508.43377838,86187352.6752589,86288765.30210435,86280763.68563989,86321888.88032578,86291762.2522364,86299602.331478,86384970.21168733,86321143.49376823,86345712.4804225,86350550.08677763,86381161.385402,86322989.49227682,86378891.41151439,86366892.25797413,86424502.84562445,86402039.5587249,86310560.20608765,86324943.39067066,86373615.73051251,86491834.5173532,86428853.46180962,86405671.81259067,86401954.56856045,86490422.95266935,86474023.19173059,86413593.783634,86439565.11365156,86533848.39152312,86506000.24526419,86468522.96830703,86476083.41671239,86463836.59809838,86460873.02859211,86484110.75605176,86505533.39758673,86529649.92815866,86463421.472929,86399741.68126477,86617815.54274532,86606688.19683947,86443877.66833742,86530864.248655,86554494.17841543,86498625.69011284,86515286.38534477,86497359.95687316,86550667.60762952,86382998.67971934,86489721.74475996,86628980.56986365,86487121.62526067,86484747.1127277,86524378.48115934,86485058.58688115,86458280.6560952,86459110.98842967,86489855.56673178,86471132.54865299,86496658.4135391,86456807.82597469,86476274.14088169,86473685.01843616,86434095.1055002,86384999.90711474,86362562.95392503,86423321.21032828,86429003.1938943,86440897.82394364,86360410.15571289,86443639.15772532,86457165.28818233,86494985.887099,86437315.57684277,86450643.16511476,86397821.6749729,86406833.64786765,86404910.49903208,86287601.01879233
13,86131091.15272492,86079380.19203477,86141410.28461494,86049674.81288265,86150861.77938364,86142889.60900591,86184122.99978617,86154347.3865154,86162202.97853802,86247431.27031183,86183904.93829943,86208425.49757376,86213402.61934899,86244101.68084827,86185972.0246744,86241906.96799071,86230100.96070336,86287738.04812767,86265446.31551869,86174051.45758048,86188437.55545418,86237024.63489293,86355303.92490447,86292404.2990867,86267297.8463496,86263873.17865524,86352378.83396588,86336025.02379929,86276000.78204101,86301853.33351405,86396005.78704195,86368374.2958478,86331193.14069778,86338840.43426391,86326615.02464025,86323873.61808959,86347159.55061653,86368634.27294846,86392784.30319779,86326632.78531334,86263198.32669286,86481056.64260408,86470062.1721676,86307670.07291903,86394448.478529,86418052.24504165,86362311.69073017,86379059.53849499,86361225.53971735,86412506.42772245,86245381.09002002,86352158.33357382,86491203.52974616,86349848.04202105,86347414.28753734,86387016.9621401,86347935.4171152,86321481.27018082,86322377.62084083,86353025.08778432,86334580.6786427,86360032.08536711,86320492.12462223,86340001.00903822,86337327.10068686,86297943.2588042,86249114.5314981,86226804.69907281,86287600.9069385,86293178.31000182,86305124.0423257,86224802.56564936,86308114.55595277,86321580.75335556,86357347.27060094,86300019.68719228,86313544.84870164,86260874.95383084,86270144.94274546,86268224.06088075,86151071.96775271
14,86022972.35444331,85971420.88154799,86033418.30980664,85941344.16237195,86042489.26130778,86034638.36860456,86075893.7920115,86046053.90832749,86053819.8506285,86138963.4273126,86075435.94385661,86100128.47313532,86105075.40839915,86135435.24733262,86077507.18510866,86133448.72929408,86121800.45871262,86179381.61812663,86156873.31521852,86065713.37461357,86080096.67429352,86128888.81277055,86246890.49710885,86184110.49127433,86159088.32677075,86155517.26362316,86243988.04292738,86227754.54665239,86167327.78095078,86193237.22390313,86287378.97576104,86259867.70566615,86222697.60303617,86230167.2129418,86217992.62178445,86215157.04041918,86238563.4723337,86260021.74363978,86283868.32138792,86217918.90976582,86154638.50274888,86372375.3463461,86361399.8000417,86198958.50456303,86285761.201594,86309514.38660991,86253815.8185719,86270659.82986778,86252701.53786986,86304059.4726743,86136998.70856325,86243692.92811513,86382660.36108626,86241033.81545396,86238637.75349589,86278294.29652116,86239403.00334074,86212857.45378666,86213630.45074861,86244290.7686579,86225823.78081821,86251421.53077298,86211744.82251373,86231044.32611145,86228538.53191732,86189267.18682879,86140638.82241015,86118378.92248863,86178838.70552635,86184529.79691009,86196437.25622825,86116551.98325121,86199592.31446242,86213019.66383338,86248914.21357147,86191540.59114248,86205104.69681048,86152580.6728034,86161360.27662487,86159484.80799611,86042629.5326076
15,86050025.04588664,85998377.01824272,86060361.69421259,85968416.46273102,86069437.2284623,86061398.96143645,86102518.36356483,86072565.14834934,86080424.3757161,86165187.7491435,86101510.73805979,86126056.6075236,86130927.82608585,86161348.22851112,86103166.19286005,86158914.68394212,86147101.3846605,86204719.60794619,86182376.00850141,86090970.91008705,86105238.09700571,86153915.11940639,86271995.42412588,86209116.28573579,86186269.36625487,86182595.41511486,86270992.63089927,86254749.96297307,86194446.64055409,86220225.86933929,86314207.6566229,86286528.01631492,86249258.63554457,86256836.14057024,86244295.58239992,86241251.27218656,86264525.05579625,86285942.16743052,86309829.12433787,86243619.16261601,86180089.76515603,86397749.71904978,86386793.86610895,86224479.1945699,86311079.24909873,86334611.7807228,86278904.38090256,86295649.82896122,86277802.10398418,86331281.69824049,86164048.7743719,86270686.875783,86409706.46202512,86268161.34416343,86265634.66478376,86305158.54359707,86266043.07244605,86239444.31490642,86240284.70702869,86270569.41096643,86251868.52637887,86277384.3395945,86237723.84576504,86256985.77546464,86254254.27595666,86214730.98022729,86165941.48007318,86143689.12747864,86204355.64695978,86209825.0059432,86221626.39659034,86141537.5875033,86224685.19663359,86238103.69796866,86276091.03031674,86218596.02482876,86232069.05411957,86179535.88728453,86188448.48527652,86186471.20616955,86069354.51064742
16,86500628.8946305,86448572.56064233,86510874.109946,86418545.49104767,86520168.27987203,86512176.4475324,86553489.59782608,86523407.3666282,86531234.44490208,86616731.87677146,86552887.66948526,86577475.04580365,86582361.79938105,86613090.01284012,86554734.78273268,86611027.05456243,86599021.03698567,86656854.36318319,86634301.38263723,86542555.44772844,86556929.21044761,86605764.26169662,86724532.35439828,86661500.17872967,86637293.2666015,86633983.02070828,86722674.30983253,86706354.51682602,86645837.86764523,86671798.55926712,86766369.29293594,86738519.16093272,86701072.559391,86708621.46489838,86696235.10754457,86693423.37183231,86716650.3529196,86738240.36615424,86762416.52840874,86695971.58661497,86632393.47147602,86851024.02839355,86839988.74845885,86676675.05943629,86763886.97901453,86787545.26128344,86731549.86987479,86748406.13694572,86730549.12247883,86783132.40821499,86615420.04443717,86722447.02140172,86862160.62620322,86720007.85811517,86717491.74861696,86757307.89022124,86717991.19194764,86691278.13680862,86692046.1634607,86722733.5283852,86704149.88126983,86729670.30823886,86689831.41897602,86709343.49789368,86706722.09718144,86667264.0047477,86618064.6308601,86595625.21012469,86656497.8435508,86662142.07983263,86674067.48846854,86593545.1950031,86677122.3349449,86690723.60049126,86727728.53441076,86670315.82675283,86683686.0463992,86630859.92085868,86639952.08547142,86638056.81391571,86520373.33926131
17,86083093.81782377,86031444.59548369,86093419.18040854,86001570.89647888,86102646.62461543,86094718.85797769,86135957.06467478,86105974.18539792,86113870.01887327,86198798.9422551,86135280.52624616,86159861.24502681,86164671.38220286,86195175.15898836,86137130.0246363,86193119.10725638,86181432.97300094,86238976.8041145,86216654.7411617,86125175.97088715,86139566.39295019,86188275.61319941,86306247.51201731,86243472.13796306,86219263.71620917,86215814.21583264,86304223.9604863,86287934.12107405,86227724.52248214,86253532.21530765,86347671.24757852,86320098.13602927,86282785.87428886,86290426.21981445,86277957.77240661,86275181.79973984,86298445.01687422,86319797.47173834,86343820.82831433,86277757.09606779,86214395.7044706,86432316.6143562,86421238.40380518,86258901.22725776,86345488.18375677,86369107.74563515,86313436.56928673,86330167.8206486,86312297.61267877,86364458.40335576,86197338.9431212,86304031.07690223,86443061.16543473,86301582.50482304,86299076.4656284,86338679.23590752,86299683.9832381,86273017.70264907,86273938.15337172,86304350.1417453,86285900.42651689,86311444.45029908,86271670.48903984,86291079.36962931,86288494.08067064,86249188.46911162,86200519.01379828,86178175.8520257,86238920.99912435,86244381.16837785,86256313.67811157,86176203.51836129,86259213.16425799,86272772.60599026,86309393.58712317,86252065.42709003,86265602.724969,86212958.42210776,86222025.36929384,86220050.63791235,86102979.50727248
18,86051155.20145409,85999704.8402725,86061610.32655373,85969652.59282947,86070865.18771304,86063055.18425834,86104372.02815677,86074507.63067353,86082308.23586054,86167457.24318026,86104080.45368831,86128812.37758565,86133720.87795958,86164130.5252201,86106179.40735064,86162123.09905295,86150599.64135073,86208127.76981269,86185756.92039084,86094598.63062817,86109113.36893311,86157843.99516498,86275926.43084425,86213107.49058294,86187707.7048005,86184254.73288456,86272833.45379554,86256518.0108614,86196245.09632705,86222208.0622851,86316409.65454212,86288911.36394839,86251703.54026985,86259236.80643052,86247010.66341612,86244351.92225643,86267786.80921109,86289227.67836072,86313130.11278524,86247129.42621405,86183856.35367021,86401725.51535936,86390749.6259441,86228376.83471751,86315239.8816861,86339078.97763868,86283370.72076483,86300196.00418347,86282195.34877068,86333205.40124686,86166267.7092377,86273088.33179125,86412035.74933626,86270551.22695774,86268199.66102862,86307931.71633844,86269017.1311172,86242447.53278667,86243261.44408633,86273853.21539213,86255566.34431186,86281203.68070221,86241478.39377429,86260802.77551867,86258269.79221594,86218974.371907,86170475.26590195,86148141.07880479,86208743.69921635,86214409.64174946,86226472.35700862,86146537.95489827,86229613.04356988,86243001.08143604,86278628.4072231,86221412.06732237,86235088.22250305,86182486.77487105,86191417.95854154,86189565.50838713,86072740.79483654
