107,3005784550.540137,2932161561.3648453,2873656899.9836774,2983856055.635844,2971216129.4831786,3005935899.207398,3045994053.377971,3113833318.3640294,3041143045.018731,3002977023.218369,2973510990.2994227,2992346553.816292,3010697891.9307566,3001350868.3042655,2995960431.0365653,2961183258.8570905,2945406866.935172,3013652401.7735314,2985431101.88717,3105888649.047458,3081344559.4225626,3051288506.525956,3087821868.5347486,3041248910.7507935,3027272489.943782,3143811556.3585844,3097605794.093926,3059505547.700505,3161356726.7536583,3131979062.9868608
108,2839295043.3698654,2929488905.659724,2923895110.5834765,2910277307.2331862,2949670490.4230084,3042789831.5914345,3042787531.9735184,3003488218.6873274,3014284121.100726,3042396241.6944427,3077233411.3886504,3088074191.975625,2990700338.857126,2970999353.622589,2984760470.7528067,3047379236.058697,3205286241.998956,3057029530.162588,3056873639.0094132,2961640389.827248,3060854288.788701,3069849325.2623477,3118884937.5087824,3167967307.678295,3158560176.2149706,3159985346.511542,3129753939.5325933,3105270261.485743,3134676205.755706,3125255992.1935873
109,2908718993.19867,2854414276.8456144,2878623011.2644906,2873875407.854585,2870565760.3743887,3035670876.5974,3001305965.7417917,3050722561.642306,2993626040.164314,3114876532.002999,3079193115.298334,3053238250.292947,3046863733.2945285,3065787089.6466026,3014308276.630389,3027638521.5921035,3126230045.825384,3113614247.7465844,3131332854.974159,3090087532.9238,3109268738.2685695,3049073453.7297316,3088493874.7175207,3046402687.544508,3070181517.747471,3129235810.549525,3159211908.9658785,3117511110.145375,3155177514.2205443,3135670987.8313217
110,3009745003.259468,3072647992.4306993,3049856556.3078685,3061987233.2522697,2936836829.8301044,3005362562.1176577,3039489025.3458495,3122053436.052252,3123958423.8222814,3054989352.588263,2985814367.2286224,3069982367.5892982,3093287663.2671366,3111849392.775378,3118924369.638289,3103025820.379897,3105783144.5759373,3011060672.978712,3071459661.1579156,3043628967.9347515,3068226061.2583904,3114685892.829413,3100921504.108876,3110540060.3824863,3136516694.5550942,3175122783.0909133,3185794111.183594,3103638859.008853,3037450450.486219,3014047922.950437
111,2898633280.534216,2896419229.1745243,2997501803.700336,3064341453.9219303,3008291163.0884852,2998648382.1385417,2970428884.1957154,2895552256.922806,2940767984.006373,3012173368.421798,3046642565.7101483,3095988703.6388755,3068422157.6549363,3121040168.2597356,3081861893.7507915,3090562721.202918,3108454672.049571,3109105535.844547,3128146717.535507,3153085420.8970265,3093355019.9001913,3043841757.0023046,2995655799.028963,3054689400.048201,3074495934.5770793,3075583769.965277,3045075871.007774,3037030881.6134953,3070346110.8453827,3043228101.221597
112,3017413266.971336,2970357374.2972736,2977708277.79713,2994953806.244902,2958850534.7728257,2939250420.2995286,2997744839.976712,2985231098.190448,2995522991.9595013,2994093131.2905293,2990300663.6582937,2925773701.2602468,2951386980.137506,3018731502.267715,3021849260.058425,3092010927.755537,3114647873.8789167,3176953362.051035,3091522036.9830337,3032316274.0595117,2983229075.6206684,2999427416.4263515,3098958527.3636365,3141433182.3445287,3076112746.1957994,3198786012.310105,3243741229.5272727,3285756965.526544,3211372184.127329,3153296495.9983807
113,2994149358.666363,2946862245.0748386,2946307110.898905,2979733983.79769,2895237767.1455894,2947749522.6659017,2954734939.2518797,3005503891.23754,2958284513.5667253,3081069661.751362,3050559703.401768,2993155849.497085,2958772068.022285,2943401970.490295,3031949568.1480026,3071052218.1579285,3120953352.9170103,3094867705.5793886,3024709893.4187665,3003562949.6752543,3057344613.4667664,3098566151.1687613,3119036143.921037,3149121135.8944116,3029467450.797489,2985938918.438997,3055737369.7839966,3104422326.0122433,3191601860.743109,3278348121.3545675
114,3042760799.749305,2976107480.9733706,3046288227.571629,3014421137.191711,3019736131.5414524,3014897366.792309,3022365677.3168015,2955997790.9447193,2974173008.4186916,2923954914.21146,2817365575.5248914,2874715850.2852073,3031484450.1510262,2934853288.327426,2953597212.307494,2915809955.730727,2984627246.93628,3059660225.4667234,3148423551.204827,3244082111.3021483,3094250661.0511417,3153122703.654498,3178577357.4276047,3134065050.750182,3166864776.214765,3228654572.739857,3231847163.6067038,3285265389.4572563,3249281469.419093,3179820001.721184
115,3089981818.780305,2995743743.5687537,2981076954.9031796,3012767221.250178,3040876819.3476386,3065163597.7100406,3061242450.190815,2979000095.5938444,3000866864.897358,3033839167.793363,3063339005.1790056,3055931603.883052,3030928254.225702,3038409210.7203074,2891945545.5233502,2987395089.559452,3000427015.4009967,3043809397.4196568,3003645794.6480756,2979266769.3719172,3060891994.430438,3092020641.666887,3090405786.3610964,3119266677.1386642,3116797136.092474,3137793780.3710065,3032901493.716284,3045846903.7861958,3077803696.7548165,3097247483.35667
116,2960665896.5148106,3030537817.4344454,2962648026.0952954,2994700924.0119133,3049915323.064184,3030619319.8753114,2996906600.9543514,2976311365.2895193,2981644954.2279844,3058820336.1538906,3060770101.3866606,3055029330.5893717,3035033565.861554,3011196195.454862,3077723643.2975144,3107007139.755868,3149191609.6485324,3085947840.769428,3120366437.109749,3073704482.164012,3008729202.611948,3005100912.0602956,3047593432.193269,3018276191.9724865,3032839571.147594,3054003097.2144475,3121087472.3246484,3091705010.2025995,3113615722.4241004,3125977464.507496
117,3022481722.1568875,2992909917.768113,3048345946.8674607,3012805770.170858,2968093213.5776124,2955400195.448802,3001356872.01653,3078618276.8690076,3099981473.7968516,3073440895.3236837,3008893804.5763783,3007159034.5144396,3037816384.460808,3043161683.064827,3080448709.221663,3222169744.038311,3196805022.364564,3084864401.7332306,3104789348.127819,3073467976.332285,3189832017.059139,3139070533.9393163,3069604511.380817,3148741574.137589,3196124195.8519917,3138468016.713127,3194200150.7154355,3229617376.1858788,3157847603.634897,3115210509.821056
118,3045331233.34872,3061293988.3390884,3076103951.6230288,3038650815.6007056,2931538124.378432,3028303657.763976,3072145905.2008705,3014215333.0617824,2988218261.789121,3036583266.485441,3070158012.53486,3053489628.354601,3090913883.617442,3086667973.4997544,3080976824.176947,3071310808.8600593,3064934810.3415756,3064767140.551416,3144204357.451479,3215399922.873507,3159801242.2905493,3222546377.9892893,3172261617.0945587,3211238402.1049523,3226570923.188469,3219225850.3228235,3161887593.635393,3118205200.40859,3134052546.5671115,3141830238.2717743
119,2938726635.484995,3041441100.1275,3073984492.4780936,3133577575.3226867,3147099866.7331734,3027630485.111241,3084935391.1238294,3180333659.4052205,3126306857.3586106,3192113717.020948,3194867120.873603,3183084073.2446704,3184875746.1345572,3162331584.811057,3077516731.9603696,3087670749.5484004,3072612595.9470763,3122626482.420724,3199850720.4240932,3126569506.4000916,3087506291.815228,3092204973.71561,3101825878.387207,3162407875.203222,3112813147.980879,3101109456.940592,3130720989.8709803,3117227915.1993628,3062397917.8076887,3044119450.670323
120,3059008893.684547,3053533153.5058146,2999206457.995481,3011845916.2838373,3079002715.6348596,2987652348.546588,2948460972.907858,2915289131.57744,2925995071.370895,2957923179.5686727,2916782094.7597528,2993460848.697708,3076829051.5661235,3098541829.13492,2972809197.3335357,3002790901.5784817,3051547172.737761,3074977091.108475,3042095402.076234,3038175406.155208,3062383468.9177475,3012514682.8437157,3039705135.402207,3057711482.4377675,3082939857.9892797,3096664838.9963045,3078810791.0489855,3035036528.2241306,3119954408.0097413,3170934216.774954
121,3121679060.826263,3106316150.82488,3024017286.0106516,3066074526.5954375,3055069130.0815887,3052507978.605271,3019490165.5580134,3053721468.724625,3080404193.728991,3049453047.7166495,3037554370.415281,3034318880.019732,3110101556.0886335,3050921406.319422,3179756083.710691,3088731109.7002826,3035854761.812258,3127816091.2004666,3188589692.0354586,2987286277.475215,3056816090.6873803,3128568853.979431,3169196775.3051744,3077629556.7876706,3152550179.2538996,3156969105.8235235,3038314264.9694285,2990319954.736838,3021385427.3880625,3076187406.2705235
122,2864437355.0871067,2926355204.6536055,3036354852.4360228,3075085462.3677645,3063956031.504192,3093938021.3665314,3142300268.6018944,3026921467.4502945,2994225487.5584173,2945615050.969492,3012504898.4603353,3056684198.407548,3125390899.1424627,3121273168.0554514,3089707329.637833,3086668140.9869986,3032478736.8665814,3036811868.0099783,3071941379.5988092,3095686194.8978972,3072949550.9660125,3113814382.7486362,3094484549.1406984,3096035730.5050077,3036190871.370541,3034886460.052732,3037738532.048769,3091413952.5372124,3069865574.7255874,3036246437.411377
123,2954869038.8095098,2985642650.176077,2993263022.076295,3065066994.7510586,2990264157.2929335,2971680735.6095657,3044079125.4834986,2963801191.490548,2952270844.25795,3035280281.565218,3113447945.9419003,3117846566.9871387,3087584158.854168,3025092184.8076267,3014331268.981705,2963757762.062894,3016909470.5428843,2948140781.1634197,2995367406.052305,3085084731.179049,3134272775.4646134,3054812191.462748,3066890067.6270623,3127755318.2478905,3163132281.0082173,3210795195.268654,3105498162.114051,3113164576.949017,3110457883.417646,3149290838.9305835
124,3012025099.1407075,2934493083.6568546,2918756470.9476876,2889146231.899655,2942975817.1017923,2913127766.071163,2944208556.834881,2931264971.1625714,2882375888.5077977,2914979425.602022,2886607570.700509,2955556478.4932857,2943559853.2446933,2976308430.934174,3047584410.796725,2955859612.371651,2971552677.2858815,2977268526.049512,2958577191.884205,3018510414.5764003,3001228195.0393987,3037082626.740534,3073015679.755955,3067913696.2792187,3045879604.919107,3065733703.930632,3071635339.169692,3054269110.522479,3046442616.152725,2987849944.003407
125,2979500277.4343863,3073605366.125258,2955196800.3862233,2987635059.9004607,2952124801.863854,2986621632.2455626,3036011658.3942266,2992407853.7611876,2968804671.8422747,2964664657.8224487,3022942186.886095,2980662412.249139,2971282340.976644,2984644601.499808,2991752627.6642566,3000182114.877017,2984022071.874004,2985650132.6943555,3062872535.762717,3045057805.172125,3063486444.8387017,3047520001.4195714,3014115921.139608,3053625612.493832,3091771926.056429,3088680565.559836,3099981105.236624,3204765296.356418,3206610288.622974,3075276886.0085597
126,3006247116.499774,3011894356.829909,3033765376.1461496,3057066620.026552,3013956723.5755315,3025479663.543849,3031284323.468117,3020856575.6102495,3081484237.712175,3090382137.3492103,3161827295.7404513,3114721566.798247,3084087062.819331,2996857505.1046057,3060580320.4724774,3129623955.854956,3069966419.3900437,3080972908.0506206,3102211103.0198784,3187069327.1007085,3181018655.181546,3147330821.995851,3178672979.345283,3122236651.580377,3130792018.495974,3144479685.859445,3088391530.076749,3099085051.0658484,3139436008.954422,3096666036.4635463
127,3069164194.7514043,3009988615.459318,3018052563.2949734,3039223461.2795405,3067677484.203905,3057982756.161295,3024918181.378981,3037402728.506333,2928847472.4654636,2979161633.694084,2982843935.359404,2984848124.192447,2958282624.3701434,3016662542.950802,3024052806.9048653,2961637788.4039927,3005224574.571979,2984958481.579225,3048863011.1762676,3085394248.0136414,3096979071.8668566,3100966326.907793,3044057770.5294943,3050325592.7382436,3095900190.4728856,3044627650.301782,3047392186.841375,3124005875.597793,3077316017.350255,3120359896.869356
128,2950529458.052827,2944677966.7121053,3012509767.1323905,2985111916.055867,3030796293.2213235,3110033866.8995743,3093439406.009073,3079899137.478073,3079070988.7184596,3033064363.3227296,3029175572.8290854,2990220786.121147,2989164463.9172564,3022418096.2394295,2954826964.900735,3019243728.260972,3007675267.828448,3070188483.9102316,3096030466.8721223,3098340420.322447,3125380570.816022,3105916514.2556825,3105872593.3573904,3144999329.9859576,3059302545.379753,3119321535.4829087,3007355592.361487,3051933999.256253,3047321716.3994765,3139421514.466469
129,3058367028.9154716,3018965966.261273,2993064558.5826964,3020909822.854513,3109619310.7668996,3080182877.7474904,3062200960.5051594,3072886960.596452,3099176640.686575,3008553107.1613045,2998285259.8982153,3077074038.134604,3065807069.0641394,3009071675.5887036,3064092316.4775906,3091326411.159069,3118771745.0241685,3161436640.816105,3048431330.486981,3082080114.8567595,3121597689.869901,3058206521.917489,3091775361.4929023,3160456828.9010015,3041757380.8298426,3127016560.7854824,3118018451.620927,3101032332.1290083,3110307860.0926986,3126567453.678967
130,2999149733.9465766,3002160428.76175,2966832653.443404,3009110325.8941317,3042493840.3744764,3006369527.998966,2956795271.173071,3056482946.8131127,3043933542.6926966,3107410407.7085977,3105239425.254987,3096597335.561326,3045647901.692965,2998584309.5183496,2950311723.6852202,2982718379.5856915,3076234186.9738216,3111964926.4803853,3160445854.726914,3062209734.5643163,3044305790.9365435,3088995892.48845,3103999639.500389,3154882920.759094,3174581297.8344426,3098702663.3391666,3119954355.858231,3078021136.366186,3154264426.200616,3205212845.647379
131,3004480638.8794727,3035955921.7806873,2990085852.675657,2921945876.55119,2971187045.744401,2981974199.61293,2960165789.1512856,2894847336.045321,2977947381.156163,3013708704.5667825,3023886094.134028,3087997275.5672565,3000234613.105694,2940030694.980014,3061907246.5750365,3139955493.522552,3070380951.6517997,3067424452.341276,3100990522.7391353,3111922130.810177,3090415320.9910097,3125805516.3155274,3085023595.7160587,3121175877.3388333,3081307819.5331607,3115690737.159363,3146058011.4002433,3098746142.5645103,3145203741.8344197,3166192542.880393
132,2935734618.869793,3008714962.191724,2959704683.694706,3063202228.5697303,3019438169.0943537,3004838918.5103097,3059667961.8985248,3038731393.5055137,3014491178.2995176,3132145997.845633,3140730592.5576577,3165251880.8197045,3097378787.309572,3106271323.7133875,3106707851.000853,3117124728.130991,3061234517.286117,2983563550.459061,3017188575.3013372,3042412538.870306,3098724092.577426,3059332119.433171,3087238184.2283683,3137096737.7274084,3122211141.191026,3148041830.5258894,3175209384.513358,3108857688.639479,3128966301.357821,3155533140.347377
133,2868048509.6980767,2881878562.509754,2950496332.049903,2977035787.3534207,3000943977.2274995,3019050082.4342012,2936194602.5340652,3078809055.0144043,3167389254.2056694,3180048552.9919243,3141526160.2638216,3153176774.586099,3114338086.771392,3134757573.2625284,3149336380.8459544,3167423560.541433,3126136215.9801016,3134028568.304374,3159107171.9951463,3127976256.505776,3111743197.330862,3038508508.0593123,3091941799.200607,3088007300.3161125,3030892086.6775956,3129044686.623632,3089739551.53131,3070441446.8524036,3100800105.264303,3071401312.886708
134,3089455959.8677993,3006176760.8654156,3034257278.088862,3067643553.9726043,3027529931.514805,2958838566.4518085,2974315096.4165497,3021943307.452138,3071758864.0546236,2995902670.6908827,2988309129.2677655,3017854824.0714726,3082402134.7148085,3056482291.370157,3060456511.6094146,3086571275.1909943,3110755948.4977527,3127165475.6767697,3114584486.252899,3108414441.986258,3124305622.11022,3065511808.2897983,3049348447.070473,2965002756.4866037,3000511808.121448,3043941292.9451337,3060917089.996554,3168442914.5624976,3074500932.180871,3039831571.5606503
135,2837287975.965402,2953795175.3035893,2967936225.1389413,2966031317.210939,3047622339.7878523,3056657063.5783105,3087666706.308761,3101347540.377755,3146805009.7060513,3107194582.7703905,3076151737.1297016,3071328917.474335,3068016266.735972,3093862892.0950437,3064216911.6072993,3022196550.0623255,3028003968.5967097,3083292714.1889954,3019031335.058347,3018792334.825408,3012119658.914082,3038336358.683071,3041618133.195233,3026641416.1464233,3180245006.835142,3126778871.8449373,3134226729.6133156,3070171209.746879,3064657403.626736,3072116038.181666
136,3013910508.1574936,3003683443.373836,2885368954.9402604,2918970553.92476,2988892828.0408306,3079322985.7168684,3063517644.5609016,2995524962.917284,3001597925.3903117,3021890467.1387563,3026110162.7201414,3055990358.8290534,3076104125.5391426,3090658770.5903163,2980404014.741104,2965827032.6257925,3008067098.0184855,3004376027.86833,3049099091.306157,3147023079.446851,3126911255.518591,3056544265.4592447,3043337481.193687,3088607329.849622,3095864252.032103,3041923808.7655663,3092116615.815459,3087834425.061525,3136820984.0338626,3082608931.0186367
137,2991975449.6431394,2993908622.063692,3109791180.0000997,3053641316.4210143,3053662558.5729322,3139937003.331932,3153043833.2259974,3051466131.52518,3070036850.9924035,3153565027.6021237,3178309545.846961,3160864609.011745,3081524493.530527,3121643470.328938,3144019775.8788223,3090751817.122623,3076394875.312008,3106834019.23742,3208263029.5661855,3153044245.5411487,3147292381.4315386,3174376646.6485825,3083082907.580903,3137321937.6537695,3187483616.735429,3126661424.036316,3155524865.157091,3078567065.717528,3071670066.4492245,3219889072.7115893
138,2948329261.5737805,3021902195.6651244,3043370698.3200006,3015589260.3354115,3035270856.400978,3007773854.9880266,3034678702.226752,3073373522.537154,3076434034.196708,3056302741.058638,3068657135.4852624,3048264932.365558,3094489686.845377,3044334605.006457,3015530688.9790573,3062680869.02453,3016340313.6144414,3054225905.1049604,3070551482.3185673,3032915691.4778476,3071834653.724804,3046561774.1989584,2989612142.931161,3091687366.5250573,3168292070.8915625,3141025719.7474284,3132595248.6539364,3105297681.128316,3104796995.455972,3081439735.7307553
139,2941902930.1098332,2960723953.6681786,2927370026.004562,2948664977.839677,2979622680.637927,2984243129.4664474,3003804201.5449605,3020222272.2633615,3035179146.3761206,3045606327.6943603,3053544075.724237,3053353746.879223,2979491101.601246,2964412823.821784,3043568052.835738,3046116003.896032,3056467834.5539236,3046781166.146093,3006479687.2278433,3032716311.8293123,3064939449.695963,3099726862.6504793,3149716447.6695676,3157053584.499693,3127628563.001577,3159603463.479535,3123717510.994012,3156353100.225246,3173877500.048253,3163865452.4155197
140,2941117664.257996,2988468291.5177584,2966659052.4106784,2918859126.458468,2965545755.479139,3067478701.1703367,3063428039.170388,3089034109.5000014,3106308437.815772,3015239532.592381,3039242793.190487,3080791850.092779,3002140445.6295652,3024204752.8667903,3038308162.5177956,2953016322.1587715,3051441978.4543514,3005949135.977225,2934997224.3804116,2909919599.0597057,2918181942.4063797,2933359443.3746147,2972881728.2429132,3036920415.7813373,3160185889.9709544,3123095703.035878,3064670078.4515324,3096851285.6487417,3115373923.684549,3098475862.506266
141,3072813896.3819284,3046697603.5018315,3032182427.6149774,3036905488.0114155,3048160661.3460903,3023552759.4971786,3115872920.6079526,3186251813.2990274,3027400288.366599,2954447245.6711874,3041188944.9981503,3063374982.9646873,3010626239.901616,3048128584.380515,3036312788.9503527,3018996903.5922437,3107241134.895397,3059209540.6513767,3074652332.527058,3086464829.536095,3017355282.9408774,3075494981.180521,3133428081.5739045,3063121812.1230807,3090205195.878431,3144104108.803857,3121678389.512693,3046887246.486905,3039173190.2314916,3075581861.994939
142,2974735127.714677,3015268437.2310414,3030229573.0491147,2930390577.6149077,2981824775.75178,2991901808.7987857,3016718359.954222,3003608852.786746,3113483080.9747524,3065042370.8481975,3133962768.394265,3087874395.3157306,3128507638.8578672,3149099899.3916183,3103065532.6801896,2988770521.6397123,3042463194.9588556,3112086922.2011333,3041574391.768663,3116929266.3289948,3037339743.0148726,3080855954.631683,3087835920.5678334,3158260874.5417123,3177211344.522443,3212114705.757333,3202348566.3699427,3195674725.772156,3210777468.239891,3149006579.5766673
143,2810846910.9615183,2934989558.9920573,2999930166.703761,3012207893.4415007,3025568138.2562304,2953697477.006464,2971164802.183957,3032490580.082529,3043008372.0080194,3013113165.2558064,2982336019.1849885,3039741242.966359,3021784645.368025,3045753458.7220535,3084108784.0609565,3108644018.9734454,3103185933.6714478,3037608625.347211,3070316007.3835354,3095646852.2212667,3182828352.7356915,3181295897.0948853,3060927916.2317605,3124911518.4756303,3139148332.892901,3114889561.403784,3133964852.771459,3061395660.0005383,3022748626.433664,3153847829.655031
144,2943773266.465418,2864423352.8453436,2939917404.5895324,3029519890.4163117,2995002054.834738,2975720893.629685,2986478021.2029777,2975921374.3852615,2926362488.646789,2974047345.107302,3041792263.8607545,3033201223.73814,3021144196.821093,3090138140.195338,3032805427.7240105,3083594542.5332394,3066803432.2766876,3079960586.285639,3155730531.485467,3074936610.7154746,3057417697.1515512,3044132308.447422,2998749156.063916,3078106703.383137,2999140054.484781,3116111815.756264,3074706470.0880227,3121592523.5488973,3147072275.338455,3066444048.7755814
145,3083629490.169521,3073121585.7780247,2983534481.4440866,2960866481.2248945,2947775545.4603815,2932472960.4395795,2976661737.1653595,2930272274.3709598,2932576133.4241343,2902990619.570629,2981819487.3792787,2953105611.5390077,3041544112.531979,2979782230.7127023,2973079009.090956,2927345945.945011,2985289768.448486,2998014250.732188,2948579302.5917826,3065199003.425393,3128912528.674962,3144632591.6337843,3124069438.1194334,3156828459.0088296,3195773842.680404,3195858192.0634985,3089857036.7015367,3039544220.177989,3036210256.201796,3031194585.3175125
146,3036161465.231802,3023347984.7949805,3071562887.978229,3031327291.8907847,2950441944.5429883,2988629679.4408164,3038134288.3630366,3133364949.426475,3123917420.448474,3009151692.7354994,3083637868.0554237,2984764583.0708513,2993061015.17126,3023902284.62224,3050526696.469792,3041428054.622985,3005241425.714388,2972196137.6679773,2972271239.658622,3024163602.6222825,3131455749.8740363,3069347180.18264,3090447643.043528,3122814919.093082,3051947957.2161965,3178421290.5222435,3074088399.759967,3029161948.734705,3150087984.0192266,3132338134.6145096
147,2951290872.9716115,3020340292.363197,2958858653.91639,2995434571.320363,3045684294.3152766,3092753971.9550805,3078724764.562211,3034440536.67691,3083474580.413352,3051068339.7979608,3057901407.03432,3108886518.4563794,3012820681.4179816,3071186278.161513,3074402163.6952176,3085719732.0875697,3049799194.3050017,3033083619.8503013,3126971966.459494,3127895582.2702494,3077592955.285441,3099370859.042733,3047212166.963129,3105362565.078466,3046773347.8376007,3043775189.118822,3068265916.5730534,3096367261.6067834,3157289156.5371523,3190721202.8608217
148,3092233691.6540093,3087039387.2722206,3021487171.0285807,3005274355.0161204,3000580641.8614707,2942563176.104228,3082753707.3711443,3139417044.549026,3088554528.815353,3053403007.8503795,2972386247.563377,3001732952.9285493,3022795066.7318635,3040417167.6846385,3035269283.31669,2956862778.4156914,3011281062.122756,3080886557.3930435,3154584210.413573,3154705770.1305337,3113879672.0090437,3149925335.437159,3211088680.558785,3178697800.3310313,3062996545.0834303,3101548100.509534,3096363552.8741875,3130783491.0898476,3208482649.9224644,3165267641.3256516
149,2974883925.7699113,3020397707.4775534,3034925278.9732895,3080209028.410205,3071374917.7674904,3029874199.0173798,3045472206.4903164,3041449118.3545814,2992007319.290228,3065354715.767083,3053211622.374082,3038832658.264772,3082732714.3582897,3071408559.1323943,3043622842.853043,3005009389.113371,3089670533.0955873,3080143208.403563,3103324148.1815195,3050082520.770187,3064090026.1307306,3069980401.791809,3166346430.0479455,3095203065.624784,3037627406.530487,3158446983.3117194,3134757264.76227,3138864835.7735515,3144170065.254436,3135615627.111829
150,2959843109.5899253,3021743578.226856,3026442669.407408,3004464877.2119412,2974907176.05805,2999367004.641539,3023591387.9753113,3021949215.1696653,3086001111.1078243,3174844026.9708385,3129029155.507375,3100552827.913316,3120263161.0902185,3160876726.6220202,3163701616.219629,3063633279.0279675,3150754831.8102345,3101973238.477788,3129339248.516513,3128561366.467584,3126126779.904534,3074093726.6463504,3142882038.5654116,3211447942.5401134,3086355438.268955,3181314219.9443846,3114218245.0889454,3124544008.2737975,3217041128.431379,3290904102.1084504
151,3047336614.0560703,2972356944.4489384,2896218279.5935154,2961184712.7833495,3041396991.909164,3007204411.189182,3000503902.7176027,2959318737.004246,2964234746.8280945,2988456558.8952746,3027995776.7242045,3076151934.0079637,2994358422.140213,3044768645.301507,3042502040.810346,3045436009.7573433,3025403061.2809734,2970131238.097836,2952462138.74086,2935451905.157243,2972862685.5340614,3093422817.782873,3096176116.378286,3115026779.648393,3137315185.1460834,3097913452.1361504,3079337313.8237734,3089740276.1368165,3095240467.303297,3100683158.361228
152,3007583441.3421497,2983984278.0206594,2975855044.809986,3018810330.840198,3068965175.383691,3053857929.8061333,3055934756.9339175,3069712222.9255857,3155255303.299069,3113693081.0712442,3089348988.196783,2981742582.8115396,3062692431.79125,3047684320.8906484,2987625559.932783,3023570312.025296,3089460759.045412,3150848228.4364243,3162083236.8167024,3104328307.054448,3157452836.81747,3183044092.9533906,3159635752.8311176,3133734063.3931775,3116916326.2431836,3100347425.809661,3157896686.8701773,3149425630.6911693,3113431906.1460137,3120381637.9140363
153,3040281052.554329,3070994614.8254466,3069721228.092296,2942827340.387702,2968750858.6674757,3057775688.554239,3017778096.7017155,3115055139.6505175,3105681361.2048445,3027056868.501051,3004155115.503324,3129454671.6564155,3096317978.5155907,3022515215.0329003,3033858074.542995,3043548088.0333934,3010710889.1552577,3083687700.602983,3134794130.6918283,3086594049.3271112,3155778096.8630385,3108401334.104149,3073525395.215154,3112614323.6046777,3135772392.1882415,3075882780.7561736,3041995585.193693,3041957439.1705313,3067697412.8230567,3033427523.1688437
154,3066650970.2362146,3028885590.2543993,3013192809.0926476,2999053554.508424,2892627322.4065304,2896491117.702237,2974889176.9986687,3011838444.999752,2949003368.2678876,2990487814.2828307,3000375266.9759154,2958871650.12523,3001747915.685035,3084035868.609467,3031365934.1586366,3018661122.8266945,2992595139.2189393,3008670227.4365716,3052208762.887986,3083342302.456062,3122887440.036726,3059440690.2006354,3104649841.563117,3173206427.1478596,3212308911.144649,3111080710.5902023,3099903987.549983,3135318365.44558,3142519972.948012,3209648002.6396503
155,2806104667.6224585,2847905385.1478224,2947387281.958633,2914971433.839149,2937172767.951288,2971665647.504717,2970531236.71679,3012475517.372977,2989604512.308718,3030580994.1345663,2993825911.2801003,3005442622.4026613,3056207926.9012475,3030728946.6154156,3073081678.0550604,2989609483.089153,3030669300.326218,3107855807.943609,3058595612.857657,3091637394.208916,3069091950.4080677,3061084447.6135616,3090444294.046143,3130878360.358286,3041845542.585194,3068802857.6783266,3053920818.9233437,3006350440.1033797,3062501582.221802,3060346060.568488
156,2971981631.0205574,2960499986.9179335,3006221567.294581,2990689914.0948567,2981502071.683109,2998264610.479098,3031896035.7778726,3015885682.501002,2927131461.2819815,3051167180.7873735,3138586354.2446365,3098939232.1958895,3114642624.9228625,3129334593.234274,3128490730.9365754,3061860956.891573,3034420710.5342116,3096015862.267595,3143244565.0500607,3026447860.1811023,2941026024.251664,2979534478.239085,3089544484.8794074,3085079166.753237,3117284378.6161523,3123191257.5318365,3156982817.5028286,3076236668.1680627,3126354415.818923,3069324877.3501678
157,3121541551.5935493,3049303020.6535664,3086259012.39166,3043378667.440813,3085224538.077318,2960052845.0661535,3006533307.053377,2983844372.4061995,2937965971.2394266,2918474823.534234,2982888483.58039,3042673637.904955,3002942932.701931,2901226485.807836,2959836918.824488,3093855456.0482807,3061703518.4812837,3102149467.594142,3105728176.2313952,3148343552.750909,3103012898.424908,3122975649.79883,3183014428.951879,3190065652.888975,3161835679.649915,3246735732.0971074,3247919815.310754,3228536013.2603254,3169623827.7138543,3178969857.683082
158,2931033347.146213,2989535570.8705354,3009427661.866931,3000901332.908386,2989217267.9223423,3022648879.1153164,3069318699.181072,3042992841.126194,3098776853.218528,3135260439.2507176,3068617646.117688,3058190773.135194,3082974177.246888,3138309224.9537435,3126047928.303526,3141559294.5599284,3176241067.1494045,3237801079.3015904,3223533790.5645013,3173546960.5811315,3109157711.365828,3083302457.770287,3102976490.399711,3163841216.6687865,3130486357.736826,3174754785.6429634,3116246174.2644544,3159327050.073638,3155941591.73626,3160088270.690535
159,2913155798.487178,3013745753.2948294,2999838897.255093,2981893492.568334,2940082873.5707474,2963120916.6558666,3052047106.0929465,3043466278.6646476,3063221616.4092765,3092645751.2428007,2961618454.334211,2931812608.22675,2941510795.5677986,3025893770.9912467,3151653402.241982,3048837016.4310403,2960624130.938095,3069316660.7238235,3083196194.7864833,3113432737.5692368,3137847253.0208964,3050342415.320998,3120099709.887492,3104249329.3682456,3151007481.6921926,3198245527.4575343,3149659308.2290273,3078372325.9950633,2998346894.886026,3031272220.779847
160,3007739150.839677,2994437039.1166515,2908491935.7950425,2801653426.0707474,2920691800.196806,2953165781.603149,2913439729.389976,2933565205.7785497,2925971208.3135705,2980172240.40532,2969356702.9676166,2963416157.5219383,2974206168.667846,3001679146.7265506,3063885231.702043,2990758743.0749025,2958394169.107908,3020380189.3738465,3055018684.729662,3114424660.381023,3140181515.5000396,3261051740.0884533,3209793645.4361157,3166259797.122963,3116994038.611284,3184323654.459802,3187443384.026146,3110133437.8748364,3186728980.798342,3174096625.572191
