19,877671648.0791408,1237603382.3905504,1709508641.443746,2279842680.412414,3078781080.369401,3498321405.4788504,4661715030.876861,5604531478.818202,6542608701.569631,7452625360.502526,8267546064.634192,8897872354.459337,9322861841.070389,9510296527.906559,9436147891.829891,9111942438.127415,8554370027.051016,7825870632.907725,6945775604.938394,6024403602.114792,5052293055.792695,4141651889.2210226,3297263037.7133465,2596995263.446916,1978408337.1354125
20,878926221.5366126,1239207097.8637943,1711585648.2540317,2282455428.471953,3082039802.049444,3502032761.997157,4666563007.637376,5610472546.499263,6549669134.874427,7460806007.568396,8276751852.729304,8907884828.587044,9333514617.124613,9521288834.096403,9447197358.519793,9122745300.962046,8564660218.176814,7835394641.05556,6954428825.740576,6032050301.03623,5058872003.925956,4147211511.9955235,3301867957.563842,2600788735.2465177,1981386906.395758
21,886743248.6464188,1248965717.869441,1723626036.4015176,2297077172.8672266,3098726504.3835144,3520741368.817049,4684417252.915291,5624755987.452297,6558094784.586814,7461100806.500065,8267210366.622174,8888032309.552626,9303577562.345003,9482624420.772345,9402578251.45607,9077088873.853752,8521633245.321739,7797522022.22,6923280167.356396,6008161376.696037,5042428478.265345,4137419409.4103217,3297820848.30856,2601044544.147977,1985183875.1125188
22,885919769.1682138,1247977382.4813373,1722423546.774912,2295571636.1273036,3096743881.370595,3518585051.3622193,4681636585.007164,5621474842.441532,6554300988.7227335,7456827538.158803,8262539189.813191,8883068904.32111,9298390337.762672,9477357646.545841,9397378304.98514,9071990321.097876,8516847801.508079,7793081405.832387,6919317542.642785,6004680555.78762,5039442067.4195595,4134922055.4664187,3295788233.210565,2599424681.973064,1983967356.0305936
23,877935193.7483965,1238027385.0729818,1710093098.0066497,2280541061.900807,3079447027.5859246,3498919552.398003,4661308979.588114,5603312302.556528,6540890218.761479,7450567660.904118,8265316973.2829275,8895674429.247341,9320912819.941715,9508762416.852041,9435192218.051346,9111647799.964592,8554781032.332773,7826932761.31038,6947485984.200206,6026613073.210323,5054887371.904882,4144479019.3808184,3300215080.467412,2599969092.6142726,1981359730.466231
24,877780294.7255673,1237539694.078235,1709172752.467445,2279085072.9603133,3077162676.3123684,3496345261.4340305,4657637832.654795,5599047493.805806,6536084197.299888,7445268019.39044,8259591456.224317,8889653496.003796,9314734095.237356,9502580327.05384,9429171987.269117,9105931745.887148,8549512485.229538,7822173061.513511,6943372941.256555,6023113555.213846,5052021501.380606,4142177824.2951016,3298425931.767845,2598611790.9877305,1980400098.1994498
25,872560009.193149,1231694209.4488206,1702670239.0487084,2272212304.1975207,3071273418.143039,3490878929.87506,4655249836.774019,5597889853.030893,6535472530.051552,7444766103.227913,8258797761.2894,8888144970.538216,9312195713.862738,9498743073.780966,9423878326.595503,9099218039.271376,8541460684.754896,7813076865.963608,6933475364.377598,6012822229.896475,5041665732.8549,4132111835.0221257,3288911696.4813957,2589789264.3673086,1972682612.4922624
26,873491432.4541764,1232921139.8443353,1704316667.1976728,2274396114.2124805,3074211767.981326,3494246046.416802,4659716345.745508,5603235652.005115,6541716947.146054,7451861352.64493,8266673553.345315,8896652361.730091,9321118268.808723,9507873912.901438,9432974677.90832,9108053470.912197,8549813404.234061,7820813801.944337,6940363452.527312,6018880947.28018,5046837802.217905,4136446438.7756476,3292449636.648311,2592637786.197209,1974834525.3253734
27,884482369.0000024,1246592475.59841,1721253429.8081765,2294896970.0451994,3096920036.1180716,3519366682.6586366,4684051947.094418,5625357301.723425,6559683634.542184,7463611564.0896225,8270394164.542566,8891409907.856396,9306521146.706818,9484242615.409462,9401630509.245949,9071296635.608744,8510522177.378107,7783003359.744102,6907687813.867953,5992963208.142824,5028453377.229522,4125171602.5367174,3287527233.733881,2592584260.5987573,1978802943.6193278
28,885146375.6222861,1247294618.0408282,1721985081.3105593,2295636570.5464196,3097644532.849763,3520144620.238814,4684875875.743775,5626200853.448512,6560552021.223058,7464482094.570119,8271275607.286218,8892301408.13363,9307370150.93491,9485053979.089193,9402384786.17048,9071986056.41792,8511109829.721149,7783556872.941976,6908323539.998481,5993622459.045265,5029098429.90992,4125749921.9832044,3288019454.4002805,2592997817.686204,1979186550.1516745
29,871216693.117382,1232395986.0556147,1706262487.4757297,2279383984.819872,3081822601.835113,3504089067.9515605,4671483357.9317465,5615779253.753497,6554114051.561729,7463013100.594185,8275481566.069185,8902129721.94091,9322528019.743763,9504652196.154886,9424981332.48778,9095638548.148638,8533532965.016884,7801630579.768785,6919387786.305105,5997226139.590477,5025484323.585001,4116306250.8656406,3274206278.700642,2576673294.587728,1961813882.068951
30,871201069.1005538,1232307051.958472,1706105903.6918046,2279149372.2152085,3081470364.87606,3503693887.4368744,4670931965.767524,5615103443.145544,6553295778.6158905,7462067307.383202,8274407132.454333,8900952669.653685,9321259747.055979,9503333524.923143,9423648142.815197,9094310424.130583,8532261386.913243,7800435216.749907,6918275951.0905075,5996217474.043229,5024582168.939069,4115496496.2909813,3273499061.1078696,2576052988.7124057,1961434537.2667649
31,874727297.817098,1236246128.9278219,1710441398.5605068,2283869742.007525,3086270397.4629855,3508868182.6717696,4675665118.874346,5619237846.79585,6556486707.429153,7463903187.871164,8274523213.666852,8899176365.161379,9317505355.415092,9497636830.893936,9416239859.919413,9085601067.404633,8522737144.396353,7790650043.937084,6908838910.754762,5987595000.718532,5017218644.293275,4109743029.99588,3269662889.252642,2574308416.015292,1961754982.5176492
32,875294048.2745152,1236611598.1129737,1710606095.092105,2283807586.140613,3085847281.507836,3508295346.4550886,4674577982.434712,5617715972.691672,6554491833.132745,7461433668.668888,8271623211.875409,8895902209.153408,9313929893.246552,9493882793.54377,9412424419.821516,9081844986.394484,8519159646.891529,7787394166.239692,6905849510.084057,5985002808.193307,5015043537.984709,4107968448.3994246,3268278049.081343,2573328550.7495117,1961086231.0192156
33,875829340.1828933,1237821940.7396774,1712644874.4035618,2286844798.3523607,3090321080.3379445,3513471968.9914117,4681829691.277796,5626653503.964732,6565146247.9407835,7473776232.202748,8285481674.268502,8910982629.412935,9329897368.921928,9510302233.613726,9428848399.852053,9097813069.530518,8534264092.616538,7801257958.3324795,6918300431.621325,5995877130.577384,5024238294.016789,4115593694.1799865,3274469694.860402,2578348115.5550184,1964946174.6255167
34,873976651.0374956,1235171967.294841,1708898322.7229934,2281717567.922611,3083212136.080043,3505358774.9432864,4670857237.152168,5613382259.934051,6549563840.223844,7455952293.53136,8265661808.011661,8889602941.974829,9307434601.192839,9487352575.514,9406036044.832403,9075754845.044384,8513507046.934807,7782275138.159802,6901375224.569115,5981172894.647332,5011877251.730829,4105431156.9770145,3266368046.7713385,2572101218.9814067,1960467296.8187506
35,880620963.7835532,1242843391.1915116,1717706219.385881,2291695497.925282,3094349637.8527265,3517223206.5141063,4683341740.169573,5625969619.356236,6561804689.456501,7467329564.793283,8275697811.193199,8898057089.693045,9314148335.767076,9492337610.100464,9409525554.996021,9078212721.147406,8515502464.1325655,7784561840.673539,6904869845.135314,5987185180.999905,5021580053.165078,4118176082.645663,3280954328.0858917,2586724795.672854,1973703808.0721264
36,880087245.9809424,1241828038.0887284,1716113158.0955029,2289380793.015207,3090991950.16295,3513402192.5655603,4678105634.249337,5619609219.414491,6554303836.797816,7458730927.9128895,8266125061.531356,8887718448.283503,9303250936.753988,9481170535.610628,9398398860.492216,9067428464.364513,8505310039.634785,7775238890.887866,6896483178.483063,5979942624.427136,5015511360.502266,4113258754.769306,3277135221.9815097,2583844357.872747,1971779174.2473037
37,877766495.2776595,1238939041.282656,1712587117.8356593,2285278701.878422,3086353201.104838,3508358195.090631,4672582768.866873,5613826614.853002,6548447295.162979,7452970205.8733425,8260636755.466908,8882584903.698227,9298605731.305254,9477033811.338242,9394728587.147518,9064112833.599354,8502191521.346654,7771999658.302367,6892899037.347832,5975125660.133162,5009368313.426202,4107126420.9467025,3271521033.204923,2578954850.57179,1967956322.6585584
38,878473780.3677787,1240137778.2293437,1714341182.3785532,2287605591.391201,3089331571.2892027,3511764175.538763,4676873792.61875,5618806961.561098,6554048039.271174,7459121258.321824,8267240541.171354,8889497543.215172,9305621401.185062,9483976391.622828,9401422401.319387,9070382513.316538,8507906825.26306,7777099654.336657,6897214881.039459,5978720432.929484,5012247666.3902235,4109393756.796344,3273218908.7744985,2580186767.4657845,1968750832.8526757
39,882622387.3840636,1242929779.0785694,1714888379.1871638,2284935006.8057613,3082238781.3961115,3501298004.270383,4658996760.66942,5594884936.015312,6524654202.824565,7425642231.494309,8232772940.52589,8858184351.070498,9280445719.359604,9467260248.915047,9394509929.153273,9073404015.3814,8520274212.132161,7797043083.711233,6922875067.865902,6007195694.425433,5040550656.342883,4134595106.3295965,3294161189.704536,2596808010.741846,1980895416.9868157
40,882320254.399108,1242758337.1285849,1714935764.1721878,2285298518.5504465,3083018303.2960167,3502373007.430078,4660811338.509839,5597324440.072134,6527727800.814302,7429364320.799085,8237025367.630949,8862816075.446869,9285380934.362827,9472341862.73521,9399587021.701448,9078317630.68142,8524944850.213626,7801373177.604019,6926673602.096728,6010519841.15804,5043339837.668257,4136874592.8489246,3295948338.4541636,2598182997.7446437,1981792461.787236
41,882102790.6126661,1242671995.9068615,1714924567.0373178,2285333283.75336,3083152230.3062687,3502431447.5366516,4660898291.892264,5597475447.943371,6528037766.559623,7430032810.41059,8238557206.968837,8864883039.748508,9287751460.994324,9474890088.54886,9402186197.975014,9080835647.939013,8527282458.629384,7803427410.721408,6928466129.647458,6011990879.942733,5044495296.407789,4137747037.9161224,3296579724.722787,2598625662.730141,1982145149.4634936
42,881519468.9100921,1241807412.336839,1713755538.8764117,2283787035.7467093,3081040215.2393384,3500130979.0436516,4657927819.845931,5593966589.881105,6524006393.948189,7425479703.944692,8233503396.214533,8859496601.172258,9282191910.267948,9469266175.701096,9396644739.036942,9075561837.117645,8522378859.725617,7799023250.647306,6924651562.088554,6008780434.839832,5041901024.554705,4135735343.0950246,3295107539.828806,2597602433.4768267,1981548497.4009788
43,877521068.6539961,1236914614.9331098,1707992004.9012647,2277230740.4566083,3074358953.3098335,3492968037.5045757,4652729826.700356,5592794937.500571,6528555555.91077,7436541072.955984,8249784325.207278,8878938964.523186,9303378741.972227,9490860806.931479,9417397778.452822,9094426283.005604,8538546547.489703,7812018414.505478,6934187235.594137,6015009443.924096,5045039423.18075,4136283483.431402,3293566511.8623247,2594621122.08324,1977379127.3205688
44,876584440.274634,1235821990.6552548,1706634908.1668098,2275540570.2492065,3072172719.445291,3490578355.565284,4649698317.165336,5589091936.647072,6524183936.087927,7431473073.676267,8244115263.314167,8872774222.703724,9296840838.743763,9484112865.807621,9410619011.86509,9087808734.900791,8532231777.1720915,7806191554.561672,6928846859.074069,6010302747.130768,5040986126.394702,4132893536.380458,3290804676.946145,2592418273.5284915,1975770004.8939042
45,884742160.2612914,1246233507.8004127,1719885591.1353445,2292162064.291931,3092219456.683867,3513411218.6044517,4674866812.69912,5613453927.357444,6545051371.510717,7446383282.454518,8250982038.389063,8870547554.143602,9285141478.349567,9463537470.296774,9383055562.918669,9057061212.734818,8502152794.807524,7779276073.655109,6906771491.243686,5993687744.918296,5030117370.736496,4127231228.383711,3289676489.103944,2594657324.9086037,1980758754.8950677
46,885352397.7035162,1247047191.9934187,1720923723.8186193,2293450772.295435,3093745108.2507396,3515174454.139752,4677013591.795241,5615870807.468724,6547716042.900051,7449249216.4796095,8254018290.338841,8873693775.875172,9288265535.02252,9466574350.932814,9385912050.461826,9059755632.228209,8504824939.118585,7781807964.562168,6909124885.8146515,5995774452.101435,5031912404.923116,4128729490.173763,3290887685.4102273,2595642641.258538,1981536664.6217372
47,883676573.355764,1244342635.8678453,1716719758.0182168,2287248614.0381756,3085105155.8295174,3504556612.6201897,4662836023.465606,5599044333.050926,6528844688.285543,7429429374.139673,8234991814.421159,8858518787.65761,9279673938.521624,9465823227.733297,9392720486.191437,9071519711.06741,8518517830.812456,7795575167.803416,6921724497.613801,6006459705.51642,5040202565.190935,4134588306.0424094,3294428059.7121587,2597270877.0109324,1981476747.2071433
48,883152664.4335648,1243878973.6996381,1716385101.9604576,2287099089.6448746,3085170565.9013124,3504809713.4464827,4663512570.223932,5600075056.899942,6530241624.012721,7431157323.761898,8237024402.793696,8860783548.995123,9282263835.013668,9468623381.736353,9395651349.460583,9074485386.380579,8521447183.356897,7798387815.73769,6924365723.330232,6008856228.467259,5042344008.118659,4136463841.30385,3296039736.9366283,2598640898.5225015,1982577249.3348703
49,880095662.2928218,1239922198.9195857,1711385762.9734921,2280924028.061105,3077925142.837134,3496590957.570319,4654647898.731288,5591489504.309251,6523437212.620891,7428833843.594922,8240257704.793718,8868350550.850986,9292298347.613272,9479944448.5602,9407234473.088108,9085492823.203346,8531182054.319138,7806388441.185636,6930389216.529857,6012907789.794353,5044446701.829405,4136937606.193319,3295196782.211182,2596921792.2233195,1980481887.6454382
50,878673043.4362106,1238211667.6286845,1709205582.116024,2278148409.464462,3074254779.033541,3492523097.2857585,4649347484.089909,5585183170.947834,6516122670.329926,7420367952.812386,8230754318.766921,8857951416.41709,9281272292.774115,9468547545.922522,9395772361.310656,9074280840.810831,8520502017.251653,7796511881.837516,6921404929.742772,6004985267.488336,5037656160.3097315,4131233723.7507095,3290511573.9743423,2593085991.5586495,1977439355.424501
51,872703079.1113117,1233485372.1507776,1706647773.9167643,2278858886.639559,3079629599.59377,3501298141.424776,4665821496.555024,5607599153.61893,6543119119.30271,7448961387.781559,8258263667.378422,8882003480.779152,9299849637.671429,9479981948.586977,9399077163.602367,9069350925.533476,8507779323.757396,7777233644.965849,6897137083.495551,5977626501.720665,5008938692.526416,4102974214.0214505,3264224252.344767,2569827705.019276,1958215788.3490598
52,872152775.8610703,1232732882.3042707,1705591749.3214622,2277393699.299765,3077557422.467132,3498945306.012348,4662614228.6819,5603698278.637379,6538508680.47364,7443647020.364461,8252313447.784268,8875556262.285065,9293009832.181034,9472928673.444305,9391988212.7748,9062427789.837076,8501177483.884102,7771140700.817414,6891547690.637981,5972684584.573388,5004673944.535799,4099356218.039745,3261209486.426661,2567439794.4396915,1956523054.5664196
53,879445845.1796194,1240337254.4242408,1713346338.4867558,2285055342.6062284,3084444513.1984363,3505579201.420351,4666751387.057834,5605307828.800024,6537005349.885108,7438458244.768939,8243103383.960652,8862476139.123615,9276472900.112383,9453650738.272884,9371059991.108215,9041201264.817915,8481127896.121996,7753900708.070202,6879188287.403947,5966827896.760116,5005479565.871941,4105615736.116017,3271423349.0328913,2579543497.9583535,1968844976.8964908
54,880611496.8314764,1241897950.7127995,1715454019.2164862,2287773569.1176977,3087972193.6811724,3509607950.02256,4671980050.342397,5611501053.808168,6544103259.102866,7446425447.269156,8251840093.563052,8871800267.266392,9286139251.62669,9463434601.999819,9380689804.333736,9050466989.183834,8489742183.527806,7761800709.021678,6886148724.813747,5973009731.606938,5010848661.887326,4110191925.4090695,3275240147.313583,2582708679.2920046,1971366683.8585482
55,876306380.3383057,1235489499.188028,1706060898.236414,2274562189.183065,3070271626.042578,3488171626.585077,4644667002.7504015,5580553316.132533,6512210611.055797,7416858763.28218,8227391615.207022,8854659854.808346,9278003749.877918,9465310941.207054,9392596380.760824,9071185575.570501,8517553905.41819,7793720628.056389,6918886323.543506,6002733601.952392,5035718873.486046,4129605613.9828596,3289204325.2275248,2592079331.052626,1976756836.072528
56,876616677.3443308,1235643279.2093825,1706004220.357693,2274222699.1747837,3069424408.0814204,3487201842.628592,4643034631.622067,5578364451.775008,6509611018.455009,7414024797.502344,8224384676.869829,8851572113.771885,9274939600.645483,9462351795.544077,9389821920.913298,9068663544.298227,8515344255.1456995,7791818729.401987,6917364567.786375,6001530370.929233,5034810489.432547,4128934861.8852787,3288743528.202442,2591781864.461613,1976652148.0361896
57,866962040.3283867,1226276468.051141,1698119031.4310741,2268970219.9609213,3069048313.049935,3489335997.2515235,4653793742.49048,5596049211.843968,6532862415.616727,7440936414.0434675,8253372584.647378,8880857262.054491,9302888045.119593,9487378809.706928,9410610566.011965,9084390415.313759,8525486421.807022,7796535948.839666,6916893128.536969,5996784676.775566,5026558436.111684,4118300491.5341177,3276637569.4730525,2579087223.359462,1963649831.1929884
58,865392777.6366663,1224158349.3815217,1695321234.7012265,2265348946.8202972,3064329884.447897,3483983179.543029,4646894579.954604,5587929535.493972,6523558486.472489,7430532563.196598,8242040752.161344,8868886125.023891,9290567629.069063,9475031918.335989,9398592025.07775,9073007424.21431,8515023387.928092,7787212747.286784,6908769089.244749,5989934476.596455,5021000087.469533,4113901675.58161,3273288051.264892,2576585246.415106,1962021148.9699361
59,873989355.6239227,1232504355.597293,1702324897.3834677,2270072127.9318132,3065183472.783363,3482722290.421021,4639814803.684064,5577692625.508872,6511062937.989388,7416648029.728562,8227692235.412704,8855090531.942049,9278253037.281187,9465082107.23432,9391642960.474716,9069380358.713413,8514833530.390615,7790149705.507901,6914544445.041336,5997836453.679,5030456837.238506,4124195871.192246,3283835500.941859,2586899704.197704,1971732223.2294042
60,873623323.6099002,1231897145.0730784,1701445993.4928608,2268830917.2262893,3063431295.3471375,3480770295.3946095,4637239216.828083,5574677622.265323,6507669185.486651,7412909907.631843,8223693682.373022,8850894348.576273,9274019800.27046,9460895044.616169,9387628951.403086,9065621821.348305,8511428444.886227,7787142308.834992,6912002262.1371355,5995710643.177733,5028744890.658666,4122834294.6669607,3282801290.747133,2586137283.6918607,1971266022.8124912
61,881872259.3386836,1242210659.9435322,1714190096.5007226,2284359066.98789,3081428879.1693344,3500963792.22135,4657982140.232997,5592952039.231152,6520996817.603819,7418970471.868867,8220752405.202821,8838366186.819336,9252094411.465626,9430970785.21937,9353076330.028133,9030645724.361847,8478710822.211384,7758662629.848361,6888973239.129626,5978567142.738822,5017568768.170981,4116985422.712643,3281499889.6419024,2588171438.1111083,1976046159.447637
62,881769161.4534872,1242069908.6502697,1714147146.1928227,2284469098.760093,3081781527.146372,3501485415.6764297,4658986109.891506,5594359804.104334,6522810249.458827,7421220683.715895,8223427437.782943,8841392703.430826,9255402009.598795,9434492969.670202,9356700842.30112,9034353547.324865,8482424198.275754,7762241797.631332,6892383765.479874,5981699088.4649105,5020380236.106113,4119445800.90908,3283576704.800542,2589878484.4831605,1977250828.5421624
63,870018279.0235097,1230360720.4408495,1702925735.8777676,2274412876.573549,3074247538.2433195,3495380946.210414,4658718891.925722,5599588799.223562,6534305011.35382,7439466911.147659,8248288751.98692,8871796417.493532,9289655761.16184,9470044358.097757,9389628732.857397,9060561682.17388,8499775249.593963,7770074508.535669,6890804313.163422,5972109179.875537,5004128827.363876,4098720592.5295,3260360081.21788,2566190137.7137847,1954679814.6131215
64,869098696.3843415,1229145490.628827,1701292930.805581,2272253776.112141,3071373933.916983,3492107318.5200787,4654422598.104405,5594482652.407347,6528411417.939303,7432814090.693223,8240996706.001581,8864055568.297693,9281632548.060722,9461969024.782408,9381726209.68842,9053051678.991302,8492840650.363306,7763870343.854005,6885395322.1598425,5967519204.734603,5000384032.553486,4095749828.9736004,3258090285.749749,2564498813.333789,1953617715.1421978
65,870756706.127493,1231008791.6083279,1703410485.454867,2274661234.321715,3073991815.499107,3494976375.611633,4657350886.378582,5597348289.881112,6531040405.210392,7435048695.053769,8242646407.088848,8864959351.188557,9281742649.149979,9461248967.719364,9380230436.530058,9050908818.646435,8490236165.894682,7761010966.11635,6882540260.630678,5964862604.953652,4998154643.306713,4094111076.124227,3257237489.245997,2564611371.642122,1954842280.3151858
