9,577225385.3506294,584700431.0338494,581801195.9604516,585461647.3263123,591847740.6069992,609849732.942719,618958852.9039167,626549507.4650607,630585115.1643757,638122128.5877229,660459898.3713121,670771672.0894887,670498894.1279128,668292238.9822062,681715789.4378488,684080286.3407696,672386591.6802868,655161251.7917181,661426900.3788124,645975573.1814077,629663620.8679394,630340208.8164887,637675334.9193498,633195921.8052957,637518617.216588
10,588468908.4502443,596083592.001892,618315157.8671851,609632872.2155939,614223829.1653833,626114035.421107,588068577.1382612,597806311.820816,624322737.4578212,634290075.0546792,650063324.2721393,645301352.6129292,656445915.3275228,668767331.2882115,657902520.8545164,646362331.0785239,654619280.4141695,654299829.1709665,641638925.9829214,644057911.1534799,632313761.9951315,611528270.5046504,609034946.4247769,620263553.5969265,614636813.7479687
11,610097781.3653353,601576069.9842,584103763.811205,595876259.8223706,600792591.004575,606005787.7509674,601570912.0900978,628149431.8592207,628928687.079348,642050981.3396592,667443290.0125766,673701274.5767248,681373487.6609298,679761632.5687629,681089732.1486754,676552040.9300946,668185959.956211,658946253.5370988,664576353.4327347,645425551.6314317,630266921.3997468,624074041.4314239,626740080.6752503,611589125.679591,593867368.9444562
12,599433067.9572985,587410722.8730173,597420176.803505,588928964.4403343,611577148.8145603,617002395.7048804,613562602.2718204,611929655.0451229,629800764.176313,636912243.0141456,650885802.8135911,668238480.576661,671245071.4344105,654211710.6065269,664075291.507677,657396127.734607,659408479.7209446,657828395.0736089,648591086.5954833,628793043.1446412,616666777.0171616,624139127.4930158,601619305.0838003,603973748.1476717,607867188.5876527
13,589572400.2707465,578436223.1975622,593377338.2381822,594118286.441182,589345976.8794131,609907609.7500536,616287674.6384976,615473897.3272692,628502495.0505968,647100837.8001878,664513834.8810455,667875333.2367015,668058477.884023,664547386.6954587,673284217.6895734,679577783.308641,689387031.5751257,665518648.2808383,651524043.0961318,652603430.2551763,653983842.3821292,628709726.1001381,626352237.8907102,621521968.9061242,609932726.5807037
14,567118765.9516734,576184784.0770706,590564151.0907502,602321717.8421329,607908113.8775697,603973416.802043,616290573.7359375,615652357.3611498,616859555.7256012,634527822.8022106,656160139.6784668,660508644.6431489,667322432.6354299,659647674.753879,653981906.3332369,661324345.4506643,647979576.120367,639636950.6377324,644771622.2658075,637581024.2077281,627022657.3340493,621793562.2134002,629807453.6030569,625805101.0825847,634953513.6190608
15,601610545.573748,612712977.1679416,613996692.1041349,601237786.399654,628926720.1862881,639936463.6450467,612768297.2514311,613209320.881227,627946650.2075917,639438765.2271131,642235679.0679394,638408024.8885125,636388033.5812647,646703296.8356295,643850443.9068602,644404473.948951,634298657.6239359,630039739.5230567,620939775.2600207,629399603.1433866,616962294.7275866,611235682.2710475,625519590.2109598,620968174.1408272,627886737.158012
16,570139537.5977696,591192247.0012081,584625009.7252939,591107783.8631215,588433988.5550146,586802766.6466975,599372532.6334505,609851753.63295,626946257.9532189,646185152.152219,648732835.0803535,646951509.474299,677635865.1254224,678901258.4664694,654211668.4709109,656752392.9425658,638271340.7475003,649459906.4112271,650530441.3388034,638655913.0530801,623470513.7387854,623734693.8436053,629724751.7095509,618639767.8459456,624853255.0051286
17,582949334.7863859,584600880.6482798,580596071.5753546,590530189.9422696,592068648.6053412,589552866.252964,603872387.3916206,620797901.7631902,629615622.5962062,635202103.6868932,646405168.9648299,661885803.0334711,678584499.5036854,692134666.1982682,698378531.7290679,666847561.6306322,642642208.4147356,637498179.2506561,631777752.4422418,643772060.9421031,636804551.6849298,636832279.8559957,642521223.2413781,634988636.2087911,646000604.7673641
18,584228797.2132587,584028266.29652,603421644.2614845,606556229.2907063,610963442.2175468,619414264.4342657,634738757.6909599,642068578.70157,647856832.244315,658457534.6358138,652557587.9934732,669697032.4610369,678591572.2726691,657281861.4476969,655996064.0054567,649784712.974501,657581230.5049509,654348026.7850815,651923095.5767207,649347602.7365971,644977539.0992357,655599613.6729612,624091091.8639487,608037835.8717012,633879911.0027429
19,584573729.1083564,589219853.3546927,583242865.3148575,597324971.9293804,601128586.1442716,609382078.4945087,609767670.897318,635091345.9890333,629921769.1356258,630154309.464959,644260580.8885161,657295758.4974024,656882680.8750409,675047531.6549207,674321341.3034936,677362814.8012902,657003067.3508868,644876510.292347,650586001.4800153,620646328.9580809,616230874.0373378,611911042.5095025,621765122.5667049,608342285.5027555,592100963.3948227
20,595318167.4336056,599932370.4524757,605770400.274095,599875761.6527435,581792375.072887,591966880.9373044,594642335.4196156,602526448.2987726,603837145.8741006,612796128.248601,624938907.0230973,636869744.9958515,645583304.431855,668321635.659687,662936848.2846823,652044630.8523865,647117142.5884672,638141743.4596055,632272417.8694503,630252584.0973924,609446392.3664502,617119215.0672241,613192297.9834309,606851886.8648504,610691971.9476233
21,603012025.3389502,595839891.4000058,588582593.8817055,589995221.7112828,602968031.8983607,608050763.2701932,619411877.5294046,624845363.1228464,638034017.2567071,653075013.9587642,660176271.7440448,652128252.0309457,656254921.9220098,666881115.3211888,679434364.4982541,679909828.4557737,675022093.122977,657010021.6795448,628560871.1788949,621242814.7308618,628007748.6239642,619012748.7207093,618198925.5375655,616024154.6868443,602504457.2128117
22,611990994.6788621,598493676.7253613,595216711.2709091,604951154.2213808,609597105.2545121,611605781.7817622,625728745.6332715,622749833.1631738,626539260.3598478,622646039.2383312,637144396.7363051,650505807.6375928,652908743.5411193,659200744.5940688,651797590.4010414,661038155.294917,655207168.9211248,651628367.1456015,639109238.6702702,622919194.4501151,626573668.6296842,631616439.117791,621237075.8155336,606670735.2945726,601532512.2541385
23,599316544.8521485,594360375.2327574,606932491.9718974,608119231.1401397,608626974.5975877,603083872.3966357,612505703.6506287,619341486.2061961,608587513.9916015,606776461.2187593,618395592.0375179,633438548.7565241,639822271.2860436,636870045.4589074,626451871.8786612,620617065.1905427,618694526.9030123,610817277.3686932,601203496.2007202,605814501.0070864,615156795.119734,614227379.9191624,625368917.7339553,613135310.0994276,612448945.7286756
24,574025646.7582561,601649515.5644987,591542674.7393923,589777093.8966517,596388178.7090659,596311830.6792481,598933602.5674192,594777634.2690274,597867376.6683818,615746602.2418032,626602354.3997521,627332514.1000439,644713832.1385769,652545440.8806723,653946722.2565372,642145213.692812,637595164.8469768,658702544.2454506,624953493.6351154,610709789.6801057,621530282.8110185,635850028.7685375,630577013.1247486,614054688.1514893,603698417.1639308
25,585545810.2136457,596718435.2650183,595052244.4984227,604950680.7495191,593691838.2640183,589434735.9161599,603826908.4806205,618478129.8656795,607795649.4993864,631477127.3604289,631138522.6232613,642039003.254694,665124214.0989686,677336675.6966913,651665960.7071397,648909356.9280641,643561888.4446007,636690034.1859682,630894808.7052329,619963326.7903557,610990513.9722393,617202714.3700483,602959102.4025319,586125075.8355771,603618863.6764842
26,596151432.7434992,591496321.3643223,588466741.2690299,592223346.3245361,600440224.1222466,608358974.2122442,592490287.0294721,611904706.470048,624544196.0474465,628050260.5972672,639953401.0483862,656125952.9968634,658877148.1624866,662150247.750752,666104036.4264498,653667368.1384227,645304475.3026792,628965118.7188045,643776780.7419555,628416344.7350466,617217739.6994268,610091751.0134331,598295975.7653439,592080896.5594217,600648698.3950428
27,600228752.9961811,608582291.0317948,602565989.2481999,603657148.8257781,604978369.4741459,609836856.4065152,621801101.0782875,612519130.1977999,631343663.0498422,649651899.944855,656169544.055388,658279075.7795601,653409482.0434985,666962568.6750879,663160083.2603565,683230448.3660308,665106073.6350629,660287825.1267109,651440578.9615109,633001536.10442,615419405.8911014,622440448.2471613,613456128.5212018,605164405.519471,622260280.3814911
28,618846189.8494288,611878860.0698266,618232367.3622843,623596495.9511272,617405531.2924529,616841816.5988528,618583165.6230823,612956115.6509669,615126026.9196378,632426627.4138758,628411075.819722,635491809.6922172,637116298.8301194,653634258.678095,660726844.3338535,646460956.7625653,638459092.2947217,616536207.3056704,630241945.6383655,640382418.614566,648666987.164,643518433.4887505,642684611.2187145,628039104.2012521,624678689.4626986
29,598549191.6680545,598414935.2441266,604893989.4324868,607994078.5151386,622312892.1280012,623343093.2146153,611941188.8299032,621760725.9762834,641666508.0266598,643271720.9253403,647586141.6482797,654444301.6077417,664150954.7052699,664503676.8014473,655881351.2981918,656236292.3563051,660394763.5554419,643809611.8866869,647159923.1868784,631812517.8446082,623639610.3896409,622929544.2148511,624996536.1868279,630435191.4590605,611848860.588377
30,594884127.7486175,592995800.2032597,597438747.4283237,601321178.6496801,602524019.0852611,609609406.7101842,612387669.635831,609491404.6706434,631804468.731954,628332102.035079,645826339.6449032,675923036.4760683,666462319.100056,674724987.5841327,672288680.1357127,668016337.9942756,656565241.7250509,646526678.0786841,637927840.5158734,641074043.9552562,622420904.6229565,605109619.4173242,616976415.6540031,625918601.6490608,619849095.288916
31,610154638.5791183,601270364.7338667,589153868.1922896,600074472.3087144,601224303.0670693,610574934.0299933,603801041.5077206,616550758.9101003,629823678.1027387,655033361.5267066,658374245.0205736,655769863.9307885,659806059.8346791,654002719.8075789,653980524.3131422,647979447.5508968,640803554.3775973,647171067.2641472,635407221.7056752,631750994.5879496,631314504.4093678,621306714.5772227,617049409.002086,606107792.5010415,606040650.6903048
32,586654519.7683936,586586814.5907391,589316892.6205392,607653618.7540833,611742737.621874,594629763.1222118,603489714.6995124,621020802.4535376,635745809.6327583,643441811.2843512,657509183.9433972,664513257.4405414,648104393.623525,644409145.5232049,662110910.0064963,638935543.0243729,656779419.5202687,645493824.8874488,639253116.3914288,621906485.1460985,641640089.048473,634234002.1781648,621138475.6784798,618531925.5401227,624162993.6523639
33,593668206.7529846,590158468.2491393,602026164.359363,612678014.1102242,616972585.2942126,624228283.052738,617140744.7546074,627334322.9130352,631709426.4285625,640388038.316203,636067255.5370368,627769628.8296748,625594522.917669,646604562.9269787,664776383.6708444,672473518.2998431,655154867.7661109,630472812.9027673,633875193.2283088,618271581.2145668,625618677.1291741,631042990.9990982,631797483.3095951,612522028.6450405,617471605.8966322
34,592026620.8327038,606264762.5001305,600376870.8315086,601273860.0511894,602289873.5265526,609153484.162525,615414121.9026258,619542974.9761457,629330740.905539,633026773.3872017,644938153.4011163,658215147.7508671,675723420.6527019,676155032.7109405,658981774.4201884,671712939.1964091,673905200.0045124,678466981.135891,658631418.2848625,649520433.2830129,659629165.8165432,642482640.379887,632000115.4368628,620097618.9863521,613133364.0377746
35,592563996.6182837,574473800.9109781,578997607.2157855,598959572.5598309,602644979.0714543,595453492.8057365,605019443.4507463,594533812.6189249,609132293.209359,611832827.0511796,621825420.6637654,628513573.6502357,633139452.7392554,633546809.4797907,634127395.3376589,642805489.4352756,636740972.6755434,621874239.5832525,619972198.693153,609544838.6690499,625650700.1537411,608745433.1744063,600214685.6609379,601894342.8343519,617027443.2803442
36,612397084.1273502,613183845.6737431,600637951.208397,604166293.0459554,609808249.271345,605810025.1355233,615957905.3848156,612261192.7249677,627293259.169912,637443538.7791902,642927671.3328772,642053371.916708,643180231.8869572,643138374.5947787,648937409.5934626,640890714.8588166,643839935.9856309,639223191.3673589,629222500.3681754,623040179.883994,614610727.0639397,626388399.3832363,602220795.3270113,597975231.8692613,621759851.4175345
37,618695145.2594737,612709957.3939351,606677942.7834723,618027580.7394159,629166628.189677,611726050.5646278,613707932.0714917,613037943.5084761,620632416.4173439,635892140.9726199,644331162.8123289,653080891.2029394,668331129.794767,655423909.7292318,646476228.8624196,631995022.0609977,631660069.8694475,623752238.7242448,627830851.2620776,608335422.6349458,617934493.0412291,614064761.4425654,606698952.4793247,600650132.0013063,608860121.4164499
38,602483511.2051382,609160002.1379191,615926296.8079225,625661705.2155917,625870021.4245961,617014469.8495035,644331777.3625528,637062583.9938813,644560548.2099911,654763223.6949515,664717580.0082165,664883186.8679297,669346099.826681,679367307.0274733,675353242.3661734,668319671.4361366,671882653.5289592,663181319.568854,645054535.2550495,636561042.9168413,618852830.8373361,613017280.7610216,620691675.2109243,624271281.8182584,619673917.7509829
39,585908180.0936131,586154730.9299363,595338564.6039422,592842897.265787,602664967.9225535,611226301.514501,621909276.903258,626540266.1255661,641061751.4065733,656007744.1240894,652703153.9011043,651599293.2503412,663208332.2598947,670860554.3775092,675157495.0488964,657708678.662337,644650429.3991779,656303896.0606582,639444798.6145805,621670136.6871088,598545000.7727269,616703561.939672,616662603.6598828,618784796.0538177,607933025.4639623
40,607249669.8124791,607808379.1896849,619913321.9720681,616258174.1324903,618474080.6068562,602131328.821031,635473350.8264365,650102343.1441687,647748377.9004508,656312301.675528,662687883.6833315,682157150.4306353,676820815.8547001,676351354.684237,683362973.7976363,678117150.5925196,674161851.9679241,650481004.6074079,655877039.1625919,644968561.8267475,637273657.7309836,637195388.9574506,621442666.3509411,601747765.9843198,612795608.1645311
41,572241357.5046729,584789722.2971512,602443863.0016704,597043141.3977679,609159085.0982447,607581945.0585139,630804461.0389918,641837922.3902149,633393223.0646647,649207335.1497328,649690246.0195645,655056514.257355,682487790.7622625,690768480.8182399,674115539.131278,668886959.439822,662783458.3065155,657497967.1609157,645954703.2891446,626217113.6620919,633731460.6188941,619998005.4505908,601711417.8905543,607707477.2596191,599908989.0030122
42,596664043.0375226,600445815.0672601,610091693.3972791,598801233.2030663,611180653.187769,602956542.7358662,609360453.2075561,634297743.2878001,630177535.4360821,638817698.4180967,651863559.0491468,653240621.296165,670862672.9019191,679988047.3838366,674970466.6614811,676015296.8033029,681352369.2977622,654820057.6802908,645605855.7841398,643219819.7905241,633530674.2235655,631426831.7834984,610222725.9372501,603502712.377951,612112084.4580175
43,586853553.3745316,579775464.515386,574215394.3733643,582577771.9568514,577833820.697426,584803417.8338714,602467287.5709263,597608000.9712445,612428047.847633,628232957.3792627,631773858.6885091,663083167.1218535,656874701.887548,660983529.8535459,667215811.8248551,678500632.2142856,667028856.9710788,647552117.2989713,645652314.8661467,622899137.3781619,625271685.9553274,621831724.85369,625478596.9797224,617676791.9285202,619979769.1746707
44,596249286.6249722,589653510.5299104,593439303.3090472,600267942.2736574,612621646.8000917,611936133.9920316,621020596.093041,620304314.8297384,629586745.5781507,643919746.2434349,649280035.283754,649087900.4668931,656960414.4713724,664416434.4853992,668476748.8529156,661941488.0686371,646554065.0920899,656167478.74556,659237101.9575272,638811720.2221533,621281217.3423553,619570501.7684165,600345147.5953265,594656058.9487576,595193982.3939443
45,564369290.0480256,572785207.6893976,590110963.559311,580064600.3224641,566142665.1045936,564937074.6437639,594401621.0681621,608630481.3701841,613364203.0396647,618101173.163874,632113575.4558039,639201946.5820975,653584625.5312545,649581989.4421932,652453803.9434869,651330562.6202344,650951384.3605914,658059372.7840719,655945299.2293452,627307767.4840404,617049568.2284034,607033512.9374774,603635610.9859749,592845908.9973869,608787618.926654
46,594912724.4392717,603907655.6001141,606969927.3577214,608653172.9038883,604434367.9917554,603291372.4966547,622344443.2236757,617283178.527545,622116649.7603725,637439995.171331,653177286.2533798,668825415.015135,680545923.5809155,683413814.7047906,676246616.6361909,658093342.8677396,658305466.3787512,654478069.4145585,639107486.3293455,628779898.3613906,630969218.2634972,624128882.0742705,619327723.0578693,619294282.2286716,631335544.9386746
47,586597936.1580241,595805558.8441304,589560674.0593388,599549394.5182135,602195146.9576706,602756661.2434127,615966645.5036421,614513552.6084619,628691298.105729,646558792.0732734,644416092.6125482,656675790.5376382,682077402.0763987,684204984.0005491,686562616.1764816,681069475.9128999,686194402.4246249,686999373.1645594,663280578.099214,658100953.9961082,643516647.1253076,621606705.6237723,605282329.7289889,590274584.6517141,599838101.7452524
48,591912795.050092,591245084.747833,594555512.9777789,607589504.5555245,620458004.1647258,624880744.0281248,624270348.0524366,631803425.3052186,631649391.5714587,650722533.8241259,666103616.4062366,676218309.0438958,673917964.3206506,664024718.7280626,677588182.636247,676570723.0124861,654202021.584266,637439545.5640357,627509822.3224912,616273023.51721,621498750.0045911,628439391.2093396,619896441.2505267,621378899.2628975,623478940.352261
49,597137676.8229516,606861433.0243741,601988133.5348792,599681515.1378312,605953404.3712993,597857089.8860996,610433476.0912628,634414999.0552031,629671481.535955,640621622.6583273,639657963.1079564,659638914.399723,668863081.4729929,669926801.4192742,666671821.6552632,647599801.1159989,640776157.4567369,648759302.661156,632148370.4444811,639456228.8370863,621663669.732528,624858180.1852157,623298698.184742,621683448.760871,636880810.1539755
50,593172174.8245528,592655990.323983,598815094.7208194,593305110.625226,598866205.6740768,599921955.5981815,611973780.9839073,628167840.905729,622685908.1221335,622859761.31607,651886329.7472473,653657571.7927383,655393163.7187158,668230825.1036195,660725424.341588,673794460.087354,665475767.6726717,655701532.1842412,641757221.394199,637414674.0885079,630711206.24075,615324209.0941782,626781994.9704874,634165960.7245262,623213950.6832298
51,585457590.970468,588022263.8509707,588027767.8833627,588478483.6748818,603603728.7913997,609048117.9838336,621728369.1869857,631172712.0406926,646191967.088568,668109238.8585347,678745381.7187567,674068393.8417912,678428749.929876,678080026.4892977,681074253.6003163,685538596.2479044,661097538.838265,643417669.2882938,655407300.7097203,651071762.9510363,638274401.4504654,620926997.5331117,633917934.7581966,619528901.7003202,597750209.1179816
52,603945524.552562,610999827.6931642,628875823.8865032,630103728.8909229,631282441.568223,611833793.9120743,622195446.0714945,636964030.7783966,659776961.0204123,655062870.7451093,660949161.0237031,673217141.0830402,681416555.3911185,674608851.5802865,675825190.6709964,682136346.6405239,674412019.0794188,655746761.9929373,647174531.360311,646314038.4014305,637279329.9053671,628573266.0545869,628807414.4330639,635129258.5913541,635270908.063259
53,579843635.1469189,601539527.9134817,583951051.767887,587855243.9692436,594090233.5956227,610183965.0884464,593241147.6782976,592715861.7900623,622860065.6740421,630777201.3384942,648444497.2980373,663818144.1983045,672069233.4649267,679157569.1509893,682315336.7023811,670292733.5865119,667540387.0203217,649566975.2047752,644038498.4324555,633827853.0879215,625529836.5024843,631907240.769919,616872097.479749,605324457.0170953,615466888.8875157
54,607216120.9893905,616705879.1889708,615102763.5692645,614826729.7916499,621446033.6786405,618651736.3845462,610496016.3303413,623398532.6887515,630203794.5188321,649211863.7274374,657012541.5494,660213635.4071362,666188995.4536152,676952377.739887,668195952.6190605,648482685.2163672,653347480.1766652,658191986.7850662,651497150.7876937,641585721.3745594,650377851.0282435,641016035.5113137,643960056.5571787,631130125.8035392,624590854.0297923
55,582098309.5282614,587764603.4608169,606957017.194486,598264985.3904499,595269028.0947993,603852890.1619979,620101292.0117754,621630033.1468668,630383045.0321575,652705913.0828972,660678464.0508755,659719164.8487031,671297785.2004966,689375476.7614452,675296434.4063715,666950264.0053422,660107973.1387885,658095809.1384417,651037618.4618388,657256378.7773024,629184800.4196502,630956206.7772961,637148537.1001927,634673136.8047374,632537591.9382017
56,577564723.4020492,594031484.0752697,602122272.1292046,587273679.3301381,591424568.4518031,592385767.5667793,594493486.7065411,610585694.2788067,625783458.8620995,645379931.0261844,659801754.9412844,680492797.4636508,682746864.8604145,663817938.833064,678019195.9999255,672965227.831567,668700210.9095521,660448840.7648283,644247478.7282495,626270221.757381,615553070.4706509,622997552.4648724,643468428.7703328,638343623.2476758,617788725.3912473
57,601614312.1981071,597911873.7678696,604920586.0836419,598942692.6003147,602990153.4553115,615120895.9616982,606614502.5134523,609975599.4480487,612278398.2387942,618840906.6798425,640566050.5540153,659567929.016494,655216135.5956779,665313878.1176494,665506195.2167526,655309126.2990798,667653142.4793457,649260702.7147851,653107309.4837492,638677481.116229,626237632.4001728,619017008.5154307,622437561.8794233,613010763.7689354,595184475.1498214
58,598349838.2793719,589689170.1740927,588195027.4951272,592155283.7047261,595955012.6365901,605956127.8704802,625306284.3943952,615752503.2062744,607124395.40868,625270642.4471699,651821409.7027524,658271106.8005785,668469537.9360992,666295940.2473538,686490508.7003262,677968114.0984601,666977715.4295071,656895249.987908,642111627.3033515,636749755.144979,623634100.917744,616329322.313333,612663666.9349757,619666250.0861887,609187819.1488303
59,586198149.8146354,604099552.7295024,597704287.5204263,602199287.2686372,598363887.7067221,606195802.1519161,592289627.6945393,607175853.4406497,624580011.7635936,634742813.4228915,648995877.9322107,652219068.1680973,661696811.0974236,664960370.5591065,690920102.5593073,664316244.4667419,649448369.0576434,641926665.2167455,647222392.2380455,636675822.7754548,631282320.6886742,639793289.372184,609023282.0759592,593329078.125048,602004553.8215421
60,598154597.0614275,596501052.9270778,607694872.5231768,615731848.3696976,621231162.6910949,627415345.4942288,624291485.1588978,632707794.8878925,620294618.2271471,641017111.5560267,649397024.1379193,672890547.0397966,677747380.5170451,672998185.2071499,654575607.6686033,669730544.037776,675128384.7237378,687123017.675902,662481745.5004418,640724796.136264,617530928.0112591,607571647.7406305,609477072.9642613,607791059.3675681,604239294.0932236
61,588117215.9399905,585674513.3004876,575651463.2167447,588227659.3840843,595317825.5272677,613841802.6345947,592781547.0259185,622517992.7804134,621923198.404349,628435287.6819866,651177796.2349114,635246370.6477023,655285495.7940041,666597938.0643542,658590864.4151839,669113522.2559466,673253919.8239071,651353522.5382622,632753331.6282402,626920770.94183,611795525.7747477,616539820.2430904,601854140.1182457,594091284.6732343,598804681.8687453
62,601371554.0159861,609666471.4208812,610839557.3070195,600507227.2072368,600772450.6794873,596537009.9753547,617301391.9283867,622948148.0163909,641696708.5169625,649686459.063402,650056416.6327215,661622870.0284274,671158330.0304266,670116314.7476496,667029561.4731313,657868394.4966546,641323598.8188797,652698845.1215507,644725327.8178645,645771922.494388,641951743.5020753,623059738.2639005,615648197.7175311,606977401.5692731,610238651.593335
63,592399842.4491258,574246443.370144,585943739.477682,598537754.0044439,620766522.7154266,631773341.7784996,628474576.2970041,629497572.7513887,628294141.4844617,635518941.3838965,640071379.6920981,668593797.4237866,665433766.9195731,655140618.1879702,661799666.9956328,670729174.1734476,655255412.8959529,649469429.4409158,643909491.282897,641108314.0807757,620323437.1881421,620710940.1368482,614503728.7539353,619258747.1328632,598790679.2533336
64,577549622.1933537,583487540.422915,596355455.1556273,591048802.2812709,601846878.2533114,603367377.5199183,609023916.3173068,623452715.4481331,621810958.5250174,646763478.4755516,665759119.4861397,660000027.1774341,683147483.2399251,696351961.045207,674901018.6994345,672245742.0543537,677779621.9201522,667118898.1528925,655243439.1587951,647804600.2339227,640569779.4981213,629934445.887131,626300974.1999948,615193187.2503282,615997968.4503798
65,590058976.0443326,591879610.247231,605831885.6612961,617258065.9836719,605952039.0618013,599996306.4127094,631283448.6046697,631076323.2570049,637247397.514307,642697479.4632778,661331009.5972253,664982848.2906313,684943234.2380677,692049067.0486741,678945324.4633175,676751852.1316046,667981247.3775215,654580907.9091654,642397632.6731669,626131385.33032,628463534.2130454,626705190.1898153,631236234.7238709,616242826.0728159,613994609.798828
66,590595955.7276782,597893881.9360595,600855565.7647835,618761990.4061224,621994768.5394896,610172765.1625173,619602454.9440781,635490707.3518332,633925816.0213432,657696781.6451172,658331659.0927749,672100286.6673349,678556826.4247818,682110852.347467,674393632.585132,674086028.4708602,670375080.022645,657358808.3343955,657681975.216658,653167055.1546452,620872110.0145433,632807641.0678006,615527705.2686356,608826888.7653792,613657724.6587425
67,577652561.3117763,587175161.2690787,601877749.0724705,606571027.3840815,622324769.8315259,620034203.1914439,621212476.4868168,631351659.6668463,632249804.7090137,654891174.7110022,663929474.959432,674154198.2351832,677239588.0454929,675799304.4027567,689671503.0402161,669092506.2838118,647856897.4434445,660456115.0483476,639205322.1873351,628308108.8844082,629123623.3899692,618041009.6419798,612542782.2358845,619795836.8004646,615107907.2622956
68,587240571.5306035,597017847.568804,605075500.4677836,624800711.5606904,614802475.5392905,602184529.7325848,611558269.5595387,607131526.5039269,629385440.5761853,640060474.7178375,644677617.6302466,650430463.4102495,659588113.2679273,665194762.7216108,663651563.5528171,652389379.6331319,661697697.8487369,662892386.4750047,648245874.5733861,637018783.084553,634221667.061576,624820917.4932054,602788076.9344058,602416388.6806517,617271409.9720058
