46,2949325099.4452453,2831823248.294278,2932141350.0638094,2828527277.9752407,2913376102.293989,2881495542.8328986,2876672296.691545,2977822568.8371596,3020231247.9421196,3056119928.8636594,3053395005.525188,3043460813.607805,3022905506.4162827,3030310899.659066,3050848627.889996,3070572771.4423814,3187453384.0830135,3176829164.449252,3111393598.9781504,3098501507.6810884,3049957421.069186,3199264088.0059056,3147766706.2243867,3266687560.8339252,3289774574.330611,3166890881.895191,3007369665.248122,3250830939.379953,3133106800.174696,3224462523.9629908,3326950787.643985,3377828522.8515096,3362386534.1914597,3362984100.8687053
47,2877844217.883795,2822601199.7103734,2910629116.8144364,2925470652.294742,2969862378.8597374,2985173583.0936627,2938615037.3492813,3029300925.212167,3077585991.701752,2986699576.1838036,3072021122.82838,3124793050.673345,3063042936.2913227,2976126668.7674823,3075096836.455192,3131595001.027518,3067198857.5315437,3172420964.7811394,3171635881.7516503,3173177383.693081,3203946272.544556,3184793979.765804,3199929328.583738,3170094392.243862,3227505500.59733,3301168965.033664,3197038206.2857943,3264261347.9317603,3262599496.4183145,3235548425.6004467,3267480422.5433197,3289938897.8181705,3311851364.201912,3247658666.9368715
48,2861504054.027979,3040470954.937448,2933395789.707136,2938189420.1760883,2923214485.928215,3031757642.670676,2923423236.0203285,2973849615.6278696,3002311157.6809025,3059186590.357928,3043600361.41094,3037765556.3951817,2954985231.185847,3060334059.6969986,3102750284.3908257,3167549860.1146927,3064630494.977117,3104195764.1905627,3223409788.8678503,3239049968.771135,3167742974.8261166,3184641191.868535,3104916836.888923,3256547046.6658263,3188198998.268467,3215602302.333113,3259730303.406801,3302729301.5517483,3232075509.2918997,3270388027.7998385,3308851348.71708,3324395184.981226,3373562490.1220846,3306157094.876279
49,2893162307.9972763,2892062212.6379194,2867449790.138702,2957934775.078558,2962348574.3729544,2877293116.3888426,2902519042.1522293,3014375464.8774185,3007904974.014951,3083073953.381861,3111205945.7413826,3140779029.2837734,3070393391.009919,3087792290.8028398,3156022496.1598725,3068957370.4083104,3126715532.9081926,3183753360.6378803,3064612801.6446166,3220002926.0914745,3271903071.162556,3143385712.914698,3126254796.4177547,3217677210.488449,3222767054.1316967,3270809260.801042,3332455796.643433,3225901275.8392363,3319166418.889112,3281741295.09341,3252732368.661062,3112733273.6162624,3397209169.81261,3415541798.437834
50,2876100829.32985,2875423619.76213,2890878079.3706584,2956170464.4851418,2925696554.86229,2918474611.1274614,2981438320.5845017,2903972302.5974655,2944562884.473408,3144668948.8183384,3020270067.429965,2963280605.797443,3049801965.3976016,3087609131.885628,3153649059.830001,3155238757.844207,3128779705.769729,3131463838.0105395,3158545933.339279,3202944796.329986,3237447409.2538104,3261609847.511125,3182214735.0663614,3197208037.514666,3191807369.7856913,3314558323.827629,3283249735.439546,3259645839.859845,3327061356.473255,3276584171.0193944,3311339482.3838105,3189357615.524234,3387408811.8705435,3384128505.702903
51,2816634551.284242,2866778118.625145,2840730486.3469725,2870416308.2663155,2951599984.523444,2906250272.1503253,2879050024.2038693,2914011798.7966404,2929201651.397545,2997053960.646397,3022261204.8125753,3041569170.893767,3131439726.515221,3025226730.2376857,3187206041.321308,3094041536.5584855,3037690182.092401,3111196613.4825783,3058012588.448941,3072946601.764724,3068922960.7908072,3196534698.127534,3124946616.350963,3154308911.715702,3188521455.1648088,3271771351.338119,3182694972.0609894,3207819689.7140326,3312124031.658403,3342851333.1926007,3358888557.357655,3278488404.5474343,3358532106.177834,3265642452.362246
52,2975977481.8857136,2894713471.508161,3030220629.0500865,2993754394.4130106,2898199715.131638,2935863083.5873294,3023099501.609897,2935857973.791284,3037077112.319097,3064378420.170144,3095869650.1652994,3051256287.3408546,3022694700.9652433,3147063265.450445,3032217951.6546316,3025564654.987345,3050466904.5220604,2982761022.820484,3004768043.3303328,3256518509.972123,3146064147.5989876,3184737006.7011843,3190938334.311332,3200075466.072375,3257039722.696464,3287935848.813685,3275913240.4497232,3274023291.6503706,3229107366.4675946,3437407347.856989,3349269779.948216,3276882220.9886174,3290853488.554598,3413817133.875923
53,2864465755.998653,2865567898.031037,2805724862.790771,2786411264.219731,2978491062.739215,2962693372.5808816,3109332433.7652407,2989882456.481622,3059903518.2879467,2946037321.2602854,2959583040.534383,2978477123.4931674,2986347587.8213644,3030789565.1352825,3113728242.8955607,3102807636.5170956,3184305601.780435,3123064876.598112,3137052029.3211174,3199560160.8741126,3121308566.083845,3172949070.039962,3185368288.9773664,3232843070.958555,3102247619.615721,3202065464.90537,3301249521.7204556,3162704713.1356564,3252393208.7524543,3174149259.1006346,3201762332.43222,3258637666.847867,3212775623.9322133,3280794933.185035
54,2864404901.1986265,2836578308.588888,2949775658.698097,2861763101.692204,2897470931.633871,2914184657.517644,2884127678.923295,3037393418.4377723,2974548740.7682123,2993179588.40113,3072386474.61282,2963432306.7749577,2959237059.1513357,3008736564.304755,3034286697.889517,3095227687.0133195,3111100298.4755025,2957677323.1500473,3142778487.3006296,3205742609.765422,3173849595.2605824,3197761671.806801,3251534609.767745,3188944142.842324,3255015842.9656367,3310951830.4882183,3212525666.920584,3437334044.685328,3327834873.373245,3322713546.5787363,3229350432.8736954,3280592778.5887046,3348983483.160131,3376856862.063402
55,2941416843.5670424,2911841777.551328,2820966409.867894,2856979466.9657826,2874330173.8698583,2963318989.744025,2966358658.0206594,3022839713.841312,3011256051.611068,3043766957.400888,3081079143.4496202,3034124014.808275,3160295613.892288,3047591885.2144523,3139158114.5110846,3101512434.0939794,3214537646.124056,3025724168.262425,3066940446.958035,3044415311.302422,3181933107.7334747,3144880476.3007593,3217537798.421261,3242907902.2903666,3212682128.070421,3248798649.234616,3211741264.231643,3333700825.399336,3276501106.4006295,3357445402.4124193,3226188345.6406574,3304718477.0500097,3378865509.804299,3386430293.8991647
56,2837205040.6752763,2897417546.582512,2887471730.5219126,2972607561.279185,2955259633.925724,3032011775.194764,3014568465.8008113,2959539302.2062273,2919579857.611825,3034209102.737435,3006905641.80271,3021820763.0425105,2991676530.5055156,3090466135.7401366,3072322963.5737906,3138310654.743196,3032878299.2930655,3200603413.0234947,3229264506.0121245,3041848016.9824715,3164658565.635956,3089229131.040492,3091432415.7054243,3240429150.138894,3199847386.905694,3224162157.807791,3256328249.0253277,3234467131.3658657,3168718479.891285,3316040517.5300846,3335132525.778987,3298434826.172295,3251264444.296379,3259896281.5802226
57,2944298834.6613746,3071919301.5004635,3037456272.3729224,3073284641.6869106,3051117254.912692,2985692723.467174,2961110054.7925806,3065711510.067258,2988372113.571694,3078424956.5631485,3147205680.550634,3120119781.608735,3035442066.1819043,3147608402.658789,3149262384.4059296,3181276047.82513,3239550828.502283,3236664729.6588006,3178010843.971315,3209705196.8821483,3276775726.112699,3216338080.685573,3260479091.6058006,3303440316.5572863,3263695809.9317155,3234775622.8675523,3288552732.422254,3344809328.025727,3287441296.914611,3333202597.553244,3281512650.8897123,3408385486.552077,3387717304.7775846,3417396944.2251763
58,2996851229.2088346,2961420998.782345,2940212267.2460256,2961554866.724452,2971640251.670487,3019945714.8223553,2920655141.883958,2989752699.371324,2991969687.42702,3030379303.784117,3080292944.289346,3093257828.789265,3031433095.774949,3092299374.5451612,3103527614.774961,3040322166.673485,3081616632.736635,3140338736.845625,3094397575.493536,3161824897.5315943,3187615806.7625475,3165658002.495659,3257994687.127088,3099564384.7944155,3249250646.0578084,3215219982.8598685,3254314210.911087,3274804950.9061284,3206418110.5606036,3302722254.996922,3187197244.3118625,3325289093.496725,3328821171.3114004,3334823771.345111
59,2858159066.939283,2972508052.668986,2876113482.5102215,2882180781.21847,2991134234.946613,2992220031.7215977,2965955829.4151087,2941180735.5509305,2916337668.9502535,3014722855.1536303,2969341687.2529597,3037641098.8327403,3073323330.48138,3081218052.860931,3043750927.780491,3085760982.4735084,3057338712.776674,3114170786.603482,2985375070.228287,2970089806.7243223,3144337064.097603,3163138892.8792853,3227993458.614326,3130606319.8147583,3304767922.2424903,3304302806.3984284,3225106573.4883595,3310853211.5076847,3362628111.5360327,3469374544.3527923,3498387187.9412622,3303787043.6773686,3409510181.6838007,3271850676.5544257
60,2955081781.12506,2937565656.383302,2987747453.1899786,2952687724.4600873,2968146387.0654902,2969810553.0772305,3025003765.6992693,2963551608.695982,2963168019.174273,3119546677.111377,2962430978.41091,3031617950.330793,3091573983.0133553,3063414995.3338003,3045807355.0016203,3047692442.9196243,3132348193.74006,3148296569.8926816,3030953322.2298965,3201114073.2498302,3276302528.2201805,3266885452.9339757,3201219307.1679273,3305825554.304738,3214769235.8198113,3310798032.4620705,3340036545.115599,3455638591.949707,3279165700.38528,3262446634.5068107,3362014597.013638,3390786981.5646334,3339873463.6003914,3357789983.045971
61,2813356507.756772,2921785452.5093136,2876275800.1804733,2911076160.16013,3022153184.0536203,2929656381.5281796,3073949089.804641,3040544510.443194,3133962546.859479,3036631576.616638,3010606811.293407,2984392352.2385917,3071235331.396,2981923021.324887,3103197236.7023215,3014035962.3416576,3057911202.5439115,3051990057.847042,3133562134.0106616,3093739526.470556,3252474774.503625,3187515616.5181932,3135875571.256494,3110202163.1939735,3244520067.718683,3218440713.4626837,3252474962.010589,3306321410.072179,3198158649.450664,3166439532.713686,3370052704.825908,3240805381.5444837,3318993650.3848476,3372799536.1558013
62,2928534264.8933578,2965242651.2693777,2969789954.8631196,2906649505.0592394,2926689172.8221416,3065591834.3972325,2977679224.5778804,2962493715.6701674,2869101655.3652215,3048087802.464728,3008219952.2772737,3088587494.8693566,3096758768.7553725,3151133858.7053003,3149226477.0419364,3153485920.7909107,3076853082.9111524,3126491026.9999876,3059707136.42072,3129631989.612745,3035580378.081363,3199185753.430367,3298189259.633322,3220739390.3123894,3316739264.2280626,3124561747.5524454,3215622686.414192,3219365652.5401187,3295560610.1894016,3263219603.4426074,3254397704.9586835,3270238099.263854,3319627468.0315423,3298843773.7363935
63,2856826836.698332,2989274852.067474,2926109886.570455,2961282717.6369076,2947489980.2184505,2914578127.228989,2955896117.339794,3055351857.33725,2950603141.9355702,3019239390.722736,3042113424.640612,3071249186.3328185,3015389414.347585,3065368736.020655,3082586055.734164,2994913550.1774855,3037328265.8542843,3167024862.101249,3234215584.91712,3132786115.8723826,3189758315.2137566,3220959534.258336,3090349953.916789,3156034991.317762,3199089954.143064,3222086353.074728,3293741906.0480533,3210435136.7501316,3355429473.45531,3285693485.7759633,3294197821.5025506,3370005622.035202,3324087542.145856,3312219188.3819327
64,2893145676.966292,2892145749.0488544,2916304645.796672,2959423313.725509,2945126969.5253944,2966273542.705613,2946953259.150635,2970358640.702569,2975251929.433621,3025491898.75993,3068751404.86944,3004560693.704821,3122685661.526063,3087328825.686734,3134390857.034,3186556555.991596,3190280671.151474,3201347053.54615,3147490766.2990336,3028576550.978305,3096725609.417823,3121053117.2693567,3031723451.16108,3188472153.2920504,3061586118.879075,3220140778.43,3267270123.9245067,3177716843.669391,3193142277.359758,3252540482.3462844,3361254240.576919,3306018767.6895976,3236979032.1816635,3383583554.5840116
65,2888920454.3137054,2912148426.6979103,2874941796.380624,2821686382.0252285,2964177087.643478,2939451531.424682,3018741797.0234985,3036368705.4608455,2933268113.6323676,3046213017.4218445,3073401849.8158917,2985730367.070904,3102025363.6139097,3143962862.9467244,3097008146.1061835,3154917277.215257,3181915712.907276,3216716819.289928,3223756500.672745,3222571131.3107486,3046158829.966737,3158168240.3525486,3182226030.932824,3202669242.2338204,3177452840.788453,3215052538.9735966,3256966004.2045703,3317535814.9703865,3307953801.4164677,3219813111.712955,3307422326.465306,3339658136.3843756,3358005762.5586796,3268807027.0326467
66,2863681479.1081557,2906463601.30049,2807717234.6092544,2920408016.491196,2862761446.696824,3055175113.4280286,3026538436.3264256,2950093735.7702036,3045613455.4109726,2886991335.692973,3004791306.5416126,2985128340.084697,3080569767.7489653,2954651488.111248,3120769207.06358,3020628135.0159936,3066126275.580582,3006822552.491303,3130027211.8520555,3115643871.8290377,3115438451.5319595,3197398898.507214,3146634000.389582,3136352787.945247,3190060887.880442,3100868926.192727,3139526152.4623184,3142522375.226281,3194303252.5638003,3166034175.6128693,3317458346.936852,3407930626.058544,3479957882.9969664,3353317546.783159
67,2914285821.839965,2838043233.669111,2865299212.070577,2904670832.598233,2948221666.4409804,2958908571.2358685,3019931695.039968,2958345868.0504565,2924223619.361237,3086721982.771891,3034851423.6840606,3032343604.389909,3095172341.634596,3053481293.9281383,3155864937.9549394,3210155445.9825115,3081172342.5988183,3043417206.0357747,3128219493.7585,3058933718.477395,3159922826.0394206,3170372508.3293014,3259282563.404529,3246673401.0867877,3177155103.6515727,3310092002.0658984,3306905220.087746,3273249825.586973,3225286219.768952,3159400580.4744635,3249560704.4454155,3319586863.4756536,3274974476.123209,3207880575.4877977
68,3007267703.0346823,2938263703.100026,2953235734.6559343,3038957131.811929,2996720743.132126,2875804358.711003,2968256773.049006,2975375870.844976,2973591806.754675,2965635070.2820373,3045107947.0379553,3084799168.147995,2988892180.1964974,3070169341.0365787,3182077249.494073,3048826357.36947,3207878022.094026,3151995221.1644387,3145663371.2632775,3100927859.5360217,3285999957.796378,3144270792.296356,3222490119.5637116,3095109307.9511743,3138305947.271367,3222301885.3595195,3240010513.2452574,3271775237.829502,3364314870.6926107,3402082980.468925,3370643682.5579433,3302821743.2242265,3275312285.986095,3228363693.705805
69,2976938161.8122044,2953568083.373483,3007013733.8613305,2924791747.738607,2947124889.3511515,2940839996.764632,3006312013.9958615,2990146784.468998,3056668897.0523357,3094512862.235832,3146920464.3243217,3083922643.542775,3059839217.0289197,3025479125.64268,3014336246.985289,3083352129.295016,3139662600.1958737,3117900446.6024337,3211211974.075201,3209600345.07602,3250156009.6524167,3179398966.4827785,3189796511.336428,3172264061.1910925,3163357303.31857,3185679498.2101016,3246974252.9943314,3240054024.072444,3294847255.7471848,3146054634.9896603,3298394831.7108836,3367168938.8042955,3298480019.2282286,3361648868.365792
70,2959182640.9670725,2960429357.076803,2924205773.8933315,2975309346.2555647,3004307797.5102563,2887343163.4688015,2915579787.593683,2907851003.75634,2980050198.973745,2971656007.118715,3000899896.7576017,3062680526.7737513,3134404172.2893615,3075552732.073485,3054825507.846312,3115338783.517724,3181191132.3750606,3151982901.353739,3064245541.2065396,3180443177.767594,3200899924.179656,3258693904.0462046,3338543952.382962,3164952242.0423374,3326255055.2336836,3238359552.9896154,3298937525.436734,3299066805.441931,3378880729.699901,3246814698.074164,3310657924.6552105,3403255483.429483,3336774040.4115787,3289533327.680358
71,2939839285.9361563,2911532878.548083,2953055609.2906737,2844375919.620848,2919090047.524772,2943493151.5808787,2924875325.2361536,3010097213.738677,2961811981.6047544,2995469825.3616138,3083898925.040692,3043436590.6868815,2981523224.821553,2999096187.2678223,3057066993.054372,3099588868.4199767,3089891450.0753183,3147311697.4046392,3178710651.7354455,3190115871.4452977,3061882960.266819,3157127219.303059,3144982974.222198,3214590616.475345,3091460738.121178,3133607392.5901895,3274022355.384045,3340328221.1257997,3326224668.760828,3284944756.0491705,3328252041.6364226,3336544500.0496197,3306014067.520631,3427001095.593375
72,2847196765.882568,2953703110.555787,2860131138.0422,2901724689.75664,2885597857.2039104,2858955075.187847,3016608075.3751855,2883695525.4319057,2921738839.4652896,3037108890.7681727,2951705956.986946,3087249777.7114487,3145384663.469347,3022781873.3325906,2973641401.7209415,3056745425.577706,2943701954.933285,3023823549.436454,3054939221.240022,3111372223.8789544,3112669943.253582,3086960328.4953446,3256193987.047807,3088627419.2502885,3122478338.7903223,3152789867.626757,3319564088.9775333,3253799451.8385854,3284157499.8594217,3390108326.135831,3258260209.5543737,3317815719.524418,3288680255.29122,3303823215.227388
73,2862383013.282457,2992407438.2587214,2873134209.4526744,2889643186.8837895,2901478785.082079,3007614998.501771,2971250726.0049024,2918733825.7827234,2948447730.663378,3030927325.7986817,3082525148.0347238,3047843556.004948,2995644233.26671,3059582341.430616,3258604701.9573746,3135808474.9093904,3155129841.1165104,3180324210.754311,3112675793.9787974,3206816601.8097944,3273345257.5769963,3298501351.6652675,3310652324.831638,3161991876.479779,3214986527.9418583,3201367622.8381686,3173856354.7668266,3129822254.175633,3256842830.8354654,3331086018.552989,3289763794.177004,3297513975.7822948,3396192128.2864714,3427653984.7860603
74,2859831354.6414337,2904433500.6813335,2962460703.0292144,2928811147.4853277,3003902459.9426484,3001383119.1849537,2927150221.064023,2982916522.879987,3023637159.238934,2936099366.738329,3076343746.034652,3109765083.5371847,3133811885.521472,2968124766.573786,3031705292.5478396,2986698892.265486,3084996630.139155,3088655289.889803,3118617239.7757554,3170802558.150456,3074548320.056725,3134645479.8152957,3054587123.9025006,3173317549.3518033,3105569035.0376143,3203811223.330561,3240250252.9490757,3264533662.876493,3305616784.197155,3445348416.9514976,3375021602.3094664,3382638621.957445,3460478763.2781477,3400914555.1988425
75,2944486233.4180074,2867026334.66803,2945006445.4472427,2981392076.6749806,2875612617.1014104,2975428555.9696484,3041050894.7290516,2955456608.1163387,3119651756.34604,3062618563.2058764,2987693570.8211284,3039227731.816329,3072077760.248584,3153440645.438297,3108917923.679777,3074787217.4181733,3142978272.2194805,3223122587.299048,3122114148.9298067,3227199485.8547144,3235548518.5535975,3184165598.79798,3181809206.6606493,3264801718.6652446,3195931139.738684,3313134387.7642226,3178359643.754225,3281638915.299445,3312451791.6143556,3221112318.3362436,3245095141.056434,3278241334.0809627,3354202403.731639,3369579649.756444
76,2820749184.2739925,2823389290.9476156,2847186175.855624,2981303914.67839,3010144749.0926313,2919544158.6566677,2935070784.858828,2930630430.4221582,3005174955.6719036,2963195828.9608536,3020701512.2046185,3104005189.7676888,3154575653.175534,3097100720.003193,3114478251.1712136,3241645736.558029,3147473509.8760285,3119682676.6188436,3136194076.2536674,3156150436.184138,3135539872.2414246,3234504246.7148986,3315801326.208938,3229112354.9586105,3229175403.189068,3293521795.8229594,3091399753.224109,3222360646.5181684,3206966671.536488,3247498930.040984,3290233800.485997,3355241260.8568497,3229886860.3422637,3372853371.5663314
77,2900717445.0918455,2892980131.9583573,2888010757.7545514,3030653543.791996,2957508918.210998,3108598913.229015,3060727692.4146476,3072107836.549645,3129034661.9151134,2985021161.805357,3027512419.963051,2984734071.7322507,3081518001.6566477,3061644097.615215,3087692231.167144,3089381173.1639705,3183211282.672136,3120869051.084685,3118285294.6004434,3141929859.681215,3227954884.531026,3146011294.963763,3194040842.2382116,3202412403.630027,3136530712.964605,3297574533.4627876,3189640508.591269,3364265732.042933,3346612951.239115,3315680838.4050994,3433120691.7049856,3250791792.437634,3320474689.210056,3286831691.773478
78,2943335525.775636,2960550487.1897864,2961172432.1695757,2929021418.967961,2914973813.5870533,2922957490.263457,2970234613.731552,2998430837.6719537,3019406360.978739,3000812830.157323,3041972006.193876,3134969483.1638374,3043969626.101826,3107891544.26733,3095869386.867538,3074350954.265966,3161179503.9318495,3133772082.5092115,3093464618.8020782,3088263272.403724,3157625559.5814824,3164060588.491198,3284867951.763255,3104888787.729179,3201527872.001641,3263272326.651453,3193586749.0175886,3274511359.470766,3263585921.653723,3208572308.5307584,3279996183.579121,3352065410.753586,3290910829.5358562,3282966561.5902452
79,2864629366.7239213,2903634668.9096155,2925497148.510338,2905300102.380552,2818259658.0153303,2990143251.874667,2918271325.4538555,3073844239.3548117,3045938120.090824,3065656180.2908645,3036937187.6488123,3099430774.637847,3096974582.303903,3046030203.5457544,3250940902.05235,3128476802.488686,3132103871.7894654,3157464912.585489,3149282559.6242995,3122118094.5717554,3126597253.5011015,3185303775.992496,3340158071.100825,3190756506.681992,3191309214.2220025,3199701884.130991,3287756198.474405,3346679330.402062,3345919236.3214474,3387968216.326334,3284191614.6933107,3357962531.209064,3351413401.298092,3332793956.160545
80,2929246108.851335,2837189008.3653116,2991996103.6108236,2922824800.826838,2874016833.3812337,2866574684.06732,2970679695.6163144,3060287568.087155,2935762767.081117,3005957573.6152287,3059079544.6946645,3012573162.061174,3070678226.8273253,3104820675.4074445,3192870410.9394917,3095290765.530705,3325207077.735304,3115137739.1221313,3078286519.5846663,3126952364.7464123,3160627036.3257513,3167840369.7500067,3164485628.3384485,3227345260.9526033,3125829940.73775,3257030014.377969,3154938588.7395,3227337711.690644,3352703919.896974,3230124728.485433,3277078086.531153,3219555025.044148,3336988866.2976446,3298644840.7996945
81,2882851374.2401633,2788726037.488213,2838012517.4149194,2933106795.1568904,2938826615.3388476,2944138144.1774387,3036534336.948574,3032658513.497477,2982032616.938724,3045260215.218878,2972644857.9077306,2997258393.562162,3120644697.678175,3009550029.3227925,3092605998.968235,3154124517.562935,3111781257.2461987,3229541158.0394974,3095166710.087958,3185572920.3334107,3146785873.2674403,3150887033.5674386,3124870035.638533,3079683136.4319935,3150501399.4103436,3176088303.485947,3188366703.108684,3202222924.5215874,3300684795.5453715,3253400201.481805,3337376765.8963523,3251721878.2797585,3337724715.331812,3315686914.6392264
82,2768696014.2867265,2916741441.8294153,2982085655.7410145,2867953514.692754,2917209055.2496805,2923147132.322505,2853780826.1701927,3004675034.199403,2961923498.9643216,2944649235.151501,3014410826.8246193,3050689910.666766,3054088966.258775,2969515934.527414,3057311298.549808,3141560285.7314806,3097382371.7715287,3120294465.6763926,3088466975.516318,3107845554.421816,3158493640.478743,3174555087.004438,3213583395.422564,3141158493.3368077,3230953821.191388,3119561024.545974,3143837467.852191,3095510705.010949,3264374136.3872943,3211257267.056906,3279346299.3969407,3324881634.7428823,3290968952.8728976,3288147757.215388
83,2878722311.986111,2920663966.2369347,2870086277.454028,2997172754.8324933,2831130081.721884,2979282721.318898,2897511190.2682633,2909826992.6170216,2995291236.276375,3016164225.4662333,3046940846.823121,3139525916.4897804,3072426799.3842735,3061402233.8323593,3183931250.570758,3125532364.9977355,3104330185.148757,3087839310.411767,3095654837.7272735,3172035516.5199037,3038001401.73564,3170145026.768883,3147627656.1082916,3056086214.7327323,3151192477.2545195,3010904201.7185535,3217472580.492768,3200418158.421324,3147395044.7476926,3161730102.9801855,3143231021.356324,3320532586.674715,3322438553.524821,3234778692.4286046
84,2975914616.0572267,2944163546.7131414,2920271321.8352976,2933355154.168448,2965862116.226005,2977948488.570875,2922336048.8738823,2971190506.870605,3111915507.623125,3016934982.505269,3067226699.5642433,3037946463.195264,3043717827.63465,3138761186.2969213,3140931198.493968,3058799342.5299354,3138854724.3125978,3021248389.2669387,2987349730.348302,3197678617.49962,3102541014.0064993,3173867662.26071,3245265661.4659195,3235664711.2085085,3217385018.6670065,3351188573.0720425,3289139246.8591394,3229520705.7816763,3194817469.777689,3281086087.6416473,3271148740.249374,3277949553.176318,3278347325.605551,3402035350.761275
85,2931196065.8081937,2942581766.7294493,2852393947.3598285,2926816045.2515383,2874657885.9990005,2930523146.660332,2930176963.6403966,2980898727.2206993,2993207774.9106317,2860923390.2504344,2967908831.123939,3121549139.000465,3176086816.5344257,3077349783.280155,3180191716.2031646,3115926047.147915,3190799999.3881965,3156306215.0059376,3146635924.078961,3071229874.2804427,3050603711.146192,3180182919.183861,3220033788.2232656,3068182688.2068124,3114086556.307784,3151864013.3737264,3197649866.2052493,3087181749.3175764,3275479042.282699,3252172708.221442,3221239779.5819783,3454616515.62064,3392134369.9146705,3350658033.8127155
86,2858995013.476197,2911933509.9766083,2925113238.8565044,2861779626.687242,2864548584.245918,2978814445.2543592,3026729015.058305,2930219839.3154387,2970408726.0908127,2989546212.3889227,3056101855.998327,3174699386.109172,3102429967.17856,3071963238.766185,3210395047.999542,3080924607.3671317,3067356962.160694,3085739281.3890376,3003013519.3876615,3035828209.1353555,3134217464.426369,3179047899.7873764,3182466317.4729195,3232908321.686153,3099298333.890784,3191086455.922958,3380898842.2746067,3279124295.687186,3347893476.219057,3274319556.7471094,3294342866.570293,3220737360.721523,3196305324.2665443,3243205900.8902984
87,2795130266.4910927,2914514720.6094174,2891152335.8991146,2910866734.140007,2949009194.879443,3007195324.5038757,2986841795.0492606,3010587269.5833,2940758566.939115,2961290747.5463605,3118610912.098316,3102013810.8660593,3045471293.524385,3157733471.669469,3230558173.4757733,3235041928.555502,3135681930.280792,3137166708.0273104,3142956377.853193,3154440958.771541,3230707441.788711,3132187157.32903,3246612588.751477,3194444206.3923573,3219749528.589598,3278890020.090024,3233635881.9788227,3267280671.982987,3308601036.522883,3235550616.9849386,3327014590.450653,3330970098.4353046,3300580337.0740685,3390690555.3396816
88,2795894313.501207,2904647400.8329806,2912883437.8875027,2907837653.1945286,3022304105.3262954,2930808770.6085305,3075609315.057951,3032304197.278614,3051008367.813929,3012907310.2103543,3147200138.5282397,3066538535.896912,2965279685.19823,3108838833.607289,3142152575.23729,3251284198.73944,3219105665.3629484,3275409610.1112766,3266704663.412319,3207874058.6297436,3102840788.235419,3146403083.0974617,3255105209.1766367,3229459799.8888464,3168958492.8542485,3007659325.329177,3268491150.5555468,3140073645.9864206,3345678711.6845365,3222402340.443024,3311306851.9852877,3342916615.2147746,3357030126.3494024,3348972863.9283905
89,2917854858.6599326,2793431747.377436,2839366638.6390867,2876199227.0493436,2828131308.4554057,2977836759.6942825,2968887395.4760046,2960344105.012369,3016319643.580066,2997727652.557578,2968681840.0943346,3074954921.7537527,3022937596.231166,3082110490.7697644,3032150935.4815445,3016917779.0016503,3066933165.3057795,3096133494.749043,3123720285.1570477,3110793980.6884236,3263652443.8314643,3087180757.334306,3207167859.0521016,3264996452.180326,3120655823.7159305,3185733737.1857834,3106274902.7841425,3247220260.473141,3326726707.468992,3225748204.2551436,3241205360.058683,3279631376.816889,3267919250.045467,3176891653.388975
90,2775029837.4085402,2824679256.2174044,2796110683.669499,2848325688.902254,2817915184.9104495,2984704123.332135,2979569584.444245,3025026109.3017077,2935580520.194131,3023736285.383371,2977981719.993256,3002146964.687838,3072146062.0410857,3039864785.9941225,3206346212.0828657,3141499699.3834186,3131529953.233548,3187100540.205987,3139782787.9298787,3163263841.6393256,3087349523.717515,3107685154.122087,3178454042.7426863,3230743861.6179767,3104123071.2243185,3282816507.84584,3220057977.9135246,3191850688.788387,3255772972.6084924,3209048278.68533,3255518771.109944,3243690139.9892235,3422738943.7708735,3289456495.16987
91,2831716265.147603,2918610190.5176563,2877031692.7551746,2951078843.972548,2926939283.1515174,3061624309.82431,2968486324.5105567,2902310991.4284544,2961022516.8680844,3040917246.0644464,2990745103.1944184,3068149601.025908,3066256570.1975965,3096842119.5862923,3060734301.601916,3061423327.2334337,3181942418.7035575,3160848003.2850246,3283830955.4487863,3174396670.6505475,3235449363.1900215,3121487180.224362,3214493994.5998874,3220519960.498233,3176961992.807525,3236814840.1033573,3292656091.8366485,3209520266.9739637,3188144438.799662,3143620463.473424,3255723091.0430865,3313973449.309298,3335821214.0429974,3379825329.373008
92,2874600061.5147457,2949259154.071857,2899724025.9759936,2979788014.1597357,3020938779.711134,2942561428.8731594,2977912323.284729,2960553400.729535,3010430924.3928275,2995191811.70129,3050638966.708904,3092607205.1265936,3104982750.61483,3034330806.109051,3047060625.2418437,3036225386.145442,3076953696.6501603,3120491650.51832,3158540500.020623,3254282966.3597918,3118249108.3992357,3124317713.9941177,3231924969.8299766,3136436480.0907636,3131668287.581208,3138092033.9910507,3227446281.799217,3228853043.061233,3208783369.185248,3128927799.573198,3344751508.5355587,3549344097.7463517,3380193694.768197,3372398997.9393697
93,2890363987.8908567,2788221919.2388225,2910436356.0155425,2946714113.2744956,2909905365.9395204,2916790410.2382755,2861922010.4072533,2888231186.202337,2981782331.5875115,3036637995.038015,3090903599.147641,3088366148.6645074,3112228358.5516844,3053635754.5994673,3120628876.980531,3085213645.4836764,3154518758.4570813,3115059698.1049237,3072590928.6261225,3184633524.561641,3178565374.70969,3173551990.3102994,3138935419.9193325,3205286827.30221,3095414958.0055985,3170753354.5961757,3158965931.2358713,3174347673.5712743,3273772598.454771,3234155373.1277437,3288611763.441488,3378402565.470841,3347378996.2533045,3381703844.7416334
