,0.0005416666666666666,0.0005420833333333333,0.0005425,0.0005429166666666666,0.0005433333333333333,0.00054375,0.0005441666666666665,0.0005445833333333333,0.0005449999999999999,0.0005454166666666666,0.0005458333333333333,0.0005462499999999999,0.0005466666666666665,0.0005470833333333332,0.0005474999999999998,0.0005479166666666666,0.0005483333333333332,0.0005487499999999999,0.0005491666666666664,0.0005495833333333331,0.0005499999999999998,0.0005504166666666665,0.0005508333333333331,0.0005512499999999998,0.0005516666666666665,0.0005520833333333331,0.0005524999999999997,0.0005529166666666664,0.0005533333333333331,0.0005537499999999997,0.0005541666666666663,0.000554583333333333,0.0005549999999999997,0.0005554166666666663,0.000555833333333333,0.0005562499999999997,0.0005566666666666662,0.000557083333333333,0.0005574999999999996,0.0005579166666666663,0.000558333333333333,0.0005587499999999997,0.0005591666666666663,0.0005595833333333329,0.0005599999999999995,0.0005604166666666662,0.0005608333333333329,0.0005612499999999996,0.0005616666666666663,0.0005620833333333328,0.0005624999999999995,0.0005629166666666662,0.0005633333333333328,0.0005637499999999995,0.0005641666666666663,0.0005645833333333327,0.0005649999999999994,0.0005654166666666661,0.0005658333333333328,0.0005662499999999995,0.0005666666666666661,0.0005670833333333327,0.0005674999999999994,0.0005679166666666661,0.0005683333333333328,0.0005687499999999995,0.0005691666666666661,0.0005695833333333326,0.0005699999999999994,0.0005704166666666661,0.0005708333333333327,0.0005712499999999994,0.000571666666666666,0.0005720833333333326,0.0005724999999999993,0.000572916666666666,0.0005733333333333326,0.0005737499999999993,0.0005741666666666659,0.0005745833333333325,0.0005749999999999993
0,470188.1318340151,469938.6810740061,470287.2958005902,469810.97037332266,470377.9001946653,470350.047300031,470599.92148236587,470467.5001125469,470522.23632675555,471006.7493084249,470683.9916710606,470841.1919388663,470888.7210651138,471078.31364985544,470794.2443988951,471105.43080424913,471057.65817827155,471400.2419689026,471301.83857455465,470851.19607233675,470940.24442167534,471234.1421459666,471864.07703790045,471565.3675590255,471452.9926375077,471468.52819560724,471953.2849086321,471876.6650549456,471575.36969009525,471733.31841998437,472254.15404359123,472135.1270168278,471959.3084338958,472022.6686128296,471982.5944402705,471990.67100297293,472139.7589497336,472288.8761664248,472424.670184048,472108.7216652393,471780.6970741714,472964.7042904198,472946.59308913135,472091.72284273943,472608.30934066756,472734.11898005253,472461.49879394117,472549.3345215751,472461.05831714143,472788.5178047928,471902.2099733692,472513.24843668914,473262.6767142477,472528.8868534324,472541.4019412311,472775.4809931036,472591.3147031606,472468.07280012197,472498.40421695344,472677.2997128542,472616.42388681864,472780.3273856074,472580.32540879503,472718.5824455247,472718.48537465977,472522.8004110425,472296.1635571211,472193.06098358275,472550.9057155693,472595.3536650826,472701.6908039659,472309.04067448457,472754.8181327431,472849.61897753814,473059.6197557549,472774.63431039406,472875.0005679577,472606.58565720636,472675.7490776851,472687.1148451826,472074.92067334487
1,469293.25469609577,469047.2686034587,469399.7114665856,468931.70753116347,469504.74064806383,469475.4062969953,469724.1837250853,469593.7278773819,469642.55321094097,470121.67943417456,469800.98753230955,469951.2355619566,470002.954413262,470193.69449056085,469920.0982470064,470234.8792462173,470188.039328882,470526.2777632384,470423.31050171104,469971.2931245229,470054.28083447996,470346.39194872126,470977.15247020323,470680.90105818945,470577.2354815213,470586.82110163243,471072.85797991767,471000.455406916,470701.4579699313,470867.4054010591,471386.5696877184,471270.66498564265,471096.9257135483,471156.6630258294,471111.4703660274,471116.79854782566,471265.33517452615,471415.1147697551,471557.1142890099,471247.1478090546,470923.984321362,472103.20239110134,472085.6750840566,471224.2563738712,471735.7294243787,471854.39964826347,471582.77835802356,471674.69969184726,471586.90607281536,471924.2844347645,471037.50606476155,471650.1235065971,472394.7100334589,471668.34921931365,471685.9058549863,471922.3092648224,471742.96584681637,471619.88988613413,471646.70468447445,471820.99260259117,471759.348651722,471921.4031599509,471724.38958590856,471863.44170018245,471872.3017018566,471679.4398370846,471451.9741371156,471346.6050899677,471696.72214401205,471737.00289246085,471837.51052859606,471447.45182940585,471891.26189421926,471987.582920294,472211.47806977906,471930.7152497459,472027.13018569996,471758.44561137137,471832.5840348536,471842.6746845855,471243.3597037196
2,464632.7313779601,464400.5498577376,464761.18322942144,464307.66818764975,464872.7943931652,464844.0584658541,465083.59564313665,464955.3254229096,465005.25522680936,465475.2842022459,465151.52101534134,465296.948373937,465337.2550373927,465517.8324343504,465238.97182481346,465539.7393612024,465486.60934221064,465817.8110495814,465713.4803693483,465262.1432164764,465346.41636809526,465635.6843059792,466264.52430571086,465971.68025284034,465866.5952624354,465897.0892589426,466395.10781076696,466336.41535613395,466048.6555068113,466210.9420035092,466724.31055783253,466604.5642486534,466426.6793416654,466490.0760863512,466446.80717211094,466444.3091148603,466583.83394105185,466722.0270773629,466854.24422566534,466539.60338545317,466209.18474704283,467371.4504259391,467350.6251296103,466495.1662308248,467000.26138849434,467121.09484027623,466851.28630660527,466940.05596967915,466862.50199492933,467195.17061588843,466328.4628791821,466954.77143733646,467711.4406340302,466992.2398256867,467009.9347088135,467240.0209426414,467058.71447460086,466930.77906414185,466956.8262468461,467134.3764506529,467065.07197725103,467219.91400705196,467014.1566544045,467147.5503173355,467148.48313932307,466948.5106532471,466715.8268788785,466607.88839184825,466951.2366564743,466994.0339187542,467093.34376085136,466703.914617672,467150.35565897543,467252.99586520105,467472.76721791393,467203.78869432095,467320.5300915359,467070.12822046573,467143.0358159231,467155.86306477163,466554.23292506894
3,460000.5747900529,459750.23374860565,460093.5973377186,459628.77976537123,460182.82708215236,460157.2681540879,460392.5210270484,460261.47270982503,460311.9938133742,460780.3612550545,460467.30755006074,460616.9510065763,460667.525429098,460851.14025858976,460576.951871475,460887.3187742416,460849.43587375595,461187.0901188889,461087.4774185447,460643.6464459308,460731.01550524187,461021.7690758264,461641.62755393435,461343.7163250066,461237.43149246933,461251.46065537265,461727.3088901373,461653.1023657542,461355.8389602434,461513.24748730334,462018.58985949476,461899.1043285179,461726.4605674361,461783.13317088207,461745.06345137657,461750.5530613928,461898.68593641813,462042.7306870505,462176.56394169433,461868.2204351871,461553.9721597341,462715.66110059683,462703.2132363424,461860.6899234455,462364.67586400476,462487.85874802247,462220.01300567796,462311.5091109869,462220.32924686704,462545.12807389745,461673.98059424263,462278.81837765017,463012.9421375842,462293.7685868434,462303.19240992464,462533.6586333157,462351.55441302794,462226.85661018133,462256.11380634434,462428.95071158843,462375.3997091262,462534.57715701836,462332.97188812227,462468.30187512795,462472.71197253856,462285.4819175996,462065.06740624434,461967.8620705217,462309.91960767744,462355.08308341505,462456.5321943873,462075.78653716895,462509.8780511907,462598.76492847095,462812.3855352883,462533.7443428884,462636.67587575974,462376.7130239943,462439.12098961766,462449.7236791608,461852.24103042367
4,474028.8249624742,473777.2140578867,474140.34828246984,473669.15127886075,474244.92686356313,474217.5306844217,474463.03091205726,474342.20415373024,474395.90166977356,474883.7258904002,474557.61639007274,474705.07052365266,474752.08213835995,474933.2581159858,474647.90784379555,474959.4505493813,474905.75794080156,475248.6154760366,475139.85894228687,474681.9668889322,474771.9073431515,475071.5148385086,475713.376042138,475414.8267811239,475296.66587104194,475323.05886149796,475818.6092449046,475749.2069814379,475448.109246319,475613.2466771119,476138.3127563321,476023.2482533822,475850.1938359885,475921.5869584391,475883.86891911045,475883.0857763121,476027.3862843489,476170.75469744636,476301.84794021264,475981.63722027175,475648.0700281234,476831.61467113765,476813.45864684193,475941.47028318193,476457.3868868839,476583.4601279308,476307.7458978784,476404.1070524354,476319.96042415395,476649.8996077013,475759.22617303545,476392.77717460034,477153.9801928729,476412.99254124623,476431.6932479337,476672.0684581334,476495.4596165661,476372.43293013057,476407.9184145997,476590.85153572145,476526.7223389823,476684.5502972025,476470.9946882792,476607.93910101947,476606.87268236675,476404.3425393311,476166.0056508169,476053.1811205604,476408.08055172977,476448.8281736494,476550.5149609723,476160.1513653965,476614.0182573846,476715.96142345486,476928.5499760709,476648.32109315234,476760.8281990248,476500.3225944155,476567.79718522035,476581.46502207103,475972.3070282666
5,464092.5210755515,463846.89779503853,464194.5942318248,463726.83276781463,464287.86789816554,464252.52629703045,464489.5764459674,464357.4862105327,464405.9146371915,464879.27799135144,464555.9334051865,464704.19045856263,464752.9387560189,464934.6842710565,464664.53764168196,464980.5302056723,464940.9370634241,465280.7518601206,465188.3087453672,464746.7945341444,464836.65344862407,465130.50387401914,465760.03356070764,465467.92114670825,465362.54267317103,465379.8393472782,465862.35664614337,465789.2952092989,465492.8614097646,465651.017610919,466155.6175713874,466032.48050549906,465856.2717304508,465913.1770148952,465869.84087021026,465864.4404607404,466012.3754333923,466156.4349899363,466289.8729408618,465989.76307600655,465671.6915118252,466844.1511658093,466829.6698505497,465989.1373518301,466505.8399302354,466633.94775133417,466365.6254654616,466458.37974903255,466375.7827680785,466706.90223841014,465830.9187111144,466442.0563061068,467181.9115794647,466461.1724757892,466470.97470045433,466699.32080811355,466512.9678587046,466384.08699049236,466409.5249007049,466577.65450029366,466510.2406750906,466668.2719074039,466466.25747744815,466604.8126957701,466614.2564235648,466432.02930760564,466209.6348480399,466108.9401737482,466465.74117367965,466517.5291571691,466623.4490343019,466246.4648184077,466686.3975452861,466783.514389751,467001.53941757634,466721.6970141817,466827.27733420546,466565.01786459313,466633.16032926383,466641.93617801927,466040.6457101601
6,467540.77747247956,467303.3324404443,467654.2260127531,467189.6047594653,467759.17835845455,467738.5587161045,467982.66749244014,467852.1517353114,467905.70839478844,468377.87924633163,468049.7061122973,468191.9576234808,468236.44128971815,468423.72806809086,468141.12762117066,468446.3459141437,468395.09139823675,468728.2014437137,468628.89822047844,468173.87985144847,468267.0836396594,468561.95823494904,469188.07494209846,468887.87780474673,468789.3788893862,468810.43898997066,469300.00897941826,469231.2379665974,468934.37983156834,469102.0467563419,469624.24465273053,469504.8297666781,469332.75693426805,469397.6782068995,469352.12567799975,469344.10859142966,469484.2712185713,469625.76604029816,469759.40749573824,469444.77976011886,469110.0849061095,470281.50132083043,470261.714454926,469404.08907765796,469917.9726915996,470041.8057310246,469770.6032020656,469864.27697322716,469774.2293667625,470113.64365122194,469233.86805479624,469854.74662968086,470603.5926953128,469879.70253627637,469898.25846734986,470139.3403372399,469957.5871688672,469832.04516968486,469866.02435507276,470036.6636148049,469966.26124354627,470118.8719174983,469914.5534436513,470048.30464713916,470043.2476241389,469846.9327865832,469608.51562863245,469503.6670256814,469855.93574687734,469899.0004163645,470000.8774125913,469614.89860653435,470059.27256026096,470155.0262406551,470378.66232197586,470097.80649728363,470210.3247439019,469949.9346667245,470021.9118665607,470037.8563124462,469435.40933771565
7,460019.8379108205,459774.7741898011,460124.2751824944,459659.8155598145,460213.44181682554,460188.21987885697,460425.085854152,460299.3737941997,460347.98654510913,460804.83396877296,460485.19406319736,460625.88233772013,460669.70390958554,460851.7147269702,460571.70948936325,460879.9614802963,460834.12872799183,461169.70806809387,461075.0193421329,460629.69148293155,460720.69444798207,461012.59726240573,461642.1925598178,461355.65158437536,461248.8166516423,461269.35103425564,461748.88704947184,461678.30457049736,461380.1480409975,461539.2897282576,462049.35909415426,461927.3659071442,461756.75199112727,461814.328486242,461765.19390125544,461758.6208103552,461899.24670787685,462037.4714573114,462167.5568239836,461855.09982676856,461535.49081841955,462696.53982859704,462681.6173232376,461842.95350777684,462347.5621335285,462475.9513106464,462209.011844313,462308.3336281603,462230.33597040334,462558.02256406436,461692.0773763223,462298.3226807744,463032.61395826895,462316.0424236102,462326.3004384893,462558.03770252777,462374.4214190491,462251.4678940714,462274.5947674382,462441.9669377064,462373.2807705541,462525.1458917497,462318.5434728473,462453.6349320914,462453.3259551147,462263.1666195699,462043.5249913437,461943.7258552961,462290.05252259114,462336.90767868736,462437.70045829116,462068.345438642,462510.35133596725,462611.74158464704,462824.50349058455,462551.58652811573,462653.22678216465,462390.50608092657,462456.91916392074,462472.12005387165,461873.0608241402
8,468519.4533582017,468264.2825634836,468611.29430384556,468132.8565294105,468694.84664646816,468666.35292784276,468909.5117718032,468781.10091052135,468835.47325842635,469309.46794172475,468987.4814627928,469141.45572139486,469196.48207489366,469387.1308026735,469114.20361842995,469430.37785825605,469390.5814924346,469735.14121202857,469638.8433637117,469188.2839911188,469277.15926281014,469575.01220203255,470205.3034568207,469904.62843580113,469796.50540441554,469807.27216338157,470286.53140623285,470208.3233509777,469898.6415919455,470057.6523460198,470569.5662772838,470452.20010386273,470278.2666469116,470341.120940916,470297.94482345606,470299.123128961,470446.6370115963,470600.7549775861,470738.68713510997,470429.2152579044,470107.56466809066,471295.8622954954,471285.21657561936,470433.02738609066,470945.43439166056,471074.4356985372,470802.60159214854,470897.9978587654,470808.6410628783,471139.74316948355,470251.031914543,470863.2970176872,471599.7220856084,470862.2088184776,470872.0205395126,471106.59773977334,470919.94416200096,470795.3702432678,470824.66303352994,470997.8383084933,470936.05146185396,471101.5709150185,470900.58467192063,471039.7460467175,471042.16635864467,470855.01760630513,470635.63217067765,470542.5412531817,470896.9977485801,470941.0828455278,471045.82068712614,470665.11237689934,471111.58472093643,471206.3007807781,471420.44072376913,471137.2776453959,471234.0944296942,470964.29714560014,471021.8779926744,471029.9703261622,470422.89871108625
9,466500.8481313949,466255.4267081137,466604.6975884467,466139.70367567864,466702.86868844373,466673.48915539664,466910.4936477053,466769.70887869113,466812.53764551657,467279.4226437883,466955.63849367085,467098.05187966744,467147.5090673634,467340.85942783084,467072.9023539257,467400.7843174465,467361.66846934985,467710.6419492957,467618.8952812222,467174.25665319647,467266.9849750845,467563.87412074377,468190.42625918356,467893.51941076503,467779.0230980196,467796.31545597274,468279.33746229863,468210.84288685775,467908.64649762725,468072.77862363856,468583.7241446694,468458.3716533311,468276.8248495247,468328.7810894488,468281.2981247145,468274.5969891206,468414.0305995021,468560.32979921374,468701.2522630291,468400.13694879744,468090.6686978812,469274.9351453985,469266.06924386683,468421.010534164,468939.33730199165,469065.83248947223,468796.11997073307,468890.349267433,468802.3431217363,469127.6327036327,468248.3889874922,468864.1834277792,469612.61191669584,468887.123252902,468896.2883009258,469131.36520785023,468940.9752454436,468803.0846420951,468827.6629307329,468994.54214739107,468926.13583981054,469079.34451887273,468874.9008072725,469015.23456045706,469026.3321251484,468851.3181244542,468635.60987410066,468537.0255581982,468899.24985992763,468946.37388656323,469051.586391064,468669.2854677378,469114.5051436454,469211.9736697459,469422.7739722013,469145.1765624546,469251.5603307949,468995.2652220517,469060.0584713451,469071.11271756777,468462.18342729006
10,465901.81825357943,465665.69818676217,466020.7036742187,465555.0125667986,466117.98173397384,466092.17762081017,466334.92411252944,466199.2007450784,466246.8726811918,466711.1685477889,466387.39395347866,466533.3577424268,466574.81465262,466759.74408462754,466484.7134664936,466792.3096874633,466745.3264296748,467080.57520534674,466976.17438636103,466528.1163000975,466614.8592130268,466911.51640666835,467544.0056713137,467261.39943078667,467154.59536872053,467188.1416877171,467684.9995302542,467618.6793172607,467322.4901768868,467480.3519749025,467997.3389834114,467880.30144240864,467702.08768023003,467757.9050538528,467710.2779140636,467703.466497303,467844.8665386199,467980.832795746,468112.69552853674,467802.18732965,467476.45355690323,468647.61279811023,468625.53165030613,467769.11664918996,468282.6712710253,468408.03656466375,468138.2206432085,468236.91756703425,468160.1754373005,468499.5152922287,467637.2126359381,468262.5588344418,469012.14943520393,468289.7096423715,468302.1851990226,468538.0461657003,468356.24474821,468224.97225412354,468251.4467188555,468419.1615093239,468351.1932577525,468499.36953928415,468288.2165884192,468425.374632,468423.5830984637,468229.94712081435,467999.5530380383,467890.11979406135,468236.91700746585,468280.8129250304,468386.9614751015,468008.8585352416,468461.58370278095,468564.8135050462,468789.8306859077,468527.0911193983,468640.6742837597,468386.0656154377,468458.02148385294,468471.6981489772,467868.2156035328
