,0.0005416666666666666,0.0005420833333333333,0.0005425,0.0005429166666666666,0.0005433333333333333,0.00054375,0.0005441666666666665,0.0005445833333333333,0.0005449999999999999,0.0005454166666666666,0.0005458333333333333,0.0005462499999999999,0.0005466666666666665,0.0005470833333333332,0.0005474999999999998,0.0005479166666666666,0.0005483333333333332,0.0005487499999999999,0.0005491666666666664,0.0005495833333333331,0.0005499999999999998,0.0005504166666666665,0.0005508333333333331,0.0005512499999999998,0.0005516666666666665,0.0005520833333333331,0.0005524999999999997,0.0005529166666666664,0.0005533333333333331,0.0005537499999999997,0.0005541666666666663,0.000554583333333333,0.0005549999999999997,0.0005554166666666663,0.000555833333333333,0.0005562499999999997,0.0005566666666666662,0.000557083333333333,0.0005574999999999996,0.0005579166666666663,0.000558333333333333,0.0005587499999999997,0.0005591666666666663,0.0005595833333333329,0.0005599999999999995,0.0005604166666666662,0.0005608333333333329,0.0005612499999999996,0.0005616666666666663,0.0005620833333333328,0.0005624999999999995,0.0005629166666666662,0.0005633333333333328,0.0005637499999999995,0.0005641666666666663,0.0005645833333333327,0.0005649999999999994,0.0005654166666666661,0.0005658333333333328,0.0005662499999999995,0.0005666666666666661,0.0005670833333333327,0.0005674999999999994,0.0005679166666666661,0.0005683333333333328,0.0005687499999999995,0.0005691666666666661,0.0005695833333333326,0.0005699999999999994,0.0005704166666666661,0.0005708333333333327,0.0005712499999999994,0.000571666666666666,0.0005720833333333326,0.0005724999999999993,0.000572916666666666,0.0005733333333333326,0.0005737499999999993,0.0005741666666666659,0.0005745833333333325,0.0005749999999999993
0,1000570.3200581142,999953.8701902685,1000651.7177512982,999568.9450115379,1000734.5173176536,1000651.6564169963,1001147.7333249246,1000794.8619258227,1000891.0587332553,1001872.4999761208,1001129.7976000465,1001413.7760619512,1001453.5839283175,1001788.5616197987,1001082.2741004542,1001714.3151260662,1001545.6976923539,1002190.8748638412,1001903.6032813689,1000803.3993013619,1000962.1659099499,1001493.339091492,1002873.2054494328,1002108.9619995804,1001804.5847936532,1001740.252819029,1002765.3673917735,1002565.9499679888,1001838.4782425903,1002135.425689902,1003237.9203680096,1002934.3877896036,1002498.1830300841,1002586.3866166661,1002434.8013809292,1002400.7081873331,1002653.3291048048,1002891.0253815108,1003165.0416219517,1002352.3269408366,1001588.8195016022,1004112.1319093531,1003958.0076914476,1002033.95841585,1002998.225138616,1003266.212993282,1002602.9801016902,1002791.00028393,1002580.6367611381,1003141.7063852041,1001182.7918968902,1002406.952568066,1004024.1029178753,1002350.6399424761,1002308.571271701,1002776.0375475828,1002337.8875813957,1002023.3015956867,1002034.8095034473,1002392.7157597764,1002158.4462851811,1002449.5553153902,1001979.5193207328,1002185.905201916,1002137.5053693191,1001653.1149864285,1001054.779988972,1000778.0340498221,1001452.3609402259,1001501.9448934209,1001608.1689819363,1000623.0382131186,1001598.7991359973,1001742.040694392,1002149.626956089,1001467.9630490066,1001609.8242636618,1000984.8570164277,1001080.4168991635,1001047.4284191977,999685.5564968026
1,994818.0742625966,994195.2730656894,994894.934788374,993802.5837936185,994953.5823363697,994860.5692664325,995326.3411131453,994954.7267186028,995040.7883803415,996017.8008273155,995287.7067834495,995574.758839937,995616.5604951546,995960.6137413754,995268.5199717283,995916.5482119924,995755.5653790428,996407.9081351988,996137.4069693214,995059.1394752553,995227.0768305559,995766.7801804761,997134.5112214672,996359.7336447164,996046.7685566763,995969.191950885,996990.0751923257,996795.681929355,996057.4073969699,996344.7827323509,997430.4385326456,997105.6665789412,996653.7550109889,996728.8425886312,996578.7901483774,996553.8939185026,996808.6946247732,997051.5456474612,997331.9641949112,996533.4015275445,995792.4704977426,998306.3416825262,998160.0869581795,996261.2746859993,997235.9064137648,997522.2585752362,996863.6486943864,997050.7768760585,996829.4190035649,997369.7544166422,995408.8813932171,996629.0773454235,998241.5182123159,996564.4493700692,996517.2192601648,996968.6601540521,996510.3514870835,996178.5122064044,996180.9964936415,996537.9568367464,996318.5216910521,996612.2819870679,996150.8631223688,996359.5183930923,996323.5026646373,995857.1212399502,995263.5294578727,994997.04618118,995677.3279514553,995741.2695692059,995858.6798742693,994893.6136123316,995856.5209716737,995989.8251071637,996380.0218345684,995690.3033821074,995828.8755972116,995215.4501634256,995301.0362708054,995262.4688102986,993890.3125089189
2,999041.0582228807,998414.5303620279,999111.6494531652,998024.0401464392,999185.3927150593,999085.8556131239,999549.539062826,999174.5530031914,999271.9519709465,1000257.7133059967,999516.9589419907,999803.6261133146,999844.3472555592,1000186.9189058078,999489.5675537577,1000140.5897637744,999991.013207524,1000637.7485030659,1000357.2347350947,999254.1764152737,999399.2029739323,999941.0850976519,1001318.1450595361,1000555.1490946707,1000278.8903902498,1000209.7547727672,1001230.1990060429,1001026.6518909966,1000299.1908928243,1000589.6567737187,1001676.8263258995,1001341.2923344487,1000885.2401724644,1000971.2511196315,1000819.1282062088,1000790.938341691,1001043.552188652,1001282.7769902092,1001563.8638707927,1000762.4401634743,1000022.6118092044,1002559.0672675723,1002407.0419313238,1000488.224184705,1001449.4045415437,1001710.4867540441,1001048.4092918024,1001243.8493088715,1001031.470819367,1001619.2320674957,999659.9490919706,1000873.1115318292,1002490.3369806355,1000812.5388094506,1000766.9959946739,1001221.5326528702,1000747.7130860408,1000418.9616886455,1000424.9866816816,1000786.7907721386,1000554.5275176925,1000840.8711748583,1000377.9615156063,1000587.3888807488,1000552.2435945873,1000088.8616094769,999503.5554624043,999239.2475402709,999912.3485756798,999957.4368222072,1000062.2399349497,999081.3346949312,1000056.1878243611,1000199.4130737977,1000632.1206100404,999952.9062593374,1000081.7548789657,999457.3481587338,999550.8612640462,999511.2580229228,998135.7209498738
3,1009184.0471099233,1008552.7736291407,1009254.4962695519,1008153.319992894,1009314.6116096443,1009199.8414228668,1009665.6916380551,1009290.1246482843,1009388.455258976,1010379.6599139249,1009628.8734994386,1009903.5951163137,1009945.248944939,1010283.0308166143,1009574.1222269691,1010214.9791359531,1010041.9500979986,1010698.6644846593,1010426.027473121,1009340.3991517578,1009526.7653983339,1010096.5068732891,1011500.3383055544,1010743.9393899019,1010434.222681579,1010365.7491628405,1011394.2836677114,1011188.4481463085,1010448.7139683557,1010732.2999826848,1011813.1650040634,1011473.300891007,1011013.6267886988,1011103.0021803861,1010950.9034389711,1010913.6521422211,1011163.7367744081,1011399.3212282889,1011677.0905597798,1010858.908734495,1010092.0225143115,1012634.09863273,1012481.9960229322,1010560.8386195237,1011563.2357047731,1011877.6362303452,1011211.2548089727,1011417.3002762477,1011222.6175439341,1011785.2877296584,1009803.5082254058,1011033.4046394799,1012663.8270486516,1010965.7764142255,1010910.488889823,1011353.4936609891,1010872.0690578726,1010539.2321795581,1010555.2684985653,1010912.0721902157,1010677.0518364855,1010963.1476216542,1010484.8609574403,1010689.4307758387,1010646.6151347437,1010158.843672865,1009550.4675376811,1009282.8870654824,1009981.129069774,1010056.9166761966,1010190.4844428523,1009235.3849848981,1010225.6693725499,1010384.1561917531,1010786.7210741034,1010095.7343063827,1010232.0873390513,1009598.5343910987,1009686.0445889313,1009645.9999190877,1008236.9517201928
4,992313.981128036,991693.5147809712,992387.5913707726,991307.7240018043,992453.9390146005,992347.0280969457,992804.6756447052,992407.6792303518,992474.5551473434,993438.9835374403,992692.223540036,992965.4906059226,993005.2358235705,993353.1365014679,992668.1452061367,993328.2670877522,993186.1546117023,993842.1454864126,993578.8089200815,992504.5257605815,992676.9515589149,993223.0682176842,994583.830611406,993826.9857633658,993547.6307134046,993472.511380277,994483.5298466351,994287.0587740423,993559.210088271,993841.8220726616,994918.0045273894,994581.3372565848,994112.8282222088,994169.3744444052,994005.8268708569,993958.9124246192,994202.9594050198,994439.4582710684,994723.9549909636,993933.8809832848,993206.3212675181,995732.9260676374,995595.2813250853,993705.5505480148,994686.4581146658,994980.1566313888,994324.1416322106,994511.9244481561,994300.7203072353,994875.5136857284,992920.0491455592,994129.0274346549,995734.1564332774,994060.5707833027,994016.2227754284,994465.3652761148,993990.1447028365,993644.3366335812,993632.5378923521,993973.1802343618,993727.5368439576,994006.5516760667,993548.8461206716,993755.6482396668,993722.6258180802,993273.4183264434,992698.4553109837,992447.6709447863,993132.0943488353,993201.0769609204,993329.772630898,992371.2189859675,993333.4592003267,993476.0734621037,993891.0871670382,993206.3189268757,993336.6342758454,992716.9751961698,992801.4660645457,992765.20721939,991399.1995230031
5,999650.3453706055,999007.59557477,999697.3350570669,998590.2897845275,999738.8376981334,999619.6707935337,1000076.361285068,999700.0748594333,999773.0352812709,1000752.3265581894,1000016.7487238015,1000296.4018832707,1000341.5276965917,1000695.7493483154,1000014.3010773411,1000675.5179568963,1000537.4602978338,1001207.0626580701,1000948.8967440977,999873.3495343771,1000047.3265303287,1000596.8825001413,1001979.0994624996,1001204.7848115144,1000897.5111795085,1000821.5297190836,1001832.9254908771,1001616.2403315422,1000866.4992105042,1001144.681449817,1002214.258409725,1001873.8316559047,1001412.0237044486,1001479.8637526662,1001321.5404427286,1001290.8813317535,1001544.8838220409,1001790.1040265134,1002084.5852309702,1001296.8910383126,1000560.5597666305,1003111.9246904466,1002976.532340792,1001084.2894968917,1002079.1445919428,1002368.0700450827,1001707.450885519,1001902.7473102519,1001685.1003085829,1002243.7321400277,1000269.0507597419,1001483.6642532101,1003077.7513542458,1001382.0576641812,1001324.2040890425,1001763.7737305724,1001285.3322605194,1000946.7620425673,1000939.7999477113,1001288.6476640635,1001062.8079272831,1001350.8734003081,1000892.0925336132,1001112.0251502065,1001095.7512474831,1000637.2787702683,1000060.4904396369,999810.737681334,1000514.229291705,1000587.9723459246,1000708.9610447274,999746.4755154247,1000714.7925199175,1000854.0538031836,1001258.4972227606,1000565.3967264186,1000689.0663766301,1000047.6115118879,1000119.490999067,1000074.2345440593,998679.3869915222
6,1004641.5541834361,1004017.2290189436,1004717.4743351148,1003635.4942553723,1004810.1454019878,1004718.3592687964,1005200.0198092817,1004825.4697536435,1004909.2518911378,1005874.2056259896,1005125.75458388,1005391.4519199876,1005425.4799221763,1005762.5582317385,1005053.5846879288,1005694.1767481562,1005536.2666242536,1006193.0931349862,1005919.0389635144,1004824.0237157479,1004984.3720154944,1005533.6242021424,1006920.8292752478,1006159.1155531871,1005881.3953368558,1005820.7465874627,1006850.0724257575,1006646.3450256286,1005920.4491976927,1006224.9147588895,1007323.2700880883,1007002.6325737833,1006548.0749970115,1006618.2687584079,1006454.0168517227,1006408.7134062039,1006650.0387361841,1006878.7238262686,1007148.9394347649,1006334.9851855605,1005576.0154258786,1008115.1705579829,1007969.6093779128,1006050.063524435,1007027.0228829592,1007311.4787494221,1006647.5397575541,1006841.423326244,1006638.2252509079,1007226.7577397735,1005267.1104615974,1006498.1704103082,1008118.3792622598,1006438.9660350088,1006409.5365234374,1006867.0183890724,1006409.9008907318,1006076.005723151,1006070.8095537601,1006417.8453148842,1006177.0451715132,1006453.2695069797,1005969.0383581005,1006171.6375804269,1006128.5026932128,1005644.2949746748,1005047.6868156234,1004779.3769529737,1005465.7770726036,1005525.0686992528,1005640.707535547,1004669.6281323108,1005649.8504279187,1005803.2554104995,1006238.6983563919,1005561.4963656263,1005700.8273143317,1005072.8477724178,1005172.1203635336,1005146.0898971936,1003767.5200281242
7,1013823.1291583588,1013196.3821520557,1013908.3400681611,1012809.5374104175,1013991.5700980237,1013894.1517430979,1014378.9899406662,1013998.9361219936,1014084.738404369,1015075.2630016988,1014310.4047480283,1014598.937172659,1014634.6429809633,1014976.6031589204,1014264.4635689255,1014898.0718638843,1014721.1055460265,1015364.7616847671,1015074.0229605875,1013972.4556635288,1014141.7304394611,1014709.22330148,1016119.9564046876,1015355.8031250664,1015070.6953140639,1014999.4928856549,1016041.974405792,1015841.6644784348,1015103.2980886741,1015403.5644752583,1016507.2211725219,1016182.887604226,1015719.7048658706,1015795.9579791959,1015638.9420090279,1015591.1522666133,1015843.9772436058,1016082.9405369406,1016362.535233696,1015541.5216518866,1014768.5032494033,1017307.5133416203,1017144.9444931434,1015194.3900725802,1016184.829068365,1016487.8115563518,1015817.704822895,1016024.0034233001,1015829.1302102152,1016415.2396771843,1014431.8975193413,1015673.6446801564,1017311.9947938382,1015611.123007653,1015575.0322514639,1016032.4854476491,1015564.1558604666,1015225.5266749036,1015230.7279419764,1015585.1984389208,1015337.2689228223,1015627.3442736818,1015152.267917281,1015361.727274701,1015317.5791710528,1014822.0436766413,1014197.6026712961,1013912.9236905966,1014591.4173381289,1014658.5227066402,1014784.5287658778,1013812.8236854903,1014813.853852923,1014972.6026561868,1015405.6113366768,1014717.3854162599,1014854.8335231639,1014224.2053122066,1014317.9215063723,1014285.9069306658,1012890.9096397806
8,998508.2697622912,997885.6859886395,998590.0332638685,997519.6653719675,998693.740067417,998594.1210945802,999059.0391987222,998681.5567194119,998757.7033356024,999730.5055489527,998981.0525419577,999254.5922321981,999301.276725143,999643.1757363002,998941.0500399136,999570.0975782509,999409.4254457037,1000062.0362623861,999790.9877328151,998708.8316292841,998875.7016492717,999415.622385317,1000796.2574334654,1000041.4393095262,999726.1355751365,999662.8815440601,1000694.2963824755,1000495.4060631717,999783.3064918665,1000087.3371311079,1001176.2527348268,1000844.1190644664,1000386.2717202855,1000452.8685554389,1000290.6874645979,1000248.4760796766,1000492.0847733713,1000738.2280631831,1001016.5000105312,1000207.4934818479,999444.6979139446,1001966.7240159528,1001819.1257024481,999915.2773305917,1000897.5654756101,1001179.9731804598,1000518.2438573964,1000707.9311576138,1000508.3542777542,1001054.3968257718,999097.3196515741,1000331.0574906194,1001950.0574916989,1000288.0758163807,1000261.7515907958,1000712.3292238521,1000245.4513336768,999909.1329770045,999900.0713716127,1000245.3054115246,1000010.1071610047,1000289.2311252425,999834.2445861768,1000041.0733721995,999994.6385119741,999508.8137976379,998907.0008083535,998643.4191436173,999329.2671932481,999396.7793747879,999511.1908557037,998538.6266187512,999512.4459028498,999666.6569481062,1000062.7959404452,999377.4416744608,999526.9847658236,998911.5349147028,999019.0050267113,998994.6715117175,997618.0403585883
