,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_b_1,param_b_2,param_d_c,param_eps,param_l_r,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
120,65.21296577453613,0.8559989478975611,0.12015471458435059,0.025987811209336124,0.9,0.9,0.005,1e-07,0.005,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.005, 'eps': 1e-07, 'l_r': 0.005}",-0.10571799178867461,-0.1282632497675855,-0.2375396625054853,-0.2455094587071852,-0.11704653189086908,-0.16681537893195994,0.06146670317057935,134
121,72.52535691261292,8.05451692926203,0.1413811683654785,0.03555200412224901,0.9,0.9,0.005,1e-07,0.01,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.005, 'eps': 1e-07, 'l_r': 0.01}",-0.09867682061021303,-0.1296499610454469,-0.24416241355921947,-0.2435374001678721,-0.11808908141056614,-0.16682313535866353,0.0636666560992991,135
122,71.22410049438477,5.659185360974555,0.14194192886352539,0.03559120305875469,0.9,0.9,0.005,1e-07,0.05,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.005, 'eps': 1e-07, 'l_r': 0.05}",-0.10082501277504412,-0.13112713415562013,-0.23345693277885574,-0.23559826913188753,-0.13231891676823085,-0.16666525312192765,0.05655166688461653,129
123,74.1618865966797,6.76635421510169,0.1560196876525879,0.04598800221804898,0.9,0.9,0.005,0.0001,0.005,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.005, 'eps': 0.0001, 'l_r': 0.005}",-0.09072305699123709,-0.12814184094637454,-0.23969332478282743,-0.24122970614233616,-0.12119945210094211,-0.16419747619274344,0.06353096377540769,56
124,71.09282026290893,5.642542167147483,0.12357239723205567,0.01212677139967637,0.9,0.9,0.005,0.0001,0.01,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.005, 'eps': 0.0001, 'l_r': 0.01}",-0.10101336551487333,-0.13261197022793822,-0.2433975216497005,-0.23951950247919238,-0.11003570129947823,-0.16531561223423655,0.06302884671646619,83
125,68.67332587242126,0.8463168715359165,0.14046955108642578,0.019403458853849732,0.9,0.9,0.005,0.0001,0.05,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.005, 'eps': 0.0001, 'l_r': 0.05}",-0.09462274987585781,-0.12756778871358193,-0.25079249747871235,-0.24189275628164608,-0.12767449806940595,-0.16851005808384084,0.06474344279486796,173
126,74.13740620613098,6.751306255799691,0.12122421264648438,0.011455399094302186,0.9,0.9,0.005,0.001,0.005,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.005, 'eps': 0.001, 'l_r': 0.005}",-0.09098053823447431,-0.13366100526344168,-0.25101215084613354,-0.24117949180469622,-0.11604401848714763,-0.1665754409271787,0.06640285600976445,124
127,74.51950163841248,6.44392580614626,0.1317437171936035,0.024226606450955045,0.9,0.9,0.005,0.001,0.01,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.005, 'eps': 0.001, 'l_r': 0.01}",-0.08735134908182526,-0.1312868075563747,-0.23959728827818674,-0.2349407566294995,-0.11016622036056714,-0.16066848438129067,0.06408633308637578,7
128,73.45800557136536,7.324782531321898,0.12951993942260742,0.02030838148863033,0.9,0.9,0.005,0.001,0.05,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.005, 'eps': 0.001, 'l_r': 0.05}",-0.13383634209331546,-0.12597022312646727,-0.23709185116665618,-0.23908563431918825,-0.12299243494872646,-0.17179529713087074,0.05424789116654634,224
129,68.31858119964599,0.31840947963527927,0.12453632354736328,0.010886538823570489,0.9,0.9,0.005,0.1,0.005,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.005, 'eps': 0.1, 'l_r': 0.005}",-0.1590396034888193,-0.1321840076111025,-0.2579736631580784,-0.23980727929189607,-0.18880374538946204,-0.19556165978787168,0.047432456838634285,310
130,74.3301230430603,6.620836073881055,0.12804365158081055,0.018848022819222973,0.9,0.9,0.005,0.1,0.01,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.005, 'eps': 0.1, 'l_r': 0.01}",-0.10064896271007845,-0.13394023180442824,-0.2527807182701678,-0.2354616361443001,-0.1288216131602472,-0.17033063241784435,0.061551375830708716,209
131,72.0324474811554,5.209663938391132,0.13778271675109863,0.015430789641853378,0.9,0.9,0.005,0.1,0.05,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.005, 'eps': 0.1, 'l_r': 0.05}",-0.08973124629347146,-0.1251917693245759,-0.24678330384959304,-0.24450550100686794,-0.12007231107502865,-0.1652568263099074,0.06675010326032682,81
132,73.72969694137574,7.109130370765047,0.14155154228210448,0.060013938157976586,0.9,0.9,0.001,1e-07,0.005,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.001, 'eps': 1e-07, 'l_r': 0.005}",-0.11270242947282812,-0.12966016394457613,-0.24870966259377128,-0.23322453724435713,-0.11914684429095725,-0.16868872750929798,0.059464801899151945,178
133,71.11499738693237,5.649591979352789,0.12760300636291505,0.013913013768174602,0.9,0.9,0.001,1e-07,0.01,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.001, 'eps': 1e-07, 'l_r': 0.01}",-0.09673774897833584,-0.13294635731223028,-0.24452237077065028,-0.23743379119174748,-0.11955914948133436,-0.16623988354685965,0.06215274221352619,112
134,71.8502324104309,5.3403231984126425,0.14626407623291016,0.022567432516121203,0.9,0.9,0.001,1e-07,0.05,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.001, 'eps': 1e-07, 'l_r': 0.05}",-0.11143449450232887,-0.13295116829157896,-0.25676548078765693,-0.24596157443079433,-0.1113133387550526,-0.17168521135348233,0.06562144212530643,223
135,70.5139078617096,0.7517280042829085,0.14387979507446289,0.018762471151867178,0.9,0.9,0.001,0.0001,0.005,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.001, 'eps': 0.0001, 'l_r': 0.005}",-0.09097550272265027,-0.12670614950498127,-0.2442587952964132,-0.23610531462302162,-0.11711162024399085,-0.16303147647821142,0.06412158618398862,30
136,75.63572039604188,5.576792481803999,0.12610793113708496,0.02265651718031934,0.9,0.9,0.001,0.0001,0.01,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.001, 'eps': 0.0001, 'l_r': 0.01}",-0.2101497671491852,-0.12984694868818963,-0.24618530602298047,-0.24282415436483623,-0.1145828410409685,-0.188717803453232,0.05594838750325659,294
