,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_learning_rate,param_loss,param_max_depth,param_max_features,param_min_samples_split,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
42,0.4037583827972412,0.002832557290815637,0.003824281692504883,3.7252977371141554e-05,friedman_mse,0.3,squared_error,2,2,16,200,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 2, 'min_samples_split': 16, 'n_estimators': 200, 'subsample': 0.9}",-0.13762587915283536,-0.24545418374678143,-0.14530897151351854,-0.3759283924789111,-0.29294552984077954,-0.23945259134656519,0.0902827318441945,3300
43,0.35741138458251953,0.00546015372137955,0.003844738006591797,8.103636718976059e-05,friedman_mse,0.3,squared_error,2,2,16,200,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 2, 'min_samples_split': 16, 'n_estimators': 200, 'subsample': 1}",-0.13995098340736523,-0.24279766835950103,-0.1411458692659673,-0.37924189802810027,-0.2855161949385422,-0.2377305227998952,0.0908009354213122,2869
44,0.7658795833587646,0.010966781988947145,0.005952882766723633,0.00015475554377592632,friedman_mse,0.3,squared_error,2,2,16,400,0.7,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 2, 'min_samples_split': 16, 'n_estimators': 400, 'subsample': 0.7}",-0.14661930533776518,-0.23953263138984512,-0.16974877246551962,-0.38224574208795054,-0.303406549819833,-0.2483106002201827,0.08667677758342061,4525
45,0.7890418529510498,0.0062547068312511726,0.005881118774414063,0.0001526148146479151,friedman_mse,0.3,squared_error,2,2,16,400,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 2, 'min_samples_split': 16, 'n_estimators': 400, 'subsample': 0.8}",-0.1386476205212343,-0.24104263413380306,-0.17992454966372112,-0.3808197033957498,-0.29870865538077296,-0.24782863261905624,0.08585209290718072,4499
46,0.800516939163208,0.0030475341529372494,0.005974960327148437,0.00010640099515014408,friedman_mse,0.3,squared_error,2,2,16,400,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 2, 'min_samples_split': 16, 'n_estimators': 400, 'subsample': 0.9}",-0.14389155563197933,-0.2411953585502402,-0.16174291512420289,-0.3808603638027465,-0.292484456199346,-0.244034929861703,0.08703710729614252,4148
47,0.7033880710601806,0.007193582218185328,0.005873966217041016,0.00011590531328630806,friedman_mse,0.3,squared_error,2,2,16,400,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 2, 'min_samples_split': 16, 'n_estimators': 400, 'subsample': 1}",-0.14233105492791218,-0.24312310381896254,-0.14718502419778282,-0.3785786690194261,-0.2893351175085659,-0.2401105938945299,0.0892205542617359,3447
48,0.23971266746520997,0.0010865610427249106,0.0026599407196044923,4.2408117922236474e-05,friedman_mse,0.3,squared_error,2,3,2,100,0.7,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 3, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.7}",-0.13880949905896897,-0.24845869297285383,-0.1495235832522194,-0.3782490820310939,-0.2760761325472785,-0.2382233979724829,0.08819927823198094,2997
49,0.2549452304840088,0.009254363029364053,0.0026796340942382814,3.389584453825674e-05,friedman_mse,0.3,squared_error,2,3,2,100,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 3, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.8}",-0.1349309783933803,-0.2477531560556961,-0.14824409977465658,-0.38029643786120254,-0.2749421431048575,-0.2372333630379586,0.0898716066366496,2744
50,0.26447501182556155,0.0032285871659882425,0.002717256546020508,3.402225605315447e-05,friedman_mse,0.3,squared_error,2,3,2,100,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 3, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.9}",-0.14104461211504735,-0.25237398999354593,-0.16132731899308636,-0.3872385159958426,-0.26872970871249025,-0.24214282916200247,0.08788207249253091,3793
51,0.24338631629943847,0.003116217126796925,0.002702140808105469,7.480640425942212e-05,friedman_mse,0.3,squared_error,2,3,2,100,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 3, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1}",-0.13780435782116535,-0.2594793479032389,-0.13276072849262524,-0.37280153933947635,-0.28305902500929975,-0.23718099971316114,0.09140486890873184,2725
52,0.474102783203125,0.002051682311751704,0.0038169384002685546,0.00012745765367455834,friedman_mse,0.3,squared_error,2,3,2,200,0.7,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 3, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.7}",-0.14304463362568343,-0.2492539306449339,-0.15215194255962217,-0.3800957587205189,-0.2904595476609253,-0.24300116264233673,0.08869183972925736,3975
53,0.5000321865081787,0.004228557365854449,0.0037640094757080077,5.5315700009989835e-05,friedman_mse,0.3,squared_error,2,3,2,200,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 3, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.8}",-0.13761212014269134,-0.24532614058127658,-0.13988241469006188,-0.3803638985422676,-0.27824616124188195,-0.23628614703963588,0.09124802019564801,2472
54,0.5192217350006103,0.0021215410602488712,0.0037573814392089845,4.071267937223733e-05,friedman_mse,0.3,squared_error,2,3,2,200,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 3, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.9}",-0.13302727254402957,-0.24559672538736085,-0.15182394357489745,-0.3767988961706318,-0.2803133330734413,-0.2375120341500722,0.08894679041736718,2815
55,0.48426361083984376,0.0033652282961801755,0.0037927627563476562,5.585063991281221e-05,friedman_mse,0.3,squared_error,2,3,2,200,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 3, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 1}",-0.13713425744193472,-0.2465157573373039,-0.14784200778495574,-0.3768168091350527,-0.2843876230400287,-0.23853929094785514,0.08921361286392901,3075
56,0.9456507682800293,0.00707897629814725,0.005935382843017578,0.0001847936497165891,friedman_mse,0.3,squared_error,2,3,2,400,0.7,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 3, 'min_samples_split': 2, 'n_estimators': 400, 'subsample': 0.7}",-0.14366903692349958,-0.2434806058804923,-0.13586954177262475,-0.3806013080300805,-0.3011425100663801,-0.24095260053461548,0.09342110951308465,3588
57,0.9956204891204834,0.00399556968643031,0.005989885330200196,0.00010709900570640228,friedman_mse,0.3,squared_error,2,3,2,400,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 3, 'min_samples_split': 2, 'n_estimators': 400, 'subsample': 0.8}",-0.14646827379258304,-0.2482217167752776,-0.15319195079841857,-0.38274103815996985,-0.29721992470765424,-0.24556858084678063,0.08926981139842988,4305
