,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_learning_rate,param_loss,param_max_depth,param_max_features,param_min_samples_split,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
10,1.061696672439575,0.013263670836192528,0.005865955352783203,0.00013003626450822472,friedman_mse,0.3,squared_error,2,2,2,400,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 2, 'min_samples_split': 2, 'n_estimators': 400, 'subsample': 0.9}",-0.15690666315047072,-0.2683099907145259,-0.14631730169355084,-0.3975406755850721,-0.28836013481264766,-0.25148695319125347,0.09271507191371983,4826
11,1.0172768592834474,0.02777669902203426,0.005965089797973633,0.000150614177599723,friedman_mse,0.3,squared_error,2,2,2,400,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 2, 'min_samples_split': 2, 'n_estimators': 400, 'subsample': 1}",-0.15070875700570638,-0.2584651805008368,-0.13906919808280374,-0.3919276942837016,-0.2951113557562423,-0.24705643712585817,0.09420322185694056,3952
12,0.24140825271606445,0.002280653898575297,0.002722024917602539,3.151529293963688e-05,friedman_mse,0.3,squared_error,2,2,8,100,0.7,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 2, 'min_samples_split': 8, 'n_estimators': 100, 'subsample': 0.7}",-0.14750316005201694,-0.2813656772476248,-0.1644673096497136,-0.3929864556915213,-0.3031935275276295,-0.2579032260337012,0.09139761703725081,5512
13,0.25690593719482424,0.0052558345228679425,0.0027499675750732424,5.1734392486592966e-05,friedman_mse,0.3,squared_error,2,2,8,100,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 2, 'min_samples_split': 8, 'n_estimators': 100, 'subsample': 0.8}",-0.1518070298043657,-0.2780779253978155,-0.164425643423511,-0.4033907799797812,-0.3186093503141358,-0.2632621457839218,0.09498394766836087,5921
14,0.2962311267852783,0.01945626942301293,0.0027968883514404297,0.00011968546179476542,friedman_mse,0.3,squared_error,2,2,8,100,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 2, 'min_samples_split': 8, 'n_estimators': 100, 'subsample': 0.9}",-0.15664510702627923,-0.288339789082556,-0.15890377325315264,-0.40487122882157595,-0.34493472774328965,-0.2707389251853707,0.09932852858642195,6281
15,0.2655179977416992,0.01831381199106885,0.0027972698211669923,6.587425522073905e-05,friedman_mse,0.3,squared_error,2,2,8,100,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 2, 'min_samples_split': 8, 'n_estimators': 100, 'subsample': 1}",-0.15400472312303812,-0.24934145276264869,-0.156999756980244,-0.3915127687801795,-0.3020118508661863,-0.25077411050245935,0.09010291026586315,4716
16,0.5009177684783935,0.0378495187514132,0.0038113117218017576,0.0001784631085039137,friedman_mse,0.3,squared_error,2,2,8,200,0.7,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 2, 'min_samples_split': 8, 'n_estimators': 200, 'subsample': 0.7}",-0.15128570749334116,-0.24956330881968847,-0.1554282592979198,-0.3926591263967184,-0.29847713947400867,-0.2494827082963353,0.09098223763573043,4455
17,0.5400197029113769,0.03300708659660914,0.0037731170654296876,4.004058148102123e-05,friedman_mse,0.3,squared_error,2,2,8,200,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 2, 'min_samples_split': 8, 'n_estimators': 200, 'subsample': 0.8}",-0.15693817046213965,-0.2541973472924337,-0.15310556368343342,-0.40851918792700664,-0.30079120394356074,-0.25471029466171485,0.0955654734623393,5196
18,0.5337360858917236,0.006486414468946407,0.003774547576904297,5.5310356137336856e-05,friedman_mse,0.3,squared_error,2,2,8,200,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 2, 'min_samples_split': 8, 'n_estimators': 200, 'subsample': 0.9}",-0.14754885712882687,-0.24554056565837434,-0.14981348475484538,-0.39887150437694197,-0.3018874640159263,-0.248732375186983,0.09528951720031896,4308
19,0.5041169166564942,0.004319720277931941,0.003818702697753906,6.13015663837389e-05,friedman_mse,0.3,squared_error,2,2,8,200,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 2, 'min_samples_split': 8, 'n_estimators': 200, 'subsample': 1}",-0.15405115664148616,-0.2758163402856225,-0.14394347403624752,-0.38710417099463107,-0.2989526058645697,-0.2519735495645114,0.09197291721231723,4903
20,0.9558999538421631,0.004939470284407817,0.005769586563110352,0.00010715121934971992,friedman_mse,0.3,squared_error,2,2,8,400,0.7,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 2, 'min_samples_split': 8, 'n_estimators': 400, 'subsample': 0.7}",-0.1591398652342455,-0.27992947139449,-0.15801864289238668,-0.39644662466571684,-0.2862716978706401,-0.2559612604114958,0.0896621148723305,5324
21,1.0264053821563721,0.02034788420447023,0.005925989151000977,0.00012017058923534943,friedman_mse,0.3,squared_error,2,2,8,400,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 2, 'min_samples_split': 8, 'n_estimators': 400, 'subsample': 0.8}",-0.16065821387157414,-0.25511478937134663,-0.15234441727982567,-0.3979617892823922,-0.2957911482059947,-0.25237407160222664,0.0911109959523606,4953
22,1.0859739303588867,0.030570734290097015,0.005846786499023438,8.128967377706016e-05,friedman_mse,0.3,squared_error,2,2,8,400,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 2, 'min_samples_split': 8, 'n_estimators': 400, 'subsample': 0.9}",-0.15853911130911894,-0.2614953638204789,-0.1550495502496581,-0.40223054767940586,-0.28923446771140304,-0.253309808154013,0.09183848257737084,5060
23,1.0159520626068115,0.02961690016456616,0.005872964859008789,5.414884330877437e-05,friedman_mse,0.3,squared_error,2,2,8,400,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 2, 'min_samples_split': 8, 'n_estimators': 400, 'subsample': 1}",-0.15026149969856686,-0.2507227150185037,-0.16499477054440864,-0.3949831379596572,-0.28723738313365077,-0.24963990127095742,0.08897220288828718,4483
24,0.24768166542053222,0.014871922445913474,0.0026952266693115235,8.124703510377071e-05,friedman_mse,0.3,squared_error,2,2,32,100,0.7,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 2, 'min_samples_split': 32, 'n_estimators': 100, 'subsample': 0.7}",-0.1657831614279311,-0.2859359235797324,-0.1593755000871215,-0.4050949644762053,-0.3132372698887083,-0.26588536389193973,0.09315400460100211,6091
25,0.25316176414489744,0.0025642575819058537,0.0027144432067871095,3.163173965710644e-05,friedman_mse,0.3,squared_error,2,2,32,100,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 2, 'min_samples_split': 32, 'n_estimators': 100, 'subsample': 0.8}",-0.15017213566115958,-0.2607964418666325,-0.15642978072467553,-0.4046924920166718,-0.31188329233976597,-0.25679482852178104,0.09629746837233133,5403
26,0.2918759822845459,0.019809507208337112,0.0027355194091796876,5.7545691315191465e-05,friedman_mse,0.3,squared_error,2,2,32,100,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 2, 'min_samples_split': 32, 'n_estimators': 100, 'subsample': 0.9}",-0.15875094597353315,-0.2597913014443143,-0.15166194036491704,-0.39344094648910344,-0.32516560325723187,-0.25776214750581994,0.09382595780560359,5499
27,0.2558324337005615,0.0051642604249080995,0.0027887821197509766,8.192750682047696e-05,friedman_mse,0.3,squared_error,2,2,32,100,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 2, 'min_samples_split': 32, 'n_estimators': 100, 'subsample': 1}",-0.15805351788228514,-0.2663971663643257,-0.15363767714104806,-0.39439056085931185,-0.3289811854570603,-0.2602920215408062,0.0944094837289799,5729
28,0.48410673141479493,0.008866440058212828,0.0038144588470458984,2.536621304288053e-05,friedman_mse,0.3,squared_error,2,2,32,200,0.7,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 2, 'min_samples_split': 32, 'n_estimators': 200, 'subsample': 0.7}",-0.1601389990077672,-0.26917678087819435,-0.15974980629131985,-0.4047612013034822,-0.2965627170806377,-0.2580779009122803,0.09206595410217176,5530
29,0.5070065021514892,0.005538190810735643,0.003720855712890625,4.983361240780671e-05,friedman_mse,0.3,squared_error,2,2,32,200,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 2, 'min_samples_split': 32, 'n_estimators': 200, 'subsample': 0.8}",-0.15067209977481363,-0.2569124628904595,-0.15269939947397387,-0.39822449054418263,-0.3048415000988049,-0.2526699905564469,0.09415271238938791,4989
30,0.5316647529602051,0.0015297634969116715,0.0039048194885253906,0.0003609358070902658,friedman_mse,0.3,squared_error,2,2,32,200,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 2, 'min_samples_split': 32, 'n_estimators': 200, 'subsample': 0.9}",-0.15171289219745754,-0.25540573517023474,-0.1542649904074049,-0.3968642239747077,-0.3066769640995372,-0.2529849611698684,0.0933719424366001,5020
31,0.49958148002624514,0.0038337191256800104,0.003813648223876953,4.289218489616501e-05,friedman_mse,0.3,squared_error,2,2,32,200,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 2, 'min_samples_split': 32, 'n_estimators': 200, 'subsample': 1}",-0.16236842107710206,-0.2687661417813568,-0.14650121790598025,-0.41803215280835254,-0.2986313844992787,-0.25885986361441404,0.09894522688459469,5596
32,0.9730731010437011,0.021352486944308958,0.00685276985168457,0.002169805468588424,friedman_mse,0.3,squared_error,2,2,32,400,0.7,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 2, 'min_samples_split': 32, 'n_estimators': 400, 'subsample': 0.7}",-0.15814143956980484,-0.24901605405239396,-0.1541003806591521,-0.3979161684632697,-0.29837541399079953,-0.251509891347084,0.0914807903069172,4831
33,1.0441845893859862,0.031610250217705645,0.005815982818603516,7.127670862210842e-05,friedman_mse,0.3,squared_error,2,2,32,400,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 2, 'min_samples_split': 32, 'n_estimators': 400, 'subsample': 0.8}",-0.16293448341366434,-0.28602171426136996,-0.1558485741284798,-0.4047929960901002,-0.2937404165176968,-0.26066763688226224,0.09278745859527139,5756
34,1.072440767288208,0.023204292585088753,0.00591278076171875,0.00012933736564028632,friedman_mse,0.3,squared_error,2,2,32,400,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 2, 'min_samples_split': 32, 'n_estimators': 400, 'subsample': 0.9}",-0.1522929631574713,-0.26211494306280314,-0.1584234399023277,-0.39807218603354366,-0.28965382710509485,-0.25211147185224814,0.09116491646154648,4920
35,0.9959937572479248,0.01484396616099968,0.005838203430175781,6.12961879519531e-05,friedman_mse,0.3,squared_error,2,2,32,400,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 2, 'min_samples_split': 32, 'n_estimators': 400, 'subsample': 1}",-0.16281008783989684,-0.25256360452574983,-0.14421179227401165,-0.39300957689389,-0.2799133013394376,-0.2465016725745972,0.08953787014559215,3840
36,0.3068387031555176,0.0017882276729384017,0.0027056217193603517,5.700595704938896e-05,friedman_mse,0.3,squared_error,2,3,2,100,0.7,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 3, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.7}",-0.16212902352374095,-0.26605217918305685,-0.15826162167753763,-0.3960589978254521,-0.3102543933777009,-0.2585512431174977,0.09054624784436831,5575
37,0.33206901550292967,0.0027375315216028114,0.0026804924011230467,4.6241257294571004e-05,friedman_mse,0.3,squared_error,2,3,2,100,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 3, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.8}",-0.16128415993698952,-0.25327214597000347,-0.14960081502336703,-0.3833079267268597,-0.2916759259780406,-0.24782819472705206,0.08653959325641612,4101
38,0.3569311618804932,0.0021120292108113533,0.0026910781860351564,2.849731415695285e-05,friedman_mse,0.3,squared_error,2,3,2,100,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 3, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.9}",-0.1453463324412745,-0.2585421605184508,-0.15273624451783283,-0.39431799889024804,-0.30266205093221543,-0.25072095746000433,0.09389778941390178,4700
39,0.35721392631530763,0.004002429456569798,0.0026970863342285155,4.544400716267466e-05,friedman_mse,0.3,squared_error,2,3,2,100,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 3, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1}",-0.15503438358991914,-0.2462033387965378,-0.14618039715188166,-0.4006808530213254,-0.31081992835994476,-0.2517837801839217,0.096124155825892,4872
40,0.6132488250732422,0.003977420279311964,0.0037655353546142576,4.3757805626219634e-05,friedman_mse,0.3,squared_error,2,3,2,200,0.7,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 3, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.7}",-0.15201751538690994,-0.2502083099485762,-0.1459101536418124,-0.3934377547408507,-0.30081052275240405,-0.24847685129411062,0.09335931190452075,4252
41,0.6642495155334472,0.003867317840442946,0.0037087440490722657,6.360382123667187e-05,friedman_mse,0.3,squared_error,2,3,2,200,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 3, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.8}",-0.1534997646445148,-0.2631060654255813,-0.14654036377035085,-0.39609854523237314,-0.2878063503267277,-0.24941021787990952,0.09269339408250421,4447
42,0.7071011543273926,0.0035540332132322004,0.0037381649017333984,7.850700610860829e-05,friedman_mse,0.3,squared_error,2,3,2,200,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 3, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.9}",-0.1478072242444415,-0.2515166848136966,-0.15342461259412693,-0.41198705190551815,-0.2937254695426971,-0.25169220862009606,0.09788756103177272,4861
43,0.7025903701782227,0.005628418589902938,0.0037443161010742186,6.63760749764208e-05,friedman_mse,0.3,squared_error,2,3,2,200,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 3, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 1}",-0.14692284737697886,-0.2430824414233159,-0.15303722909457323,-0.3900389655501385,-0.2845818587582632,-0.24353266844065394,0.09019114800381078,3150
44,1.2224056243896484,0.00536663039553934,0.0058615684509277345,6.860564937446551e-05,friedman_mse,0.3,squared_error,2,3,2,400,0.7,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 3, 'min_samples_split': 2, 'n_estimators': 400, 'subsample': 0.7}",-0.15600905013048447,-0.2523688217994562,-0.14678091688553796,-0.40889876134823433,-0.28491693107703364,-0.24979489624814932,0.0958768868801839,4517
45,1.3264399528503419,0.010558438237962594,0.00581655502319336,8.936271844081544e-05,friedman_mse,0.3,squared_error,2,3,2,400,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 3, 'min_samples_split': 2, 'n_estimators': 400, 'subsample': 0.8}",-0.15575971299119531,-0.2467990640568481,-0.1540917719195429,-0.38495218168269413,-0.2793086220564631,-0.24418227054134872,0.08601362995182125,3311
46,1.422922420501709,0.013372196387550833,0.005799293518066406,0.00010913603622230209,friedman_mse,0.3,squared_error,2,3,2,400,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 3, 'min_samples_split': 2, 'n_estimators': 400, 'subsample': 0.9}",-0.15815248875860405,-0.26758825638170874,-0.14776793351646675,-0.3986420138647415,-0.29493458633976155,-0.25341705577225654,0.09300740990460768,5070
47,1.402426290512085,0.004494048231194107,0.005828285217285156,7.754017332669212e-05,friedman_mse,0.3,squared_error,2,3,2,400,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 3, 'min_samples_split': 2, 'n_estimators': 400, 'subsample': 1}",-0.1567164983095286,-0.2547844496443241,-0.14445508827688458,-0.40458400047474785,-0.2841464217352731,-0.24893729168815165,0.09478499418367349,4358
48,0.30808606147766116,0.00196515466703472,0.004944610595703125,0.004586433140739302,friedman_mse,0.3,squared_error,2,3,8,100,0.7,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 3, 'min_samples_split': 8, 'n_estimators': 100, 'subsample': 0.7}",-0.15619547975022313,-0.2759694868319968,-0.1602666478702284,-0.39085174905304454,-0.315693465211597,-0.25979536574341794,0.09077541229058245,5687
49,0.33292388916015625,0.0016768209491607117,0.002669620513916016,3.376444825925398e-05,friedman_mse,0.3,squared_error,2,3,8,100,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 3, 'min_samples_split': 8, 'n_estimators': 100, 'subsample': 0.8}",-0.15288451778767798,-0.28827753165964465,-0.15425592169630606,-0.39865538525474703,-0.31453424219093784,-0.2617215197178627,0.09554018704547891,5827
50,0.3606088638305664,0.004118364884798471,0.002679109573364258,5.1203297153926286e-05,friedman_mse,0.3,squared_error,2,3,8,100,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 3, 'min_samples_split': 8, 'n_estimators': 100, 'subsample': 0.9}",-0.14453634901858917,-0.26345287335926815,-0.15271407141761015,-0.40158954051634305,-0.3039578741367523,-0.25325014168971255,0.09654650408003883,5048
51,0.3531667232513428,0.002400428952129554,0.00269465446472168,4.278518223138631e-05,friedman_mse,0.3,squared_error,2,3,8,100,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 3, 'min_samples_split': 8, 'n_estimators': 100, 'subsample': 1}",-0.14683682882391438,-0.2527561162326878,-0.1427206104291753,-0.39769910785759566,-0.29404284641966977,-0.24681110195260855,0.09577375101704663,3909
52,0.6167984008789062,0.005844249158519216,0.0037270545959472655,8.005904183469719e-05,friedman_mse,0.3,squared_error,2,3,8,200,0.7,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 3, 'min_samples_split': 8, 'n_estimators': 200, 'subsample': 0.7}",-0.15802125919778087,-0.24695532417183763,-0.15037075948387998,-0.40615390620197594,-0.3079306705868327,-0.2538863839284614,0.09597898675528713,5112
53,0.666609811782837,0.006324254725555889,0.0038463115692138673,0.00011305311257205712,friedman_mse,0.3,squared_error,2,3,8,200,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 3, 'min_samples_split': 8, 'n_estimators': 200, 'subsample': 0.8}",-0.1414265373680459,-0.26685805876284513,-0.16538819936814064,-0.3920629945970348,-0.29455440282303236,-0.25205803858381975,0.09096962061044458,4914
54,0.7128454208374023,0.008144717281480396,0.0037348270416259766,3.626910064930305e-05,friedman_mse,0.3,squared_error,2,3,8,200,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 3, 'min_samples_split': 8, 'n_estimators': 200, 'subsample': 0.9}",-0.14538238347470703,-0.2445843553434361,-0.15459124298287794,-0.39773861748877193,-0.2953570403472137,-0.24753072792740136,0.09373417679132998,4037
55,0.7007462978363037,0.006891250062642101,0.0037892341613769533,7.10017413688156e-05,friedman_mse,0.3,squared_error,2,3,8,200,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 3, 'min_samples_split': 8, 'n_estimators': 200, 'subsample': 1}",-0.15000184545473633,-0.2629220646264292,-0.14620446471167456,-0.38308702355355123,-0.2897060709384169,-0.24638429385696164,0.08962531457752784,3814
56,1.2236512660980225,0.004490246468109718,0.005831766128540039,9.082056874353141e-05,friedman_mse,0.3,squared_error,2,3,8,400,0.7,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 3, 'min_samples_split': 8, 'n_estimators': 400, 'subsample': 0.7}",-0.1581969585332905,-0.25410990209277445,-0.1585690383481348,-0.40545372495358856,-0.29115621530892327,-0.25349716784734233,0.09230693821384545,5079
57,1.3278120517730714,0.009388723507622964,0.005826377868652343,0.00011527183008488129,friedman_mse,0.3,squared_error,2,3,8,400,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'squared_error', 'max_depth': 2, 'max_features': 3, 'min_samples_split': 8, 'n_estimators': 400, 'subsample': 0.8}",-0.14837062206092003,-0.2686548661896668,-0.1495349024600018,-0.39685981981964197,-0.2817074133853305,-0.2490255247831122,0.09310014935311799,4372
