,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_learning_rate,param_loss,param_max_depth,param_max_features,param_min_samples_split,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1299,0.30370583534240725,0.0036109619718133774,0.002808094024658203,0.00010295906964313187,friedman_mse,0.1,absolute_error,2,1,2,100,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'absolute_error', 'max_depth': 2, 'max_features': 1, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1}",-0.1870526607623519,-0.285806593672364,-0.1546384520670122,-0.37259944278174395,-0.31274778299400297,-0.262568986455495,0.0806428112483157,2864
1300,0.6545778274536133,0.0054213446002341755,0.0039017200469970703,0.00013510421678084985,friedman_mse,0.1,absolute_error,2,1,2,200,0.7,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'absolute_error', 'max_depth': 2, 'max_features': 1, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.7}",-0.16833669060304993,-0.27578873335619947,-0.14515593630025575,-0.3807809822188473,-0.3130195436071324,-0.25661637721709696,0.08852398376941506,1960
1301,0.6745395660400391,0.00819539167621574,0.0038831233978271484,7.583255130705688e-05,friedman_mse,0.1,absolute_error,2,1,2,200,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'absolute_error', 'max_depth': 2, 'max_features': 1, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.8}",-0.17710431536060156,-0.275556163429543,-0.14475788020170302,-0.36500983497803574,-0.2972957799604387,-0.2519447947860644,0.08060774642410612,919
1302,0.6903113842010498,0.004692641611533531,0.003977584838867188,8.98654499083886e-05,friedman_mse,0.1,absolute_error,2,1,2,200,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'absolute_error', 'max_depth': 2, 'max_features': 1, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.9}",-0.17248320049525412,-0.2821409025616767,-0.14575402043371977,-0.36892310019552227,-0.2981542109677369,-0.25349108693078193,0.08283683894611098,1302
1303,0.637314748764038,0.005693401434410467,0.0038985729217529295,4.4491589946733214e-05,friedman_mse,0.1,absolute_error,2,1,2,200,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'absolute_error', 'max_depth': 2, 'max_features': 1, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 1}",-0.16913273482502222,-0.2801942096069456,-0.14695675621924822,-0.369233986596277,-0.30140955072094366,-0.25338544759368736,0.08351226753890735,1274
1304,1.3556538581848145,0.009369230259101063,0.006051015853881836,8.63088955428013e-05,friedman_mse,0.1,absolute_error,2,1,2,400,0.7,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'absolute_error', 'max_depth': 2, 'max_features': 1, 'min_samples_split': 2, 'n_estimators': 400, 'subsample': 0.7}",-0.16073337744436453,-0.2787167716655311,-0.1663490626326947,-0.3730389668569771,-0.29369992160977,-0.2545076200418675,0.08091642542961533,1538
1305,1.365319299697876,0.006503539491849168,0.006100606918334961,0.000169213269481971,friedman_mse,0.1,absolute_error,2,1,2,400,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'absolute_error', 'max_depth': 2, 'max_features': 1, 'min_samples_split': 2, 'n_estimators': 400, 'subsample': 0.8}",-0.15966144946519636,-0.27635408581268966,-0.1615268266243356,-0.3796219405627818,-0.2940888427184312,-0.25425062903668694,0.08406952866572588,1477
1306,1.3893975257873534,0.007556679557749264,0.006139183044433593,0.00014874557397689337,friedman_mse,0.1,absolute_error,2,1,2,400,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'absolute_error', 'max_depth': 2, 'max_features': 1, 'min_samples_split': 2, 'n_estimators': 400, 'subsample': 0.9}",-0.16653443748147415,-0.2760078953418373,-0.16250414471254962,-0.3744684789748822,-0.2901779574517386,-0.25393858279249637,0.08040838736148864,1404
1307,1.2666238307952882,0.00790704814966684,0.006080436706542969,0.0001767261952945843,friedman_mse,0.1,absolute_error,2,1,2,400,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'absolute_error', 'max_depth': 2, 'max_features': 1, 'min_samples_split': 2, 'n_estimators': 400, 'subsample': 1}",-0.15783330442286822,-0.2783443396834258,-0.16777192288983656,-0.37634784566813384,-0.28407985023173876,-0.25287545257920063,0.08141674421155914,1136
1308,0.33951506614685056,0.0028356969165038164,0.0028340816497802734,3.1992184399321104e-05,friedman_mse,0.1,absolute_error,2,1,8,100,0.7,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'absolute_error', 'max_depth': 2, 'max_features': 1, 'min_samples_split': 8, 'n_estimators': 100, 'subsample': 0.7}",-0.17145924780604255,-0.2851276102262256,-0.1418263061212017,-0.3698543661267861,-0.30107739257979743,-0.2538689845720107,0.0848566682201162,1385
1309,0.3496053218841553,0.006397889691963589,0.0028317928314208984,6.468619002151614e-05,friedman_mse,0.1,absolute_error,2,1,8,100,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'absolute_error', 'max_depth': 2, 'max_features': 1, 'min_samples_split': 8, 'n_estimators': 100, 'subsample': 0.8}",-0.18100044035709692,-0.2970073265938977,-0.14355571170308207,-0.3796279775821666,-0.32988602903572123,-0.26621549705439296,0.0896342490111798,3242
1310,0.34922399520874026,0.003829825398958813,0.0028874874114990234,5.1129529954895544e-05,friedman_mse,0.1,absolute_error,2,1,8,100,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'absolute_error', 'max_depth': 2, 'max_features': 1, 'min_samples_split': 8, 'n_estimators': 100, 'subsample': 0.9}",-0.16117617120344083,-0.28644808594486143,-0.15176742160278645,-0.3717776928436318,-0.31729851021638716,-0.25769357636222157,0.08709846767325542,2143
1311,0.32291150093078613,0.0029796530542241847,0.0028275966644287108,7.419215367129248e-05,friedman_mse,0.1,absolute_error,2,1,8,100,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'absolute_error', 'max_depth': 2, 'max_features': 1, 'min_samples_split': 8, 'n_estimators': 100, 'subsample': 1}",-0.19351769099101213,-0.28156490092970793,-0.1409579966325919,-0.369413644298291,-0.324658821020445,-0.2620226107744096,0.08388992174470515,2795
1312,0.6728896141052246,0.004497689414305412,0.0038975238800048827,7.912646780182285e-05,friedman_mse,0.1,absolute_error,2,1,8,200,0.7,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'absolute_error', 'max_depth': 2, 'max_features': 1, 'min_samples_split': 8, 'n_estimators': 200, 'subsample': 0.7}",-0.16669227630977204,-0.2769604350094759,-0.135139118228145,-0.3718895155151449,-0.3081030313239862,-0.25175687527730484,0.0884054831236258,876
1313,0.6891226768493652,0.004396031114122418,0.0038327693939208983,8.909844891675737e-05,friedman_mse,0.1,absolute_error,2,1,8,200,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'absolute_error', 'max_depth': 2, 'max_features': 1, 'min_samples_split': 8, 'n_estimators': 200, 'subsample': 0.8}",-0.16919041703174606,-0.2808168770142116,-0.15286278976870957,-0.36901907684638835,-0.2939878515415794,-0.253175402440527,0.08119798279913618,1213
1314,0.6917722702026368,0.006643828731490928,0.003919649124145508,0.00010307774632206722,friedman_mse,0.1,absolute_error,2,1,8,200,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'absolute_error', 'max_depth': 2, 'max_features': 1, 'min_samples_split': 8, 'n_estimators': 200, 'subsample': 0.9}",-0.18275283189697833,-0.2710377718840797,-0.13991222498622,-0.37074863641179523,-0.2940432114308339,-0.2516989353219814,0.08196303243964922,860
1315,0.6438515186309814,0.013386267124883717,0.004053258895874023,0.0001951056951093435,friedman_mse,0.1,absolute_error,2,1,8,200,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'absolute_error', 'max_depth': 2, 'max_features': 1, 'min_samples_split': 8, 'n_estimators': 200, 'subsample': 1}",-0.16612955858253117,-0.2779417729364309,-0.14706356064758436,-0.3754990226073645,-0.31594617253592655,-0.2565160174619675,0.08751858556291267,1945
1316,1.3456716060638427,0.009573738355389041,0.006157875061035156,0.0001469142945370855,friedman_mse,0.1,absolute_error,2,1,8,400,0.7,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'absolute_error', 'max_depth': 2, 'max_features': 1, 'min_samples_split': 8, 'n_estimators': 400, 'subsample': 0.7}",-0.16079708685104074,-0.2747533478321223,-0.1460632631543791,-0.37152565034462476,-0.27922902307148856,-0.2464736742507311,0.08358633599365685,230
1317,1.3618153572082519,0.005176528492368233,0.005952692031860352,0.00010451630934757069,friedman_mse,0.1,absolute_error,2,1,8,400,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'absolute_error', 'max_depth': 2, 'max_features': 1, 'min_samples_split': 8, 'n_estimators': 400, 'subsample': 0.8}",-0.1608479385223562,-0.278668366071204,-0.15882728048928096,-0.369094639991497,-0.2816253254906766,-0.24981271011300293,0.08033174859477794,538
1318,1.3802160263061523,0.008753689149538068,0.006183624267578125,0.00015206567990404453,friedman_mse,0.1,absolute_error,2,1,8,400,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'absolute_error', 'max_depth': 2, 'max_features': 1, 'min_samples_split': 8, 'n_estimators': 400, 'subsample': 0.9}",-0.15663160693040146,-0.2811166105312762,-0.16030324281725253,-0.3734611078672836,-0.29100813326699604,-0.25250414028264195,0.08321582431429726,1039
1319,1.2684045314788819,0.016189032126235008,0.006075096130371094,0.00014700444914173742,friedman_mse,0.1,absolute_error,2,1,8,400,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'absolute_error', 'max_depth': 2, 'max_features': 1, 'min_samples_split': 8, 'n_estimators': 400, 'subsample': 1}",-0.16640412386668788,-0.27893928744123087,-0.16957289908491568,-0.3723103109559973,-0.2842393708267717,-0.2542931984351207,0.0778899997977362,1488
1320,0.33737611770629883,0.0024907678168710244,0.0028413772583007813,6.805730901335667e-05,friedman_mse,0.1,absolute_error,2,1,32,100,0.7,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'absolute_error', 'max_depth': 2, 'max_features': 1, 'min_samples_split': 32, 'n_estimators': 100, 'subsample': 0.7}",-0.16998009678378548,-0.2876631399738437,-0.14447115146780368,-0.3730752544193556,-0.3099250500533131,-0.25702293853962027,0.08654473576316203,2020
1321,0.3455078125,0.002158226485562199,0.002819204330444336,3.990862095835603e-05,friedman_mse,0.1,absolute_error,2,1,32,100,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'absolute_error', 'max_depth': 2, 'max_features': 1, 'min_samples_split': 32, 'n_estimators': 100, 'subsample': 0.8}",-0.18135868602503707,-0.27710835183364885,-0.14697941832066796,-0.38110884909176795,-0.3341519156830915,-0.2641414441908426,0.08869149449319567,3055
1322,0.3501604080200195,0.003587264795924396,0.0028682231903076174,7.187715587212326e-05,friedman_mse,0.1,absolute_error,2,1,32,100,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'absolute_error', 'max_depth': 2, 'max_features': 1, 'min_samples_split': 32, 'n_estimators': 100, 'subsample': 0.9}",-0.1813190304510931,-0.2802654731930503,-0.15722986210711917,-0.3648152835314113,-0.31408790061126485,-0.2595435099787878,0.07883373434516834,2451
1323,0.32053065299987793,0.0007286886692660557,0.0029651641845703123,0.000244614413355814,friedman_mse,0.1,absolute_error,2,1,32,100,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'absolute_error', 'max_depth': 2, 'max_features': 1, 'min_samples_split': 32, 'n_estimators': 100, 'subsample': 1}",-0.1868251883837518,-0.2883479795275132,-0.14973253220100624,-0.3692684873008535,-0.33528808194832943,-0.2658924538722908,0.08455929043039281,3206
1324,0.6760988235473633,0.006541750184074877,0.003941822052001953,2.062859492401328e-05,friedman_mse,0.1,absolute_error,2,1,32,200,0.7,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'absolute_error', 'max_depth': 2, 'max_features': 1, 'min_samples_split': 32, 'n_estimators': 200, 'subsample': 0.7}",-0.17015674168236566,-0.27637224512768,-0.1511253631522483,-0.37438009288098795,-0.301528385019517,-0.2547125655725598,0.08349991092216817,1583
1325,0.6923779487609864,0.009978100003126145,0.003946113586425781,6.149764965695343e-05,friedman_mse,0.1,absolute_error,2,1,32,200,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'absolute_error', 'max_depth': 2, 'max_features': 1, 'min_samples_split': 32, 'n_estimators': 200, 'subsample': 0.8}",-0.17439882156070402,-0.2764071066215698,-0.13766935818539078,-0.371320204617978,-0.3090400155467779,-0.25376710130648406,0.08621415982895213,1365
1326,0.6896822452545166,0.0069126968935625125,0.0038653850555419923,7.617712017143019e-05,friedman_mse,0.1,absolute_error,2,1,32,200,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'absolute_error', 'max_depth': 2, 'max_features': 1, 'min_samples_split': 32, 'n_estimators': 200, 'subsample': 0.9}",-0.15783240897834153,-0.2814100038470416,-0.1462254727640641,-0.37174741748981005,-0.29808372360612245,-0.25105980533707595,0.08646324986253348,734
1327,0.6363024711608887,0.005643828260024867,0.003919649124145508,4.585339106075563e-05,friedman_mse,0.1,absolute_error,2,1,32,200,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'absolute_error', 'max_depth': 2, 'max_features': 1, 'min_samples_split': 32, 'n_estimators': 200, 'subsample': 1}",-0.17258410111919995,-0.2860632282097727,-0.14459239643935773,-0.36857312113052354,-0.2999244761545477,-0.25434746461068036,0.08350099023133098,1499
1328,1.3278960704803466,0.007225623694181696,0.005904579162597656,6.847713643048136e-05,friedman_mse,0.1,absolute_error,2,1,32,400,0.7,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'absolute_error', 'max_depth': 2, 'max_features': 1, 'min_samples_split': 32, 'n_estimators': 400, 'subsample': 0.7}",-0.1570157558225473,-0.274389070344153,-0.1646966648083282,-0.3695177997407599,-0.2903940973063546,-0.2512026776044286,0.08053137375867067,766
1329,1.3663917064666748,0.004419298228499654,0.006319665908813476,0.0002228915913727585,friedman_mse,0.1,absolute_error,2,1,32,400,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'absolute_error', 'max_depth': 2, 'max_features': 1, 'min_samples_split': 32, 'n_estimators': 400, 'subsample': 0.8}",-0.16002089699797828,-0.27884095558430794,-0.16792236373165312,-0.3703131441606546,-0.29479209066694045,-0.2543778902283068,0.08006314070949984,1505
1330,1.374347734451294,0.01588389536204899,0.005983114242553711,5.455087948052156e-05,friedman_mse,0.1,absolute_error,2,1,32,400,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'absolute_error', 'max_depth': 2, 'max_features': 1, 'min_samples_split': 32, 'n_estimators': 400, 'subsample': 0.9}",-0.16109971391403555,-0.2753224798191426,-0.16846456140586957,-0.37080146464391667,-0.29689967622964025,-0.25451757920252094,0.07985367553018421,1540
1331,1.25323429107666,0.009998131916090327,0.006214809417724609,0.0002897790608935376,friedman_mse,0.1,absolute_error,2,1,32,400,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'absolute_error', 'max_depth': 2, 'max_features': 1, 'min_samples_split': 32, 'n_estimators': 400, 'subsample': 1}",-0.1617484027387208,-0.2773278342002489,-0.1469949603927111,-0.370420627104482,-0.2890791308641782,-0.24911419106006819,0.08386843952249073,450
1332,0.3911506175994873,0.0030695221076777923,0.0028705596923828125,6.357332051264469e-05,friedman_mse,0.1,absolute_error,2,2,2,100,0.7,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'absolute_error', 'max_depth': 2, 'max_features': 2, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.7}",-0.15530210071679634,-0.28227806042938736,-0.13260835071769123,-0.3621220114081816,-0.2836646385813331,-0.2431950323706779,0.08632899865723352,70
1333,0.41079936027526853,0.013713340402618101,0.002840757369995117,5.239678849070147e-05,friedman_mse,0.1,absolute_error,2,2,2,100,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'absolute_error', 'max_depth': 2, 'max_features': 2, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.8}",-0.15397158629157867,-0.2834348345114831,-0.134677807264826,-0.36441037964980433,-0.29104536934900066,-0.24550799541333856,0.08753527212043144,171
1334,0.412414026260376,0.0032189238340652997,0.0027826309204101564,4.8822955886100756e-05,friedman_mse,0.1,absolute_error,2,2,2,100,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'absolute_error', 'max_depth': 2, 'max_features': 2, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.9}",-0.1581906890615206,-0.28239551173920574,-0.13728046419470732,-0.3632238706996186,-0.2880915112161209,-0.24583640938223464,0.08528545385559505,190
1335,0.39083251953125,0.0032251485250121606,0.0028686046600341795,4.154956634090543e-05,friedman_mse,0.1,absolute_error,2,2,2,100,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'absolute_error', 'max_depth': 2, 'max_features': 2, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1}",-0.15564898496126842,-0.28082418920758834,-0.1377582297264617,-0.3642873054426587,-0.28318334956993113,-0.24434041178158167,0.08538504301491616,105
1336,0.7707665443420411,0.004823891700128031,0.003809070587158203,0.00028463166879158996,friedman_mse,0.1,absolute_error,2,2,2,200,0.7,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'absolute_error', 'max_depth': 2, 'max_features': 2, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.7}",-0.15170610928709688,-0.2768278918550082,-0.1363655520801693,-0.3704954618143237,-0.28421553624871365,-0.24392211025706234,0.08809014474605717,91
1337,0.7926896572113037,0.003945892522454517,0.003925752639770508,7.102079289998075e-05,friedman_mse,0.1,absolute_error,2,2,2,200,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'absolute_error', 'max_depth': 2, 'max_features': 2, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.8}",-0.15299479101009256,-0.28022977830736023,-0.14455286627885128,-0.36643070091652596,-0.2805121631301441,-0.24494405992859486,0.08461942524321402,132
1338,0.8150572776794434,0.01103523303686703,0.003865671157836914,8.733470093359463e-05,friedman_mse,0.1,absolute_error,2,2,2,200,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'absolute_error', 'max_depth': 2, 'max_features': 2, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.9}",-0.15189654316903006,-0.28049948762016497,-0.13671662686989344,-0.3674801498380164,-0.2803570355734854,-0.24338996861411805,0.08705435342953785,73
1339,0.7721282958984375,0.006113104789155031,0.0040515422821044925,0.00024200627812089083,friedman_mse,0.1,absolute_error,2,2,2,200,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'absolute_error', 'max_depth': 2, 'max_features': 2, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 1}",-0.15354779854908976,-0.2818242750552591,-0.13028349386481888,-0.3663592379957641,-0.27949261401157544,-0.24230148389530143,0.08804635629695727,41
1340,1.531497049331665,0.006809577635064615,0.005954360961914063,0.00015154914148809658,friedman_mse,0.1,absolute_error,2,2,2,400,0.7,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'absolute_error', 'max_depth': 2, 'max_features': 2, 'min_samples_split': 2, 'n_estimators': 400, 'subsample': 0.7}",-0.1504388181398278,-0.27245569533104047,-0.1578779324235285,-0.3705824968386095,-0.27740223078703313,-0.2457514347040079,0.08258805213991469,186
1341,1.5837647914886475,0.01276933271649554,0.005970907211303711,0.00019244691656208202,friedman_mse,0.1,absolute_error,2,2,2,400,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'absolute_error', 'max_depth': 2, 'max_features': 2, 'min_samples_split': 2, 'n_estimators': 400, 'subsample': 0.8}",-0.15074581433533096,-0.2784451358328254,-0.155876612260001,-0.3719278666948613,-0.2742500142138268,-0.24624908866736908,0.08355100529755827,215
1342,1.6167836666107178,0.009413193170007373,0.0059511661529541016,0.000128412432622651,friedman_mse,0.1,absolute_error,2,2,2,400,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'absolute_error', 'max_depth': 2, 'max_features': 2, 'min_samples_split': 2, 'n_estimators': 400, 'subsample': 0.9}",-0.14996134668097647,-0.2765301650755795,-0.16032535286488353,-0.37069493234777234,-0.2792854132109937,-0.24735944203604113,0.08263554143974103,289
1343,1.524111795425415,0.017913686940170693,0.00590057373046875,0.00027615991804151395,friedman_mse,0.1,absolute_error,2,2,2,400,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'absolute_error', 'max_depth': 2, 'max_features': 2, 'min_samples_split': 2, 'n_estimators': 400, 'subsample': 1}",-0.1537769317885311,-0.275469338177946,-0.16898158580598463,-0.36847260642282353,-0.27792050345131014,-0.24892419312931907,0.07909623968968621,432
1344,0.3840468406677246,0.002057049781627928,0.002739620208740234,7.733843022103596e-05,friedman_mse,0.1,absolute_error,2,2,8,100,0.7,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'absolute_error', 'max_depth': 2, 'max_features': 2, 'min_samples_split': 8, 'n_estimators': 100, 'subsample': 0.7}",-0.15543844985558483,-0.28134343186266764,-0.13445418682476204,-0.36249326353181494,-0.2914005072902839,-0.24502596787302267,0.08662582039427001,134
1345,0.4056574821472168,0.005409851046092567,0.0028382301330566405,3.765673338623842e-05,friedman_mse,0.1,absolute_error,2,2,8,100,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'absolute_error', 'max_depth': 2, 'max_features': 2, 'min_samples_split': 8, 'n_estimators': 100, 'subsample': 0.8}",-0.16242129038717645,-0.28151743834986137,-0.14061832812463482,-0.36660140149044895,-0.29259908330516304,-0.24875150833145696,0.08488875604057304,419
1346,0.4073976993560791,0.0031133882950214746,0.002750539779663086,5.219539775541752e-05,friedman_mse,0.1,absolute_error,2,2,8,100,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'absolute_error', 'max_depth': 2, 'max_features': 2, 'min_samples_split': 8, 'n_estimators': 100, 'subsample': 0.9}",-0.1612384297989081,-0.28264001820654566,-0.13545649605080176,-0.36256013949801935,-0.287837829422654,-0.2459465825953858,0.0849512057666026,198
1347,0.3883857727050781,0.003960289552989914,0.002817678451538086,5.134661696561835e-05,friedman_mse,0.1,absolute_error,2,2,8,100,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'absolute_error', 'max_depth': 2, 'max_features': 2, 'min_samples_split': 8, 'n_estimators': 100, 'subsample': 1}",-0.1581121586697545,-0.2870718339374793,-0.1327759074463296,-0.36473211237431635,-0.2935854334447331,-0.24725548917452259,0.08784608135931174,278
1348,0.7665366649627685,0.002754770696673438,0.0038567066192626955,8.862033658737077e-05,friedman_mse,0.1,absolute_error,2,2,8,200,0.7,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'absolute_error', 'max_depth': 2, 'max_features': 2, 'min_samples_split': 8, 'n_estimators': 200, 'subsample': 0.7}",-0.15035255976755987,-0.2786036231336769,-0.14989882156501866,-0.3703203894618012,-0.28362392335148706,-0.24655986345590875,0.08522489914326604,239
1349,0.795283031463623,0.007961698227676332,0.003939056396484375,0.0001023894521334315,friedman_mse,0.1,absolute_error,2,2,8,200,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'absolute_error', 'max_depth': 2, 'max_features': 2, 'min_samples_split': 8, 'n_estimators': 200, 'subsample': 0.8}",-0.15060117226428332,-0.276940682199044,-0.14215067401718173,-0.3684724137977807,-0.28235349120882974,-0.24410368669742386,0.08619284552582596,95
1350,0.8194739341735839,0.012711751470995403,0.00387420654296875,0.00010979941535018187,friedman_mse,0.1,absolute_error,2,2,8,200,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'absolute_error', 'max_depth': 2, 'max_features': 2, 'min_samples_split': 8, 'n_estimators': 200, 'subsample': 0.9}",-0.15472485194078162,-0.27689798592671533,-0.13774124731814064,-0.36660912649192506,-0.2798562522843475,-0.24316589279238204,0.08562527911003495,69
1351,0.7731001377105713,0.0060947880054804116,0.003815746307373047,0.000108151313809757,friedman_mse,0.1,absolute_error,2,2,8,200,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'absolute_error', 'max_depth': 2, 'max_features': 2, 'min_samples_split': 8, 'n_estimators': 200, 'subsample': 1}",-0.15462470357045952,-0.28068414434478484,-0.13243964650950313,-0.3666269864480314,-0.2761974333137103,-0.24211458283729784,0.08698926492048464,34
1352,1.5380846023559571,0.00899534385845296,0.0059947013854980465,0.0001823925878332774,friedman_mse,0.1,absolute_error,2,2,8,400,0.7,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'absolute_error', 'max_depth': 2, 'max_features': 2, 'min_samples_split': 8, 'n_estimators': 400, 'subsample': 0.7}",-0.14885858620115125,-0.2795132693375422,-0.1519305008306843,-0.370425098906431,-0.27639347410058024,-0.24542418587527778,0.08463140654242056,162
1353,1.5758200645446778,0.009626956337983744,0.005894517898559571,7.777732969802486e-05,friedman_mse,0.1,absolute_error,2,2,8,400,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'absolute_error', 'max_depth': 2, 'max_features': 2, 'min_samples_split': 8, 'n_estimators': 400, 'subsample': 0.8}",-0.150643714876394,-0.2768517792261769,-0.1637687570438097,-0.373094536749011,-0.2766758668823256,-0.24820693095554347,0.08231197734392047,354
1354,1.6248589992523192,0.010507403454142266,0.006024026870727539,0.00019903914105047225,friedman_mse,0.1,absolute_error,2,2,8,400,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'absolute_error', 'max_depth': 2, 'max_features': 2, 'min_samples_split': 8, 'n_estimators': 400, 'subsample': 0.9}",-0.15174652201967587,-0.2755571354579901,-0.15522012392026652,-0.37092269742651035,-0.2783808943275516,-0.24636547463039887,0.08324885952391346,223
1355,1.5210577964782714,0.03644476809924126,0.005800867080688476,9.819391254366926e-05,friedman_mse,0.1,absolute_error,2,2,8,400,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'absolute_error', 'max_depth': 2, 'max_features': 2, 'min_samples_split': 8, 'n_estimators': 400, 'subsample': 1}",-0.15254665586218621,-0.2787440703937302,-0.16219344282559772,-0.36900247588655277,-0.27564962798428944,-0.24762725459047127,0.08102433020794962,306
1356,0.38587079048156736,0.00447689835035347,0.0028022289276123046,9.229904706833261e-05,friedman_mse,0.1,absolute_error,2,2,32,100,0.7,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'absolute_error', 'max_depth': 2, 'max_features': 2, 'min_samples_split': 32, 'n_estimators': 100, 'subsample': 0.7}",-0.1584059021962886,-0.28299824776738225,-0.13377788695417808,-0.36431580114257545,-0.2950394683743986,-0.24690746128696456,0.08721786490494754,257
