,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_learning_rate,param_loss,param_max_depth,param_max_features,param_min_samples_split,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.06083903312683105,0.0010651774280575523,0.0020882129669189454,7.73806368609924e-05,friedman_mse,0.1,squared_error,3,2,2,50,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 0.8}",-0.10664644998983465,-0.11877375295376584,-0.1919196890364853,-0.23804964827361544,-0.14241749531246353,-0.15956140711323294,0.04891830238369066,800
1,0.06231546401977539,0.0010356268810640798,0.0020545482635498046,4.565042814651777e-05,friedman_mse,0.1,squared_error,3,2,2,50,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 0.9}",-0.1074933314776366,-0.11901084134706212,-0.19166530122240727,-0.23727718135904918,-0.13743027585658882,-0.1585753862525488,0.04880729505506481,782
2,0.05748443603515625,0.001810178785076246,0.002092123031616211,5.758783502769714e-05,friedman_mse,0.1,squared_error,3,2,2,50,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 1}",-0.10249527072970249,-0.11883934896539118,-0.19592070211087498,-0.23771538615869134,-0.14298933524911167,-0.15959200864275433,0.05023843468601498,801
3,0.1136631965637207,0.001684971182974684,0.0021540641784667967,3.912372605802407e-05,friedman_mse,0.1,squared_error,3,2,2,100,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.8}",-0.1031101835579702,-0.11036497880087984,-0.1784789992381526,-0.2204403816931138,-0.13056888474155823,-0.14859268560633496,0.044520009284082535,108
4,0.11676054000854492,0.001589271991271344,0.002140235900878906,4.4003415522593674e-05,friedman_mse,0.1,squared_error,3,2,2,100,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.9}",-0.10156026358432725,-0.1117280872102638,-0.18550873205979854,-0.222066190912739,-0.12941707873614547,-0.1500560705006548,0.046236769407084995,213
5,0.10550389289855958,0.0011621672158925866,0.0021837234497070314,1.7143207706184837e-05,friedman_mse,0.1,squared_error,3,2,2,100,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1}",-0.10929771721667371,-0.1110270084310112,-0.18490505502172078,-0.22063571852734182,-0.12831241808759145,-0.1508355834568678,0.04438512747349955,280
6,0.2216503143310547,0.0022791688354473756,0.0027199745178222655,3.6208741933319736e-05,friedman_mse,0.1,squared_error,3,2,2,200,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.8}",-0.10618220104779394,-0.10763073083335406,-0.18048832364469913,-0.21981155305206823,-0.1323003858338974,-0.14928263888236254,0.044337452790390905,152
7,0.23507399559020997,0.005613260692061261,0.002824831008911133,0.00017159628958719888,friedman_mse,0.1,squared_error,3,2,2,200,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.9}",-0.10743735945490238,-0.10979225347616454,-0.1817754936026886,-0.2145584394678442,-0.13646140689901312,-0.15000499058012257,0.041926146327891,210
8,0.20816116333007811,0.0012694822274569861,0.002745389938354492,5.637235758860227e-05,friedman_mse,0.1,squared_error,3,2,2,200,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 1}",-0.10570485019479096,-0.10726224561040248,-0.18185967629536734,-0.2144620916490128,-0.13709010271352473,-0.1492757932926197,0.04271538189251047,151
9,0.057240962982177734,0.0005054996796315069,0.0019014835357666015,3.319266164049981e-05,friedman_mse,0.1,squared_error,3,2,4,50,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 4, 'n_estimators': 50, 'subsample': 0.8}",-0.10324296561272119,-0.11938976639059798,-0.19840587581965405,-0.23859306636130787,-0.14102915338444125,-0.16013216551374446,0.05075872158849654,815
10,0.05953369140625,0.0009552695117615185,0.0018514156341552734,2.1091947241191604e-05,friedman_mse,0.1,squared_error,3,2,4,50,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 4, 'n_estimators': 50, 'subsample': 0.9}",-0.10975236982171942,-0.11971851319380661,-0.19336312475254266,-0.2375010614991412,-0.1446390435672674,-0.16099482256689546,0.047954031670816716,830
11,0.05421371459960937,0.00015870530383987213,0.0018901824951171875,3.401523808865631e-05,friedman_mse,0.1,squared_error,3,2,4,50,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 4, 'n_estimators': 50, 'subsample': 1}",-0.11291820827600782,-0.12126151276611773,-0.18974249177604216,-0.23620581815810593,-0.14251798646514716,-0.16052920348828414,0.04628936931710779,823
12,0.1125563144683838,0.0011904477650536058,0.0021617889404296877,2.6752816919712948e-05,friedman_mse,0.1,squared_error,3,2,4,100,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 4, 'n_estimators': 100, 'subsample': 0.8}",-0.1152498533361392,-0.11185231619721597,-0.1858259753501825,-0.2214230828445139,-0.12883289642076248,-0.15263682482976282,0.04349909836652504,485
13,0.11647615432739258,0.0006299417282429573,0.002263927459716797,0.00019364130962398721,friedman_mse,0.1,squared_error,3,2,4,100,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 4, 'n_estimators': 100, 'subsample': 0.9}",-0.10929901689848813,-0.11041021913865237,-0.18855523894281995,-0.22907481314651243,-0.13286354142211723,-0.154040565909718,0.04727638024724501,608
14,0.10561571121215821,0.001269884324393737,0.0021452903747558594,1.925087929433157e-05,friedman_mse,0.1,squared_error,3,2,4,100,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 4, 'n_estimators': 100, 'subsample': 1}",-0.1047319914788483,-0.11166378604094762,-0.1849350693479722,-0.2269959850168114,-0.13101940031685758,-0.1518692464402874,0.04692652006765694,399
15,0.22358040809631347,0.001600331225824487,0.002758216857910156,3.0371345401300905e-05,friedman_mse,0.1,squared_error,3,2,4,200,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 4, 'n_estimators': 200, 'subsample': 0.8}",-0.10874466665333231,-0.10663544963816766,-0.1802603261800839,-0.2124666562221223,-0.13683393119400372,-0.14898820597754198,0.04139682106107005,125
16,0.22995209693908691,0.001670356712914026,0.002697134017944336,4.617019952778974e-05,friedman_mse,0.1,squared_error,3,2,4,200,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 4, 'n_estimators': 200, 'subsample': 0.9}",-0.10101645259001313,-0.1063965556996703,-0.18384415080439812,-0.21302973356946892,-0.13989182298561345,-0.14883574312983278,0.043621599928207536,117
17,0.20766677856445312,0.0007807229701424557,0.002698326110839844,3.7600235126810775e-05,friedman_mse,0.1,squared_error,3,2,4,200,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 4, 'n_estimators': 200, 'subsample': 1}",-0.10716892967962269,-0.10709443075565292,-0.17926284530398248,-0.21823377795687485,-0.13383201675098808,-0.1491184000894242,0.04346278549944118,137
18,0.0578361988067627,0.00057467825181045,0.0018991947174072266,2.9702936393593254e-05,friedman_mse,0.1,squared_error,3,2,8,50,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 8, 'n_estimators': 50, 'subsample': 0.8}",-0.09755070313690833,-0.11954783082087916,-0.19293750077884106,-0.23629547304752108,-0.13918126293307387,-0.1571025541434447,0.05066283585764893,747
19,0.06028251647949219,0.0020010265842202004,0.0018664360046386718,1.8738304940414583e-05,friedman_mse,0.1,squared_error,3,2,8,50,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 8, 'n_estimators': 50, 'subsample': 0.9}",-0.10362158395100395,-0.1207275137557263,-0.1943670053966074,-0.2311881205172977,-0.13695222511081365,-0.1573712897462898,0.04788808384988673,754
20,0.05383882522583008,0.0005601932899153562,0.0018664360046386718,4.664642287402197e-05,friedman_mse,0.1,squared_error,3,2,8,50,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 8, 'n_estimators': 50, 'subsample': 1}",-0.10530441139624037,-0.11975189399355796,-0.19385134677058646,-0.2374967710564231,-0.13583358213565633,-0.15844760107049286,0.04966919909236319,778
21,0.11217398643493652,0.0014532688302883706,0.002177906036376953,1.937942709877163e-05,friedman_mse,0.1,squared_error,3,2,8,100,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 8, 'n_estimators': 100, 'subsample': 0.8}",-0.10745061315693388,-0.11325060743318545,-0.1817147138931221,-0.2196327600042069,-0.13240220560012494,-0.15089018001751467,0.0431769215746078,291
22,0.11596455574035644,0.0007255052932537667,0.00219874382019043,9.365892666519692e-05,friedman_mse,0.1,squared_error,3,2,8,100,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 8, 'n_estimators': 100, 'subsample': 0.9}",-0.11751361221362609,-0.11019567481081544,-0.18445132238782322,-0.22290546515619936,-0.12461369535699039,-0.1519359539850909,0.04419858602568704,403
23,0.1048469066619873,0.00048437083323736856,0.0021704673767089845,5.4336551400055704e-05,friedman_mse,0.1,squared_error,3,2,8,100,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 8, 'n_estimators': 100, 'subsample': 1}",-0.10832349350871587,-0.11310016096660638,-0.1811870016938338,-0.22299362155339092,-0.13665526516970375,-0.15245190857845015,0.04369725356460012,466
24,0.2195669651031494,0.001200352328589469,0.002727985382080078,3.960677292607852e-05,friedman_mse,0.1,squared_error,3,2,8,200,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 8, 'n_estimators': 200, 'subsample': 0.8}",-0.10247625286516694,-0.10606168709623415,-0.17931068030560054,-0.21779728438094065,-0.13535676218963702,-0.14820053336751587,0.04436869086357129,85
25,0.2286865234375,0.0013782644977184124,0.0027019500732421873,5.557462924149976e-05,friedman_mse,0.1,squared_error,3,2,8,200,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 8, 'n_estimators': 200, 'subsample': 0.9}",-0.10272864526849236,-0.10996415676759616,-0.1816474563630493,-0.21723524613154144,-0.13290972346136043,-0.14889704559840794,0.04392171341878395,120
26,0.20815558433532716,0.0022714597440718206,0.0027310848236083984,8.360289496038644e-05,friedman_mse,0.1,squared_error,3,2,8,200,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 8, 'n_estimators': 200, 'subsample': 1}",-0.10765416373526117,-0.10937261650049385,-0.18042877252037767,-0.2157790625836326,-0.1378037137352501,-0.15020766581500306,0.04205967946537987,218
27,0.05782074928283691,0.0008685532278336981,0.0018829345703125,5.903055283544476e-05,friedman_mse,0.1,squared_error,3,2,16,50,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 16, 'n_estimators': 50, 'subsample': 0.8}",-0.09576068228206751,-0.11958598134687849,-0.19568773411189536,-0.23591585403653345,-0.14259128255865236,-0.15790830686720544,0.05114294017133098,767
28,0.05880331993103027,0.0007048483420266263,0.001875019073486328,1.3318702888562082e-05,friedman_mse,0.1,squared_error,3,2,16,50,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 16, 'n_estimators': 50, 'subsample': 0.9}",-0.10404574335711793,-0.11940943478954391,-0.19105478795972802,-0.23496474307753434,-0.14609924615906997,-0.15911479106859883,0.04806640898496823,790
29,0.05314183235168457,0.0004878005673656862,0.0018682479858398438,4.099468636221061e-05,friedman_mse,0.1,squared_error,3,2,16,50,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 16, 'n_estimators': 50, 'subsample': 1}",-0.10523329630262325,-0.12071074566257432,-0.1944236861408435,-0.23493640995591372,-0.13923885425191734,-0.15890859846277441,0.048515074834667805,786
30,0.11032519340515137,0.0013290070566217569,0.0021395206451416014,2.835253052390598e-05,friedman_mse,0.1,squared_error,3,2,16,100,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 16, 'n_estimators': 100, 'subsample': 0.8}",-0.10287442784780786,-0.11343756636057561,-0.18774146107929768,-0.2205830314417471,-0.128300013359103,-0.15058730001770626,0.04567970693836969,250
31,0.11492328643798828,0.0002066927873865817,0.002145195007324219,3.518676995610728e-05,friedman_mse,0.1,squared_error,3,2,16,100,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 16, 'n_estimators': 100, 'subsample': 0.9}",-0.11008402993724632,-0.11465235619269842,-0.1849373841066086,-0.22473372243936648,-0.12851212486135055,-0.15258392350745406,0.04489284161455546,480
32,0.104426908493042,0.0006930225075102819,0.0021645545959472655,1.9683269559063118e-05,friedman_mse,0.1,squared_error,3,2,16,100,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 16, 'n_estimators': 100, 'subsample': 1}",-0.10368472952601854,-0.11066094086891516,-0.18561789224763806,-0.22383497765396698,-0.13347362546468602,-0.15145443315224494,0.04620703020544154,348
33,0.21936545372009278,0.0018002148403979202,0.0026732444763183593,5.755616100317281e-05,friedman_mse,0.1,squared_error,3,2,16,200,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 16, 'n_estimators': 200, 'subsample': 0.8}",-0.10182860296062586,-0.10797770221269631,-0.17978504188698555,-0.21768482693216848,-0.1352561381951616,-0.14850646243752758,0.04418363884915892,100
34,0.23031349182128907,0.0024917354419349497,0.002686166763305664,3.2431097004546196e-05,friedman_mse,0.1,squared_error,3,2,16,200,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 16, 'n_estimators': 200, 'subsample': 0.9}",-0.10984671577521757,-0.10715744475271416,-0.17910693055733282,-0.2157508510834249,-0.12973809071642975,-0.14832000657702385,0.04246078585501316,91
35,0.2057471752166748,0.0004810610469374846,0.002675437927246094,4.080695396493814e-05,friedman_mse,0.1,squared_error,3,2,16,200,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 16, 'n_estimators': 200, 'subsample': 1}",-0.10584574595039453,-0.10848528180693626,-0.1812641468471147,-0.21864588009864513,-0.12955879171178575,-0.14875996928297527,0.04421069627433716,113
36,0.08676047325134277,0.0013368127680683608,0.0018823623657226562,1.6589136636243654e-05,friedman_mse,0.1,squared_error,3,4,2,50,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 4, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 0.8}",-0.09151686034364787,-0.11455721537734186,-0.19249116503481792,-0.22736020349193756,-0.12674706023414628,-0.1505345008963783,0.05100164614581752,245
37,0.0907738208770752,0.0006624951948450565,0.0028008460998535157,0.001805524714499077,friedman_mse,0.1,squared_error,3,4,2,50,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 4, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 0.9}",-0.09437884993254614,-0.11632155220829091,-0.1902749091901943,-0.22704831710679985,-0.12736328210077025,-0.15107738210772031,0.04958443081446556,307
38,0.08870329856872558,0.0005362415490958364,0.0018763542175292969,4.052358444355157e-05,friedman_mse,0.1,squared_error,3,4,2,50,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 4, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 1}",-0.09242338264157501,-0.11334273185321996,-0.190831148630463,-0.2285467974601757,-0.12848104181786538,-0.1507250204806598,0.05090391252529382,268
39,0.16823973655700683,0.000731082255541098,0.0021182537078857423,4.4166705545955126e-05,friedman_mse,0.1,squared_error,3,4,2,100,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 4, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.8}",-0.09783633495896792,-0.10654727381550164,-0.18176431181382513,-0.21831530826021078,-0.12441158640804986,-0.14577496305131105,0.0465846593529142,24
40,0.17941975593566895,0.0009769840769409054,0.002121639251708984,3.407614588048448e-05,friedman_mse,0.1,squared_error,3,4,2,100,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 4, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.9}",-0.09658129806858355,-0.10894906983211056,-0.18434466341683398,-0.21838660014157285,-0.1253765323101624,-0.14672763275385267,0.04679271907450907,46
41,0.17491135597229004,0.0015703453683162793,0.0021286964416503905,2.05928518452922e-05,friedman_mse,0.1,squared_error,3,4,2,100,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 4, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1}",-0.09578512111473245,-0.10853480075622966,-0.1836589252271148,-0.2172864231955736,-0.12168824736348148,-0.1453907035314264,0.046934697404891236,16
42,0.3346998691558838,0.0008858358164990742,0.002631950378417969,2.2537505374811425e-05,friedman_mse,0.1,squared_error,3,4,2,200,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 4, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.8}",-0.09991850768038943,-0.10481830389986203,-0.17831093333585618,-0.21469369660753895,-0.12674804349121882,-0.1448978970029731,0.04460228933376609,3
43,0.35671257972717285,0.004255932949118407,0.002605628967285156,4.048945581580796e-05,friedman_mse,0.1,squared_error,3,4,2,200,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 4, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.9}",-0.09974194066689507,-0.10693706539433137,-0.179566651666417,-0.2129995556380467,-0.1322623539099368,-0.14630151345512538,0.043519305696069675,36
44,0.34644455909729005,0.0010843671336086167,0.0026537895202636717,4.3732856823420124e-05,friedman_mse,0.1,squared_error,3,4,2,200,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 4, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 1}",-0.09971968005647168,-0.10711222793286843,-0.1820027014256105,-0.21405393989852609,-0.13010187655882227,-0.1465980851744598,0.04434551133011269,44
45,0.08567576408386231,0.00047753791339511485,0.001885366439819336,3.5382281082060115e-05,friedman_mse,0.1,squared_error,3,4,4,50,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 4, 'min_samples_split': 4, 'n_estimators': 50, 'subsample': 0.8}",-0.09316140117992423,-0.11648925254315406,-0.19295806077875796,-0.22824428649141804,-0.127785191762379,-0.15172763855112664,0.050595916624933616,384
46,0.09053468704223633,0.0005946937852693143,0.0018341064453125,1.2727533199044355e-05,friedman_mse,0.1,squared_error,3,4,4,50,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 4, 'min_samples_split': 4, 'n_estimators': 50, 'subsample': 0.9}",-0.09241774599048214,-0.11442135408451216,-0.19133336174193177,-0.22898880610076933,-0.1252080936095594,-0.15047387230545098,0.0512693868732085,235
47,0.08898453712463379,0.0011031156156368288,0.0018541812896728516,2.486283997107963e-05,friedman_mse,0.1,squared_error,3,4,4,50,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 4, 'min_samples_split': 4, 'n_estimators': 50, 'subsample': 1}",-0.09242338264157501,-0.11303295167787726,-0.1908314994552847,-0.22854681013377973,-0.12848104181786535,-0.1506631371452764,0.050949600714676524,257
48,0.1689931869506836,0.0008873446059817438,0.0021010875701904298,5.0110707830567433e-05,friedman_mse,0.1,squared_error,3,4,4,100,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 4, 'min_samples_split': 4, 'n_estimators': 100, 'subsample': 0.8}",-0.09785823516463467,-0.11039008920666424,-0.18061298772118425,-0.21663501302211613,-0.12277685789085817,-0.1456546366010915,0.04541316373438253,23
49,0.17832913398742675,0.0004771026253836733,0.002083873748779297,1.2928004249353501e-05,friedman_mse,0.1,squared_error,3,4,4,100,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 4, 'min_samples_split': 4, 'n_estimators': 100, 'subsample': 0.9}",-0.09923872578462727,-0.11090906048670063,-0.18128836978319124,-0.2158666218882016,-0.12352275350972747,-0.14616510629048962,0.04483234325248719,32
50,0.17511749267578125,0.0009111370929483184,0.0021291255950927736,4.3125011286953256e-05,friedman_mse,0.1,squared_error,3,4,4,100,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 4, 'min_samples_split': 4, 'n_estimators': 100, 'subsample': 1}",-0.09677338756314983,-0.10880569934568865,-0.18343405532218018,-0.21735461089517913,-0.121257069258118,-0.14552496447686317,0.04671305747859795,20
51,0.33483138084411623,0.0012898485021476615,0.0026975154876708986,9.575163221834351e-05,friedman_mse,0.1,squared_error,3,4,4,200,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 4, 'min_samples_split': 4, 'n_estimators': 200, 'subsample': 0.8}",-0.10128218170910404,-0.10570270581453726,-0.18068289145956992,-0.2132539253701838,-0.12593975763559415,-0.14537229239779786,0.04415878591766597,15
52,0.35497584342956545,0.0012852451163828497,0.002664661407470703,5.345270103596432e-05,friedman_mse,0.1,squared_error,3,4,4,200,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 4, 'min_samples_split': 4, 'n_estimators': 200, 'subsample': 0.9}",-0.10078671719957984,-0.10639686494892622,-0.1802927902316478,-0.21390747990075765,-0.12385311965476294,-0.1450473943871349,0.044465756616897674,5
53,0.3463289260864258,0.0017576776199138475,0.002596473693847656,4.6142120286521974e-05,friedman_mse,0.1,squared_error,3,4,4,200,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 4, 'min_samples_split': 4, 'n_estimators': 200, 'subsample': 1}",-0.0988297394415701,-0.10660503631848771,-0.1821158976693979,-0.2155293875490634,-0.13135095554447654,-0.14688620330459912,0.045003018041030546,50
54,0.08601078987121583,0.0011348182460925844,0.0018506526947021484,4.543219764938885e-05,friedman_mse,0.1,squared_error,3,4,8,50,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 4, 'min_samples_split': 8, 'n_estimators': 50, 'subsample': 0.8}",-0.09450787922413753,-0.11452129083788043,-0.19099660940242424,-0.22877031226182662,-0.1271287448972841,-0.1511849673247106,0.05047706790316596,323
55,0.09039363861083985,0.0003491418018422628,0.0018236637115478516,3.316572974761333e-05,friedman_mse,0.1,squared_error,3,4,8,50,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 4, 'min_samples_split': 8, 'n_estimators': 50, 'subsample': 0.9}",-0.09491086182673585,-0.11575723749501927,-0.19217569047144525,-0.22925658180366673,-0.12720959240340243,-0.1518619928000539,0.05053680272251455,397
56,0.08929471969604492,0.0009247341059050435,0.0018746376037597657,5.589894301080866e-05,friedman_mse,0.1,squared_error,3,4,8,50,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 4, 'min_samples_split': 8, 'n_estimators': 50, 'subsample': 1}",-0.09233950851291166,-0.11303295167787723,-0.19159377501808023,-0.22854640198538717,-0.12870398334327354,-0.15084332410750595,0.051070223561248525,283
57,0.16800966262817382,0.0009463689498159957,0.0020914554595947267,1.9964278364906135e-05,friedman_mse,0.1,squared_error,3,4,8,100,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 4, 'min_samples_split': 8, 'n_estimators': 100, 'subsample': 0.8}",-0.09615003881117418,-0.10788327405788668,-0.18280541602971306,-0.21447850284352138,-0.11957483550059168,-0.14417841344857737,0.0461812642938307,2
58,0.17901344299316407,0.0016980430536236775,0.0021758079528808594,6.787036192751577e-05,friedman_mse,0.1,squared_error,3,4,8,100,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 4, 'min_samples_split': 8, 'n_estimators': 100, 'subsample': 0.9}",-0.09511349177609177,-0.10789406158451709,-0.18234825375024638,-0.2193259040820826,-0.12358916297043285,-0.14565417483267415,0.04741525210947966,22
