,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activ,param_batch_size,param_d_c,param_epochs,param_l_r,param_n_layer,param_n_neur,param_reg,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1137,1.105647659301758,0.040312163109025786,0.10761518478393554,0.011559836713605838,relu,16,0.001,50,0.03,2,4,-2,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 50, 'l_r': 0.03, 'n_layer': 2, 'n_neur': 4, 'reg': -2}",-96.0004392993703,-4.641149957021255,-6.548563284045529,-68.44353790368352,-7.503175820223987,-36.627373252868914,38.2452649901084,612
1138,1.103929328918457,0.04365665657455771,0.11323108673095703,0.012953870066406022,relu,16,0.001,50,0.03,2,4,-3,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 50, 'l_r': 0.03, 'n_layer': 2, 'n_neur': 4, 'reg': -3}",-4.648589756517183,-5.5797826165244695,-3.1014963972071805,-79.6590597430865,-6.160818007774651,-19.829949304221998,29.932422793056453,307
1139,1.0839685916900634,0.1319589312040918,0.11503691673278808,0.019196872105359485,relu,16,0.001,50,0.03,2,4,-4,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 50, 'l_r': 0.03, 'n_layer': 2, 'n_neur': 4, 'reg': -4}",-7.076622486646686,-85.34078446553931,-14.86963811986858,-70.79592908564068,-6.003392584063112,-36.81727334835168,34.13145303209113,615
1140,1.0991556167602539,0.035205263322657,0.10380997657775878,0.013221886565440844,relu,16,0.001,50,0.03,2,5,-2,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 50, 'l_r': 0.03, 'n_layer': 2, 'n_neur': 5, 'reg': -2}",-96.00147655417788,-10.345476580517632,-12.800628532965979,-53.06748228254063,-111.94953199625016,-56.83291918929045,41.680020031675824,996
1141,1.1478776454925537,0.011048035510425222,0.10045318603515625,0.018709475441044145,relu,16,0.001,50,0.03,2,5,-3,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 50, 'l_r': 0.03, 'n_layer': 2, 'n_neur': 5, 'reg': -3}",-12.979588427181755,-26.934287950130447,-8.596918387072426,-66.12761973454396,-4.264781855791807,-23.78063927094408,22.500173440369995,416
1142,1.087554407119751,0.032342073223992795,0.11058597564697266,0.018975997031265898,relu,16,0.001,50,0.03,2,5,-4,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 50, 'l_r': 0.03, 'n_layer': 2, 'n_neur': 5, 'reg': -4}",-12.825157997952331,-9.030874476657205,-7.073632457182699,-49.11103286740503,-2.3421438418328764,-16.07656832820603,16.85927986983237,218
1143,1.1947761058807373,0.019557324423894584,0.12031388282775879,0.017559389804648315,relu,16,0.001,50,0.03,3,3,-2,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 50, 'l_r': 0.03, 'n_layer': 3, 'n_neur': 3, 'reg': -2}",-96.00034368901868,-1.6513356424513317,-106.66748033774395,-74.6674504696192,-112.00401721149683,-78.198125470066,40.35378087714241,1301
1144,1.196858024597168,0.02141933203962159,0.09911160469055176,0.019202945549747885,relu,16,0.001,50,0.03,3,3,-3,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 50, 'l_r': 0.03, 'n_layer': 3, 'n_neur': 3, 'reg': -3}",-8.231541678398138,-2.953573706249396,-106.66763963007058,-74.67433617654301,-112.0013135540299,-60.90568094905821,46.96276840686712,1093
1145,1.2665660381317139,0.14499242180895655,0.12490620613098144,0.025127154461431194,relu,16,0.001,50,0.03,3,3,-4,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 50, 'l_r': 0.03, 'n_layer': 3, 'n_neur': 3, 'reg': -4}",-96.00239947322933,-4.017641226672346,-106.53083569095249,-57.637103294332825,-111.45771059393883,-75.12913805582517,40.26000770145011,1253
1146,1.1269237518310546,0.02591425495084304,0.13404521942138672,0.009871757686106965,relu,16,0.001,50,0.03,3,4,-2,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 50, 'l_r': 0.03, 'n_layer': 3, 'n_neur': 4, 'reg': -2}",-96.0025097715358,-85.3363165945879,-2.7021352145820856,-74.66721114589988,-3.9027273543179035,-52.52218001618471,40.7519253040379,944
1147,1.2524061679840088,0.055987942107788874,0.12350640296936036,0.013810244713842788,relu,16,0.001,50,0.03,3,4,-3,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 50, 'l_r': 0.03, 'n_layer': 3, 'n_neur': 4, 'reg': -3}",-6.941081621750657,-3.1127467691188766,-4.479599148966372,-5.466767472880227,-4.491517569683492,-4.898342516479925,1.2668934210443534,158
1148,1.2002299308776856,0.05665393742908294,0.13249483108520507,0.02313307976143478,relu,16,0.001,50,0.03,3,4,-4,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 50, 'l_r': 0.03, 'n_layer': 3, 'n_neur': 4, 'reg': -4}",-4.021963181949797,-85.27497867743175,-5.518223946293195,-23.131588724752266,-1.8416181981563569,-23.95767454571667,31.581830466650622,428
1149,1.2143567562103272,0.09752575167192562,0.11415448188781738,0.016771597790065148,relu,16,0.001,50,0.03,3,5,-2,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 50, 'l_r': 0.03, 'n_layer': 3, 'n_neur': 5, 'reg': -2}",-96.0019094527566,-4.654580622334921,-106.66906579987456,-2.760261216333934,-4.395561785995961,-42.896275775459195,47.83891505111446,824
1150,1.181976842880249,0.17811220371043995,0.12196321487426758,0.014382336408095785,relu,16,0.001,50,0.03,3,5,-3,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 50, 'l_r': 0.03, 'n_layer': 3, 'n_neur': 5, 'reg': -3}",-2.533093150305961,-2.687077039054462,-106.66928737455358,-6.17034200374924,-2.303353461064398,-24.072630605745527,41.32286207203824,436
1151,1.183076763153076,0.035193563921859974,0.12176051139831542,0.014611206317473046,relu,16,0.001,50,0.03,3,5,-4,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 50, 'l_r': 0.03, 'n_layer': 3, 'n_neur': 5, 'reg': -4}",-9.23903120424421,-9.062454417347908,-106.6690941277581,-39.74111885293608,-11.281706446409226,-35.198681009739104,37.57041688242313,579
1152,1.179560089111328,0.12303146467008216,0.11839256286621094,0.011918889478363785,relu,16,0.001,50,0.1,2,3,-2,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 50, 'l_r': 0.1, 'n_layer': 2, 'n_neur': 3, 'reg': -2}",-11.658678021814142,-1.0079716117609114,-2.6785108795655623,-2.6384453934927783,-110.2564778804779,-25.648016757422262,42.46990391153738,487
1153,1.148487663269043,0.05880642605723319,0.11109209060668945,0.01090948488821742,relu,16,0.001,50,0.1,2,3,-3,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 50, 'l_r': 0.1, 'n_layer': 2, 'n_neur': 3, 'reg': -3}",-9.755584454252606,-1.2586538419127464,-4.968515379797845,-6.449211851205854,-4.6032184700481595,-5.407036799443442,2.7583872697340093,165
1154,1.144629430770874,0.11855171437199523,0.10355057716369628,0.013534895129271704,relu,16,0.001,50,0.1,2,3,-4,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 50, 'l_r': 0.1, 'n_layer': 2, 'n_neur': 3, 'reg': -4}",-10.941855651282129,-3.882612592318938,-10.490415100895223,-72.7242375782558,-3.6260182842612267,-20.33302784140266,26.380486457094488,318
1155,1.0399467945098877,0.029187468529248604,0.1132237434387207,0.014689475235905514,relu,16,0.001,50,0.1,2,4,-2,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 50, 'l_r': 0.1, 'n_layer': 2, 'n_neur': 4, 'reg': -2}",-96.00661927851893,-3.5107189733978537,-10.10246015978711,-1.2477345970414935,-112.0040684737265,-44.57432029649438,48.87488893307127,864
1156,1.0976691246032715,0.17231031522854146,0.1249246597290039,0.02695165790118794,relu,16,0.001,50,0.1,2,4,-3,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 50, 'l_r': 0.1, 'n_layer': 2, 'n_neur': 4, 'reg': -3}",-11.252090447892746,-85.34667263188888,-6.363922959991863,-1.7653304182347798,-6.575151734799147,-22.260633638561483,31.685433707282534,360
1157,1.271792507171631,0.15774597019654021,0.12101263999938965,0.01857273925969556,relu,16,0.001,50,0.1,2,4,-4,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 50, 'l_r': 0.1, 'n_layer': 2, 'n_neur': 4, 'reg': -4}",-2.870089364193735,-5.61304686120933,-3.2132634377727904,-3.614440469514756,-9.94605962364003,-5.051379951266128,2.62582767254513,162
1158,1.2086523532867433,0.07271076202109514,0.1207651138305664,0.012889484101406225,relu,16,0.001,50,0.1,2,5,-2,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 50, 'l_r': 0.1, 'n_layer': 2, 'n_neur': 5, 'reg': -2}",-5.994202205113003,-2.7561497603143965,-106.67119824762146,-1.9181613868900709,-112.00702420063317,-45.86934716011442,51.86817738473624,903
1159,1.1698718070983887,0.12333191036845602,0.12393274307250976,0.005473925941513657,relu,16,0.001,50,0.1,2,5,-3,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 50, 'l_r': 0.1, 'n_layer': 2, 'n_neur': 5, 'reg': -3}",-96.00178941148555,-5.596009345192995,-106.67034691944718,-6.888893286387126,-2.893423026101664,-43.6100923977229,47.271238095788185,839
1160,1.0306107997894287,0.062030395850794826,0.11416835784912109,0.017272981087986743,relu,16,0.001,50,0.1,2,5,-4,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 50, 'l_r': 0.1, 'n_layer': 2, 'n_neur': 5, 'reg': -4}",-1.7402486719989352,-2.2241871612412587,-3.5614757392599823,-8.20386175598417,-1.4763847809284925,-3.4412316218825674,2.487258240126917,122
1161,1.1702898025512696,0.07076866690325892,0.1252105712890625,0.006786011316825851,relu,16,0.001,50,0.1,3,3,-2,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 50, 'l_r': 0.1, 'n_layer': 3, 'n_neur': 3, 'reg': -2}",-96.00540671426626,-85.35006177726956,-3.5643904872593426,-74.67013645653303,-1.9125033607706428,-52.30049975921977,41.029139926453645,942
1162,1.2059926033020019,0.06045383059201825,0.11714262962341308,0.006300438630312812,relu,16,0.001,50,0.1,3,3,-3,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 50, 'l_r': 0.1, 'n_layer': 3, 'n_neur': 3, 'reg': -3}",-96.00959559388104,-39.895435828626866,-106.68025509702663,-74.67831703825365,-112.0065781161189,-85.85403633478143,26.297953820408438,1383
1163,1.2043612957000733,0.023392655016842494,0.11303954124450684,0.014666355114020594,relu,16,0.001,50,0.1,3,3,-4,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 50, 'l_r': 0.1, 'n_layer': 3, 'n_neur': 3, 'reg': -4}",-5.613047344344003,-84.79975543703351,-106.66870063760628,-1.8816526099329902,-112.01382280886173,-62.1953957675557,48.60044724438433,1119
1164,1.2555530548095704,0.039227904619639806,0.11298966407775879,0.009518680375508072,relu,16,0.001,50,0.1,3,4,-2,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 50, 'l_r': 0.1, 'n_layer': 3, 'n_neur': 4, 'reg': -2}",-96.00587835375752,-2.329233264639264,-9.749995241562525,-74.67591226615366,-2.7648543885909023,-37.10517470294077,40.0444322151824,618
1165,1.2290063858032227,0.021652382519010686,0.11866989135742187,0.0176078586373131,relu,16,0.001,50,0.1,3,4,-3,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 50, 'l_r': 0.1, 'n_layer': 3, 'n_neur': 4, 'reg': -3}",-96.00136783486232,-5.0538434364965985,-10.62204688255276,-3.751000849264009,-9.165268650837243,-24.918705530802587,35.63143154513792,463
1166,1.2772247314453125,0.16158070958664802,0.1253964900970459,0.011740321706936395,relu,16,0.001,50,0.1,3,4,-4,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 50, 'l_r': 0.1, 'n_layer': 3, 'n_neur': 4, 'reg': -4}",-96.01987149007618,-3.967897877806709,-6.099357570920672,-74.68237419355484,-112.01837321817875,-58.55757487010743,45.28440609660139,1033
1167,1.149092435836792,0.06640955166274387,0.12603988647460937,0.014628827220556764,relu,16,0.001,50,0.1,3,5,-2,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 50, 'l_r': 0.1, 'n_layer': 3, 'n_neur': 5, 'reg': -2}",-4.372304901037188,-85.33658444353689,-1.2182439406003271,-74.6909410946426,-112.00292141009122,-55.52419915798165,44.74738302573177,971
1168,1.1851276874542236,0.06471970567282642,0.12176599502563476,0.009976432637641966,relu,16,0.001,50,0.1,3,5,-3,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 50, 'l_r': 0.1, 'n_layer': 3, 'n_neur': 5, 'reg': -3}",-96.01552245446614,-85.3401362002783,-106.671881367142,-21.654879862353916,-112.0003428518772,-84.33655254722353,32.651339379357225,1382
1169,1.2365520477294922,0.07879556275401234,0.11011695861816406,0.01602807548449886,relu,16,0.001,50,0.1,3,5,-4,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 50, 'l_r': 0.1, 'n_layer': 3, 'n_neur': 5, 'reg': -4}",-96.00273141943451,-2.56651915145284,-1.9326009368967443,-74.69768816782604,-2.27988261282444,-35.49588445768692,41.26014983517847,593
1170,1.1360916137695312,0.0909118790853009,0.11291422843933105,0.005937224121338255,relu,16,0.001,50,0.3,2,3,-2,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 50, 'l_r': 0.3, 'n_layer': 2, 'n_neur': 3, 'reg': -2}",-96.02859758656649,-8.439305255899118,-106.67488201210897,-74.69593389332294,-3.5500705264508725,-57.877757854869685,43.62374387726514,1019
1171,1.0582848072052002,0.023358489331039678,0.12237005233764649,0.027831639282733345,relu,16,0.001,50,0.3,2,3,-3,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 50, 'l_r': 0.3, 'n_layer': 2, 'n_neur': 3, 'reg': -3}",-96.00655206984707,-85.35855578755339,-9.285415051416273,-8.117517085302444,-1.5490812964737415,-40.06342425811858,41.551086482106406,698
1172,1.0660929203033447,0.03763144430518877,0.12180747985839843,0.03058022431778344,relu,16,0.001,50,0.3,2,3,-4,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 50, 'l_r': 0.3, 'n_layer': 2, 'n_neur': 3, 'reg': -4}",-3.4713480972817967,-85.37255858878295,-4.214630620820182,-74.72165096427004,-112.0056180357933,-55.95716126138966,44.251217477303435,979
1173,1.1095637798309326,0.12216342116881973,0.10257434844970703,0.015407424095392174,relu,16,0.001,50,0.3,2,4,-2,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 50, 'l_r': 0.3, 'n_layer': 2, 'n_neur': 4, 'reg': -2}",-16.74221799735512,-3.8469486467185474,-4.586819189644995,-74.69793574441047,-112.01605751216411,-42.37799581805865,43.50642684686367,790
1174,1.0906885147094727,0.15730217616192016,0.13041787147521972,0.023199245682445885,relu,16,0.001,50,0.3,2,4,-3,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 50, 'l_r': 0.3, 'n_layer': 2, 'n_neur': 4, 'reg': -3}",-96.0038819591559,-10.59682915306517,-24.381787314301445,-3.8078060678782917,-16.758577854186296,-30.309776469717416,33.54235013379605,543
1175,1.110526180267334,0.14432511769547104,0.10344176292419434,0.024414826470301847,relu,16,0.001,50,0.3,2,4,-4,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 50, 'l_r': 0.3, 'n_layer': 2, 'n_neur': 4, 'reg': -4}",-1.5473155563785916,-2.9963425119363127,-2.4025265815712156,-5.962001821824482,-5.204783714190126,-3.6225940371801455,1.6830739317615107,131
1176,1.0901919841766357,0.0812415194545639,0.11010198593139649,0.014945687335760214,relu,16,0.001,50,0.3,2,5,-2,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 50, 'l_r': 0.3, 'n_layer': 2, 'n_neur': 5, 'reg': -2}",-96.02036118968611,-1.3372022651490711,-106.68459728422265,-3.091880523023151,-17.11839024797082,-44.85048630201036,46.57911457468646,875
1177,1.0902705669403077,0.030461716282501754,0.11936321258544921,0.01275027183079007,relu,16,0.001,50,0.3,2,5,-3,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 50, 'l_r': 0.3, 'n_layer': 2, 'n_neur': 5, 'reg': -3}",-11.190276146644639,-3.7623577765410854,-1.5096901133656502,-5.030795261973426,-6.550183156505227,-5.608660491006005,3.242999178231705,171
1178,1.1392772674560547,0.10346796847412142,0.10805058479309082,0.012236732375185931,relu,16,0.001,50,0.3,2,5,-4,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 50, 'l_r': 0.3, 'n_layer': 2, 'n_neur': 5, 'reg': -4}",-10.984706274278107,-83.90150133768718,-9.596907102990718,-3.444123040618641,-1.2436756474897266,-21.834182680612873,31.24732747156699,356
1179,1.1753159046173096,0.12024918619563385,0.10605993270874023,0.011532715302207851,relu,16,0.001,50,0.3,3,3,-2,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 50, 'l_r': 0.3, 'n_layer': 3, 'n_neur': 3, 'reg': -2}",-96.0069032733639,-85.35556698093812,-106.67744703963399,-74.69164092155795,-112.041445556283,-94.9546007543554,13.66178408169087,1445
1180,1.1853707790374757,0.05932115633926862,0.13418540954589844,0.02003854781999553,relu,16,0.001,50,0.3,3,3,-3,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 50, 'l_r': 0.3, 'n_layer': 3, 'n_neur': 3, 'reg': -3}",-96.0249174929091,-1.7308279867505743,-14.17989858417284,-4.412686441625867,-112.03488973900676,-45.676644048893024,48.092326480456904,900
1181,1.196202850341797,0.025766797316291296,0.13187036514282227,0.014644447573190776,relu,16,0.001,50,0.3,3,3,-4,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 50, 'l_r': 0.3, 'n_layer': 3, 'n_neur': 3, 'reg': -4}",-96.00436319876462,-3.104590041296823,-106.67972895999749,-10.238953855066072,-7.06053065340966,-44.617633341706934,46.49314368287496,866
1182,1.2200293064117431,0.05442735585685791,0.1099708080291748,0.010850243464144154,relu,16,0.001,50,0.3,3,4,-2,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 50, 'l_r': 0.3, 'n_layer': 3, 'n_neur': 4, 'reg': -2}",-2.521936789509796,-23.32018780708313,-4.288523490230243,-1.8498809593064445,-112.02165525555611,-28.800436860337147,42.3639711247213,530
1183,1.2006745338439941,0.04401832824365913,0.12917075157165528,0.014096956222312588,relu,16,0.001,50,0.3,3,4,-3,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 50, 'l_r': 0.3, 'n_layer': 3, 'n_neur': 4, 'reg': -3}",-96.01280070681658,-13.903647803124928,-4.974156795335667,-11.917207899547758,-6.372431863099337,-26.636049013584852,34.847507096850464,513
1184,1.1975664138793944,0.04247281547816469,0.10612001419067382,0.011334344726232444,relu,16,0.001,50,0.3,3,4,-4,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 50, 'l_r': 0.3, 'n_layer': 3, 'n_neur': 4, 'reg': -4}",-8.13666802360898,-85.33476133946152,-106.67672046025594,-74.69550132627289,-112.06674271821976,-77.38207877356382,37.21986489177407,1286
1185,1.2017014026641846,0.011740187756922127,0.11278553009033203,0.01604382676121122,relu,16,0.001,50,0.3,3,5,-2,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 50, 'l_r': 0.3, 'n_layer': 3, 'n_neur': 5, 'reg': -2}",-96.03310881182551,-85.37694270128296,-106.72409605483215,-74.676493531093,-6.150279624015093,-73.79218414460973,35.467126844998575,1227
1186,1.2281397342681886,0.030753354419864643,0.12519984245300292,0.0062094752349213635,relu,16,0.001,50,0.3,3,5,-3,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 50, 'l_r': 0.3, 'n_layer': 3, 'n_neur': 5, 'reg': -3}",-96.01591783549104,-11.898047974421864,-1.6839448728022122,-1.8550917534601121,-35.498033142089845,-29.390207115653016,35.51925124377992,536
1187,1.4169546604156493,0.12206470431865563,0.11686692237854004,0.013870675131731304,relu,16,0.001,50,0.3,3,5,-4,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 50, 'l_r': 0.3, 'n_layer': 3, 'n_neur': 5, 'reg': -4}",-96.01107955617564,-85.38328733543555,-48.638731045382364,-74.68138123179476,-15.895359025150537,-64.12196763878777,28.795821861274426,1157
1188,1.4075243949890137,0.08578242183254522,0.13472361564636232,0.014720025173954638,relu,16,0.001,100,0.03,2,3,-2,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.03, 'n_layer': 2, 'n_neur': 3, 'reg': -2}",-96.00323353290912,-1.8910287295778592,-4.4176242010934015,-3.7364061256604537,-112.00225183521397,-43.61010888489096,49.576142254408616,840
1189,1.546442461013794,0.04549398116145768,0.11709451675415039,0.018271138536174212,relu,16,0.001,100,0.03,2,3,-3,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.03, 'n_layer': 2, 'n_neur': 3, 'reg': -3}",-3.596690421347462,-7.481236272181074,-106.6681408410271,-65.87274503293226,-112.00009627750842,-59.123781768999265,46.587830169760025,1042
1190,1.5197977066040038,0.06063535410011048,0.12006430625915528,0.01997128229495325,relu,16,0.001,100,0.03,2,3,-4,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.03, 'n_layer': 2, 'n_neur': 3, 'reg': -4}",-1.5648289569431828,-1.934042015600772,-106.67226333838578,-19.671391170494083,-11.104100426472723,-28.189325181579306,39.80511369112315,526
1191,1.6413813591003419,0.06998937755255531,0.11192402839660645,0.008855128043791316,relu,16,0.001,100,0.03,2,4,-2,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.03, 'n_layer': 2, 'n_neur': 4, 'reg': -2}",-96.00205314030782,-9.549319420542036,-2.06369411776818,-26.406889957863662,-7.2496532708406445,-28.254321981464464,34.843048944070716,527
1192,1.5430308818817138,0.06580676155465201,0.12313637733459473,0.02303013813061797,relu,16,0.001,100,0.03,2,4,-3,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.03, 'n_layer': 2, 'n_neur': 4, 'reg': -3}",-2.8174990688761077,-85.2043830440158,-11.113720953464508,-3.408309668125141,-112.00218317266554,-42.90921918142942,46.34941238199977,825
1193,1.5491121292114258,0.021411404906590433,0.11968584060668945,0.01764204398702311,relu,16,0.001,100,0.03,2,4,-4,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.03, 'n_layer': 2, 'n_neur': 4, 'reg': -4}",-2.773030909044402,-2.5418653719215873,-3.194157888846738,-15.69588485413364,-4.031507781287655,-5.647289361046804,5.049908817359262,173
1194,1.703433084487915,0.10742213891441688,0.13100290298461914,0.017367035533328138,relu,16,0.001,100,0.03,2,5,-2,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.03, 'n_layer': 2, 'n_neur': 5, 'reg': -2}",-0.9312646440452054,-3.060849358771174,-1.8213855425516765,-5.232633760997227,-1.6973447599215432,-2.5486956132573653,1.5057016035409696,79
1195,1.7530706405639649,0.06379486931944311,0.14894304275512696,0.0504379896207697,relu,16,0.001,100,0.03,2,5,-3,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.03, 'n_layer': 2, 'n_neur': 5, 'reg': -3}",-3.6246841762747084,-5.105377838725135,-1.8962658598265123,-65.32946105781454,-2.373381343483925,-15.665834055224966,24.856704046763316,214
1196,1.6802982330322265,0.28072452100609535,0.1318140983581543,0.012822711520756374,relu,16,0.001,100,0.03,2,5,-4,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.03, 'n_layer': 2, 'n_neur': 5, 'reg': -4}",-5.498263270937882,-2.2651224870766913,-3.099706274767717,-9.89501559308597,-112.00007570048328,-26.55163666527031,42.80642732194923,512
1197,1.5644024848937987,0.05369383049022373,0.13651695251464843,0.02150062825073651,relu,16,0.001,100,0.03,3,3,-2,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.03, 'n_layer': 3, 'n_neur': 3, 'reg': -2}",-96.00279851211235,-85.33782289784756,-106.66685265176541,-74.66871058308918,-2.230020852247253,-72.98124109941236,36.94855982260984,1208
1198,1.6321894168853759,0.09068582848677231,0.12444481849670411,0.010708067190175707,relu,16,0.001,100,0.03,3,3,-3,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.03, 'n_layer': 3, 'n_neur': 3, 'reg': -3}",-2.355810745840981,-85.34060099836262,-3.9066771523849595,-1.484896324042763,-112.00541533306242,-41.01868011073875,47.83008998589552,721
1199,1.6620004177093506,0.054788615406227786,0.12657241821289061,0.00861620220844416,relu,16,0.001,100,0.03,3,3,-4,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.03, 'n_layer': 3, 'n_neur': 3, 'reg': -4}",-96.00077366665937,-2.630315380126593,-2.2521660725275674,-9.115915663762106,-112.00144608812407,-44.400123374239946,48.987158361340946,860
1200,1.8844667434692384,0.22795241680425982,0.12795701026916503,0.013114678706139766,relu,16,0.001,100,0.03,3,4,-2,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.03, 'n_layer': 3, 'n_neur': 4, 'reg': -2}",-96.00423970492557,-1.9296063021534966,-106.66828763919573,-1.9640734163778168,-3.158366990974173,-41.944914810725365,48.611962486038095,771
1201,1.6777220249176026,0.31568939876543006,0.1044830322265625,0.023958004587126495,relu,16,0.001,100,0.03,3,4,-3,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.03, 'n_layer': 3, 'n_neur': 4, 'reg': -3}",-96.00127374493916,-2.5197212440626964,-106.66737783141434,-6.926054007950283,-5.523083899449557,-43.527502145563204,47.34085025419291,837
1202,1.6133151531219483,0.10194899874703112,0.13396039009094238,0.011063370176415786,relu,16,0.001,100,0.03,3,4,-4,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.03, 'n_layer': 3, 'n_neur': 4, 'reg': -4}",-96.00161853907187,-3.9122339285732735,-106.66862466031064,-8.172912891111558,-4.570625735446811,-43.86520315090283,47.067438236523834,846
