,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_leaf_size,param_n_neighbors,param_p,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
422,0.006361198425292969,8.464516359016768e-05,0.01779468059539795,0.003173720093414301,50,11,2,uniform,"{'leaf_size': 50, 'n_neighbors': 11, 'p': 2, 'weights': 'uniform'}",-0.14468999534232413,-0.19618657302933606,-0.2768999721031757,-0.3081360348911728,-0.14485025469422175,-0.17388564096256767,-0.2937227116654964,-0.5664336918212455,-0.24079685586651364,-0.4203887508488551,-0.27659904812249086,0.12610441750686266,244
423,0.0064571619033813475,9.357053266213359e-05,0.017974185943603515,0.0030932677858806126,50,11,2,distance,"{'leaf_size': 50, 'n_neighbors': 11, 'p': 2, 'weights': 'distance'}",-0.14562610749447405,-0.19500747607456503,-0.2739660899075491,-0.30505537594118376,-0.14538125503486587,-0.1715487923786619,-0.295196799180666,-0.5659124412472203,-0.24037751739743446,-0.4176858417284017,-0.2755757696385022,0.12575236925711988,190
424,0.006742930412292481,0.000321189762661137,0.10503952503204346,0.017982133996129326,50,11,3,uniform,"{'leaf_size': 50, 'n_neighbors': 11, 'p': 3, 'weights': 'uniform'}",-0.14201706276586387,-0.1967382344685274,-0.28118470963618586,-0.30808144476289084,-0.15015234893460153,-0.1742379760330197,-0.28850961372955375,-0.5697226420768541,-0.2438144350429761,-0.42637830663495074,-0.2780836774085424,0.12709000965635062,325
425,0.006524729728698731,7.57075701565384e-05,0.10461421012878418,0.01849766960989946,50,11,3,distance,"{'leaf_size': 50, 'n_neighbors': 11, 'p': 3, 'weights': 'distance'}",-0.1428619905033447,-0.19598213796516045,-0.2791888462579506,-0.3055339419696655,-0.1502577557359521,-0.17159412898232881,-0.29038097277196157,-0.5683201299034778,-0.2433299666156451,-0.423605828719436,-0.27710556994249225,0.12657929049041297,280
426,0.00644996166229248,6.847433475866302e-05,0.032562255859375,0.006147806098488526,50,12,1,uniform,"{'leaf_size': 50, 'n_neighbors': 12, 'p': 1, 'weights': 'uniform'}",-0.14288875389193378,-0.18844909075235686,-0.26347871064235756,-0.30779439758190974,-0.13948075394572124,-0.17486924164030773,-0.29474561279660283,-0.5609218566154595,-0.23138273137253612,-0.41718943581638096,-0.27212005850555665,0.12598525594178928,94
427,0.006421566009521484,9.454203089567475e-05,0.03239474296569824,0.005574132888750686,50,12,1,distance,"{'leaf_size': 50, 'n_neighbors': 12, 'p': 1, 'weights': 'distance'}",-0.14336943392579282,-0.18770904089840454,-0.2603216421641964,-0.3044348606348132,-0.1394294080056504,-0.17270667529604794,-0.29595910635988015,-0.5604948229169081,-0.23156895989963058,-0.41477399485765115,-0.27107679449589756,0.12573272441495884,61
428,0.006515240669250489,0.00010874236892381172,0.01920020580291748,0.00376861067946534,50,12,2,uniform,"{'leaf_size': 50, 'n_neighbors': 12, 'p': 2, 'weights': 'uniform'}",-0.1416757789475868,-0.19447506125397213,-0.27855094624308735,-0.30983920588701497,-0.1443502143657112,-0.17661903553967975,-0.2918277782537273,-0.5663359562261358,-0.23774037932058908,-0.4240500866224203,-0.27654644426599245,0.12687563993437498,241
429,0.009776854515075683,0.008984911478457381,0.019184374809265138,0.002945975521668654,50,12,2,distance,"{'leaf_size': 50, 'n_neighbors': 12, 'p': 2, 'weights': 'distance'}",-0.14268862985936462,-0.19357140682474397,-0.27554729896489655,-0.30639257312461654,-0.14470024529714273,-0.17408374088017148,-0.29336221581056865,-0.5656963950005275,-0.23749198750163417,-0.4208963752090338,-0.27544308684727004,0.12641876053254406,187
430,0.0065109491348266605,9.980325030564315e-05,0.10724825859069824,0.01877674778942165,50,12,3,uniform,"{'leaf_size': 50, 'n_neighbors': 12, 'p': 3, 'weights': 'uniform'}",-0.14104523697090063,-0.19775264200502407,-0.2852891315801335,-0.30850221458350185,-0.14858614223404262,-0.1765825794373702,-0.28893417891857487,-0.5716541692531346,-0.24283967788163538,-0.42475807921906467,-0.2785944052083383,0.1274112154290419,361
431,0.006512951850891113,8.951117800097181e-05,0.10689043998718262,0.018473969800340707,50,12,3,distance,"{'leaf_size': 50, 'n_neighbors': 12, 'p': 3, 'weights': 'distance'}",-0.141684321468168,-0.19693354738870267,-0.2826673759380963,-0.30585379692927905,-0.14848671537003416,-0.1737502589423001,-0.2904819996360714,-0.5700787165366908,-0.2423620511552255,-0.42253222811754126,-0.2774831011482109,0.12697077823153954,298
432,0.006529617309570313,0.00010077662009131636,0.033602571487426756,0.00551916498936263,50,13,1,uniform,"{'leaf_size': 50, 'n_neighbors': 13, 'p': 1, 'weights': 'uniform'}",-0.13914517611214983,-0.1875216468264515,-0.264648885727019,-0.307999347834414,-0.13741150744044145,-0.17519442732858068,-0.2940427257604119,-0.5590464437992084,-0.2292462199419336,-0.41946122465920155,-0.2713717605429812,0.12651982604961648,82
433,0.006534218788146973,0.00018537010793869877,0.034373140335083006,0.005342718957071742,50,13,1,distance,"{'leaf_size': 50, 'n_neighbors': 13, 'p': 1, 'weights': 'distance'}",-0.1399360690754118,-0.18685566100378662,-0.261337468594454,-0.3047320716603975,-0.13758825632303356,-0.17295600661268348,-0.2951204782242251,-0.558785027072653,-0.2297359845507561,-0.416920107179816,-0.27039671302972174,0.12621185970901994,34
434,0.006546878814697265,8.663818866011946e-05,0.019101881980895997,0.002958119600874883,50,13,2,uniform,"{'leaf_size': 50, 'n_neighbors': 13, 'p': 2, 'weights': 'uniform'}",-0.13928235494006427,-0.1943194782084046,-0.28058734660445606,-0.31089698650485936,-0.1433570073479818,-0.1764427343450562,-0.2919201114328898,-0.5641662207652315,-0.23718404945069038,-0.42507313173214484,-0.27632294213317793,0.12693688692206762,229
435,0.006806802749633789,0.0006904924830379114,0.019869065284729003,0.0032156349489501795,50,13,2,distance,"{'leaf_size': 50, 'n_neighbors': 13, 'p': 2, 'weights': 'distance'}",-0.1403099481463195,-0.19341276510770913,-0.2774058497498057,-0.30745427107568374,-0.1438590250394633,-0.17401742335621118,-0.29327585853053295,-0.5636412782111695,-0.23681212112878006,-0.4220081594122815,-0.27521966997579567,0.126479016385684,181
436,0.006521177291870117,0.000131484109007496,0.11147024631500244,0.01824303435558555,50,13,3,uniform,"{'leaf_size': 50, 'n_neighbors': 13, 'p': 3, 'weights': 'uniform'}",-0.1397975493669959,-0.19879135678579352,-0.28702982084579426,-0.31086798758027706,-0.1469819359645705,-0.17747825084615143,-0.288705105635509,-0.5709330100616127,-0.24041125582083475,-0.42526939560497856,-0.27862656685125176,0.1276039710708428,364
437,0.0065495967864990234,0.00014598975269475807,0.1110520601272583,0.01897962827660178,50,13,3,distance,"{'leaf_size': 50, 'n_neighbors': 13, 'p': 3, 'weights': 'distance'}",-0.14045086420519437,-0.19777634966907764,-0.28424194310707174,-0.3077928675165218,-0.1470244262407644,-0.17473381593218668,-0.2898487778397421,-0.5691725315496928,-0.24029065340805775,-0.42293011061011215,-0.27742623400784217,0.12706138583593318,295
438,0.006480026245117188,6.854397730921084e-05,0.03487248420715332,0.005949058107967095,50,14,1,uniform,"{'leaf_size': 50, 'n_neighbors': 14, 'p': 1, 'weights': 'uniform'}",-0.13865641837203632,-0.1883105182997375,-0.2650896534615828,-0.3112850008525071,-0.13665460570188984,-0.17544552741791306,-0.29137394951726264,-0.560431083079014,-0.2296386853200679,-0.41599258184010773,-0.2712878023862119,0.12653369439845752,76
439,0.006480741500854492,6.622286230128221e-05,0.03451223373413086,0.005602715409570976,50,14,1,distance,"{'leaf_size': 50, 'n_neighbors': 14, 'p': 1, 'weights': 'distance'}",-0.13937552753433888,-0.18746087691190635,-0.2616729555802623,-0.30765497415311693,-0.13651286970770596,-0.17309107011930874,-0.292469420094414,-0.5596627380186855,-0.22963190072017814,-0.4139160821400083,-0.2701448414979925,0.12622338928339596,25
440,0.006525611877441407,0.0002740148204345545,0.01957087516784668,0.003404191298037914,50,14,2,uniform,"{'leaf_size': 50, 'n_neighbors': 14, 'p': 2, 'weights': 'uniform'}",-0.13941942056264356,-0.19572043517420365,-0.2827500018316582,-0.3108766373347807,-0.14237350252085312,-0.17562301090600715,-0.2882535243464367,-0.5667618824111513,-0.23710825337761116,-0.4228756096563012,-0.27617622781216467,0.1273066807201059,220
441,0.006479096412658691,7.891568892202557e-05,0.01936616897583008,0.003389905611773245,50,14,2,distance,"{'leaf_size': 50, 'n_neighbors': 14, 'p': 2, 'weights': 'distance'}",-0.1398663064396745,-0.19461988733773716,-0.27922499157395636,-0.30747649163107893,-0.14293572662636148,-0.17329554685867699,-0.2899095244005156,-0.5657494550810608,-0.2367238576750527,-0.42042236512599795,-0.27502241527501126,0.12686594526241343,178
442,0.006693315505981445,0.00018103004490599352,0.11382851600646973,0.019301532352557348,50,14,3,uniform,"{'leaf_size': 50, 'n_neighbors': 14, 'p': 3, 'weights': 'uniform'}",-0.13889493482217888,-0.19803513366646694,-0.2875287136564662,-0.3122077572512285,-0.14615250267617985,-0.17749665028058453,-0.2872745772206406,-0.5730411844762671,-0.23895702091358215,-0.425074778539097,-0.27846632535026916,0.12836617168322564,349
443,0.006556987762451172,7.710008602288679e-05,0.11203815937042236,0.01913370857116939,50,14,3,distance,"{'leaf_size': 50, 'n_neighbors': 14, 'p': 3, 'weights': 'distance'}",-0.13931405361961036,-0.19697118295202748,-0.28464347803777273,-0.3090733512343637,-0.14614913535061402,-0.17475540496283987,-0.2884525868143661,-0.5712131301886791,-0.23895531033830536,-0.4227103829159091,-0.2772238016414488,0.12782644520906172,283
444,0.0070305347442626955,0.001714030569936622,0.034639167785644534,0.006206660882913457,50,15,1,uniform,"{'leaf_size': 50, 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",-0.1376275493465088,-0.1878957534334715,-0.2663381154849251,-0.31312148869133716,-0.13568778631180384,-0.1753093920782589,-0.2908032924969407,-0.5607952992592112,-0.2280132674914727,-0.4151985822342778,-0.2710790526828208,0.12687437907176968,64
445,0.006466317176818848,9.599118395502473e-05,0.034506368637084964,0.005811245138710653,50,15,1,distance,"{'leaf_size': 50, 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}",-0.13825840544418175,-0.1869931083729654,-0.26272371361181523,-0.3094473833956553,-0.13556966650960714,-0.1731544773132714,-0.2918314373228293,-0.5596768263928261,-0.22804650701258322,-0.41313715228994224,-0.2698838677665677,0.12646860578737537,19
446,0.006424427032470703,6.608479621130321e-05,0.01971735954284668,0.003099727421559771,50,15,2,uniform,"{'leaf_size': 50, 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",-0.1372818822148629,-0.19618338806739993,-0.2826693474384525,-0.3109713805942425,-0.14175255570428702,-0.17662750942479005,-0.2888793646929083,-0.5695796447779529,-0.23647757024230126,-0.4217317990105038,-0.2762154442167701,0.12803607108106294,226
447,0.006435418128967285,6.97275056862538e-05,0.01977229118347168,0.0033562488917641296,50,15,2,distance,"{'leaf_size': 50, 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",-0.1377333132749836,-0.19488665898723742,-0.279415536400429,-0.3076710990786551,-0.14224049288285967,-0.17409563204381256,-0.29011104525034886,-0.5680158568047766,-0.23601988478181543,-0.41959628881190547,-0.27497858083168236,0.12754141842257055,169
448,0.006608796119689941,0.0003093260700263697,0.11627414226531982,0.02104487257676741,50,15,3,uniform,"{'leaf_size': 50, 'n_neighbors': 15, 'p': 3, 'weights': 'uniform'}",-0.13754890096113703,-0.19811767021299012,-0.2882492971210183,-0.3133786115389773,-0.14510146666852536,-0.17891824049304356,-0.2898284712717536,-0.5700784842218958,-0.23990178132545764,-0.4238439662753316,-0.27849668900901303,0.12771563363634883,355
449,0.00648505687713623,0.00011823614838942873,0.11417827606201172,0.019053098927611836,50,15,3,distance,"{'leaf_size': 50, 'n_neighbors': 15, 'p': 3, 'weights': 'distance'}",-0.13799977986743087,-0.1970520472146053,-0.2855147509400814,-0.3100603350406149,-0.14530795771309024,-0.17601484178188445,-0.2903445061664525,-0.5687180968657154,-0.23954005871996703,-0.4217186243602012,-0.2772270998670043,0.1272960151959914,286
450,0.0065204381942749025,8.268692151127756e-05,0.04006965160369873,0.012064688037962025,50,16,1,uniform,"{'leaf_size': 50, 'n_neighbors': 16, 'p': 1, 'weights': 'uniform'}",-0.13637398252453364,-0.1881441478366619,-0.2678148781414474,-0.31510981875833277,-0.1354020926167764,-0.1765330153798709,-0.2880956494852339,-0.5611489280809385,-0.22766473913072216,-0.4147422617865456,-0.27110295137410634,0.12699378723669863,67
451,0.006486368179321289,0.00011230642824987778,0.03584380149841308,0.006198979879320033,50,16,1,distance,"{'leaf_size': 50, 'n_neighbors': 16, 'p': 1, 'weights': 'distance'}",-0.1368411865352595,-0.1871742088273718,-0.26388061440571825,-0.31123415180823677,-0.13515685688866175,-0.17409343836350016,-0.28923190897529905,-0.5598845873619228,-0.2275847262925783,-0.4127757004971868,-0.26978573799557354,0.1266081603128665,16
452,0.00651702880859375,7.682660543369714e-05,0.020364546775817872,0.003503564734406658,50,16,2,uniform,"{'leaf_size': 50, 'n_neighbors': 16, 'p': 2, 'weights': 'uniform'}",-0.1368915757575221,-0.19443583230188585,-0.2831976284800931,-0.31300174635218714,-0.14026387820564015,-0.17700932860205848,-0.28783214152761893,-0.5703596076551302,-0.23459131581826304,-0.42387604928506134,-0.2761459103985461,0.12884782512380152,211
453,0.006472921371459961,9.229393527729323e-05,0.02019832134246826,0.003393485490280982,50,16,2,distance,"{'leaf_size': 50, 'n_neighbors': 16, 'p': 2, 'weights': 'distance'}",-0.1371145932446373,-0.19342953737447244,-0.2797979919791298,-0.3093124509970663,-0.14063431678699784,-0.17438471970898248,-0.28895067144355224,-0.5682545687613837,-0.23412192640369825,-0.4214259627130385,-0.27474267394129587,0.12819822263446562,154
454,0.006492447853088379,6.26923954512093e-05,0.11821599006652832,0.02040856606727345,50,16,3,uniform,"{'leaf_size': 50, 'n_neighbors': 16, 'p': 3, 'weights': 'uniform'}",-0.1368156721042618,-0.19764470977876192,-0.289882849800063,-0.31396761531377065,-0.14439235502082445,-0.17938570012087057,-0.2891924911600278,-0.5672281306183127,-0.2398338295478772,-0.42431716360498056,-0.27826605170697505,0.12729630238729778,340
455,0.006462001800537109,0.00010621039006974194,0.11826767921447753,0.019633329878207238,50,16,3,distance,"{'leaf_size': 50, 'n_neighbors': 16, 'p': 3, 'weights': 'distance'}",-0.13677254748104098,-0.19658915214963069,-0.2870178388077791,-0.3106063656399166,-0.14435280129455347,-0.17638704227337892,-0.28973594777451506,-0.5663696977126902,-0.23936314175184892,-0.4221994313132341,-0.2769393966198588,0.12707243286000533,268
456,0.006450200080871582,6.838462065528705e-05,0.03577077388763428,0.0052954065544928985,50,17,1,uniform,"{'leaf_size': 50, 'n_neighbors': 17, 'p': 1, 'weights': 'uniform'}",-0.13518826265147993,-0.1883524403540697,-0.26861441133958625,-0.3150913327502864,-0.13523508943147608,-0.1768772835672401,-0.28623171587597174,-0.5613427253411358,-0.2265250143174216,-0.41437941871145917,-0.27078376943401267,0.12711510464784845,46
457,0.006493926048278809,6.167158688945693e-05,0.0356898307800293,0.005727217150491666,50,17,1,distance,"{'leaf_size': 50, 'n_neighbors': 17, 'p': 1, 'weights': 'distance'}",-0.13579994608678853,-0.18736878767648363,-0.2647404573882778,-0.3114810917237687,-0.13483039332592264,-0.1744751766240111,-0.28763840167684335,-0.5601231014420546,-0.22676010068251884,-0.4124376515688084,-0.2695655108195477,0.12673616011300642,10
458,0.0064007282257080075,2.998850837987488e-05,0.02035377025604248,0.0033885396165247235,50,17,2,uniform,"{'leaf_size': 50, 'n_neighbors': 17, 'p': 2, 'weights': 'uniform'}",-0.1355522554934959,-0.19561957519429762,-0.2852481033728997,-0.31502033622233677,-0.14026472563972026,-0.1780964853584355,-0.2875372413090077,-0.5691574125244138,-0.23287559126968777,-0.4215593322266537,-0.27609310586109487,0.12842327754860766,205
459,0.006430959701538086,6.189735705994668e-05,0.02055337429046631,0.0035402225836075395,50,17,2,distance,"{'leaf_size': 50, 'n_neighbors': 17, 'p': 2, 'weights': 'distance'}",-0.13576566382079416,-0.19433437163502648,-0.28151915834086183,-0.31105520797598396,-0.14049182291236265,-0.17534621932404337,-0.2884630725958885,-0.5670903143408713,-0.23238143411640944,-0.41939915392226707,-0.2745846418984509,0.1278368826936429,145
460,0.006706881523132324,0.0002841982675284695,0.12170984745025634,0.02044528221456338,50,17,3,uniform,"{'leaf_size': 50, 'n_neighbors': 17, 'p': 3, 'weights': 'uniform'}",-0.13660912076896536,-0.1996697119344294,-0.2909854754274227,-0.3145135004782973,-0.14372328520036098,-0.17896634288545057,-0.2881416308478602,-0.5649582499534095,-0.23881544115646577,-0.4261761424704875,-0.27825589011231494,0.1270455069534375,337
461,0.006569695472717285,0.00011396183875603842,0.12064993381500244,0.02055484727493969,50,17,3,distance,"{'leaf_size': 50, 'n_neighbors': 17, 'p': 3, 'weights': 'distance'}",-0.13636645525785684,-0.1981633466493406,-0.28815634780874055,-0.31101259204199394,-0.14366490359918832,-0.1761609224657801,-0.2885905001004925,-0.5640505167289026,-0.23836139252044167,-0.4235343786707104,-0.27680613558434475,0.1267747328750673,259
462,0.006426334381103516,0.0001063091841938276,0.03590087890625,0.00576637648532568,50,18,1,uniform,"{'leaf_size': 50, 'n_neighbors': 18, 'p': 1, 'weights': 'uniform'}",-0.13474014785723254,-0.1870145027915857,-0.2700252358249997,-0.3155932346634009,-0.13529963452183044,-0.17566652839694713,-0.285188961591156,-0.5603900351205556,-0.22529340368182768,-0.41583758893375466,-0.270504927338329,0.1273284595025395,40
463,0.006401681900024414,6.850917110617243e-05,0.036057257652282716,0.005842641855079019,50,18,1,distance,"{'leaf_size': 50, 'n_neighbors': 18, 'p': 1, 'weights': 'distance'}",-0.13529080128201726,-0.1862436554992988,-0.2659484259585543,-0.31191428196852367,-0.13489871446803864,-0.17350528051547243,-0.2866500983274591,-0.5591278854698664,-0.22560647558071467,-0.4135937004414302,-0.26927793195113753,0.12686819377371333,4
464,0.006480526924133301,0.0001527649273398766,0.021284890174865723,0.0034445760839652553,50,18,2,uniform,"{'leaf_size': 50, 'n_neighbors': 18, 'p': 2, 'weights': 'uniform'}",-0.13501732497489102,-0.19584704276560158,-0.2863673409468473,-0.31609918983804053,-0.13946980739585432,-0.17897591106489544,-0.28592065640394154,-0.5663765549710559,-0.23395079480951508,-0.42198935871701243,-0.27600139818876557,0.1278937828502202,196
465,0.006495237350463867,7.499672328434032e-05,0.021358704566955565,0.0034378681368271236,50,18,2,distance,"{'leaf_size': 50, 'n_neighbors': 18, 'p': 2, 'weights': 'distance'}",-0.13510651131465343,-0.19465761862462455,-0.2826293495827598,-0.3119076331993957,-0.13949528727056598,-0.17619923245461744,-0.2869025553609511,-0.564613544197557,-0.23332376098169014,-0.419580812092235,-0.27444163050790504,0.12736705374246474,139
466,0.00651082992553711,6.977809226166996e-05,0.12231912612915039,0.02114292059846602,50,18,3,uniform,"{'leaf_size': 50, 'n_neighbors': 18, 'p': 3, 'weights': 'uniform'}",-0.1351730385150584,-0.1999701451529709,-0.29231673345813514,-0.31618550952694846,-0.14273997555639556,-0.17976751763845222,-0.28749813046419204,-0.5658536189234161,-0.23727401941209814,-0.42519962818192886,-0.2781978316829596,0.12742529617004159,334
467,0.00651099681854248,8.660755972290062e-05,0.12208952903747558,0.020749653630969766,50,18,3,distance,"{'leaf_size': 50, 'n_neighbors': 18, 'p': 3, 'weights': 'distance'}",-0.1352104420321674,-0.19843793297370463,-0.2893804279676185,-0.3124888224458608,-0.14265705152475364,-0.17689463601833763,-0.28777354019573453,-0.5646569905537218,-0.2371133737426167,-0.422802488227963,-0.27674157056824783,0.12707060021698927,250
468,0.00643007755279541,7.196214083454939e-05,0.03679368495941162,0.006065751065423105,50,19,1,uniform,"{'leaf_size': 50, 'n_neighbors': 19, 'p': 1, 'weights': 'uniform'}",-0.13383724182860304,-0.18769483168986184,-0.2703235116555552,-0.31574654107668926,-0.13490249469337917,-0.17592261702978876,-0.28431545643922385,-0.5604116809822217,-0.224636681272905,-0.4165553140345846,-0.27043463707028126,0.1275097864707401,37
469,0.006431055068969726,9.445618148326286e-05,0.03663458824157715,0.00593764813807359,50,19,1,distance,"{'leaf_size': 50, 'n_neighbors': 19, 'p': 1, 'weights': 'distance'}",-0.13427204294758788,-0.1866261156350159,-0.26629890598857753,-0.31218800027387944,-0.13438393268412277,-0.17384059587909675,-0.28580983468085774,-0.5590123934722636,-0.2248033104015106,-0.4139813829431849,-0.26912165149060974,0.12702320102087117,1
470,0.006417560577392578,0.00010790150596463692,0.021221923828125,0.003604175033664965,50,19,2,uniform,"{'leaf_size': 50, 'n_neighbors': 19, 'p': 2, 'weights': 'uniform'}",-0.1349508583395152,-0.195281317078105,-0.28701799893159513,-0.3163945304163427,-0.14005132797971703,-0.1792537689219915,-0.2859248126225853,-0.5664486432211406,-0.23398022294800305,-0.42276270390340687,-0.2762066184362402,0.12797218347713218,223
471,0.006430339813232422,9.660388963427658e-05,0.021941280364990233,0.0032982087016732043,50,19,2,distance,"{'leaf_size': 50, 'n_neighbors': 19, 'p': 2, 'weights': 'distance'}",-0.1350393251911659,-0.1941468640139484,-0.2831654524246351,-0.3123389834734504,-0.13999195906665216,-0.17637204884126445,-0.2867897168929246,-0.5648558941931164,-0.2332790686046513,-0.4200401291462424,-0.2746019441848051,0.12746484447726109,151
472,0.006524372100830078,0.00018255082706635127,0.1274954319000244,0.021497112924308292,50,19,3,uniform,"{'leaf_size': 50, 'n_neighbors': 19, 'p': 3, 'weights': 'uniform'}",-0.1343926934123038,-0.19987407017642972,-0.2936936691317191,-0.3170332628144245,-0.14278573700102823,-0.1799896768238699,-0.28769881625073135,-0.567085792531411,-0.23812178779667154,-0.4249667473740766,-0.2785642253312665,0.12776404120900164,358
473,0.006415104866027832,5.956175691675596e-05,0.1251901626586914,0.021424204645327,50,19,3,distance,"{'leaf_size': 50, 'n_neighbors': 19, 'p': 3, 'weights': 'distance'}",-0.13418006522383025,-0.198430013539793,-0.29051937368665576,-0.3133193938479337,-0.14251953490853095,-0.17730025353720594,-0.28787092252650454,-0.5655314238500397,-0.23787681871199556,-0.4226107390948384,-0.2770158538927328,0.12735750898868864,271
474,0.006487154960632324,7.574978499481464e-05,0.03737938404083252,0.00614145212879979,50,20,1,uniform,"{'leaf_size': 50, 'n_neighbors': 20, 'p': 1, 'weights': 'uniform'}",-0.13382410912489157,-0.18781154323686952,-0.27192732594830704,-0.3178106594457541,-0.13518588384089295,-0.17571434184974935,-0.2842698419377264,-0.5603508835813017,-0.22343508262222408,-0.4182999148236628,-0.27086295864113796,0.1277943637049703,49
475,0.00644986629486084,9.086951556919014e-05,0.03751986026763916,0.005829915123114275,50,20,1,distance,"{'leaf_size': 50, 'n_neighbors': 20, 'p': 1, 'weights': 'distance'}",-0.1338534729574198,-0.186741264683494,-0.26782322090964417,-0.3139086635043696,-0.13470526667842192,-0.17361576133623985,-0.28574039675216734,-0.5589913925061443,-0.22371543968879865,-0.4155610225066067,-0.2694655901523306,0.12731315334545407,7
476,0.006373047828674316,9.948954772121033e-05,0.021534156799316407,0.0036111547964956517,50,20,2,uniform,"{'leaf_size': 50, 'n_neighbors': 20, 'p': 2, 'weights': 'uniform'}",-0.13496930841270968,-0.19520020803444713,-0.28706166072565087,-0.3169467830941217,-0.13933086489903468,-0.18038126461165174,-0.2863621398444213,-0.5652698397768298,-0.23407286368718344,-0.4219784145373236,-0.2761573347623374,0.12762852567359825,214
477,0.00639491081237793,0.00011234246004557104,0.021654033660888673,0.0035721344701646696,50,20,2,distance,"{'leaf_size': 50, 'n_neighbors': 20, 'p': 2, 'weights': 'distance'}",-0.1346661439593609,-0.19406895212924735,-0.283242310942919,-0.31277460698704745,-0.13934167959101446,-0.17743794438470595,-0.2869997421153142,-0.5635298296489386,-0.23334799879598403,-0.41943314336366155,-0.27448423519181936,0.12714025139835952,142
478,0.006456732749938965,4.0979188126712296e-05,0.1273587465286255,0.02087401971494615,50,20,3,uniform,"{'leaf_size': 50, 'n_neighbors': 20, 'p': 3, 'weights': 'uniform'}",-0.1340700237275034,-0.2000764748569484,-0.29436581031232056,-0.31815308338112186,-0.14262906266835843,-0.1813704809844516,-0.2889316115751498,-0.5683792312838002,-0.23775120609652367,-0.42797448693242857,-0.27937014718186065,0.1283992661633491,394
479,0.006522560119628906,9.044773866353166e-05,0.1270928144454956,0.021424664107025367,50,20,3,distance,"{'leaf_size': 50, 'n_neighbors': 20, 'p': 3, 'weights': 'distance'}",-0.13367302966692915,-0.198465549626797,-0.29104800859447794,-0.31423608534071834,-0.1424472563630259,-0.17856005026052243,-0.2887795570906392,-0.5665555322608206,-0.23738455949509832,-0.4252000755287758,-0.27763497042278046,0.12790574471424296,310
480,0.006539463996887207,9.95468376976108e-05,0.03967745304107666,0.006365437280778568,50,21,1,uniform,"{'leaf_size': 50, 'n_neighbors': 21, 'p': 1, 'weights': 'uniform'}",-0.13447587819580403,-0.1874044131847764,-0.2712439746478179,-0.3183891723477297,-0.13566314375045108,-0.17664530771403653,-0.28302147445527914,-0.5610984543619476,-0.222805632871826,-0.42075931869817124,-0.27115067702278395,0.1281185686620615,73
481,0.007312679290771484,0.0020356607566644454,0.04018559455871582,0.006033380071396663,50,21,1,distance,"{'leaf_size': 50, 'n_neighbors': 21, 'p': 1, 'weights': 'distance'}",-0.13445700686346107,-0.186210564822934,-0.2674007684035577,-0.314344347011853,-0.13497602446789483,-0.1744921575190359,-0.2845545702261149,-0.5593955562194176,-0.2230387916038583,-0.41760971563602134,-0.26964795027741484,0.1275434587991405,13
482,0.006393027305603027,5.7794556925072495e-05,0.021913743019104003,0.003654759964506551,50,21,2,uniform,"{'leaf_size': 50, 'n_neighbors': 21, 'p': 2, 'weights': 'uniform'}",-0.13480375417100152,-0.19583142211381052,-0.2864602759696211,-0.316833035162347,-0.13825524383699525,-0.18104279324447103,-0.28539253950608856,-0.5645753249089414,-0.23392961223607192,-0.42374673809447755,-0.2760870739243826,0.12770806634108978,202
483,0.006384205818176269,5.057037913259497e-05,0.022153139114379883,0.0036077783641078574,50,21,2,distance,"{'leaf_size': 50, 'n_neighbors': 21, 'p': 2, 'weights': 'distance'}",-0.1344910842051144,-0.19462596646627697,-0.28286552104388113,-0.31283637150928445,-0.13836124585973789,-0.17814974412825046,-0.28607174153661646,-0.5629903000639763,-0.2330779648096113,-0.42084167854311616,-0.27443116181658656,0.1272129443758073,136
484,0.006461381912231445,9.886916926145464e-05,0.1282602071762085,0.021892586221634824,50,21,3,uniform,"{'leaf_size': 50, 'n_neighbors': 21, 'p': 3, 'weights': 'uniform'}",-0.13410445164377496,-0.20042485968886045,-0.2946284298935764,-0.3188618350371147,-0.1424406955552703,-0.18224534187989314,-0.28880603130262034,-0.5686974483934608,-0.23661677455069785,-0.42838169280108584,-0.27952075607463545,0.12850726817985808,403
485,0.006477618217468261,8.59709395155225e-05,0.1293858528137207,0.02174872217363638,50,21,3,distance,"{'leaf_size': 50, 'n_neighbors': 21, 'p': 3, 'weights': 'distance'}",-0.1334180154039411,-0.1988079223246024,-0.291143915968368,-0.3148991601986253,-0.1421670848734122,-0.17937633154648305,-0.2886539139406478,-0.5668658754259936,-0.23607149121819523,-0.4253741206213604,-0.27767778315216296,0.12803122576392834,313
