,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
88,5.050159025192261,0.02873294670302754,0.029785585403442384,0.0009030538243202025,24,16,250,"{'max_depth': 24, 'min_samples_split': 16, 'n_estimators': 250}",-0.09818804888006562,-0.11253563115121243,-0.19262235034874667,-0.222913543702922,-0.14011174855544412,-0.15327426452767817,0.047466367656070756,102
89,6.036217451095581,0.020459363620596232,0.03498296737670899,0.0009054218112968735,24,16,300,"{'max_depth': 24, 'min_samples_split': 16, 'n_estimators': 300}",-0.09574987929520017,-0.11304259284588353,-0.19302396757872442,-0.2226772442557254,-0.13894553774012444,-0.1526878443431316,0.04801676323671241,70
90,1.9655749797821045,0.016804611552115982,0.012817621231079102,0.0005309596851774494,24,20,100,"{'max_depth': 24, 'min_samples_split': 20, 'n_estimators': 100}",-0.09559544143376812,-0.11561915105302523,-0.19333647012402372,-0.22468819184426933,-0.14100610900212696,-0.1540490726914427,0.04816054305727193,129
91,2.9381103038787844,0.02123733859905363,0.01784052848815918,0.00046701730696419583,24,20,150,"{'max_depth': 24, 'min_samples_split': 20, 'n_estimators': 150}",-0.09424231874429256,-0.11496956363251641,-0.1943347242662692,-0.22584837582558095,-0.1429335873935839,-0.1544657139724486,0.04899962359643099,138
92,3.9292429447174073,0.029151535663694706,0.023993158340454103,0.0015735758766425257,24,20,200,"{'max_depth': 24, 'min_samples_split': 20, 'n_estimators': 200}",-0.09540563879183721,-0.11350822604538474,-0.1958472470062947,-0.22325868119195896,-0.14104826669434145,-0.1538136119459634,0.04855597516048262,120
93,4.903665542602539,0.010629096745788063,0.028844404220581054,0.0007222436238815286,24,20,250,"{'max_depth': 24, 'min_samples_split': 20, 'n_estimators': 250}",-0.09437339537206085,-0.11414918173669955,-0.1924834577143988,-0.22343052304338393,-0.14202926815211134,-0.1532931652037309,0.04813687585889415,104
94,5.866182518005371,0.017190452218270154,0.03487377166748047,0.0013256285634839662,24,20,300,"{'max_depth': 24, 'min_samples_split': 20, 'n_estimators': 300}",-0.0960518642672682,-0.11380356743509067,-0.19316102387785636,-0.22350839739382058,-0.1409919594842213,-0.15350336249165142,0.04797232243544266,112
95,1.9298396110534668,0.019953409723170865,0.012207508087158203,0.00017686808750739307,24,24,100,"{'max_depth': 24, 'min_samples_split': 24, 'n_estimators': 100}",-0.09614200566696544,-0.1143751898587309,-0.19450252348008115,-0.22606819023316763,-0.14410613300497566,-0.15503880844878415,0.04867123283390416,155
96,2.8807868480682375,0.026019976752488624,0.01744089126586914,0.0003609494327812433,24,24,150,"{'max_depth': 24, 'min_samples_split': 24, 'n_estimators': 150}",-0.09793009807313667,-0.11305804669575124,-0.19494492913588818,-0.22635263065602115,-0.14466260603569342,-0.15538966211929814,0.04859835171949863,164
97,3.835604953765869,0.016990332754837127,0.02281951904296875,0.0006053969892958272,24,24,200,"{'max_depth': 24, 'min_samples_split': 24, 'n_estimators': 200}",-0.0963772696005407,-0.11383075667685313,-0.19360310759302313,-0.22474344810679478,-0.1443472518823545,-0.15458036677191325,0.048163222830660504,140
98,4.790661144256592,0.038304812942333066,0.028246498107910155,0.0006574270229122465,24,24,250,"{'max_depth': 24, 'min_samples_split': 24, 'n_estimators': 250}",-0.09710976799156254,-0.11440910227966883,-0.19582086853994202,-0.22441318305077856,-0.14384096447644673,-0.15511877726767972,0.048182749533310275,158
99,5.728902959823609,0.04616334012732918,0.03345470428466797,0.0008462515495930459,24,24,300,"{'max_depth': 24, 'min_samples_split': 24, 'n_estimators': 300}",-0.09531815065325284,-0.11488653909278276,-0.19492504155771423,-0.22526787480639035,-0.14323047698842523,-0.15472561661971307,0.048663623583365685,149
100,2.1765427589416504,0.006520123010689611,0.013636112213134766,0.00027965712719169684,28,8,100,"{'max_depth': 28, 'min_samples_split': 8, 'n_estimators': 100}",-0.09959032632038937,-0.11193164015666819,-0.18769634535541427,-0.22321595136096387,-0.13814715401989075,-0.15211628344266528,0.046669094459334884,43
101,3.2499606609344482,0.01041817490666095,0.01989121437072754,0.0005903560502068555,28,8,150,"{'max_depth': 28, 'min_samples_split': 8, 'n_estimators': 150}",-0.10146978576666613,-0.11181639803301943,-0.1872555522591631,-0.22334730544646642,-0.13621711081367813,-0.15202123046379865,0.04636920036938754,34
102,4.356254911422729,0.02843599092012305,0.025751590728759766,0.0007174579414970557,28,8,200,"{'max_depth': 28, 'min_samples_split': 8, 'n_estimators': 200}",-0.09784728341788305,-0.11207891366083997,-0.18867327884527774,-0.22071437348522857,-0.13688701218809965,-0.1512401723194658,0.04651520195062008,11
103,5.416489982604981,0.01657748254932992,0.03198685646057129,0.0011206601956615441,28,8,250,"{'max_depth': 28, 'min_samples_split': 8, 'n_estimators': 250}",-0.0996482207424074,-0.11239496498103728,-0.18772749801389027,-0.22036471046877826,-0.13700836063028993,-0.15142875096728062,0.045787712250790404,16
104,6.49292025566101,0.020531748075389614,0.03778328895568848,0.0011631719924884907,28,8,300,"{'max_depth': 28, 'min_samples_split': 8, 'n_estimators': 300}",-0.09838507524291305,-0.11279523737956088,-0.18854225868558785,-0.2212414532833666,-0.1377779652316601,-0.1517483979646177,0.04635350870538489,26
105,2.0833523273468018,0.02341141623101363,0.013189315795898438,0.0003045483188514543,28,12,100,"{'max_depth': 28, 'min_samples_split': 12, 'n_estimators': 100}",-0.09767051792957779,-0.11152964090622401,-0.19118484436749764,-0.22218405347032705,-0.1371260852041856,-0.1519390283755624,0.04748054492212249,32
106,3.1301488876342773,0.015899653138588456,0.019073963165283203,0.0004915880060207595,28,12,150,"{'max_depth': 28, 'min_samples_split': 12, 'n_estimators': 150}",-0.09767653966724477,-0.11300060439019563,-0.18984119247611983,-0.22201959297315094,-0.1385539466776417,-0.15221837523687057,0.04687696312651289,47
107,4.153102111816406,0.026481481271018712,0.024771404266357423,0.0006658922144011394,28,12,200,"{'max_depth': 28, 'min_samples_split': 12, 'n_estimators': 200}",-0.09873485168281637,-0.11269241308015367,-0.188502596090938,-0.2218356333978231,-0.14090829022064583,-0.1525347568944754,0.046288905429518704,62
108,5.200533437728882,0.05176370315664155,0.030899429321289064,0.0006540925592997175,28,12,250,"{'max_depth': 28, 'min_samples_split': 12, 'n_estimators': 250}",-0.09902118913333068,-0.11230902385243592,-0.1896771012116714,-0.22108318667486482,-0.13860515565177797,-0.15213913130481616,0.04637564812005276,46
109,6.241316890716552,0.04221301697673469,0.03633999824523926,0.0011131628086331555,28,12,300,"{'max_depth': 28, 'min_samples_split': 12, 'n_estimators': 300}",-0.09795815277112896,-0.11198784539972019,-0.1910678388639933,-0.22120046625098336,-0.13798089206274516,-0.15203903906971422,0.04697450818823619,38
110,2.017153596878052,0.013597837661318309,0.013404417037963866,0.0007671515066208169,28,16,100,"{'max_depth': 28, 'min_samples_split': 16, 'n_estimators': 100}",-0.09638068669895924,-0.11200672241452031,-0.19264982487433968,-0.2227221226575762,-0.1402128004581717,-0.15279443142071342,0.04792239481963332,75
111,3.0155022621154783,0.02463542719013491,0.018349885940551758,0.0004548640854602303,28,16,150,"{'max_depth': 28, 'min_samples_split': 16, 'n_estimators': 150}",-0.09509886186202368,-0.11168095975642223,-0.19301095692428297,-0.2225928655797667,-0.13930782640377826,-0.15233829410525476,0.04835108032351933,54
112,4.030876398086548,0.034010643701190425,0.024503707885742188,0.0015460063141707033,28,16,200,"{'max_depth': 28, 'min_samples_split': 16, 'n_estimators': 200}",-0.09642760329099156,-0.11243134846648348,-0.19229118035359555,-0.22377422713871417,-0.13894569688290534,-0.15277401122653803,0.048158712023452045,74
113,5.034194993972778,0.04200135262273253,0.029576730728149415,0.0009546509438917351,28,16,250,"{'max_depth': 28, 'min_samples_split': 16, 'n_estimators': 250}",-0.09753738037733743,-0.11285954737094232,-0.19399320765276715,-0.22270388663961957,-0.13988961767521904,-0.1533967279431771,0.04774416856204125,108
114,6.04152660369873,0.05865541331598828,0.03597111701965332,0.0018534294114495179,28,16,300,"{'max_depth': 28, 'min_samples_split': 16, 'n_estimators': 300}",-0.09703383471777897,-0.11308078655331809,-0.19222130924533676,-0.22114966231082395,-0.14012407641626895,-0.15272193384870536,0.04706133367172654,71
115,1.9638325214385985,0.012395973747793986,0.012455940246582031,0.0001773922031034335,28,20,100,"{'max_depth': 28, 'min_samples_split': 20, 'n_estimators': 100}",-0.09539972804101234,-0.1125256019540149,-0.19157105716636455,-0.22239855841652933,-0.13968705777361454,-0.15231640067030713,0.04782207121960084,53
116,2.941543436050415,0.0228664597800172,0.017940664291381837,0.0005125804853072361,28,20,150,"{'max_depth': 28, 'min_samples_split': 20, 'n_estimators': 150}",-0.09734257252673771,-0.1144699063795317,-0.195335411836738,-0.2241490716884887,-0.1416367117211582,-0.15458673483053087,0.0480693884468263,141
117,3.9072542667388914,0.0506661361759024,0.023163032531738282,0.0006496815794568369,28,20,200,"{'max_depth': 28, 'min_samples_split': 20, 'n_estimators': 200}",-0.09680108444186533,-0.1134226438811968,-0.19360377245443214,-0.22395994611089823,-0.14220018529939432,-0.15399752643755735,0.048000679619057664,126
118,4.903148794174195,0.033540849259582554,0.030050325393676757,0.0012445691205018867,28,20,250,"{'max_depth': 28, 'min_samples_split': 20, 'n_estimators': 250}",-0.09605515051451764,-0.11405781136895081,-0.19362869035625244,-0.2243718455312147,-0.14216428258954902,-0.15405555607209692,0.04819892640212791,130
119,5.877502298355102,0.024972110053947835,0.03494305610656738,0.0016178021970851694,28,20,300,"{'max_depth': 28, 'min_samples_split': 20, 'n_estimators': 300}",-0.09546272511275875,-0.11296535660751945,-0.193182101493918,-0.22397003512722125,-0.14085086551774356,-0.1532862167718322,0.04839803654675499,103
120,1.920226526260376,0.015976724876216417,0.012999200820922851,0.0005698861718630029,28,24,100,"{'max_depth': 28, 'min_samples_split': 24, 'n_estimators': 100}",-0.09864111763687851,-0.11373860839556287,-0.1947438966919597,-0.22576082456509733,-0.14874709432561414,-0.1563263083230225,0.047949558989176744,174
121,2.875933790206909,0.034615329640626274,0.01811814308166504,0.0011403330193052838,28,24,150,"{'max_depth': 28, 'min_samples_split': 24, 'n_estimators': 150}",-0.09616202874376144,-0.11507136699716315,-0.19479377405419035,-0.22682231342224993,-0.14393668922903727,-0.15535723448928043,0.04882612111695601,162
122,3.836123895645142,0.043357772516891185,0.02357373237609863,0.001480087604029507,28,24,200,"{'max_depth': 28, 'min_samples_split': 24, 'n_estimators': 200}",-0.09659275069309266,-0.11482424846048517,-0.1953805047315679,-0.22721877466596277,-0.1430929854803398,-0.15542185280628965,0.04901534771031185,167
123,4.778308153152466,0.028586252605128867,0.028542470932006837,0.0014744826687943745,28,24,250,"{'max_depth': 28, 'min_samples_split': 24, 'n_estimators': 250}",-0.09639703577199431,-0.11347347970390487,-0.19407561580160956,-0.22426828489844933,-0.1429946321381148,-0.1542418096628146,0.0482182806450434,133
124,5.777924060821533,0.03441375915445821,0.03416056632995605,0.0014347824584564279,28,24,300,"{'max_depth': 28, 'min_samples_split': 24, 'n_estimators': 300}",-0.09654228634838834,-0.11415255083580671,-0.19447043309239223,-0.22578617262542156,-0.1435238840398094,-0.15489506538836367,0.04855113158973809,154
125,2.176686239242554,0.009305430033195818,0.01367330551147461,0.00036495992819169656,32,8,100,"{'max_depth': 32, 'min_samples_split': 8, 'n_estimators': 100}",-0.10089060908542796,-0.11217672020640788,-0.19002549593892865,-0.22353565681428125,-0.13808685223940176,-0.1529430668568895,0.04679846321313294,86
126,3.2591569900512694,0.01634726854308613,0.020630311965942384,0.0011844128733793828,32,8,150,"{'max_depth': 32, 'min_samples_split': 8, 'n_estimators': 150}",-0.09787256685760264,-0.11171947537960804,-0.18814119742243104,-0.21961518578297842,-0.13819000705498566,-0.15110768649952117,0.04608043830107996,5
127,4.345059394836426,0.018762794779660287,0.025809335708618163,0.0008256626085639833,32,8,200,"{'max_depth': 32, 'min_samples_split': 8, 'n_estimators': 200}",-0.09696477442077782,-0.11216197392168417,-0.18898465059856254,-0.22086240664540788,-0.13731384804620542,-0.15125753072652756,0.04677342527839372,12
128,5.432756996154785,0.027250987064475804,0.03361053466796875,0.001837934007387833,32,8,250,"{'max_depth': 32, 'min_samples_split': 8, 'n_estimators': 250}",-0.09690969632509829,-0.11199289490045942,-0.1888800893398206,-0.2201970930417077,-0.1390471301693966,-0.15140538075529653,0.04650269558446856,14
129,6.526930141448974,0.06771189935650337,0.038628149032592776,0.00154752117019885,32,8,300,"{'max_depth': 32, 'min_samples_split': 8, 'n_estimators': 300}",-0.09880394336384944,-0.11178106388584555,-0.18675148996847798,-0.22063148500262222,-0.13574723066315908,-0.15074304257679086,0.04609030885941884,1
130,2.0878623008728026,0.014026569162051554,0.013164329528808593,0.0003775187087389575,32,12,100,"{'max_depth': 32, 'min_samples_split': 12, 'n_estimators': 100}",-0.09862508778333137,-0.11286652539580797,-0.19077664161196728,-0.22280168794355198,-0.13997268693007303,-0.15300852593294634,0.04698167233291724,89
131,3.1178604125976563,0.018926103749545155,0.021282720565795898,0.002798893230440711,32,12,150,"{'max_depth': 32, 'min_samples_split': 12, 'n_estimators': 150}",-0.09902634803743195,-0.11263566547600885,-0.19273022930368483,-0.22141515727144515,-0.13906669512526634,-0.1529748190427674,0.04689497475651369,88
132,4.2051698684692385,0.024210672704275477,0.02462005615234375,0.0006236157407290768,32,12,200,"{'max_depth': 32, 'min_samples_split': 12, 'n_estimators': 200}",-0.09646555998165227,-0.11317439998440988,-0.19175339708511666,-0.22151741492586102,-0.13764077462322394,-0.1521103093200528,0.04735109568994985,42
133,5.239055633544922,0.038249591136100075,0.030397844314575196,0.000640980346857459,32,12,250,"{'max_depth': 32, 'min_samples_split': 12, 'n_estimators': 250}",-0.09686547495630492,-0.11271113421160919,-0.1910152028173386,-0.22175570217443655,-0.13885491590697002,-0.15224048601333187,0.04721012376950218,50
134,6.265976476669311,0.05216238974672377,0.0363520622253418,0.001204431457604888,32,12,300,"{'max_depth': 32, 'min_samples_split': 12, 'n_estimators': 300}",-0.09762631606389394,-0.11176646157918775,-0.1901677571448945,-0.2210351893763675,-0.13768438160654287,-0.15165602115417728,0.04690888082037415,21
135,2.0284563541412353,0.011920245657029808,0.012756156921386718,0.00022757641733236247,32,16,100,"{'max_depth': 32, 'min_samples_split': 16, 'n_estimators': 100}",-0.09695427354912503,-0.11366283215723945,-0.1926787701415719,-0.22277296893389167,-0.1386462474622588,-0.15294301844881736,0.04761769040707911,85
136,3.0352859497070312,0.01312696306841101,0.018268489837646486,0.0005343233154325517,32,16,150,"{'max_depth': 32, 'min_samples_split': 16, 'n_estimators': 150}",-0.09703442008659721,-0.11266120747456339,-0.19191268645310497,-0.22169983052205888,-0.1388608257103138,-0.15243379404932764,0.04731076305009719,57
137,4.041067743301392,0.03444447585113074,0.023854684829711915,0.0006354348573257945,32,16,200,"{'max_depth': 32, 'min_samples_split': 16, 'n_estimators': 200}",-0.09611075698977684,-0.11223163096496008,-0.1921515751981528,-0.22384400176340605,-0.13946831109470106,-0.15276125520219935,0.04823481298738687,73
138,5.0303630352020265,0.02956737100950734,0.02946295738220215,0.0010017113584507556,32,16,250,"{'max_depth': 32, 'min_samples_split': 16, 'n_estimators': 250}",-0.09801275835906015,-0.11299982114291428,-0.19250211832244646,-0.22207693637413867,-0.13853313122880376,-0.15282495308547267,0.047254182095570973,78
139,6.028702116012573,0.01870597615908598,0.03504652976989746,0.0009102424609938805,32,16,300,"{'max_depth': 32, 'min_samples_split': 16, 'n_estimators': 300}",-0.09738968450384725,-0.11291560728041562,-0.19253665327125002,-0.2223604413986458,-0.1389978656116138,-0.1528400504131545,0.047474657155716894,79
140,1.9607459545135497,0.01673917362003054,0.012547922134399415,0.00034450187460688365,32,20,100,"{'max_depth': 32, 'min_samples_split': 20, 'n_estimators': 100}",-0.09583299792267275,-0.1146837038882608,-0.19439359632641617,-0.2257415495582058,-0.14291316930970796,-0.1547130034010527,0.04863751591787835,147
141,2.934496307373047,0.014646874397017472,0.017833757400512695,0.000351834205897046,32,20,150,"{'max_depth': 32, 'min_samples_split': 20, 'n_estimators': 150}",-0.0968523891883682,-0.11363966875028864,-0.19521598399771,-0.22301286549430888,-0.14293298194786933,-0.15433077787570898,0.04791298471030606,134
142,3.912857437133789,0.019114541011510236,0.023334741592407227,0.00038707445392082237,32,20,200,"{'max_depth': 32, 'min_samples_split': 20, 'n_estimators': 200}",-0.09620542349285513,-0.114140502950752,-0.19308371636940047,-0.2242853193319229,-0.1419582202019028,-0.15393463646936664,0.04804485128761151,123
143,4.901610279083252,0.030550704466714717,0.028785276412963866,0.0007685138694327157,32,20,250,"{'max_depth': 32, 'min_samples_split': 20, 'n_estimators': 250}",-0.09862309785333741,-0.1128308457039148,-0.19570413554930408,-0.2243430508717887,-0.1412455404427477,-0.15454933408421856,0.04818723416756529,139
144,5.858450555801392,0.0419909040138075,0.03398685455322266,0.0012035314178942482,32,20,300,"{'max_depth': 32, 'min_samples_split': 20, 'n_estimators': 300}",-0.0971228310952406,-0.11436718227880126,-0.1942354536606769,-0.22339266203549102,-0.14094040518232537,-0.15401170685050705,0.04777145212434878,127
145,1.9146703243255616,0.020326329910208704,0.012247896194458008,0.00028370859627042537,32,24,100,"{'max_depth': 32, 'min_samples_split': 24, 'n_estimators': 100}",-0.09668211254346191,-0.11507286864336838,-0.1940742979546226,-0.22412368798381985,-0.14556130048407198,-0.15510285352186895,0.04772645591537557,157
146,2.87896523475647,0.008848311301520615,0.01778578758239746,0.0008089420473398238,32,24,150,"{'max_depth': 32, 'min_samples_split': 24, 'n_estimators': 150}",-0.09909353230000276,-0.1158028680030432,-0.196654452046526,-0.2241760259311553,-0.14473986776339637,-0.15609334920882473,0.04750085783952181,173
147,3.8382218360900877,0.016405720927348624,0.022768831253051756,0.0005860513858026518,32,24,200,"{'max_depth': 32, 'min_samples_split': 24, 'n_estimators': 200}",-0.09630511497566241,-0.11427742445590566,-0.19400243008769796,-0.22544088730923856,-0.14360990871633122,-0.15472715310896717,0.048406379325340726,150
148,4.796664094924926,0.03195589765765669,0.02814631462097168,0.000722226812524283,32,24,250,"{'max_depth': 32, 'min_samples_split': 24, 'n_estimators': 250}",-0.09388803340738928,-0.11486838291302442,-0.19468123456020608,-0.22465993376496252,-0.1438113621134444,-0.15438178935180533,0.0487762249357652,136
149,5.740796947479248,0.021915443782186586,0.03358368873596192,0.0005873524689634826,32,24,300,"{'max_depth': 32, 'min_samples_split': 24, 'n_estimators': 300}",-0.09667818811163977,-0.11374565500142464,-0.19532266736101003,-0.22535783215633354,-0.14585144234929,-0.15539115699593958,0.04850242851684692,165
150,2.1752628803253176,0.01705333253129341,0.013680315017700196,0.00041982625475425224,36,8,100,"{'max_depth': 36, 'min_samples_split': 8, 'n_estimators': 100}",-0.10325794154679994,-0.11255285056468185,-0.18865529202685977,-0.2204975795539534,-0.1401277955048455,-0.1530182918394281,0.044951439014508925,91
151,3.2620914459228514,0.015747462427920644,0.01974945068359375,0.0006292237588494955,36,8,150,"{'max_depth': 36, 'min_samples_split': 8, 'n_estimators': 150}",-0.09986526878555084,-0.11309368243046185,-0.18917627501207654,-0.22181813678645085,-0.1371487990170121,-0.15222043240631042,0.046278925251431804,48
152,4.344346714019776,0.036862939832659966,0.025764942169189453,0.000686409300336493,36,8,200,"{'max_depth': 36, 'min_samples_split': 8, 'n_estimators': 200}",-0.09847877087472803,-0.11074699048570295,-0.18857952656606763,-0.22072447850750268,-0.13807240752266342,-0.15132043479133292,0.046516915759415946,13
153,5.433933544158935,0.032244804670061605,0.03217620849609375,0.0010144744373179948,36,8,250,"{'max_depth': 36, 'min_samples_split': 8, 'n_estimators': 250}",-0.10064215349667788,-0.11247439693322875,-0.18909009637605004,-0.22143542158559149,-0.13810945400117455,-0.15235030447854453,0.046019970485021613,55
154,6.491453647613525,0.031149696917552313,0.03867812156677246,0.0025850960445654007,36,8,300,"{'max_depth': 36, 'min_samples_split': 8, 'n_estimators': 300}",-0.09810361440457274,-0.11162843014428328,-0.18847487680080133,-0.22215213921931673,-0.13779306967346674,-0.15163042604848814,0.046877664729209394,20
155,2.085314893722534,0.012323314918687659,0.013272476196289063,0.0003297376149654098,36,12,100,"{'max_depth': 36, 'min_samples_split': 12, 'n_estimators': 100}",-0.09807068100519994,-0.1118132043606581,-0.1925676435352692,-0.22061926768163578,-0.1394666840436835,-0.1525074961252893,0.046975491136218524,61
156,3.129768466949463,0.027565004884074762,0.018842220306396484,0.00045426111549135,36,12,150,"{'max_depth': 36, 'min_samples_split': 12, 'n_estimators': 150}",-0.09857784762457225,-0.1132360914517928,-0.1902852597841054,-0.22053737967080222,-0.14023112150561293,-0.1525735400073771,0.04616613966869801,65
157,4.167677402496338,0.032114111256973936,0.02481675148010254,0.0006243497152530769,36,12,200,"{'max_depth': 36, 'min_samples_split': 12, 'n_estimators': 200}",-0.09772011133647224,-0.11252537997978224,-0.19123492740996864,-0.2220424118938954,-0.1396483209604018,-0.15263423031610407,0.04711777513099081,67
158,5.201413822174072,0.0127279006827703,0.03041377067565918,0.001071252659825325,36,12,250,"{'max_depth': 36, 'min_samples_split': 12, 'n_estimators': 250}",-0.09810507053308061,-0.11234657902315028,-0.19094764416990764,-0.22079963002934272,-0.13806199400906263,-0.15205218355290878,0.046736751473244464,39
159,6.227570486068726,0.041094899626759926,0.036224985122680665,0.0011184774206761227,36,12,300,"{'max_depth': 36, 'min_samples_split': 12, 'n_estimators': 300}",-0.09693678722634451,-0.11222810386557233,-0.18916691764762691,-0.22205108273802138,-0.1381401554373914,-0.1517046093829913,0.0471040424942398,24
160,2.0267443656921387,0.017287046070778356,0.01282806396484375,0.0002952187149718642,36,16,100,"{'max_depth': 36, 'min_samples_split': 16, 'n_estimators': 100}",-0.09736865762125803,-0.11295527303114807,-0.19251242858708667,-0.22303791389957345,-0.13979360794287188,-0.15313357621638762,0.04762202722955639,97
161,3.0280088424682616,0.014083304541080695,0.018467807769775392,0.000553115597869322,36,16,150,"{'max_depth': 36, 'min_samples_split': 16, 'n_estimators': 150}",-0.09704374461646281,-0.11407714547788958,-0.1926063280716113,-0.22320187218827148,-0.14085294577015683,-0.1535564072248784,0.04751643543915049,113
162,4.0291746139526365,0.03696964111302458,0.02376389503479004,0.0006718854345599776,36,16,200,"{'max_depth': 36, 'min_samples_split': 16, 'n_estimators': 200}",-0.09844835536317369,-0.11336547373307802,-0.1910578066327969,-0.22266126860518926,-0.1404153359635009,-0.15318964805954777,0.04691707691523141,98
163,5.034306621551513,0.04338811259754357,0.030350637435913087,0.0015182717914120692,36,16,250,"{'max_depth': 36, 'min_samples_split': 16, 'n_estimators': 250}",-0.09642476515585621,-0.1137252053021349,-0.19235018656768602,-0.22180595567156747,-0.14046339182739792,-0.1529539009049285,0.0472929578983159,87
164,6.075799465179443,0.05440556999476726,0.035041427612304686,0.0007881755122402053,36,16,300,"{'max_depth': 36, 'min_samples_split': 16, 'n_estimators': 300}",-0.0961417016161639,-0.11366824017743636,-0.19238678274652132,-0.2230217938967983,-0.13997387273881087,-0.15303847823514616,0.04775750472971622,92
165,1.964078664779663,0.018222536475569002,0.01242361068725586,0.0003298334222224243,36,20,100,"{'max_depth': 36, 'min_samples_split': 20, 'n_estimators': 100}",-0.09937406251823887,-0.11560587462842824,-0.1966723933811349,-0.2235006482165614,-0.1391834414883063,-0.15486728404653397,0.04759232010786903,152
166,2.9437030792236327,0.016574678696176112,0.017941093444824217,0.00047370342491454866,36,20,150,"{'max_depth': 36, 'min_samples_split': 20, 'n_estimators': 150}",-0.09599720942986938,-0.11383322264655296,-0.1930917734459941,-0.22388842304902795,-0.14208984501320124,-0.1537800947169291,0.048024706442535606,116
167,3.9248738288879395,0.03428520656937558,0.023190784454345702,0.0005876035376033902,36,20,200,"{'max_depth': 36, 'min_samples_split': 20, 'n_estimators': 200}",-0.09698953569865106,-0.11437674693032161,-0.19347717279865978,-0.2235832706888328,-0.14251865142717843,-0.15418907550872873,0.0476489592182671,131
168,4.917244005203247,0.0444840023414065,0.028759002685546875,0.0006184556250729018,36,20,250,"{'max_depth': 36, 'min_samples_split': 20, 'n_estimators': 250}",-0.09470843738366971,-0.11417008579190491,-0.1950844740192859,-0.22253517104362622,-0.14040573065844167,-0.15338077977938566,0.048311079742132966,107
169,5.851743602752686,0.04295994478815419,0.03515567779541016,0.0019711464754481184,36,20,300,"{'max_depth': 36, 'min_samples_split': 20, 'n_estimators': 300}",-0.09582896692174407,-0.1124253998702684,-0.193764160179411,-0.2224843861267556,-0.14152077864708887,-0.1532047383490536,0.048033706505700054,99
170,1.9244334697723389,0.015366965135808064,0.01222686767578125,0.00028552280389971884,36,24,100,"{'max_depth': 36, 'min_samples_split': 24, 'n_estimators': 100}",-0.09898946252507312,-0.11460049595844708,-0.19441876053871593,-0.22413658524411811,-0.14544963309408976,-0.1555189874720888,0.04731356909960621,168
171,2.8629473209381104,0.02922852529789576,0.017544651031494142,0.0004626862426212072,36,24,150,"{'max_depth': 36, 'min_samples_split': 24, 'n_estimators': 150}",-0.09782855813776717,-0.11482585385970734,-0.19609409276233358,-0.22443507884856684,-0.14381003156812058,-0.15539872303529909,0.04799356396557001,166
172,3.8376569747924805,0.020160431504583038,0.023320770263671874,0.001233927017795876,36,24,200,"{'max_depth': 36, 'min_samples_split': 24, 'n_estimators': 200}",-0.09808574386401504,-0.11496992877334523,-0.19453824535489309,-0.22298652790728898,-0.1438096215064753,-0.1548780134812035,0.047227598168508134,153
173,4.7415430545806885,0.07188737909552287,0.02484297752380371,0.00410670807643639,36,24,250,"{'max_depth': 36, 'min_samples_split': 24, 'n_estimators': 250}",-0.09630469680252389,-0.11369126338986053,-0.1945017032745163,-0.22509836313947534,-0.1443085027807183,-0.15478090587741886,0.04845571899334149,151
174,4.615938711166382,0.5296222671896995,0.023169755935668945,0.0008007929468718064,36,24,300,"{'max_depth': 36, 'min_samples_split': 24, 'n_estimators': 300}",-0.09562711599874057,-0.11428821710775633,-0.19561993609507713,-0.22514131695797307,-0.14455956917932025,-0.15504723106777346,0.04870598241635573,156
