,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
92,24.052080631256104,0.19438934069145997,0.04193553924560547,0.0013116828591318117,24,20,200,"{'max_depth': 24, 'min_samples_split': 20, 'n_estimators': 200}",-0.13659819499656448,-0.2548550765000345,-0.1277147131520376,-0.3730029447621611,-0.27359009936446227,-0.233152205755052,0.09176514466717174,126
93,30.479422521591186,0.5614922406213363,0.051700401306152347,0.002155350337542176,24,20,250,"{'max_depth': 24, 'min_samples_split': 20, 'n_estimators': 250}",-0.13598697999759787,-0.25458939625039534,-0.12554122268216683,-0.3725399560889609,-0.27406538499783845,-0.2325445880033919,0.09228406698123276,47
94,36.34264035224915,0.6888051335685604,0.06270804405212402,0.002467595789358319,24,20,300,"{'max_depth': 24, 'min_samples_split': 20, 'n_estimators': 300}",-0.13659733602752433,-0.25535579268940456,-0.1255974018847227,-0.3714976865787463,-0.2726199120869416,-0.23233362585346792,0.09173625185127116,27
95,11.961421394348145,0.18996817734791363,0.020931243896484375,0.0007169850583737731,24,24,100,"{'max_depth': 24, 'min_samples_split': 24, 'n_estimators': 100}",-0.13615587777670404,-0.2561019896815711,-0.12667310458732697,-0.3723430157158546,-0.27269273678761125,-0.23279334490981357,0.09187999834065474,82
96,18.10338807106018,0.5093508514859503,0.031749820709228514,0.0023261296352623086,24,24,150,"{'max_depth': 24, 'min_samples_split': 24, 'n_estimators': 150}",-0.1354395355136148,-0.25712324619640997,-0.13025344479483766,-0.371811599660606,-0.2715522265986626,-0.23323601055282622,0.09100712688083838,131
97,23.99298949241638,0.4828149783525263,0.040436410903930665,0.0008985885557189798,24,24,200,"{'max_depth': 24, 'min_samples_split': 24, 'n_estimators': 200}",-0.13589964312640768,-0.25773712298264456,-0.12440453182570183,-0.371713853367916,-0.2723394983442939,-0.23241892992939278,0.09232640066682347,37
98,30.303210067749024,0.47182078717829073,0.04993882179260254,0.0023178464979737817,24,24,250,"{'max_depth': 24, 'min_samples_split': 24, 'n_estimators': 250}",-0.13533841390490178,-0.2572182854245457,-0.12548527102590223,-0.37135056072563344,-0.27406061810556576,-0.2326906298373098,0.09220640016474911,68
99,36.10348219871521,0.7672395402847759,0.06241302490234375,0.003051892998055559,24,24,300,"{'max_depth': 24, 'min_samples_split': 24, 'n_estimators': 300}",-0.13551545914402174,-0.25737899203562464,-0.12825216981111504,-0.3713712949801868,-0.27288065682253937,-0.2330797145586975,0.09144039498918417,111
100,12.670353841781616,0.13292207458460584,0.02549591064453125,0.0013612677724441058,28,8,100,"{'max_depth': 28, 'min_samples_split': 8, 'n_estimators': 100}",-0.13953261440666473,-0.25129195129368553,-0.13201054315396496,-0.37691924032498275,-0.27150377841123813,-0.23425162551810724,0.09105720608641026,173
101,18.983275890350342,0.28616593051312816,0.036602020263671875,0.0012987104224109296,28,8,150,"{'max_depth': 28, 'min_samples_split': 8, 'n_estimators': 150}",-0.13802699292648926,-0.2524294643642779,-0.1268441463451571,-0.3778843943109043,-0.2725202039116888,-0.23354104037170345,0.092971298831302,155
102,25.27786178588867,0.28740581132509757,0.04926357269287109,0.0009395583998210264,28,8,200,"{'max_depth': 28, 'min_samples_split': 8, 'n_estimators': 200}",-0.1392752562727086,-0.2520633953617607,-0.12834015445687136,-0.37625355364232377,-0.27196038719849214,-0.2335785493864313,0.09180331443191433,156
103,32.18919248580933,1.0833947092458505,0.0625852108001709,0.002946699659250513,28,8,250,"{'max_depth': 28, 'min_samples_split': 8, 'n_estimators': 250}",-0.1394751084297889,-0.2519920956606864,-0.1292995027294084,-0.37613244134873364,-0.26987453830922975,-0.2333547372955694,0.09133169912379334,138
104,37.75839457511902,0.46708700365202327,0.07340455055236816,0.003414322283531975,28,8,300,"{'max_depth': 28, 'min_samples_split': 8, 'n_estimators': 300}",-0.13881701637350932,-0.25229336776816336,-0.12528260795758067,-0.3763802187677297,-0.2716937042342786,-0.23289338302025234,0.09262908618613884,94
105,12.497270631790162,0.2745662217034264,0.02390127182006836,0.0011696655351652152,28,12,100,"{'max_depth': 28, 'min_samples_split': 12, 'n_estimators': 100}",-0.13927403609504785,-0.24962963116056827,-0.12745000621823255,-0.37407319604339234,-0.27348093651468214,-0.23278156120638466,0.09136959714834081,81
106,18.87779908180237,0.5607025885521654,0.035983037948608396,0.001816907037333868,28,12,150,"{'max_depth': 28, 'min_samples_split': 12, 'n_estimators': 150}",-0.13737401651904266,-0.2524990829700237,-0.12995862530708072,-0.37590108894495666,-0.2731330506716815,-0.23377317288255703,0.09183731469105283,166
107,24.848080968856813,0.16769584093585532,0.045788145065307616,0.002142229637619999,28,12,200,"{'max_depth': 28, 'min_samples_split': 12, 'n_estimators': 200}",-0.1373751740650651,-0.25340804888004553,-0.12796041238522415,-0.37398574779478827,-0.27201232088638416,-0.23294834080230142,0.09164370101572003,101
108,30.796657752990722,0.39811300213173284,0.056592130661010744,0.002070040304314065,28,12,250,"{'max_depth': 28, 'min_samples_split': 12, 'n_estimators': 250}",-0.13764333024020411,-0.252026547406898,-0.12731923058971975,-0.373972946451939,-0.2707022678704231,-0.23233286451183682,0.09155974692207389,26
109,37.84258370399475,1.4821185843036924,0.06903634071350098,0.004007286722683892,28,12,300,"{'max_depth': 28, 'min_samples_split': 12, 'n_estimators': 300}",-0.13611860944328022,-0.2519398441917179,-0.12717645896109897,-0.37384165415731446,-0.27206364578187453,-0.23222804250705723,0.09198119780466874,17
110,12.190360260009765,0.191221809234651,0.022655200958251954,0.000850975613571672,28,16,100,"{'max_depth': 28, 'min_samples_split': 16, 'n_estimators': 100}",-0.13730456875810307,-0.25395769977325117,-0.12361237667967705,-0.37285192865326966,-0.2715302019587272,-0.23185135516460562,0.09230279991664106,5
111,18.350652170181274,0.22950020106192773,0.03327021598815918,0.0011434165364927647,28,16,150,"{'max_depth': 28, 'min_samples_split': 16, 'n_estimators': 150}",-0.13701016347714728,-0.25423819505093653,-0.12553236864673276,-0.37300062540023354,-0.2742961684989693,-0.2328155042148039,0.09221689637486763,83
112,24.50127911567688,0.3541521350441468,0.04350566864013672,0.0016382409245758725,28,16,200,"{'max_depth': 28, 'min_samples_split': 16, 'n_estimators': 200}",-0.13663843722697566,-0.25279382569838976,-0.1265605269940562,-0.37378153847660556,-0.2726919878166932,-0.2324932632425441,0.09208726219363293,41
113,30.96004228591919,0.2727672326020832,0.05607786178588867,0.002588820041917208,28,16,250,"{'max_depth': 28, 'min_samples_split': 16, 'n_estimators': 250}",-0.13721025619234847,-0.25327760304054586,-0.1258274474879568,-0.37328025939224274,-0.27333421493855764,-0.2325859562103303,0.09206232141795903,51
114,36.421858072280884,0.3393320404298902,0.0648496150970459,0.003412589575171642,28,16,300,"{'max_depth': 28, 'min_samples_split': 16, 'n_estimators': 300}",-0.13725671889199673,-0.2540479989483497,-0.12776658820056805,-0.37376361579062045,-0.27192484604159856,-0.23295195357462667,0.09166612539375853,102
115,12.377167129516602,0.32714713371028115,0.022332763671875,0.0010916364148955509,28,20,100,"{'max_depth': 28, 'min_samples_split': 20, 'n_estimators': 100}",-0.13806961799128945,-0.25581859119085987,-0.12610367309745515,-0.3731220741458335,-0.27243984028296786,-0.23311075934168118,0.091813861223487,115
116,18.15542678833008,0.24442401679024875,0.031659603118896484,0.0014366355225108225,28,20,150,"{'max_depth': 28, 'min_samples_split': 20, 'n_estimators': 150}",-0.1370477372731945,-0.2554565195283395,-0.12459329435012864,-0.3740609257976376,-0.27330075712923485,-0.23289184681570702,0.09272046499893999,93
117,24.449910116195678,0.5393335398051038,0.042328834533691406,0.0013777382436850952,28,20,200,"{'max_depth': 28, 'min_samples_split': 20, 'n_estimators': 200}",-0.13644314657481674,-0.2554059400166722,-0.12614008049164618,-0.37169699818067525,-0.2733792452516592,-0.23261308210309392,0.09177242147057474,57
118,29.979911708831786,0.27433026534029414,0.05167717933654785,0.0016939010977557666,28,20,250,"{'max_depth': 28, 'min_samples_split': 20, 'n_estimators': 250}",-0.13645579223649487,-0.25542784646895944,-0.1287800572048544,-0.3721636491768787,-0.27482820159286325,-0.23353110933601012,0.09143336168076299,154
119,37.196193265914914,0.9488075544601865,0.06445875167846679,0.004512101300795712,28,20,300,"{'max_depth': 28, 'min_samples_split': 20, 'n_estimators': 300}",-0.13635075577579772,-0.25583847748517236,-0.12726152489878628,-0.3726067016251,-0.2735047561972369,-0.23311244319641866,0.09184105920072505,116
120,11.864766073226928,0.1137219305289312,0.02134990692138672,0.0008028902170543138,28,24,100,"{'max_depth': 28, 'min_samples_split': 24, 'n_estimators': 100}",-0.1356544955843454,-0.25724645840929805,-0.1253744058140777,-0.3715478362916704,-0.27544810790482654,-0.2330542608008436,0.09235219172692724,106
121,17.895884037017822,0.23246822070415935,0.030754852294921874,0.0009601604834304164,28,24,150,"{'max_depth': 28, 'min_samples_split': 24, 'n_estimators': 150}",-0.1365826708037116,-0.2561098318416076,-0.12287498476786195,-0.37226099858626355,-0.27271325754131964,-0.23210834870815286,0.09265492757390369,11
122,23.79228081703186,0.501278250130365,0.040589332580566406,0.0018560642144048495,28,24,200,"{'max_depth': 28, 'min_samples_split': 24, 'n_estimators': 200}",-0.13605014179229144,-0.2563937722391787,-0.12723194106397032,-0.3710969416776029,-0.2743277233744062,-0.23302010402948992,0.0915556332251899,104
123,29.8037757396698,0.5932909318284139,0.04997572898864746,0.00206068346380317,28,24,250,"{'max_depth': 28, 'min_samples_split': 24, 'n_estimators': 250}",-0.13551244147958272,-0.25559030783039266,-0.1278950795062281,-0.3709770220105472,-0.2723946522953466,-0.23247390062441947,0.09126818034315262,40
124,36.00283441543579,0.6877695314446591,0.06180815696716309,0.004694107727657156,28,24,300,"{'max_depth': 28, 'min_samples_split': 24, 'n_estimators': 300}",-0.13568805214277543,-0.2566345412169903,-0.12664672860049653,-0.3720864315885383,-0.273437131044648,-0.2328985769186897,0.09199931592966258,95
125,12.629331493377686,0.15066858919467643,0.025091123580932618,0.0009846551931157088,32,8,100,"{'max_depth': 32, 'min_samples_split': 8, 'n_estimators': 100}",-0.14031533992897544,-0.25059194996086237,-0.12871127626229378,-0.37656793659209853,-0.27001405403577716,-0.23324011135600148,0.09138661298123082,132
126,19.01107907295227,0.1563398501095689,0.037740325927734374,0.0018095852144080198,32,8,150,"{'max_depth': 32, 'min_samples_split': 8, 'n_estimators': 150}",-0.14035795156461192,-0.25325107045879297,-0.12777782795623854,-0.37659841356521306,-0.27191590866963006,-0.2339802344428973,0.09186349493770903,171
127,25.57931318283081,0.5795931777160049,0.049240827560424805,0.001625029756408421,32,8,200,"{'max_depth': 32, 'min_samples_split': 8, 'n_estimators': 200}",-0.1390270143814136,-0.25295133732709857,-0.12656033935590755,-0.37632358516449327,-0.2731348049744664,-0.23359941624067587,0.0924218971681869,157
128,31.717561721801758,0.3939505184051403,0.06122994422912598,0.0025049422251650394,32,8,250,"{'max_depth': 32, 'min_samples_split': 8, 'n_estimators': 250}",-0.13935557567216306,-0.2515455027069917,-0.12857647360600521,-0.3762822754447944,-0.27120627597749214,-0.23339322068148932,0.09165832598415577,142
129,37.74097013473511,0.5913480666281615,0.07157278060913086,0.00282095942324877,32,8,300,"{'max_depth': 32, 'min_samples_split': 8, 'n_estimators': 300}",-0.13974148098545053,-0.2518217051126592,-0.12863673391681388,-0.37595039807028857,-0.26959168484117063,-0.23314840058527656,0.09134194748743413,125
130,12.76686954498291,0.6698211708229055,0.024854564666748048,0.0023365621101685235,32,12,100,"{'max_depth': 32, 'min_samples_split': 12, 'n_estimators': 100}",-0.13884105675797237,-0.25373624131038364,-0.12680144265572654,-0.3758320374215747,-0.27239014682710905,-0.23352018499455326,0.09222283176855862,153
131,18.522790336608885,0.26737392586794373,0.034662628173828126,0.0017671307264636195,32,12,150,"{'max_depth': 32, 'min_samples_split': 12, 'n_estimators': 150}",-0.13781368750702272,-0.2516448637925425,-0.12787543248416988,-0.37439727656582805,-0.2719257984128163,-0.23273141175247586,0.09161581373465877,72
132,25.18876314163208,1.073948672040655,0.04709014892578125,0.0027096015288706073,32,12,200,"{'max_depth': 32, 'min_samples_split': 12, 'n_estimators': 200}",-0.13702178708204027,-0.251976682393767,-0.12829488442875517,-0.374419678832781,-0.2713858859515368,-0.23261978373777606,0.09165955709669109,59
133,30.96794538497925,0.48869644466008294,0.057626867294311525,0.0016062875586953253,32,12,250,"{'max_depth': 32, 'min_samples_split': 12, 'n_estimators': 250}",-0.13691083063335718,-0.2521270710427727,-0.12656011264901765,-0.37445033632923247,-0.2725417779866587,-0.2325180257282077,0.09219437216396921,44
134,36.99786286354065,0.5554535034620381,0.06802496910095215,0.003416130385642157,32,12,300,"{'max_depth': 32, 'min_samples_split': 12, 'n_estimators': 300}",-0.1378589567309512,-0.2520281561036794,-0.1268185494085413,-0.37408176247800484,-0.2714932998584384,-0.23245614491592304,0.09173081078336204,39
135,12.421728992462159,0.4945159816700856,0.02284698486328125,0.000993757220056717,32,16,100,"{'max_depth': 32, 'min_samples_split': 16, 'n_estimators': 100}",-0.13604373630643676,-0.2535549256162355,-0.12209590623436488,-0.3738750675280909,-0.273453394829943,-0.23180460610301418,0.09337864533387515,3
136,18.618994379043578,0.6119254336413672,0.0334261417388916,0.0009737369893292521,32,16,150,"{'max_depth': 32, 'min_samples_split': 16, 'n_estimators': 150}",-0.13742432499038773,-0.25444506792704796,-0.12693445646756304,-0.37193393759920196,-0.27241859211488656,-0.23263127581981746,0.09132391225774714,62
137,24.282950592041015,0.4067604169014899,0.044031190872192386,0.002245206838374614,32,16,200,"{'max_depth': 32, 'min_samples_split': 16, 'n_estimators': 200}",-0.13653818049045982,-0.2528812332269767,-0.123707578708309,-0.37415529288671817,-0.272295880102296,-0.23191563308295188,0.09285266076361226,6
138,31.06111636161804,0.8607148976478359,0.05542621612548828,0.0024987972115807764,32,16,250,"{'max_depth': 32, 'min_samples_split': 16, 'n_estimators': 250}",-0.1360937881461177,-0.25315584063524443,-0.1263727302587966,-0.37293554410158336,-0.27325650561034276,-0.23236288175041694,0.09205102890102665,30
139,36.504398345947266,0.4809277742921252,0.06430845260620117,0.00195372843524216,32,16,300,"{'max_depth': 32, 'min_samples_split': 16, 'n_estimators': 300}",-0.13679055194850062,-0.25248681064416634,-0.12744426093545919,-0.37413458103174896,-0.27173420568987194,-0.23251808204994942,0.09186528741782382,45
140,12.02626633644104,0.14678803520838482,0.022028398513793946,0.0012750816094139045,32,20,100,"{'max_depth': 32, 'min_samples_split': 20, 'n_estimators': 100}",-0.13613357517288943,-0.2555510791295137,-0.12480853213361917,-0.37299154234346577,-0.2721238067612236,-0.23232170710814232,0.09243706283166961,24
141,18.22727999687195,0.41478538931662373,0.031633758544921876,0.0010331267102977669,32,20,150,"{'max_depth': 32, 'min_samples_split': 20, 'n_estimators': 150}",-0.13630568556549835,-0.2539294033453728,-0.12296962652658736,-0.37287338755253724,-0.271186992498317,-0.23145301909766255,0.09263407434306024,1
142,24.39594397544861,0.8235516248707212,0.04240183830261231,0.002669536903853689,32,20,200,"{'max_depth': 32, 'min_samples_split': 20, 'n_estimators': 200}",-0.13697252053194348,-0.2558388345985879,-0.1272772664684062,-0.37252600722817775,-0.2727839102277112,-0.2330797078109653,0.09161923379244176,110
143,29.9459716796875,0.4285355832794107,0.05168647766113281,0.0018797906322857677,32,20,250,"{'max_depth': 32, 'min_samples_split': 20, 'n_estimators': 250}",-0.13630601661658248,-0.25558705471295967,-0.12463024138302965,-0.37184288141589855,-0.2724485328793092,-0.2321629454015559,0.09212375937840857,15
144,36.1706449508667,0.37180994038803533,0.06135783195495605,0.0024353038370233324,32,20,300,"{'max_depth': 32, 'min_samples_split': 20, 'n_estimators': 300}",-0.13625892509253537,-0.2543257806472831,-0.12677609170382392,-0.3725477071914091,-0.2737957180937448,-0.23274084454575927,0.09190719294766693,74
145,12.098351764678956,0.40358753795718055,0.021814250946044923,0.0019074145401058132,32,24,100,"{'max_depth': 32, 'min_samples_split': 24, 'n_estimators': 100}",-0.13669009274793625,-0.2580428941156538,-0.12323949210237754,-0.37221631088990004,-0.2747996898530899,-0.2329976959417915,0.09282080492820281,103
146,18.07510690689087,0.6640564148537343,0.031934690475463864,0.001949162734244558,32,24,150,"{'max_depth': 32, 'min_samples_split': 24, 'n_estimators': 150}",-0.13575960953256322,-0.2571954182981252,-0.12537205487679193,-0.3718202604639156,-0.2742816958115153,-0.23288580779658224,0.09230391573641104,91
147,23.956233787536622,0.2844364157957692,0.04048113822937012,0.0012063009935503917,32,24,200,"{'max_depth': 32, 'min_samples_split': 24, 'n_estimators': 200}",-0.13590596541056235,-0.2559197578973998,-0.12489680758148344,-0.37170001544880543,-0.2745915829208951,-0.23260282585182926,0.09230994787654236,54
148,29.794057512283324,0.8721599818054401,0.05105490684509277,0.0020296610377693062,32,24,250,"{'max_depth': 32, 'min_samples_split': 24, 'n_estimators': 250}",-0.13604134610905905,-0.25675722393458406,-0.12550603778896569,-0.3712787860504916,-0.27236362851993,-0.23238940448060608,0.09185748957233664,33
149,36.42306709289551,1.1894235324939848,0.0622960090637207,0.004488942790289211,32,24,300,"{'max_depth': 32, 'min_samples_split': 24, 'n_estimators': 300}",-0.1364108516619516,-0.2569867444435325,-0.12574648968762453,-0.3718200675280793,-0.27454618185242835,-0.23310206703472325,0.09209254828335822,113
150,12.608043766021728,0.15080092354304514,0.025450706481933594,0.001144159776611445,36,8,100,"{'max_depth': 36, 'min_samples_split': 8, 'n_estimators': 100}",-0.1406423361218884,-0.2536036408082236,-0.12853911117598968,-0.3740227646696319,-0.2715455136672772,-0.23367067328860217,0.09081569594637173,162
151,19.288193559646608,0.6740313107637615,0.03797597885131836,0.0014959845184023689,36,8,150,"{'max_depth': 36, 'min_samples_split': 8, 'n_estimators': 150}",-0.13889226821692996,-0.25227150091127815,-0.13080719100596175,-0.37777646688359423,-0.27190160414840214,-0.23432980623323324,0.09179950368530904,174
152,25.322677898406983,0.16805771522592908,0.049437856674194335,0.0019108313093147999,36,8,200,"{'max_depth': 36, 'min_samples_split': 8, 'n_estimators': 200}",-0.13849197548215617,-0.2529848857524255,-0.12803708121664223,-0.3769032564076673,-0.2707519457731158,-0.23343382892640144,0.09217460849173686,145
153,31.76883144378662,0.3560965106949906,0.06169857978820801,0.0033683244783620846,36,8,250,"{'max_depth': 36, 'min_samples_split': 8, 'n_estimators': 250}",-0.13934091675413654,-0.25125613822439635,-0.127649966125885,-0.37751422636755666,-0.2723031133075687,-0.23361287215590862,0.0923375962124687,160
154,38.43652257919312,0.6835646887499377,0.07273082733154297,0.0018329104901051313,36,8,300,"{'max_depth': 36, 'min_samples_split': 8, 'n_estimators': 300}",-0.13910854600391842,-0.25213776933450055,-0.1277951340783301,-0.3774099352280994,-0.27104903600664576,-0.23350008413029882,0.09225034555504646,149
155,12.301101207733154,0.1010057865736628,0.023660564422607423,0.0008570239572050174,36,12,100,"{'max_depth': 36, 'min_samples_split': 12, 'n_estimators': 100}",-0.13884372946178336,-0.2512446728028846,-0.12659344969130723,-0.3744380604434811,-0.2725754397999885,-0.23273907043988892,0.09175099484163227,73
156,18.568883895874023,0.12457969438020462,0.03468003273010254,0.0012507028587532807,36,12,150,"{'max_depth': 36, 'min_samples_split': 12, 'n_estimators': 150}",-0.13838115050384028,-0.25227547941517847,-0.1260187999659363,-0.3738820788851154,-0.27397426236694816,-0.2329063542274037,0.09197375106762146,96
157,25.031492137908934,0.992850949565567,0.04650421142578125,0.0026801498367028985,36,12,200,"{'max_depth': 36, 'min_samples_split': 12, 'n_estimators': 200}",-0.13705053630225578,-0.2522775809024656,-0.13004248457938333,-0.3753621570917759,-0.27260427466230447,-0.233467406707637,0.09166522207371929,147
158,31.050178003311157,0.1451216524172017,0.05768299102783203,0.0021645257685047148,36,12,250,"{'max_depth': 36, 'min_samples_split': 12, 'n_estimators': 250}",-0.13782458355959593,-0.2520333187122401,-0.12834576664853048,-0.37525703468219984,-0.2722061003280105,-0.23313336078611538,0.09181201334051677,120
159,37.75894422531128,1.24060490883053,0.06905779838562012,0.003018279483015432,36,12,300,"{'max_depth': 36, 'min_samples_split': 12, 'n_estimators': 300}",-0.1372105280823637,-0.2522802186540558,-0.12972369156399438,-0.374734945956457,-0.2714993275129879,-0.23308974235397173,0.0914158613169054,112
160,12.24226975440979,0.20132134916201805,0.022750043869018556,0.0012510530774569807,36,16,100,"{'max_depth': 36, 'min_samples_split': 16, 'n_estimators': 100}",-0.13716155295029117,-0.2542068579518681,-0.12487076294824882,-0.3729064349503345,-0.2710633016140062,-0.23204178208294976,0.09202684958735963,9
161,18.29253034591675,0.334893285490482,0.03303160667419434,0.0011168502435929424,36,16,150,"{'max_depth': 36, 'min_samples_split': 16, 'n_estimators': 150}",-0.13723153391110246,-0.25569249433338875,-0.12699616802939998,-0.3742469836977484,-0.27282268783081115,-0.23339797356049014,0.09215109955236604,143
162,24.58816227912903,0.4416055572879878,0.04354357719421387,0.00156838007941212,36,16,200,"{'max_depth': 36, 'min_samples_split': 16, 'n_estimators': 200}",-0.1367243046537961,-0.2533056999847672,-0.12745018940142958,-0.3729951267200712,-0.27370845702805585,-0.23283675555762398,0.09173633328065228,85
163,30.916590642929076,1.012910089728354,0.05465922355651855,0.0023061895772298335,36,16,250,"{'max_depth': 36, 'min_samples_split': 16, 'n_estimators': 250}",-0.13699398820607375,-0.2526811626331629,-0.12482141875471221,-0.37253383542292356,-0.27320027261199936,-0.23204613552577436,0.0920742219756936,10
164,36.57101149559021,0.5243617497197085,0.06469941139221191,0.0016247770697688287,36,16,300,"{'max_depth': 36, 'min_samples_split': 16, 'n_estimators': 300}",-0.13646350233077242,-0.2542165821990279,-0.12775832800721293,-0.3733236757225135,-0.27284147592618335,-0.23292071283714205,0.09178594010660791,97
165,12.11940507888794,0.2180625159286622,0.02181544303894043,0.0008311364216598356,36,20,100,"{'max_depth': 36, 'min_samples_split': 20, 'n_estimators': 100}",-0.13706655381437774,-0.2553201713512728,-0.12962571471756085,-0.3738676202244092,-0.27362969567143,-0.2339019511558101,0.09151835883849649,170
166,18.37716064453125,0.5660051887032316,0.03232407569885254,0.001572652878908189,36,20,150,"{'max_depth': 36, 'min_samples_split': 20, 'n_estimators': 150}",-0.13650935903096378,-0.25538515744331575,-0.12751403375108733,-0.37372429970548643,-0.27399103777284534,-0.23342477754073973,0.09211028136895799,144
167,24.185344839096068,0.4082240225712681,0.04153332710266113,0.0017466614007358306,36,20,200,"{'max_depth': 36, 'min_samples_split': 20, 'n_estimators': 200}",-0.13632446478347962,-0.2543951119745292,-0.12688301308881272,-0.3731109621842429,-0.2762458789704416,-0.23339188620030119,0.09226618528481915,141
168,30.19776120185852,0.3461149205094388,0.05250840187072754,0.0023116793636811005,36,20,250,"{'max_depth': 36, 'min_samples_split': 20, 'n_estimators': 250}",-0.13582934573873479,-0.25602362570921533,-0.1256181297898398,-0.37193655790523644,-0.2734017785748234,-0.23256188754356993,0.09212795510824481,49
169,36.58579235076904,0.7316933936172751,0.06227560043334961,0.0015655527962459036,36,20,300,"{'max_depth': 36, 'min_samples_split': 20, 'n_estimators': 300}",-0.13596117778999456,-0.2552745490934909,-0.12782508864154948,-0.37240325308938516,-0.2729488981794345,-0.2328825933587709,0.09165540142134372,90
170,11.974156951904297,0.2897915631947907,0.02110714912414551,0.0009426006465466678,36,24,100,"{'max_depth': 36, 'min_samples_split': 24, 'n_estimators': 100}",-0.13659135324453037,-0.25758013377815536,-0.12266246142176238,-0.3720005084767157,-0.2754905272869929,-0.23286499684163134,0.0929512535708103,87
171,18.136913347244263,0.8783738270915512,0.03104538917541504,0.001959918657870553,36,24,150,"{'max_depth': 36, 'min_samples_split': 24, 'n_estimators': 150}",-0.13611565415381005,-0.25866437586487295,-0.13039346674310515,-0.371749700328043,-0.27220906181955745,-0.23382645178187772,0.09094916391339578,168
172,23.82043628692627,0.454799783316734,0.040789318084716794,0.001320972843818125,36,24,200,"{'max_depth': 36, 'min_samples_split': 24, 'n_estimators': 200}",-0.13612555986427052,-0.2572274853055215,-0.12820768711547587,-0.3715717176274452,-0.2733353613498899,-0.23329356225252057,0.0914130061238491,135
173,28.05460548400879,1.7013217712143673,0.04118752479553223,0.005767238280052821,36,24,250,"{'max_depth': 36, 'min_samples_split': 24, 'n_estimators': 250}",-0.13617752445898176,-0.25798901776497624,-0.12256929602821384,-0.3725046113800056,-0.27258728555743783,-0.23236554703792306,0.09297382457416789,31
174,28.864425706863404,2.3309515751383665,0.04574098587036133,0.002048313851892787,36,24,300,"{'max_depth': 36, 'min_samples_split': 24, 'n_estimators': 300}",-0.1357798194204668,-0.25810442410515083,-0.12553884154343253,-0.37220491916614024,-0.2715165682358179,-0.23262891449420167,0.09218540364379689,61
