,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_b_1,param_b_2,param_d_c,param_eps,param_l_r,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
74,7.964627075195312,2.1533083759428875,0.11138486862182617,0.029046852796121354,0.8,0.999,0.01,1e-07,0.05,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.01, 'eps': 1e-07, 'l_r': 0.05}",-0.09445403644125434,-0.13337602179019248,-0.23972984551424678,-0.23868564985097065,-0.12802150411156513,-0.16685341154164585,0.060565943009659735,127
75,5.731731367111206,0.2317100916770757,0.09176797866821289,0.005711465987499452,0.8,0.999,0.01,0.0001,0.005,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.01, 'eps': 0.0001, 'l_r': 0.005}",-0.1394499228590151,-0.17063946644331898,-0.28724331633981565,-0.2754674814071113,-0.1943617500430379,-0.21343238741845977,0.058249007669132435,313
76,8.942107439041138,2.0155340999551457,0.1022141456604004,0.011365549837524625,0.8,0.999,0.01,0.0001,0.01,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.01, 'eps': 0.0001, 'l_r': 0.01}",-0.11208672079718858,-0.13637526816931209,-0.27103139207235605,-0.23782807967898933,-0.15914524461732563,-0.18329334106703432,0.060871704767520865,237
77,8.059398508071899,2.0884656814012295,0.10496530532836915,0.020772033889856864,0.8,0.999,0.01,0.0001,0.05,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.01, 'eps': 0.0001, 'l_r': 0.05}",-0.09489359014792809,-0.12891481277993627,-0.23899631991619047,-0.2351006616580932,-0.10932988232711005,-0.1614470533658516,0.0626779904238853,13
78,6.645263385772705,1.9972183163396457,0.09149231910705566,0.015714353026255116,0.8,0.999,0.01,0.001,0.005,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.01, 'eps': 0.001, 'l_r': 0.005}",-0.182629894350461,-0.15689510295234418,-0.265262556547147,-0.25913383999966805,-0.20529088944552326,-0.21384245665902868,0.042392665684715704,315
79,9.660282087326049,1.8417429719542624,0.10606484413146973,0.015880722271780306,0.8,0.999,0.01,0.001,0.01,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.01, 'eps': 0.001, 'l_r': 0.01}",-0.1461852500360476,-0.1426909466349878,-0.2642486161550015,-0.24805226831583002,-0.13513527476210227,-0.18726247118079384,0.056592348347622404,250
80,5.439576101303101,0.34646965722916423,0.08365845680236816,0.003881169315707987,0.8,0.999,0.01,0.001,0.05,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.01, 'eps': 0.001, 'l_r': 0.05}",-0.09198834621569954,-0.13336303188924228,-0.24110883722837206,-0.24514936751854605,-0.1098285417040967,-0.16428762491119134,0.0657106201106005,57
81,5.818039464950561,0.7560397162625733,0.12344369888305665,0.036605449165915675,0.8,0.999,0.01,0.1,0.005,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.01, 'eps': 0.1, 'l_r': 0.005}",-0.12738982424114692,-0.1725312779083633,-0.2672125039043422,-0.2772829649097197,-0.1757791094020707,-0.20403913607312857,0.058347277749142515,289
82,9.214620590209961,1.691553449208682,0.10456175804138183,0.011563785697574495,0.8,0.999,0.01,0.1,0.01,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.01, 'eps': 0.1, 'l_r': 0.01}",-0.12584774215062086,-0.1507325678146704,-0.2864083142963054,-0.25247715489820044,-0.1908451165114141,-0.20126217913424224,0.06036875382992543,282
83,7.488771581649781,1.605963576478178,0.10603184700012207,0.031374345535625854,0.8,0.999,0.01,0.1,0.05,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.01, 'eps': 0.1, 'l_r': 0.05}",-0.0902312341533468,-0.13042389736395305,-0.24675973328248493,-0.23974806485703526,-0.12180511563720488,-0.16579360905880497,0.06468454431229903,100
84,9.69903736114502,2.1347851623556857,0.10437183380126953,0.016401434709595163,0.8,0.999,0.005,1e-07,0.005,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.005, 'eps': 1e-07, 'l_r': 0.005}",-0.12707419963006505,-0.1548269824877979,-0.27856106968592365,-0.2529074701363111,-0.16258405546345928,-0.19519075548071138,0.0593533902629066,264
85,6.723296976089477,2.1155628263226385,0.1058499813079834,0.011972362842662449,0.8,0.999,0.005,1e-07,0.01,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.005, 'eps': 1e-07, 'l_r': 0.01}",-0.08769634674082885,-0.1364194932890988,-0.24054589847939237,-0.24001003347040037,-0.11224537241799605,-0.1633834288795433,0.0646473082034105,42
86,7.603151893615722,2.4585246979064084,0.10121383666992187,0.008643998599051598,0.8,0.999,0.005,1e-07,0.05,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.005, 'eps': 1e-07, 'l_r': 0.05}",-0.09971683826226238,-0.12834272941557995,-0.23741247167072105,-0.23621697997498853,-0.10559489232386235,-0.16145678232948285,0.0622691991984899,14
87,8.073044109344483,2.082504153394518,0.11078400611877441,0.014407880825640937,0.8,0.999,0.005,0.0001,0.005,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.005, 'eps': 0.0001, 'l_r': 0.005}",-0.12267025859781398,-0.15374237667182247,-0.2367699754591916,-0.22976579313769707,-0.17378913916679847,-0.1833475086066647,0.04395036299117033,238
88,6.014664173126221,0.23197150536304534,0.10005192756652832,0.006736947934883314,0.8,0.999,0.005,0.0001,0.01,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.005, 'eps': 0.0001, 'l_r': 0.01}",-0.10806668366050344,-0.12857720426740035,-0.24362459907175354,-0.24485157431291507,-0.11787258497265043,-0.16859852925704458,0.06210051568373306,155
89,8.052207231521606,2.1109642962086896,0.11572775840759278,0.02243389293962703,0.8,0.999,0.005,0.0001,0.05,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.005, 'eps': 0.0001, 'l_r': 0.05}",-0.0964053304733767,-0.12446154794086417,-0.2387811691152591,-0.22719865986240145,-0.12860243017987188,-0.16308982751435463,0.058253700795223656,35
90,8.340673685073853,1.8774684677563878,0.10260682106018067,0.0032365751347935897,0.8,0.999,0.005,0.001,0.005,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.005, 'eps': 0.001, 'l_r': 0.005}",-0.13731482958216293,-0.13859056436910605,-0.24979799654432708,-0.2545107790447661,-0.1574946349326989,-0.18754176089461222,0.05325876888960874,251
91,8.10883708000183,2.146332210091776,0.11688551902770997,0.030375350713639077,0.8,0.999,0.005,0.001,0.01,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.005, 'eps': 0.001, 'l_r': 0.01}",-0.13958659773928908,-0.13739100614462874,-0.23803875911672231,-0.2422455323937274,-0.12920402543015594,-0.1772931841649047,0.05144972317732179,210
92,6.867745733261108,2.032778999580967,0.11376185417175293,0.016927000768893252,0.8,0.999,0.005,0.001,0.05,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.005, 'eps': 0.001, 'l_r': 0.05}",-0.11181660787385955,-0.13029038032149737,-0.22775716421451073,-0.24677239135540024,-0.11937731099312734,-0.16720277095167907,0.057819694391075656,135
93,6.710729265213013,0.4317656045237268,0.11581387519836425,0.010392319189968151,0.8,0.999,0.005,0.1,0.005,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.005, 'eps': 0.1, 'l_r': 0.005}",-0.12464228219093201,-0.15454133958285893,-0.2591984558498617,-0.24909085598736233,-0.18986445625606807,-0.19546747797341663,0.052267877753491926,265
94,7.632793998718261,1.4861070444859672,0.12296562194824219,0.009337538083037092,0.8,0.999,0.005,0.1,0.01,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.005, 'eps': 0.1, 'l_r': 0.01}",-0.11433108971609215,-0.13606289316254347,-0.24986800046839297,-0.2365093378421003,-0.14688085006859852,-0.17673043425154547,0.05542769286049584,207
95,9.223909950256347,1.7937896060033856,0.10165719985961914,0.012695185873885647,0.8,0.999,0.005,0.1,0.05,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.005, 'eps': 0.1, 'l_r': 0.05}",-0.09480200154626747,-0.1309510424255919,-0.2456974316607006,-0.23755568810724706,-0.11435475026565772,-0.16467218280109294,0.063918538550624,70
96,8.006001091003418,2.1561472721519315,0.11809778213500977,0.022423975659550306,0.8,0.999,0.001,1e-07,0.005,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.001, 'eps': 1e-07, 'l_r': 0.005}",-0.0871346123271387,-0.12680730325280967,-0.25648678559604743,-0.24667759678035484,-0.11749165527740871,-0.16691959064675185,0.07042922846915801,129
97,6.814705801010132,1.910407432031022,0.10716700553894043,0.019090072732321522,0.8,0.999,0.001,1e-07,0.01,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.001, 'eps': 1e-07, 'l_r': 0.01}",-0.10238466440693969,-0.12050602204364858,-0.2551311284960578,-0.2468979418034559,-0.1240506398278477,-0.16979407931558993,0.06677308085975185,165
98,9.027628803253174,1.935626836551203,0.09551801681518554,0.009241255731638176,0.8,0.999,0.001,1e-07,0.05,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.001, 'eps': 1e-07, 'l_r': 0.05}",-0.099198859243665,-0.1279391001872067,-0.24315014536963406,-0.2383280675072242,-0.11425824163971206,-0.16457488278948842,0.06286743758685949,67
99,7.9211194038391115,2.2732526021389052,0.1031829833984375,0.035040250146916925,0.8,0.999,0.001,0.0001,0.005,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.001, 'eps': 0.0001, 'l_r': 0.005}",-0.11024688744504813,-0.1415791970463666,-0.24605808417714647,-0.243079110960248,-0.1095378082558457,-0.170100217576931,0.06190184414161729,170
100,6.475963973999024,2.04586843152653,0.10123100280761718,0.027916953389032242,0.8,0.999,0.001,0.0001,0.01,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.001, 'eps': 0.0001, 'l_r': 0.01}",-0.09342490147228182,-0.1411152429534091,-0.24450845310392968,-0.22964850906210155,-0.10754736506118835,-0.1632488943305821,0.06241790383126412,38
101,8.973289585113525,2.0382020877746467,0.09666709899902344,0.008751202271134101,0.8,0.999,0.001,0.0001,0.05,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.001, 'eps': 0.0001, 'l_r': 0.05}",-0.09329975107738284,-0.1433684414526736,-0.24080125815665487,-0.23307815983401992,-0.12045146448233676,-0.1661998150006136,0.0599444590297717,111
102,7.912620210647583,2.2638847145731624,0.09571504592895508,0.029585638637122186,0.8,0.999,0.001,0.001,0.005,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.001, 'eps': 0.001, 'l_r': 0.005}",-0.10510635351238275,-0.12787800717662856,-0.2353725009642659,-0.25081868594116724,-0.12276777702236272,-0.1683886649233614,0.06165804472607801,151
103,5.94201250076294,2.4372675485911084,0.10468463897705078,0.026528829403939427,0.8,0.999,0.001,0.001,0.01,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.001, 'eps': 0.001, 'l_r': 0.01}",-0.10747486331736666,-0.1278447035681561,-0.23677005368322768,-0.24798161464052312,-0.11296342476581689,-0.1666069319950181,0.06232405697201561,122
104,6.248957729339599,0.5731066668505713,0.13480515480041505,0.02881721467425206,0.8,0.999,0.001,0.001,0.05,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.001, 'eps': 0.001, 'l_r': 0.05}",-0.11026582898231863,-0.1278885809968141,-0.25904574668855623,-0.23710102520009052,-0.11313391950345576,-0.16948702027424706,0.06481615655668188,162
105,9.106148624420166,1.864258707318891,0.1649631977081299,0.11072785419852754,0.8,0.999,0.001,0.1,0.005,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.001, 'eps': 0.1, 'l_r': 0.005}",-0.1175571676293032,-0.1377415753275716,-0.2488807842006558,-0.24426801520435715,-0.14329118824184914,-0.17834774612074739,0.056380331902114354,217
106,7.714509344100952,1.530593663523695,0.09193649291992187,0.009203640044773326,0.8,0.999,0.001,0.1,0.01,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.001, 'eps': 0.1, 'l_r': 0.01}",-0.09001844779880877,-0.12364016375372577,-0.24585491680960525,-0.24505387027785008,-0.12211705050165376,-0.16533688982832873,0.06650923067885416,86
107,7.857335758209229,2.3024925370876344,0.10295705795288086,0.02165421124477314,0.8,0.999,0.001,0.1,0.05,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.001, 'eps': 0.1, 'l_r': 0.05}",-0.10587018462320452,-0.12101196339851433,-0.2519325092056902,-0.2412246643330836,-0.11550209213976172,-0.16710828274005088,0.06515606133279835,131
108,7.78515305519104,2.304853373394718,0.09815416336059571,0.006221675123987305,0.9,0.9,0.01,1e-07,0.005,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.01, 'eps': 1e-07, 'l_r': 0.005}",-0.14374048503222184,-0.16262332307996952,-0.2611594906037406,-0.2538031337074921,-0.21248594297933227,-0.2067624750805513,0.047169169837208404,300
109,8.097841548919678,2.0909252829585494,0.10648908615112304,0.0056023202325391755,0.9,0.9,0.01,1e-07,0.01,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.01, 'eps': 1e-07, 'l_r': 0.01}",-0.11820705814311858,-0.13257882675572788,-0.23759670077220124,-0.240553999007007,-0.16899571489198364,-0.17958645991400765,0.05132551272904965,221
110,7.798458194732666,2.3258556261862204,0.21570844650268556,0.13228430373595504,0.9,0.9,0.01,1e-07,0.05,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.01, 'eps': 1e-07, 'l_r': 0.05}",-0.09886155602324913,-0.1356342150938681,-0.2504224746541009,-0.23764520999169977,-0.11595139027051302,-0.1677029692066862,0.06352984292334074,143
111,6.655774307250977,2.0040354687433206,0.15929570198059081,0.09618642430677059,0.9,0.9,0.01,0.0001,0.005,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.01, 'eps': 0.0001, 'l_r': 0.005}",-0.16520018546135695,-0.15528254452044246,-0.26365819999169815,-0.2473153336023092,-0.20103522048960185,-0.20649829681308168,0.043108508465681254,295
112,8.829966020584106,2.244451877018576,0.10249543190002441,0.012836968258862496,0.9,0.9,0.01,0.0001,0.01,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.01, 'eps': 0.0001, 'l_r': 0.01}",-0.09912810477395388,-0.13476367951830454,-0.25836685894683836,-0.22981796298864263,-0.15719077776781365,-0.17585347679911062,0.05940382898646579,203
113,7.800174427032471,2.3118633854711943,0.1630547046661377,0.14760889063214058,0.9,0.9,0.01,0.0001,0.05,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.01, 'eps': 0.0001, 'l_r': 0.05}",-0.14259571431163448,-0.13169672247258293,-0.2408630236850951,-0.24268775920732108,-0.11804142248846033,-0.17517692843301877,0.0549343339721661,200
114,5.5521644115447994,0.14367843624842958,0.16103339195251465,0.08370165640643687,0.9,0.9,0.01,0.001,0.005,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.01, 'eps': 0.001, 'l_r': 0.005}",-0.14136022299681836,-0.16938676893387428,-0.2746275850217484,-0.2456379888973426,-0.16710378353766614,-0.19962326987748993,0.051204193714331284,277
115,7.380622434616089,1.6759554904401497,0.19144859313964843,0.13882406616044837,0.9,0.9,0.01,0.001,0.01,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.01, 'eps': 0.001, 'l_r': 0.01}",-0.12833411291571883,-0.1379362480076898,-0.24670838713713172,-0.2601104466337777,-0.15755232377022257,-0.18612830369290811,0.055897286752634806,245
116,8.38522424697876,1.8367714148007606,0.11018667221069336,0.01769986772195546,0.9,0.9,0.01,0.001,0.05,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.01, 'eps': 0.001, 'l_r': 0.05}",-0.09591318421284939,-0.12899806042776496,-0.23989627223075843,-0.23032580609944506,-0.12217967971021178,-0.16346260053620593,0.059611747414985906,46
117,7.793365955352783,1.4824422538810105,0.11196637153625488,0.009811697475211009,0.9,0.9,0.01,0.1,0.005,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.01, 'eps': 0.1, 'l_r': 0.005}",-0.16214900994391013,-0.17440664809212106,-0.29285358558775754,-0.26104560526777665,-0.17574171224486687,-0.21323931222728643,0.05319424587804948,311
118,8.983946895599365,2.1020640003371946,0.17263360023498536,0.13937983912720012,0.9,0.9,0.01,0.1,0.01,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.01, 'eps': 0.1, 'l_r': 0.01}",-0.11600108604350916,-0.1600986042797427,-0.2803156860226672,-0.24573472490132847,-0.17902485911112867,-0.19623499207167525,0.05926093742288023,267
119,6.93290605545044,1.8931431566088481,0.16373224258422853,0.10036290481896315,0.9,0.9,0.01,0.1,0.05,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.01, 'eps': 0.1, 'l_r': 0.05}",-0.08839111221070436,-0.13085487398932694,-0.24213146465480617,-0.23001849153136955,-0.10965915646983425,-0.16021101977120827,0.06349711127898577,5
120,6.892008495330811,1.9502209653246267,0.10361990928649903,0.01123546876487224,0.9,0.9,0.005,1e-07,0.005,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.005, 'eps': 1e-07, 'l_r': 0.005}",-0.11918984715910504,-0.14921253150745267,-0.2361918849134066,-0.2418761833884966,-0.15302163684389514,-0.1798984167624712,0.04971863511475941,223
121,9.264294052124024,1.7342684985774683,0.1149134635925293,0.01757236579901236,0.9,0.9,0.005,1e-07,0.01,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.005, 'eps': 1e-07, 'l_r': 0.01}",-0.09822993488110457,-0.13343994189494826,-0.24687457086408304,-0.2384121871858185,-0.10726705706620059,-0.164844738378431,0.06462204827162454,74
122,8.174642562866211,2.0389614740014963,0.1661846160888672,0.09461425962197463,0.9,0.9,0.005,1e-07,0.05,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.005, 'eps': 1e-07, 'l_r': 0.05}",-0.09683100176988958,-0.12352100356503777,-0.23979687638822156,-0.24594444017168574,-0.11995290144668327,-0.16520924466830358,0.06409854405289886,82
123,6.489353036880493,2.066612944953382,0.12437648773193359,0.017461978699460454,0.9,0.9,0.005,0.0001,0.005,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.005, 'eps': 0.0001, 'l_r': 0.005}",-0.13357228869313453,-0.131069910648154,-0.24079817374119808,-0.24241281387839625,-0.16674665847265518,-0.1829199690867076,0.049546913631348055,235
124,8.170252466201783,2.0118794765340264,0.11382288932800293,0.010066351433066662,0.9,0.9,0.005,0.0001,0.01,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.005, 'eps': 0.0001, 'l_r': 0.01}",-0.0881245551695002,-0.1397368136107227,-0.23881523428748,-0.24513922472078292,-0.12041290774005105,-0.1664457471057074,0.06386956180986243,117
125,6.785559558868409,0.10930954738113614,0.15810723304748536,0.11342865837543178,0.9,0.9,0.005,0.0001,0.05,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.005, 'eps': 0.0001, 'l_r': 0.05}",-0.09799024458547206,-0.12973245117186702,-0.2520902753163851,-0.24379981267976267,-0.13135209288087518,-0.1709929753268724,0.06400130739487091,176
126,8.173218202590942,2.0283371833033597,0.1058121681213379,0.00676542253244459,0.9,0.9,0.005,0.001,0.005,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.005, 'eps': 0.001, 'l_r': 0.005}",-0.13434005081789566,-0.14347157408760636,-0.25309431215782985,-0.23995518978149472,-0.17290991813905301,-0.18875420899677592,0.0490380433857422,254
127,8.41358814239502,1.8347728599247877,0.1841060161590576,0.14693403606142932,0.9,0.9,0.005,0.001,0.01,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.005, 'eps': 0.001, 'l_r': 0.01}",-0.09115216959460569,-0.1328253637413061,-0.2520086418990037,-0.23484908890481165,-0.11635217705622637,-0.1654374882391907,0.06527443903592903,91
128,7.156503582000733,1.7961276032348013,0.10894203186035156,0.025268414161330677,0.9,0.9,0.005,0.001,0.05,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.005, 'eps': 0.001, 'l_r': 0.05}",-0.09378727738001495,-0.1280527125762248,-0.23882810252259187,-0.24513943988726206,-0.11795023923946023,-0.1647515543211108,0.06406659631946066,71
129,8.800512981414794,2.2726407182810693,0.11656155586242675,0.019474498903314152,0.9,0.9,0.005,0.1,0.005,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.005, 'eps': 0.1, 'l_r': 0.005}",-0.14437881852285805,-0.1492561093202767,-0.2636359924010695,-0.2652581411126466,-0.19086170877661326,-0.20267815402669281,0.05296124734578277,287
130,7.8447164535522464,2.2598666495138557,0.110512113571167,0.028448442170972404,0.9,0.9,0.005,0.1,0.01,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.005, 'eps': 0.1, 'l_r': 0.01}",-0.10401915130617659,-0.14602651258057775,-0.248269055963726,-0.24246534804390402,-0.1555803846539443,-0.17927209050966572,0.05671602820475791,219
131,6.413329696655273,2.0935915916918586,0.10350346565246582,0.014598074633116506,0.9,0.9,0.005,0.1,0.05,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.005, 'eps': 0.1, 'l_r': 0.05}",-0.09182887195664503,-0.13419634264663427,-0.24556721081285043,-0.22776622564487134,-0.11558672365040021,-0.16298907494228027,0.061895083176305515,31
132,8.964915990829468,2.006361571744154,0.11162123680114747,0.023064781333661716,0.9,0.9,0.001,1e-07,0.005,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.001, 'eps': 1e-07, 'l_r': 0.005}",-0.08956041691724742,-0.12449741045828945,-0.24081613058869591,-0.25225527930759484,-0.10831247397376759,-0.16308834224911903,0.06912071080358571,34
133,6.251108026504516,0.21657491966839357,0.09190578460693359,0.004889116467944802,0.9,0.9,0.001,1e-07,0.01,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.001, 'eps': 1e-07, 'l_r': 0.01}",-0.12503992548310877,-0.1392380596745012,-0.24314824125777915,-0.25022186230842164,-0.12431622050613819,-0.17639286184598982,0.057682895143059194,205
134,8.766074895858765,2.2531793447314494,0.09487357139587402,0.006444941793321585,0.9,0.9,0.001,1e-07,0.05,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.001, 'eps': 1e-07, 'l_r': 0.05}",-0.10120125513560335,-0.11889252053352631,-0.278705922022448,-0.24297785518372514,-0.12217626108272778,-0.1727907627916061,0.0731247629760699,187
135,8.02090072631836,2.1207095162995446,0.10174698829650879,0.01905503026395839,0.9,0.9,0.001,0.0001,0.005,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.001, 'eps': 0.0001, 'l_r': 0.005}",-0.08957594957627693,-0.12971218737758514,-0.23692616215333293,-0.23593150126767487,-0.11631524582337464,-0.16169220923964892,0.06237654313418755,16
136,5.712013387680054,0.34392039993564033,0.09509153366088867,0.02021211830709671,0.9,0.9,0.001,0.0001,0.01,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.001, 'eps': 0.0001, 'l_r': 0.01}",-0.09330414695704109,-0.13179907021400575,-0.23964922107959422,-0.24012222438551087,-0.11430364556074449,-0.1638356616393793,0.0632800028776387,50
137,10.582727098464966,0.01964731039078072,0.11647429466247558,0.027994079062689848,0.9,0.9,0.001,0.0001,0.05,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.001, 'eps': 0.0001, 'l_r': 0.05}",-0.10612288321942251,-0.12769902475911404,-0.25328830721868434,-0.2346889849270114,-0.11168870816259864,-0.1666975816573662,0.06377608072932736,124
138,5.912601137161255,0.3302477067021093,0.0796926498413086,0.002046719849505309,0.9,0.9,0.001,0.001,0.005,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.001, 'eps': 0.001, 'l_r': 0.005}",-0.09556972906511282,-0.13073908653969604,-0.24826240044054693,-0.2366723692620092,-0.1054478754908925,-0.1633382921596515,0.06572149986844934,40
139,7.47784423828125,2.544931443273568,0.09136767387390136,0.010720502549353044,0.9,0.9,0.001,0.001,0.01,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.001, 'eps': 0.001, 'l_r': 0.01}",-0.08984873754934575,-0.12870839342813278,-0.23957915224468349,-0.23514241130079958,-0.12420142809502961,-0.16349602452359827,0.06180617206466919,47
140,8.123579359054565,2.01370927566083,0.10994415283203125,0.016243158382347786,0.9,0.9,0.001,0.001,0.05,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.001, 'eps': 0.001, 'l_r': 0.05}",-0.09458112790179551,-0.12418702735110684,-0.2499305235088361,-0.2461921176629619,-0.10780161349478058,-0.16453848198389617,0.06884832678069717,63
141,6.981149339675904,1.8472514035971215,0.10374646186828614,0.027696633059961402,0.9,0.9,0.001,0.1,0.005,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.001, 'eps': 0.1, 'l_r': 0.005}",-0.10011301083773205,-0.13102589045025767,-0.2403287183360695,-0.24173519520564396,-0.17441850186594438,-0.1775242633391295,0.05697664396593543,212
142,6.73906192779541,2.119471901830108,0.11915287971496583,0.012941388458883716,0.9,0.9,0.001,0.1,0.01,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.001, 'eps': 0.1, 'l_r': 0.01}",-0.09511530028642803,-0.13354683313149893,-0.2464225764863001,-0.23722044833625164,-0.124682931070063,-0.16739761786210833,0.062153560267627896,136
143,7.664929723739624,1.5026720827302524,0.1335585594177246,0.022975474806128795,0.9,0.9,0.001,0.1,0.05,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.001, 'eps': 0.1, 'l_r': 0.05}",-0.12381404486034804,-0.13639944434256168,-0.250151313718733,-0.23046427658292154,-0.12928974437358343,-0.17402376477562956,0.054623572062811016,194
144,7.834337186813355,1.642657424450892,0.11121625900268554,0.01307979170652075,0.9,0.99,0.01,1e-07,0.005,"{'b_1': 0.9, 'b_2': 0.99, 'd_c': 0.01, 'eps': 1e-07, 'l_r': 0.005}",-0.16290800466002958,-0.1523708976210113,-0.28718264167612495,-0.24528055027356524,-0.18593815341013908,-0.20673604952817404,0.05150990675145852,299
145,8.283374071121216,1.9829151259729079,0.12718887329101564,0.019276506542825804,0.9,0.99,0.01,1e-07,0.01,"{'b_1': 0.9, 'b_2': 0.99, 'd_c': 0.01, 'eps': 1e-07, 'l_r': 0.01}",-0.10766253011157234,-0.1448465081688284,-0.2633447995799394,-0.24603749293527305,-0.17384699573756152,-0.18714766530663493,0.05925908789840619,249
146,8.23187084197998,1.995964964692193,0.11292624473571777,0.009394797122161996,0.9,0.99,0.01,1e-07,0.05,"{'b_1': 0.9, 'b_2': 0.99, 'd_c': 0.01, 'eps': 1e-07, 'l_r': 0.05}",-0.08761420836563552,-0.1257230659684141,-0.23415065583155106,-0.24146403400832583,-0.11674857022328039,-0.1611401068794414,0.06389601958423684,12
147,7.424311113357544,1.644531453068566,0.11516413688659669,0.010637251097384247,0.9,0.99,0.01,0.0001,0.005,"{'b_1': 0.9, 'b_2': 0.99, 'd_c': 0.01, 'eps': 0.0001, 'l_r': 0.005}",-0.15444864093274754,-0.14404379929639535,-0.25803636549529796,-0.2700731100235957,-0.20700654939888188,-0.20672169302938367,0.051590055489234066,298
148,6.549861288070678,0.11901057176128145,0.1337212085723877,0.01446672015289375,0.9,0.99,0.01,0.0001,0.01,"{'b_1': 0.9, 'b_2': 0.99, 'd_c': 0.01, 'eps': 0.0001, 'l_r': 0.01}",-0.11785137059252158,-0.13102738085610874,-0.24651940843798265,-0.24669638827114682,-0.17664666741213106,-0.18374824311397817,0.054909029635630754,240
