,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_b_1,param_b_2,param_d_c,param_eps,param_l_r,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
12,4.143646717071533,1.105735790563568,0.09681310653686523,0.01722100239162114,0.8,0.9,0.005,1e-07,0.005,"{'b_1': 0.8, 'b_2': 0.9, 'd_c': 0.005, 'eps': 1e-07, 'l_r': 0.005}",-0.15452269434946633,-0.1731427506917057,-0.24911464970848865,-0.23553187033251646,-0.1829624447460362,-0.19905488196564264,0.03674254167444538,253
13,5.000086498260498,0.9561656759911583,0.10532073974609375,0.021686521662337453,0.8,0.9,0.005,1e-07,0.01,"{'b_1': 0.8, 'b_2': 0.9, 'd_c': 0.005, 'eps': 1e-07, 'l_r': 0.01}",-0.10235074614735473,-0.1430139389169078,-0.25506240730200774,-0.23985180357473848,-0.10745725720623672,-0.16954723062944907,0.06531481656394483,135
14,4.071509456634521,1.1484951457723445,0.09913239479064942,0.03031472744903446,0.8,0.9,0.005,1e-07,0.05,"{'b_1': 0.8, 'b_2': 0.9, 'd_c': 0.005, 'eps': 1e-07, 'l_r': 0.05}",-0.08719963288267858,-0.13151762175450135,-0.24616767101539908,-0.2224226096243909,-0.11318945113689129,-0.16009939728277223,0.0626478525238335,9
15,2.6952340602874756,0.25826135145946605,0.09783797264099121,0.03624231610632568,0.8,0.9,0.005,0.0001,0.005,"{'b_1': 0.8, 'b_2': 0.9, 'd_c': 0.005, 'eps': 0.0001, 'l_r': 0.005}",-0.1616905072004698,-0.16371248177820968,-0.25826857214755367,-0.23859268634752284,-0.1404765274956898,-0.19254815499388916,0.04676412506587253,231
16,4.095914363861084,1.1568369723107985,0.09567809104919434,0.008311794075001959,0.8,0.9,0.005,0.0001,0.01,"{'b_1': 0.8, 'b_2': 0.9, 'd_c': 0.005, 'eps': 0.0001, 'l_r': 0.01}",-0.10329598168106273,-0.12813779269036718,-0.24080638278186248,-0.22809191863191758,-0.1426458225619971,-0.16859557966944141,0.055368717439908385,116
17,4.3108314037322994,0.9578043816836022,0.10555567741394042,0.03037640783776038,0.8,0.9,0.005,0.0001,0.05,"{'b_1': 0.8, 'b_2': 0.9, 'd_c': 0.005, 'eps': 0.0001, 'l_r': 0.05}",-0.09782583235263988,-0.13724203214534803,-0.24868794858614746,-0.2426001551746954,-0.1218252639576824,-0.16963624644330264,0.06334810861760376,137
18,3.6925048828125,0.9814143948066756,0.11857743263244629,0.0305399546987917,0.8,0.9,0.005,0.001,0.005,"{'b_1': 0.8, 'b_2': 0.9, 'd_c': 0.005, 'eps': 0.001, 'l_r': 0.005}",-0.15997374813899326,-0.1607680777528057,-0.24768283317727127,-0.24466092601993653,-0.1652541280458188,-0.1956679426269651,0.041286650303603935,242
19,4.223202657699585,1.008181036542453,0.10301580429077148,0.021808421298378348,0.8,0.9,0.005,0.001,0.01,"{'b_1': 0.8, 'b_2': 0.9, 'd_c': 0.005, 'eps': 0.001, 'l_r': 0.01}",-0.09141038708220332,-0.13726779906754194,-0.24450494489103838,-0.23819423732083078,-0.12421774976902189,-0.16711902362612727,0.06245587140584336,90
20,4.661866044998169,1.0310479084922246,0.1242283821105957,0.03874716037466478,0.8,0.9,0.005,0.001,0.05,"{'b_1': 0.8, 'b_2': 0.9, 'd_c': 0.005, 'eps': 0.001, 'l_r': 0.05}",-0.10425087267756268,-0.12897027030618124,-0.2513791429638043,-0.23205814846573677,-0.1069742812782335,-0.1647265431383037,0.06373909263075998,58
21,2.9187697410583495,0.06138878744663924,0.10935935974121094,0.011787412636874023,0.8,0.9,0.005,0.1,0.005,"{'b_1': 0.8, 'b_2': 0.9, 'd_c': 0.005, 'eps': 0.1, 'l_r': 0.005}",-0.19920248497851284,-0.16447828051149907,-0.2692296494687324,-0.25606770832706155,-0.21536751691137937,-0.22086912803943703,0.03809808110293928,318
22,4.678907299041748,0.9784935938865793,0.0917449951171875,0.007722695042628482,0.8,0.9,0.005,0.1,0.01,"{'b_1': 0.8, 'b_2': 0.9, 'd_c': 0.005, 'eps': 0.1, 'l_r': 0.01}",-0.16163038836900592,-0.15031815524798203,-0.2500033035774375,-0.2400208122786031,-0.12657420559729804,-0.18570937301406532,0.04982518592877649,209
23,4.215979814529419,1.093728555167381,0.09609851837158204,0.01996000712229542,0.8,0.9,0.005,0.1,0.05,"{'b_1': 0.8, 'b_2': 0.9, 'd_c': 0.005, 'eps': 0.1, 'l_r': 0.05}",-0.09016631603679738,-0.13158980169787238,-0.23551362222704345,-0.22976422074560154,-0.10458485712894393,-0.15832376356725172,0.06214503300836764,3
24,3.871220922470093,1.4195292702784845,0.10359811782836914,0.022325789688948088,0.8,0.9,0.001,1e-07,0.005,"{'b_1': 0.8, 'b_2': 0.9, 'd_c': 0.001, 'eps': 1e-07, 'l_r': 0.005}",-0.1034079575969031,-0.12968860397700263,-0.2406569219451095,-0.24493470998941838,-0.14866824234081172,-0.17347128716984908,0.05841560553901134,174
25,3.2955228805541994,1.0987085175138527,0.09935202598571777,0.019358261937102765,0.8,0.9,0.001,1e-07,0.01,"{'b_1': 0.8, 'b_2': 0.9, 'd_c': 0.001, 'eps': 1e-07, 'l_r': 0.01}",-0.09733471470345445,-0.13754090178963516,-0.24827134663425252,-0.24214516332114772,-0.12660817111430062,-0.1703800595125581,0.06252566453275527,149
26,4.805612182617187,0.9216545785597693,0.12152729034423829,0.04709328222034232,0.8,0.9,0.001,1e-07,0.05,"{'b_1': 0.8, 'b_2': 0.9, 'd_c': 0.001, 'eps': 1e-07, 'l_r': 0.05}",-0.10316938928187462,-0.12900280902423833,-0.24276191612767664,-0.24467405777185036,-0.10701332017168128,-0.16532429847546426,0.06461520324444982,70
27,3.490657377243042,0.10641039601911091,0.08791060447692871,0.003428303858299248,0.8,0.9,0.001,0.0001,0.005,"{'b_1': 0.8, 'b_2': 0.9, 'd_c': 0.001, 'eps': 0.0001, 'l_r': 0.005}",-0.10452256938659855,-0.13316172958207306,-0.2572401650183812,-0.2536262330607737,-0.11193842109257279,-0.17209782362807985,0.06869889076373371,163
28,3.9469743728637696,0.8069156766533321,0.10397777557373047,0.007052510458932201,0.8,0.9,0.001,0.0001,0.01,"{'b_1': 0.8, 'b_2': 0.9, 'd_c': 0.001, 'eps': 0.0001, 'l_r': 0.01}",-0.10370296864366613,-0.12928985052759112,-0.24194546660769695,-0.2350260688727808,-0.11070978714002613,-0.16413482835835222,0.06131962260847097,50
29,4.542696237564087,0.8880815735163302,0.1155848503112793,0.030903230811514616,0.8,0.9,0.001,0.0001,0.05,"{'b_1': 0.8, 'b_2': 0.9, 'd_c': 0.001, 'eps': 0.0001, 'l_r': 0.05}",-0.1129685008297697,-0.12934643283900019,-0.24929622867519635,-0.23801837618170907,-0.11415091252519173,-0.1687560902101734,0.06153223515356171,123
30,4.181578731536865,0.6615709591697261,0.11295509338378906,0.018507250748354402,0.8,0.9,0.001,0.001,0.005,"{'b_1': 0.8, 'b_2': 0.9, 'd_c': 0.001, 'eps': 0.001, 'l_r': 0.005}",-0.09717419842631846,-0.13329373970804206,-0.23936454753829314,-0.23838104760447973,-0.13468593308423513,-0.1685798932722737,0.058949732573929305,115
31,4.821404552459716,0.9276919605031292,0.10232644081115723,0.010307809138645338,0.8,0.9,0.001,0.001,0.01,"{'b_1': 0.8, 'b_2': 0.9, 'd_c': 0.001, 'eps': 0.001, 'l_r': 0.01}",-0.09883046098319807,-0.14401670324244978,-0.23628830779260093,-0.25327782268551124,-0.11069600799165946,-0.1686218605390839,0.06415144210656173,117
32,3.8062261581420898,0.8648501139308792,0.1024862289428711,0.031733390541543026,0.8,0.9,0.001,0.001,0.05,"{'b_1': 0.8, 'b_2': 0.9, 'd_c': 0.001, 'eps': 0.001, 'l_r': 0.05}",-0.10465553276669617,-0.12992327539383913,-0.23489407499245354,-0.22824385878509565,-0.12048794385090324,-0.16364093715779754,0.05608722958289638,42
33,3.7187081813812255,0.9016604894336786,0.11306934356689453,0.009542740153898619,0.8,0.9,0.001,0.1,0.005,"{'b_1': 0.8, 'b_2': 0.9, 'd_c': 0.001, 'eps': 0.1, 'l_r': 0.005}",-0.12950392843375236,-0.13336566948557924,-0.25294518304471564,-0.24290109839590784,-0.16618480332875635,-0.18498013653774228,0.053045287810290845,206
34,4.7084215641021725,0.9728585058079104,0.11751756668090821,0.027470199270903405,0.8,0.9,0.001,0.1,0.01,"{'b_1': 0.8, 'b_2': 0.9, 'd_c': 0.001, 'eps': 0.1, 'l_r': 0.01}",-0.10479594059351777,-0.1422201909303527,-0.24077233982054147,-0.23377069168288467,-0.11864267087204595,-0.1680403667798685,0.05782229120293944,102
35,4.274173450469971,1.0290625103527407,0.11736392974853516,0.02758300783113964,0.8,0.9,0.001,0.1,0.05,"{'b_1': 0.8, 'b_2': 0.9, 'd_c': 0.001, 'eps': 0.1, 'l_r': 0.05}",-0.10365133547526588,-0.12872621789504024,-0.2409739303888565,-0.2302371073361106,-0.10653603973835757,-0.16202492616672617,0.060796617516747184,25
36,3.098514032363892,0.06311810999511946,0.1196526050567627,0.019683060636833637,0.8,0.99,0.01,1e-07,0.005,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.01, 'eps': 1e-07, 'l_r': 0.005}",-0.16883697594146632,-0.16378972427135605,-0.28367679087237346,-0.26317684361330596,-0.20665814548133443,-0.21722769603596728,0.04865346931960437,309
37,4.346978425979614,0.9643320430039751,0.11832761764526367,0.03038334206676291,0.8,0.99,0.01,1e-07,0.01,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.01, 'eps': 1e-07, 'l_r': 0.01}",-0.11479503122582103,-0.13819184860479525,-0.24863900424895413,-0.23863794521918197,-0.1431916872198841,-0.1766911033037273,0.05558675903977055,185
38,4.325871753692627,0.9655294691296255,0.10144877433776855,0.006332385732096989,0.8,0.99,0.01,1e-07,0.05,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.01, 'eps': 1e-07, 'l_r': 0.05}",-0.09385216847286468,-0.13175798540513212,-0.23457617141523254,-0.2398030531324202,-0.11163084776866246,-0.1623240452388624,0.06231508419724063,27
39,4.208210611343384,1.060604344237656,0.09133648872375488,0.005371406754163778,0.8,0.99,0.01,0.0001,0.005,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.01, 'eps': 0.0001, 'l_r': 0.005}",-0.18186918974829433,-0.16188861360830004,-0.29087831773894585,-0.26415346977394694,-0.19079379718074832,-0.2179166776100471,0.05027018571602001,310
40,5.007975912094116,0.9376595559080919,0.10343055725097657,0.021546636270797996,0.8,0.99,0.01,0.0001,0.01,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.01, 'eps': 0.0001, 'l_r': 0.01}",-0.1214891185363218,-0.15351390977787147,-0.2594720802406895,-0.25773761396070266,-0.143903349288477,-0.18722321436081252,0.05920486204878044,215
41,3.302668905258179,1.1122121714044273,0.09005489349365234,0.025039895232744174,0.8,0.99,0.01,0.0001,0.05,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.01, 'eps': 0.0001, 'l_r': 0.05}",-0.08990257791065931,-0.1377222671468412,-0.24017129902999645,-0.22236600233808848,-0.12183880580257246,-0.16240019044563156,0.058573669122117894,28
42,3.254003953933716,1.124003349725088,0.10404610633850098,0.015224656227633974,0.8,0.99,0.01,0.001,0.005,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.01, 'eps': 0.001, 'l_r': 0.005}",-0.14972240905738216,-0.16881754876220084,-0.3005076157605695,-0.2517009170170933,-0.19945295799631213,-0.21404028971871156,0.055298458641268804,300
43,3.894130754470825,0.7784373874936413,0.10282573699951172,0.0050732445505489695,0.8,0.99,0.01,0.001,0.01,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.01, 'eps': 0.001, 'l_r': 0.01}",-0.11714308624067138,-0.1460450129038423,-0.25541204404749107,-0.2339241466649271,-0.1917306960153078,-0.18885099717444792,0.05185485746022709,222
44,4.3153478622436525,0.9782050006191513,0.11040806770324707,0.026564123001876456,0.8,0.99,0.01,0.001,0.05,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.01, 'eps': 0.001, 'l_r': 0.05}",-0.08492137556161337,-0.13644495900558684,-0.2428267350129315,-0.24510887348517704,-0.12446414529171115,-0.166753217671404,0.06531492234993293,84
45,4.193400621414185,1.0632821676335993,0.10187888145446777,0.020033155615191492,0.8,0.99,0.01,0.1,0.005,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.01, 'eps': 0.1, 'l_r': 0.005}",-0.14034956000752685,-0.1772755531674565,-0.30752467166164565,-0.26626940011428507,-0.2028468179677353,-0.2188532005837299,0.06042954971515559,312
46,4.659418725967408,1.0202425209140291,0.10542850494384766,0.02692668906363582,0.8,0.99,0.01,0.1,0.01,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.01, 'eps': 0.1, 'l_r': 0.01}",-0.14589497868842619,-0.1498765072634588,-0.31574697761216763,-0.2519947544691622,-0.18077783195351677,-0.2088582099973463,0.06560135287708305,284
47,3.326459503173828,1.1032573688174292,0.08608698844909668,0.017633434058266808,0.8,0.99,0.01,0.1,0.05,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.01, 'eps': 0.1, 'l_r': 0.05}",-0.08839853506654356,-0.1341194814337009,-0.2506393715078972,-0.2448541372883662,-0.119928352861583,-0.16758797563161815,0.06712695634040426,97
48,3.501916456222534,1.006333582907006,0.12034487724304199,0.02683287824775618,0.8,0.99,0.005,1e-07,0.005,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.005, 'eps': 1e-07, 'l_r': 0.005}",-0.14249226626393588,-0.1588578983990555,-0.252221652413343,-0.24274971600014858,-0.21144530052303098,-0.20155336671990282,0.04398495498623101,263
49,4.795874166488647,0.8389757692092242,0.09236307144165039,0.007817959678397771,0.8,0.99,0.005,1e-07,0.01,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.005, 'eps': 1e-07, 'l_r': 0.01}",-0.13597550643534467,-0.13211258280053803,-0.23233529194186084,-0.23641021304528206,-0.12079690205018323,-0.17152609925464177,0.05157213882661509,160
50,4.153112268447876,1.1210850387184264,0.10355100631713868,0.034653991541954185,0.8,0.99,0.005,1e-07,0.05,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.005, 'eps': 1e-07, 'l_r': 0.05}",-0.08888269543230036,-0.1333631647147265,-0.2249441999351918,-0.24230582470584494,-0.10888801019926259,-0.1596767789974652,0.0622432374335228,6
51,3.536922788619995,0.9918749365780946,0.103302001953125,0.005571021436620504,0.8,0.99,0.005,0.0001,0.005,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.005, 'eps': 0.0001, 'l_r': 0.005}",-0.14110805688438377,-0.1426184152589702,-0.24820942455414763,-0.25458352377450794,-0.1941365526438228,-0.19613119462316647,0.04903867586811224,244
52,4.283024168014526,0.9572675901168035,0.09582686424255371,0.00724735413676381,0.8,0.99,0.005,0.0001,0.01,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.005, 'eps': 0.0001, 'l_r': 0.01}",-0.09957804174742114,-0.1376229734500794,-0.23636189425477247,-0.2398403491782895,-0.12744734229692992,-0.16817012018549848,0.05845183626146621,105
53,3.807956266403198,0.842538089159237,0.10830163955688477,0.012653370819271516,0.8,0.99,0.005,0.0001,0.05,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.005, 'eps': 0.0001, 'l_r': 0.05}",-0.0916049064142993,-0.12482603157168363,-0.23809276314083203,-0.24253213101389415,-0.10139041746745227,-0.15968924992163228,0.0667229038978987,7
54,4.2419483184814455,1.0175920609751663,0.10028676986694336,0.009510279423690393,0.8,0.99,0.005,0.001,0.005,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.005, 'eps': 0.001, 'l_r': 0.005}",-0.1416790850970941,-0.15975554387024182,-0.2701730369166413,-0.25362903169092677,-0.1854852159260893,-0.20214438270019866,0.051007765262537134,267
55,4.699159812927246,0.9915994125869251,0.10874509811401367,0.03193629664822261,0.8,0.99,0.005,0.001,0.01,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.005, 'eps': 0.001, 'l_r': 0.01}",-0.12435816609741804,-0.13486171262492122,-0.25431539427866656,-0.23167305045248246,-0.13924779204321325,-0.1768912230993403,0.05466037069270386,188
56,3.3221695899963377,1.1096724047598887,0.09819788932800293,0.01945510571868681,0.8,0.99,0.005,0.001,0.05,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.005, 'eps': 0.001, 'l_r': 0.05}",-0.09613766327598675,-0.13730637682724858,-0.23902571816126642,-0.23940184823468366,-0.14976980336820375,-0.17232828197347785,0.05742445552129,166
57,4.030778694152832,1.315804268188631,0.1067091941833496,0.014096951464014535,0.8,0.99,0.005,0.1,0.005,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.005, 'eps': 0.1, 'l_r': 0.005}",-0.14909195642371564,-0.16645627387897105,-0.30327163371214405,-0.2537100874473876,-0.18552590815089534,-0.21161117192262274,0.05796898662871646,295
58,4.525634336471557,0.8041231572184798,0.11396865844726563,0.019857444421355532,0.8,0.99,0.005,0.1,0.01,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.005, 'eps': 0.1, 'l_r': 0.01}",-0.14804937572682364,-0.15425396507049904,-0.26090351417989766,-0.24071249112521403,-0.17246516262099434,-0.19527690174468573,0.046486430344923266,238
59,4.006940937042236,0.9751766729120526,0.09435529708862304,0.017413819265851383,0.8,0.99,0.005,0.1,0.05,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.005, 'eps': 0.1, 'l_r': 0.05}",-0.09249304795537101,-0.13482974323804386,-0.2464108329249168,-0.23113517566424352,-0.09995269132942103,-0.16096429822239924,0.06529748170741423,14
60,4.236818456649781,1.04241813473853,0.09499478340148926,0.00611670510852599,0.8,0.99,0.001,1e-07,0.005,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.001, 'eps': 1e-07, 'l_r': 0.005}",-0.0901739259478539,-0.13732607464174443,-0.24255254800952714,-0.24425105154888585,-0.13473750157612066,-0.1698082203448264,0.062386117483938706,141
61,4.31459608078003,0.9661041861591594,0.10972638130187988,0.025199420086821866,0.8,0.99,0.001,1e-07,0.01,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.001, 'eps': 1e-07, 'l_r': 0.01}",-0.09553203505699007,-0.12576733797661915,-0.2307309105764923,-0.24017036613138218,-0.11701130296638403,-0.16184239054157357,0.060974091264781344,23
62,4.106786489486694,1.3041176197511724,0.1013711929321289,0.010898941172369881,0.8,0.99,0.001,1e-07,0.05,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.001, 'eps': 1e-07, 'l_r': 0.05}",-0.1238887631577411,-0.14022744422343394,-0.2381031617689431,-0.24318587494907157,-0.14668393764889348,-0.17841783634961664,0.05137354006703384,193
63,5.22932710647583,0.9777951319930472,0.10579972267150879,0.008684646901184687,0.8,0.99,0.001,0.0001,0.005,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.001, 'eps': 0.0001, 'l_r': 0.005}",-0.12349489160875059,-0.16167176157729538,-0.23169404437034685,-0.2495491198883008,-0.1286848038174905,-0.17901892425243682,0.05228105337447617,195
64,3.637230062484741,0.9624603508934405,0.08994894027709961,0.01802564801217724,0.8,0.99,0.001,0.0001,0.01,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.001, 'eps': 0.0001, 'l_r': 0.01}",-0.08389108254272157,-0.12585020421592866,-0.23328638804041163,-0.24256097803475407,-0.14875438806815072,-0.16686860818039334,0.061703420538444145,86
65,4.267306137084961,1.3969100677142703,0.09709000587463379,0.007870302053723329,0.8,0.99,0.001,0.0001,0.05,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.001, 'eps': 0.0001, 'l_r': 0.05}",-0.11840595582413656,-0.13008782853522113,-0.24133286959543646,-0.2276986631407776,-0.10773535703512138,-0.16505213482613862,0.05731826890801498,63
66,4.191840982437133,1.0299480812647555,0.10567502975463867,0.0287081502959816,0.8,0.99,0.001,0.001,0.005,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.001, 'eps': 0.001, 'l_r': 0.005}",-0.08601487272412706,-0.12958248276486867,-0.25114963755240044,-0.22775645798282118,-0.12055632619569227,-0.16301195544398192,0.06451149116597195,35
67,3.0197876930236816,0.2143857174162243,0.08216471672058105,0.005279685762487,0.8,0.99,0.001,0.001,0.01,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.001, 'eps': 0.001, 'l_r': 0.01}",-0.09653879718985608,-0.15055737989000081,-0.23436124328071636,-0.2487566665298329,-0.11028079978685303,-0.16809897733545182,0.06271819415899664,104
68,4.628358602523804,0.987629579113831,0.08732147216796875,0.001225251634519981,0.8,0.99,0.001,0.001,0.05,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.001, 'eps': 0.001, 'l_r': 0.05}",-0.10475186008174564,-0.1280418100047204,-0.2551647294299684,-0.2479107750185179,-0.10552031976189215,-0.1682778988593689,0.06853281035424381,108
69,4.2599962711334225,1.0026832219186474,0.09890966415405274,0.017814981440379005,0.8,0.99,0.001,0.1,0.005,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.001, 'eps': 0.1, 'l_r': 0.005}",-0.15006255650726494,-0.14585371898516594,-0.25777933987987156,-0.2355570337945836,-0.16751319501459566,-0.19135316883629633,0.04628147973399742,229
70,3.4449782371520996,1.0892043548075556,0.10994000434875488,0.017664497917271534,0.8,0.99,0.001,0.1,0.01,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.001, 'eps': 0.1, 'l_r': 0.01}",-0.08959426047856435,-0.1395502729903576,-0.2374939778531394,-0.2388952977022107,-0.13474440618774103,-0.16805564304240264,0.05986371553792702,103
71,4.99609751701355,0.9162259015279195,0.10581207275390625,0.00814490601074107,0.8,0.99,0.001,0.1,0.05,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.001, 'eps': 0.1, 'l_r': 0.05}",-0.09871533096903005,-0.15129642077308356,-0.2223820617078398,-0.25722080710998185,-0.11604855777367427,-0.1691326356667219,0.06113865227546386,130
72,3.6475094318389893,0.9467174809969354,0.09752802848815918,0.012382238254250265,0.8,0.999,0.01,1e-07,0.005,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.01, 'eps': 1e-07, 'l_r': 0.005}",-0.1745665819009567,-0.15466542582365625,-0.2659602500271985,-0.2693223943420889,-0.1987826425907046,-0.21265945893692098,0.0470289352826657,297
73,3.480158042907715,0.9979513661547638,0.11247172355651855,0.020450843769638266,0.8,0.999,0.01,1e-07,0.01,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.01, 'eps': 1e-07, 'l_r': 0.01}",-0.105037103010068,-0.15598613926913366,-0.25082554665117557,-0.2449878260681822,-0.14258884670976826,-0.17988509234166555,0.058026382619436566,199
