,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activ,param_d_c,param_eps,param_l_r,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
60,81.48734798431397,22.05329955105975,0.11932194232940674,0.03369862294735315,relu,0.005,1e-07,0.01,"{'activ': 'relu', 'd_c': 0.005, 'eps': 1e-07, 'l_r': 0.01}",-0.08621533294993015,-0.15648854294619968,-0.22061981364249078,-0.2333006801690539,-0.13027937346333926,-0.12234134230607821,-0.2648572429690269,-0.4955757337059839,-0.1657629719416231,-0.3442662584116197,-0.22197072925053457,0.1166170727356112,30
61,98.90895307064056,28.587504459380046,0.16423261165618896,0.03289232086766831,relu,0.005,1e-07,0.05,"{'activ': 'relu', 'd_c': 0.005, 'eps': 1e-07, 'l_r': 0.05}",-0.1186538160653162,-0.1804473662654241,-0.23597437625427398,-0.2505352053826232,-0.14419146560868173,-0.14518053184234087,-0.2495540850364983,-0.4994834500989411,-0.1668086545971636,-0.3538854432481006,-0.23447143943993637,0.11045939270442764,62
62,76.48919658660888,6.057656307351148,0.1350783109664917,0.03621295479932223,relu,0.005,1e-07,0.1,"{'activ': 'relu', 'd_c': 0.005, 'eps': 1e-07, 'l_r': 0.1}",-0.11855489892118445,-0.18276823085663152,-0.23320181994879627,-0.24675973980758248,-0.14830061110193965,-0.14465162660369205,-0.269142695910715,-0.49553140368367704,-0.17807102814641235,-0.3505851093190715,-0.2367567164299702,0.10849933530279793,65
63,103.68785018920899,25.449514432976525,0.12830326557159424,0.01943352272355148,relu,0.005,0.1,0.01,"{'activ': 'relu', 'd_c': 0.005, 'eps': 0.1, 'l_r': 0.01}",-0.11615809664490939,-0.1833902311771141,-0.2228211025898536,-0.23858805401712255,-0.12387007245354169,-0.11479985647367102,-0.25058863433454726,-0.4953610517378845,-0.16753194783264672,-0.36328313525526557,-0.22763921825165562,0.1149972494289249,52
64,77.26613347530365,4.672525671673593,0.13170650005340576,0.021822430681249255,relu,0.005,0.1,0.05,"{'activ': 'relu', 'd_c': 0.005, 'eps': 0.1, 'l_r': 0.05}",-0.11489184195360924,-0.18231125797265682,-0.23537558776767487,-0.23246180517995874,-0.14194673719319212,-0.1353308693423837,-0.24977815329520262,-0.4972714264997119,-0.17630693025914973,-0.3540403276134811,-0.23197149370770206,0.11060287269921558,60
65,103.95950746536255,25.219831180916387,0.12230000495910645,0.01778901082342545,relu,0.005,0.1,0.1,"{'activ': 'relu', 'd_c': 0.005, 'eps': 0.1, 'l_r': 0.1}",-0.11883581777632073,-0.1531976863682304,-0.23460855823227011,-0.2486072731637222,-0.1417149510552583,-0.14492851541649554,-0.24923360894474145,-0.49560859442800864,-0.17686531411230327,-0.35928222240087576,-0.23228825418982263,0.11138116156541979,61
66,80.97077369689941,22.392758750051367,0.13215458393096924,0.027220928095682412,relu,0.01,1e-07,0.01,"{'activ': 'relu', 'd_c': 0.01, 'eps': 1e-07, 'l_r': 0.01}",-0.11348615116841174,-0.16020708767124645,-0.21816254219542616,-0.24228417921592205,-0.10446441691119741,-0.12537922831863105,-0.2562849620614053,-0.49893920290695914,-0.17562403432962084,-0.3335137163120262,-0.22283455210908465,0.11472568818671464,33
67,102.08326771259308,26.865695111029233,0.13730232715606688,0.02409431837511356,relu,0.01,1e-07,0.05,"{'activ': 'relu', 'd_c': 0.01, 'eps': 1e-07, 'l_r': 0.05}",-0.08333754074017828,-0.158373012429311,-0.234886164074187,-0.23311255541254847,-0.14234583889530086,-0.1445680124590476,-0.2701771754526023,-0.5013749686556799,-0.16909093796806451,-0.3602883993678534,-0.22975546054547732,0.11730247365317246,56
68,80.19932253360749,6.109212662597928,0.11679306030273437,0.00915557850649812,relu,0.01,1e-07,0.1,"{'activ': 'relu', 'd_c': 0.01, 'eps': 1e-07, 'l_r': 0.1}",-0.11767777760544579,-0.18129740377715423,-0.23509916177789553,-0.2512193674243288,-0.14345087020730302,-0.14451687045994455,-0.24723883465553842,-0.5009980218439197,-0.17908925693066752,-0.3548793624453258,-0.23554669271275236,0.11039873686722249,64
69,97.11106657981873,22.96036525343368,0.14742004871368408,0.023228195465508427,relu,0.01,0.1,0.01,"{'activ': 'relu', 'd_c': 0.01, 'eps': 0.1, 'l_r': 0.01}",-0.10225201750272203,-0.16575240954003667,-0.2251347189448472,-0.24400094198872457,-0.12979257436695266,-0.1412977720249866,-0.2591349505365904,-0.49654831560479745,-0.17486644387057804,-0.36403822678288933,-0.2302818371163125,0.11466412755155274,57
70,83.77528252601624,2.635347476300502,0.14408998489379882,0.034688227861590794,relu,0.01,0.1,0.05,"{'activ': 'relu', 'd_c': 0.01, 'eps': 0.1, 'l_r': 0.05}",-0.08691346194602882,-0.15467304859651831,-0.2199026274811326,-0.23093887141830755,-0.13043302011397626,-0.13530238078474666,-0.2515316888321813,-0.5014169341917227,-0.16806702253054662,-0.3612524764723042,-0.22404315323674648,0.11830925567965275,35
71,114.68116269111633,27.818958401023483,0.12869539260864257,0.022884342632073555,relu,0.01,0.1,0.1,"{'activ': 'relu', 'd_c': 0.01, 'eps': 0.1, 'l_r': 0.1}",-0.08312753577004137,-0.18132577733227911,-0.22129466168716824,-0.23808077916590653,-0.1422931777534543,-0.14465628554592716,-0.26957095585496943,-0.5048017756805185,-0.1637663658524312,-0.36196551977126595,-0.23108828344139623,0.11744345210807201,59
72,68.38015134334564,5.535885635404509,0.1152799367904663,0.02136973151716768,exponential,0.001,1e-07,0.01,"{'activ': 'exponential', 'd_c': 0.001, 'eps': 1e-07, 'l_r': 0.01}",-0.10355382394139138,-0.1558430828389273,-0.23382686504558872,-0.24573390360876454,-0.1284299937697025,-0.127060365333446,-0.25931584022354026,-0.5032086204024091,-0.1546332914355071,-0.3583302796309784,-0.22699360662302553,0.11841617505276514,49
73,106.7720293045044,29.39719134695708,0.12862730026245117,0.029039157327470894,exponential,0.001,1e-07,0.05,"{'activ': 'exponential', 'd_c': 0.001, 'eps': 1e-07, 'l_r': 0.05}",-0.09882010588806502,-0.15335476878198245,-0.2338105649114443,-0.25211436164381684,-0.12306223458676124,-0.1298901713803531,-0.2651496182800629,-0.5067391177733999,-0.15668334152678723,-0.3543321668522657,-0.22739564516249383,0.11984569804347021,50
74,75.62177591323852,7.520578081451188,0.12984895706176758,0.029348606786209406,exponential,0.001,1e-07,0.1,"{'activ': 'exponential', 'd_c': 0.001, 'eps': 1e-07, 'l_r': 0.1}",-0.1051165490063999,-0.15017283610210336,-0.239702059925956,-0.238532056414946,-0.13299617156757282,-0.12514799486693381,-0.2586384968865946,-0.49922465844919295,-0.1582143218862004,-0.3517706482535258,-0.22595157933594257,0.11647245235381536,45
75,100.634197306633,27.42803029503792,0.13290245532989503,0.03452926623615367,exponential,0.001,0.1,0.01,"{'activ': 'exponential', 'd_c': 0.001, 'eps': 0.1, 'l_r': 0.01}",-0.09796708256501487,-0.15442025886340652,-0.23133012160826122,-0.23956703661882742,-0.13095231440279612,-0.12558026928364946,-0.25818802252487405,-0.5034985460836473,-0.15804182146158816,-0.35457309067825754,-0.2254118564090323,0.11833602716087027,43
76,83.4734595298767,20.258611868029163,0.13329682350158692,0.02311837921278733,exponential,0.001,0.1,0.05,"{'activ': 'exponential', 'd_c': 0.001, 'eps': 0.1, 'l_r': 0.05}",-0.10182745390381368,-0.1575614574097354,-0.2329908987515596,-0.24799982638532422,-0.1406959362872937,-0.13017178615854716,-0.25696663472361586,-0.5032192942477497,-0.15895848068879895,-0.3537095121409175,-0.22841012806973557,0.11646931672985762,54
77,97.30557913780213,22.798136933556254,0.12645461559295654,0.02841505994984309,exponential,0.001,0.1,0.1,"{'activ': 'exponential', 'd_c': 0.001, 'eps': 0.1, 'l_r': 0.1}",-0.09915779080178358,-0.15325398946943725,-0.2343521252774573,-0.24996895168738692,-0.12356105825962344,-0.1257486017886051,-0.26285557781171487,-0.511555448175716,-0.15013520942861075,-0.36709414394493456,-0.22776828966452695,0.12292326035846703,53
78,89.77749683856965,26.6103478486119,0.13893675804138184,0.026441656859209614,exponential,0.005,1e-07,0.01,"{'activ': 'exponential', 'd_c': 0.005, 'eps': 1e-07, 'l_r': 0.01}",-0.09065606652840326,-0.15252916382356274,-0.22688086118172432,-0.24148637008435017,-0.11363228590800618,-0.11528906078201719,-0.2531330907356554,-0.503418450083195,-0.1546575480739025,-0.34589032784215235,-0.2197573225042969,0.12066933740467457,24
79,91.24455783367156,26.676142089055528,0.10746288299560547,0.012043209175768023,exponential,0.005,1e-07,0.05,"{'activ': 'exponential', 'd_c': 0.005, 'eps': 1e-07, 'l_r': 0.05}",-0.10257918064496169,-0.15300176901277932,-0.23224127716425966,-0.2508879167776564,-0.12846980629238478,-0.12972582542723762,-0.25924211985820605,-0.5049738284647707,-0.15010831193677707,-0.3528393574730346,-0.22640693930520675,0.11864999288674745,47
80,86.5495453119278,19.228305953969308,0.14371647834777831,0.021968388087063626,exponential,0.005,1e-07,0.1,"{'activ': 'exponential', 'd_c': 0.005, 'eps': 1e-07, 'l_r': 0.1}",-0.09965083799308953,-0.15516080367834117,-0.23385619480950628,-0.24213921506109762,-0.1302321684471696,-0.12968969486372653,-0.2633558101607207,-0.5170153068437848,-0.15639407174808356,-0.35750921847688755,-0.22850033220824076,0.12161996444730477,55
81,92.97263944149017,16.773590715497594,0.13484475612640381,0.024232497307363328,exponential,0.005,0.1,0.01,"{'activ': 'exponential', 'd_c': 0.005, 'eps': 0.1, 'l_r': 0.01}",-0.08723693174943568,-0.15331093329424525,-0.22528562575109828,-0.2425049047968899,-0.10911561204067956,-0.10623466227571465,-0.2504199773100637,-0.5023428957452158,-0.15469514469982157,-0.3434826577812484,-0.2174629345444413,0.12162934750055145,19
82,93.28339896202087,24.808987787401122,0.1231647253036499,0.014992592682478456,exponential,0.005,0.1,0.05,"{'activ': 'exponential', 'd_c': 0.005, 'eps': 0.1, 'l_r': 0.05}",-0.09758039993662458,-0.1537207116990407,-0.23147841843292002,-0.24265398986794134,-0.12787679569121874,-0.12759975200261153,-0.25893111896931836,-0.5039897802514921,-0.15628082940421117,-0.35273482417636004,-0.22528466204317388,0.11858084479335,42
83,106.92148604393006,28.980435863655178,0.143005633354187,0.03021256159694116,exponential,0.005,0.1,0.1,"{'activ': 'exponential', 'd_c': 0.005, 'eps': 0.1, 'l_r': 0.1}",-0.09702086636098083,-0.158227534323698,-0.23115721234514053,-0.24640239036077086,-0.13288891234745395,-0.13115742970035807,-0.2592940088059763,-0.5077384251226433,-0.15444261268917253,-0.3557299107794464,-0.2274059302835641,0.11905962389388708,51
84,70.20686304569244,9.938929176261055,0.13138926029205322,0.038788661177875265,exponential,0.01,1e-07,0.01,"{'activ': 'exponential', 'd_c': 0.01, 'eps': 1e-07, 'l_r': 0.01}",-0.08383436219255548,-0.15400532244002932,-0.22346345208788168,-0.24212162339121546,-0.10362119812105279,-0.10830074069659859,-0.24912848194381093,-0.5017915182158466,-0.15429217272656398,-0.3422927610945822,-0.21628516329101372,0.12198707153851135,12
85,98.50968060493469,23.020405845535052,0.13498716354370116,0.01568011517680234,exponential,0.01,1e-07,0.05,"{'activ': 'exponential', 'd_c': 0.01, 'eps': 1e-07, 'l_r': 0.05}",-0.09747260582612831,-0.1527601252429039,-0.23110173502327985,-0.24712387512933912,-0.12256554838240079,-0.12354905695251116,-0.2584224032692349,-0.5056374178592119,-0.15441915411057233,-0.35079149355608585,-0.22438434153516681,0.11977872355356646,38
86,96.54378077983856,30.466603129902374,0.14339349269866944,0.028007085205857055,exponential,0.01,1e-07,0.1,"{'activ': 'exponential', 'd_c': 0.01, 'eps': 1e-07, 'l_r': 0.1}",-0.09660071092238688,-0.15430650355824474,-0.23094317380632085,-0.2487317696028858,-0.12210833437321869,-0.12724318315017955,-0.25837845532911674,-0.5063356063910116,-0.15168979436672808,-0.3515677972676172,-0.22479053287677103,0.11995113824728984,41
87,122.89340028762817,23.955868102775714,0.12807872295379638,0.030562222976981714,exponential,0.01,0.1,0.01,"{'activ': 'exponential', 'd_c': 0.01, 'eps': 0.1, 'l_r': 0.01}",-0.08008900408954743,-0.15669243269895397,-0.22563874749479554,-0.25261523883029235,-0.10103548846112602,-0.10437752235787252,-0.24768423859480967,-0.5028715548767844,-0.1593950614205629,-0.3369738452128031,-0.21673731340375477,0.12256904907198322,14
88,82.5866178035736,21.07033349509148,0.14161217212677002,0.02933338370085395,exponential,0.01,0.1,0.05,"{'activ': 'exponential', 'd_c': 0.01, 'eps': 0.1, 'l_r': 0.05}",-0.09508092876960789,-0.1525746668371727,-0.2286464355083771,-0.24309714504441873,-0.12111914301358945,-0.12240089215681474,-0.25696408327729253,-0.5028263749775287,-0.1552302090435836,-0.3499170816383785,-0.22278569602667636,0.11933787048939622,32
89,90.63607287406921,27.168914152048835,0.08446149826049805,0.019708401806366644,exponential,0.01,0.1,0.1,"{'activ': 'exponential', 'd_c': 0.01, 'eps': 0.1, 'l_r': 0.1}",-0.09905864190574752,-0.15652742027393857,-0.23221099742351384,-0.24172515929751998,-0.1257712495654246,-0.12582028697507705,-0.26065141548108256,-0.5056300191996788,-0.15907426157133925,-0.35305365110690007,-0.22595231028002222,0.1188795661083702,46
