,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_b_1,param_b_2,param_d_c,param_eps,param_l_r,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,37.71079111099243,1.886776536427264,0.12257022857666015,0.01821526024673175,0.8,0.9,0.01,1e-07,0.005,"{'b_1': 0.8, 'b_2': 0.9, 'd_c': 0.01, 'eps': 1e-07, 'l_r': 0.005}",-0.12059026626894509,-0.13433061577549854,-0.26013720043247124,-0.239118145293532,-0.18201827393894962,-0.18723890034187932,0.055270607292548464,274
1,39.49311275482178,2.3860835295283565,0.13316073417663574,0.017238191003358407,0.8,0.9,0.01,1e-07,0.01,"{'b_1': 0.8, 'b_2': 0.9, 'd_c': 0.01, 'eps': 1e-07, 'l_r': 0.01}",-0.10248712996254192,-0.12983165959403936,-0.24124395400492574,-0.2381288839082684,-0.14678855496592394,-0.17169603648713988,0.05729418378552487,227
2,36.51625442504883,2.5608223593269117,0.11789851188659668,0.01640505779158161,0.8,0.9,0.01,1e-07,0.05,"{'b_1': 0.8, 'b_2': 0.9, 'd_c': 0.01, 'eps': 1e-07, 'l_r': 0.05}",-0.11279981719676103,-0.12864416652829083,-0.239333108761133,-0.2452345352909863,-0.1179589132655471,-0.16879410820854365,0.0602502862719121,183
3,37.27441763877869,3.2779307133614624,0.11527271270751953,0.012292210249979972,0.8,0.9,0.01,0.0001,0.005,"{'b_1': 0.8, 'b_2': 0.9, 'd_c': 0.01, 'eps': 0.0001, 'l_r': 0.005}",-0.1402324977764379,-0.14082374477535448,-0.2875242045799815,-0.24243116018039204,-0.16336335758660114,-0.19487499297975341,0.0595748073074648,297
4,35.721554803848264,2.902693178213265,0.11618161201477051,0.025507377750863255,0.8,0.9,0.01,0.0001,0.01,"{'b_1': 0.8, 'b_2': 0.9, 'd_c': 0.01, 'eps': 0.0001, 'l_r': 0.01}",-0.1153327516373469,-0.1321544371652112,-0.2368223241847032,-0.2311479582618168,-0.12270513444784939,-0.16763252113938548,0.05446810076674076,162
5,35.18625626564026,3.1232179587996547,0.12067136764526368,0.013854880134667177,0.8,0.9,0.01,0.0001,0.05,"{'b_1': 0.8, 'b_2': 0.9, 'd_c': 0.01, 'eps': 0.0001, 'l_r': 0.05}",-0.09419279005080711,-0.12927220133519857,-0.23716622433337584,-0.24293727557654632,-0.1300735978643957,-0.1667284178320647,0.06128170340677267,137
6,37.21662602424622,3.350370497056615,0.12031474113464355,0.01137085664103323,0.8,0.9,0.01,0.001,0.005,"{'b_1': 0.8, 'b_2': 0.9, 'd_c': 0.01, 'eps': 0.001, 'l_r': 0.005}",-0.12821031596615823,-0.14404513021865353,-0.2537176340919571,-0.25280749116928325,-0.17427348715890278,-0.19061081172099098,0.05325409036351542,283
7,35.92474555969238,2.7625654446736636,0.12303695678710938,0.0225348126424632,0.8,0.9,0.01,0.001,0.01,"{'b_1': 0.8, 'b_2': 0.9, 'd_c': 0.01, 'eps': 0.001, 'l_r': 0.01}",-0.11601146316467781,-0.13156906681293187,-0.24894206387707501,-0.23450151561279056,-0.1192730172673112,-0.17005942534695728,0.058918932137421325,203
8,34.747097682952884,0.2737752502506253,0.12556347846984864,0.011161829052046435,0.8,0.9,0.01,0.001,0.05,"{'b_1': 0.8, 'b_2': 0.9, 'd_c': 0.01, 'eps': 0.001, 'l_r': 0.05}",-0.09484727876252984,-0.1290577506043984,-0.23033812913684212,-0.2414903449474624,-0.10747651388558893,-0.16064200346736435,0.06252532984924555,5
9,39.081997346878055,2.811290527432224,0.13096604347229004,0.024068477593273636,0.8,0.9,0.01,0.1,0.005,"{'b_1': 0.8, 'b_2': 0.9, 'd_c': 0.01, 'eps': 0.1, 'l_r': 0.005}",-0.12256070348937133,-0.1666249241755483,-0.29613209012735964,-0.24933148538473204,-0.18681802777932802,-0.20429344619126785,0.06142851214787445,315
10,36.775953674316405,2.374627238446447,0.13142046928405762,0.01756347510481052,0.8,0.9,0.01,0.1,0.01,"{'b_1': 0.8, 'b_2': 0.9, 'd_c': 0.01, 'eps': 0.1, 'l_r': 0.01}",-0.12191825169839084,-0.15046652682344114,-0.24797601567448657,-0.2341556427879715,-0.1564586144137116,-0.18219501027960033,0.049657616457262556,266
11,37.34853219985962,3.31059950480027,0.1407628536224365,0.028535619003074005,0.8,0.9,0.01,0.1,0.05,"{'b_1': 0.8, 'b_2': 0.9, 'd_c': 0.01, 'eps': 0.1, 'l_r': 0.05}",-0.09631919928016057,-0.12880050867822437,-0.236266623847449,-0.23128700468527794,-0.11916985198053982,-0.16236863769433035,0.059272483251169066,21
12,37.1422381401062,3.483522136877014,0.11926794052124023,0.01294901542377296,0.8,0.9,0.005,1e-07,0.005,"{'b_1': 0.8, 'b_2': 0.9, 'd_c': 0.005, 'eps': 1e-07, 'l_r': 0.005}",-0.10535390803952865,-0.13152976967012855,-0.24109348484042714,-0.22893890654543214,-0.13146626324666094,-0.1676764664684355,0.055937481077961336,164
13,35.42853541374207,3.0240379132721493,0.11258673667907715,0.007608580154148221,0.8,0.9,0.005,1e-07,0.01,"{'b_1': 0.8, 'b_2': 0.9, 'd_c': 0.005, 'eps': 1e-07, 'l_r': 0.01}",-0.09541243215451115,-0.13313520283591393,-0.24788959265042954,-0.24172491626785614,-0.10645707676802549,-0.16492384413534725,0.06639644132781333,90
14,35.789188861846924,2.859612066955906,0.126540470123291,0.025432065682888288,0.8,0.9,0.005,1e-07,0.05,"{'b_1': 0.8, 'b_2': 0.9, 'd_c': 0.005, 'eps': 1e-07, 'l_r': 0.05}",-0.16202494941565762,-0.12644902481744252,-0.24203718413963535,-0.2410627854660375,-0.11161608838684779,-0.17663800644512415,0.05547599433188949,256
15,35.2605788230896,0.4794658093958289,0.12776432037353516,0.014176155145180327,0.8,0.9,0.005,0.0001,0.005,"{'b_1': 0.8, 'b_2': 0.9, 'd_c': 0.005, 'eps': 0.0001, 'l_r': 0.005}",-0.11792478405810768,-0.13590226160451843,-0.23945950714689615,-0.23354859266702532,-0.14744003175100834,-0.17485503544551118,0.05124183049743695,248
16,39.39915804862976,2.5219210011276663,0.13421897888183593,0.02158069119798322,0.8,0.9,0.005,0.0001,0.01,"{'b_1': 0.8, 'b_2': 0.9, 'd_c': 0.005, 'eps': 0.0001, 'l_r': 0.01}",-0.08893366371738738,-0.13422814450811185,-0.24661544958202009,-0.24112739993497667,-0.11034771295577118,-0.16425047413965344,0.06659357442170595,71
17,37.83753409385681,2.9278519386429394,0.12971773147583007,0.022369893436085198,0.8,0.9,0.005,0.0001,0.05,"{'b_1': 0.8, 'b_2': 0.9, 'd_c': 0.005, 'eps': 0.0001, 'l_r': 0.05}",-0.0993473734754004,-0.13048201726657488,-0.2464990040397005,-0.23863912064127857,-0.11494783304981968,-0.1659830696945548,0.06335132758851145,115
18,34.25918831825256,0.4422737778670606,0.14326176643371583,0.03023298761937985,0.8,0.9,0.005,0.001,0.005,"{'b_1': 0.8, 'b_2': 0.9, 'd_c': 0.005, 'eps': 0.001, 'l_r': 0.005}",-0.1001392348453399,-0.13512595488766374,-0.23001003539077042,-0.23787191744394395,-0.1322699042730084,-0.1670834093681453,0.05600991818349627,150
19,36.07786169052124,2.7599229856136365,0.144053316116333,0.012637708986401658,0.8,0.9,0.005,0.001,0.01,"{'b_1': 0.8, 'b_2': 0.9, 'd_c': 0.005, 'eps': 0.001, 'l_r': 0.01}",-0.09923359047542621,-0.1280262732786637,-0.2490029335740672,-0.24034476302690097,-0.12047538745215822,-0.16741658956144329,0.06384174942941345,155
20,36.64629426002502,2.3737725943157257,0.12817673683166503,0.031842539805310564,0.8,0.9,0.005,0.001,0.05,"{'b_1': 0.8, 'b_2': 0.9, 'd_c': 0.005, 'eps': 0.001, 'l_r': 0.05}",-0.11187022928607213,-0.13174180705764035,-0.25197378592817665,-0.24268592289856494,-0.11818693584766451,-0.17129173620362373,0.06248512661784175,223
21,38.14485001564026,2.710094248828252,0.15315136909484864,0.022779706447151316,0.8,0.9,0.005,0.1,0.005,"{'b_1': 0.8, 'b_2': 0.9, 'd_c': 0.005, 'eps': 0.1, 'l_r': 0.005}",-0.14811490594182233,-0.14371066753612907,-0.27304543895161065,-0.2389650562382779,-0.21792198845791258,-0.20435161142515051,0.05087431327152795,316
22,38.15268158912659,2.6439873359865365,0.11022100448608399,0.00987893109036283,0.8,0.9,0.005,0.1,0.01,"{'b_1': 0.8, 'b_2': 0.9, 'd_c': 0.005, 'eps': 0.1, 'l_r': 0.01}",-0.12433385945380065,-0.13025213009213438,-0.24358918526477286,-0.2332678116648678,-0.13164147998829745,-0.17261689329277463,0.053889904695316404,236
23,36.47660918235779,2.5360739341583414,0.12810325622558594,0.029055742155259676,0.8,0.9,0.005,0.1,0.05,"{'b_1': 0.8, 'b_2': 0.9, 'd_c': 0.005, 'eps': 0.1, 'l_r': 0.05}",-0.09697263304970932,-0.13159223299614148,-0.23833458005944222,-0.24384390565189246,-0.11119531308918194,-0.1643877329692735,0.06361005206773444,77
24,37.89202909469604,1.9776997153755747,0.13550639152526855,0.023416362990347685,0.8,0.9,0.001,1e-07,0.005,"{'b_1': 0.8, 'b_2': 0.9, 'd_c': 0.001, 'eps': 1e-07, 'l_r': 0.005}",-0.111267934204655,-0.1291364014930713,-0.24115498604432437,-0.23876558960358493,-0.11931805859119828,-0.16792859398736676,0.059090156809133966,168
25,38.21401858329773,1.6394932510828635,0.12338023185729981,0.016692678978383807,0.8,0.9,0.001,1e-07,0.01,"{'b_1': 0.8, 'b_2': 0.9, 'd_c': 0.001, 'eps': 1e-07, 'l_r': 0.01}",-0.09726469896175197,-0.133405279918632,-0.2467783559167186,-0.24230631568641545,-0.11366770257838697,-0.166684470612381,0.06460817415400681,135
26,37.27319474220276,2.162406616131104,0.14437952041625976,0.01675886421442204,0.8,0.9,0.001,1e-07,0.05,"{'b_1': 0.8, 'b_2': 0.9, 'd_c': 0.001, 'eps': 1e-07, 'l_r': 0.05}",-0.13725960574783858,-0.13464787494353478,-0.25633131748564936,-0.2470814489236287,-0.13265443035964153,-0.18159493549205857,0.05733904644342589,265
27,36.720094776153566,2.329991873957173,0.1425224781036377,0.01562661494528353,0.8,0.9,0.001,0.0001,0.005,"{'b_1': 0.8, 'b_2': 0.9, 'd_c': 0.001, 'eps': 0.0001, 'l_r': 0.005}",-0.09399572592071528,-0.12888610088101793,-0.2476599959684058,-0.2403697302324023,-0.10862247805136913,-0.16390680621078207,0.06638002927638491,56
28,36.939936780929564,2.4592819504331844,0.13160457611083984,0.02066933097288916,0.8,0.9,0.001,0.0001,0.01,"{'b_1': 0.8, 'b_2': 0.9, 'd_c': 0.001, 'eps': 0.0001, 'l_r': 0.01}",-0.09998715249499374,-0.12735127759409043,-0.2352534370076037,-0.24019203179910914,-0.11768269305179074,-0.16409331838951755,0.06077548992165038,63
29,36.74343900680542,0.5454475548745309,0.13460879325866698,0.01688407761146961,0.8,0.9,0.001,0.0001,0.05,"{'b_1': 0.8, 'b_2': 0.9, 'd_c': 0.001, 'eps': 0.0001, 'l_r': 0.05}",-0.10442943149629876,-0.13296796402990463,-0.2383002527332515,-0.2404140087628569,-0.11860612244139547,-0.16694355589274146,0.05981396106775673,145
30,39.45826196670532,2.9543434384372635,0.15125465393066406,0.014641097481761654,0.8,0.9,0.001,0.001,0.005,"{'b_1': 0.8, 'b_2': 0.9, 'd_c': 0.001, 'eps': 0.001, 'l_r': 0.005}",-0.09498841360791932,-0.1356025312064969,-0.23630382505665246,-0.2437950573749513,-0.10947250566575024,-0.16403246658235407,0.06346235412825647,61
31,37.70768609046936,3.07548360127585,0.127319860458374,0.01835840146393954,0.8,0.9,0.001,0.001,0.01,"{'b_1': 0.8, 'b_2': 0.9, 'd_c': 0.001, 'eps': 0.001, 'l_r': 0.01}",-0.1038114380670614,-0.13385581636592253,-0.23928042337963318,-0.23992642121282476,-0.14385510233451124,-0.17214584027199062,0.056634515465735856,230
32,36.1608907699585,2.6259695227074595,0.12317190170288086,0.01700103788735543,0.8,0.9,0.001,0.001,0.05,"{'b_1': 0.8, 'b_2': 0.9, 'd_c': 0.001, 'eps': 0.001, 'l_r': 0.05}",-0.10378032685960831,-0.12996743669949076,-0.25398325421172085,-0.2562272259164381,-0.1291102256126747,-0.17461369385998654,0.06639505328974825,247
33,35.58123650550842,0.7916811854933851,0.14792604446411134,0.016649819148969774,0.8,0.9,0.001,0.1,0.005,"{'b_1': 0.8, 'b_2': 0.9, 'd_c': 0.001, 'eps': 0.1, 'l_r': 0.005}",-0.092786019652637,-0.12956955375172416,-0.2496554841729804,-0.2385215992239355,-0.11093879698145051,-0.1642942907565455,0.06627559969717266,73
34,39.493484544754025,2.3704147678866194,0.13097386360168456,0.01005023662536284,0.8,0.9,0.001,0.1,0.01,"{'b_1': 0.8, 'b_2': 0.9, 'd_c': 0.001, 'eps': 0.1, 'l_r': 0.01}",-0.08881878244318013,-0.1311778648599561,-0.24277380176240806,-0.23739282809370715,-0.11876371471448906,-0.1637853983747481,0.06382384871710124,53
35,38.07818593978882,2.801989543790484,0.14736928939819335,0.037847761449297274,0.8,0.9,0.001,0.1,0.05,"{'b_1': 0.8, 'b_2': 0.9, 'd_c': 0.001, 'eps': 0.1, 'l_r': 0.05}",-0.11727645599473699,-0.13347948632124604,-0.24044840360736994,-0.2385464881798856,-0.12123277580369063,-0.17019672198138586,0.05683866163551065,205
36,37.86363883018494,2.9382610219806438,0.13653922080993652,0.020673665847092716,0.8,0.99,0.01,1e-07,0.005,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.01, 'eps': 1e-07, 'l_r': 0.005}",-0.1695972021666939,-0.14495348438116512,-0.23154671410793543,-0.23143067936818934,-0.1836348458918155,-0.19223258518315983,0.03436185786223306,287
37,36.72770934104919,2.4515180340050375,0.1449502944946289,0.027559745260211925,0.8,0.99,0.01,1e-07,0.01,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.01, 'eps': 1e-07, 'l_r': 0.01}",-0.09730238708469634,-0.13081699645332207,-0.24426927796067044,-0.24095863905977236,-0.12414550694106477,-0.1674985614999052,0.062358084251169614,156
38,37.113880729675294,2.291719057593283,0.127013635635376,0.008398071092379385,0.8,0.99,0.01,1e-07,0.05,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.01, 'eps': 1e-07, 'l_r': 0.05}",-0.09811801850140987,-0.12921673950332935,-0.24687863821686204,-0.2436407724470957,-0.12603326407774698,-0.16877748654928879,0.06338640730244667,181
39,38.49512004852295,2.417941457516586,0.10871882438659668,0.007631254855084712,0.8,0.99,0.01,0.0001,0.005,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.01, 'eps': 0.0001, 'l_r': 0.005}",-0.1419033209486434,-0.15423187622838685,-0.24880386259507287,-0.2397025918141664,-0.20024691524140856,-0.19697771336553563,0.04331846709190719,302
40,38.34039406776428,2.5548249080417933,0.12949848175048828,0.018188755547725862,0.8,0.99,0.01,0.0001,0.01,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.01, 'eps': 0.0001, 'l_r': 0.01}",-0.09954019302407233,-0.13311617846746177,-0.2464168577393312,-0.2348635875632516,-0.1376122901877135,-0.17030982139636608,0.05902593604281859,208
41,37.85246605873108,2.9421061584463475,0.13236608505249023,0.019246022739616446,0.8,0.99,0.01,0.0001,0.05,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.01, 'eps': 0.0001, 'l_r': 0.05}",-0.09545665291827883,-0.1275155418398286,-0.24129150285524625,-0.23555597418101942,-0.12562381753506052,-0.1650886978658867,0.060975970736660265,96
42,37.32639617919922,3.3137268754041505,0.1298583984375,0.01176393578764946,0.8,0.99,0.01,0.001,0.005,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.01, 'eps': 0.001, 'l_r': 0.005}",-0.16442756197185507,-0.14189205192727003,-0.25158542651458715,-0.23640679689623934,-0.16784086677531418,-0.19243054081705316,0.043303970611427274,288
43,36.75892314910889,3.8403751626719367,0.14476470947265624,0.03496872977365563,0.8,0.99,0.01,0.001,0.01,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.01, 'eps': 0.001, 'l_r': 0.01}",-0.11206089545262053,-0.1314683239676677,-0.24426106694329902,-0.23038864939629924,-0.16832517393312643,-0.17730082193860258,0.052420263201432796,260
44,34.92980928421021,3.2161705499988558,0.12841787338256835,0.013984220207335037,0.8,0.99,0.01,0.001,0.05,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.01, 'eps': 0.001, 'l_r': 0.05}",-0.09246065910554067,-0.1263166280574358,-0.23937589577009585,-0.23927967191120725,-0.12376428726907321,-0.16423942842267053,0.06245813707099566,70
45,37.04174880981445,3.5529141410614926,0.13797464370727539,0.012280224654060092,0.8,0.99,0.01,0.1,0.005,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.01, 'eps': 0.1, 'l_r': 0.005}",-0.14846069995173358,-0.16669260140411474,-0.2796480319602746,-0.2459237191702188,-0.19052836451558083,-0.2062506834003845,0.04921958125004917,320
46,37.042378187179565,3.611168718158802,0.11308717727661133,0.005633724900165108,0.8,0.99,0.01,0.1,0.01,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.01, 'eps': 0.1, 'l_r': 0.01}",-0.11548611645922961,-0.1555797030236604,-0.2537115331478798,-0.23483224652493798,-0.20472979850116657,-0.19286787953137485,0.05095489921027355,291
47,38.23108825683594,3.9523034605145315,0.11919770240783692,0.014777448238514304,0.8,0.99,0.01,0.1,0.05,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.01, 'eps': 0.1, 'l_r': 0.05}",-0.09399697078835846,-0.13254253665396645,-0.23904198136781726,-0.24127834354446737,-0.11991990327230075,-0.16535594712538207,0.062333136311350006,104
48,34.712581396102905,3.3307186850948645,0.13147668838500975,0.033796323791662516,0.8,0.99,0.005,1e-07,0.005,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.005, 'eps': 1e-07, 'l_r': 0.005}",-0.12950625688268233,-0.12872760425369867,-0.2369325082023181,-0.23927676689867577,-0.13288664830153388,-0.17346595690778174,0.052800987786855845,240
49,35.56899809837341,2.88490168369792,0.1273664951324463,0.027382760580517446,0.8,0.99,0.005,1e-07,0.01,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.005, 'eps': 1e-07, 'l_r': 0.01}",-0.08911997616677064,-0.13442218198383588,-0.2450508952792102,-0.24197300160201732,-0.11991150046500838,-0.1660955110993685,0.06488873839066543,120
50,35.70134539604187,0.49096865441618304,0.11772704124450684,0.013049426919881606,0.8,0.99,0.005,1e-07,0.05,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.005, 'eps': 1e-07, 'l_r': 0.05}",-0.0941016650993047,-0.13048472853571874,-0.2378774949045409,-0.24043507233179542,-0.12516645785316813,-0.16561308374490558,0.0613258330212984,109
51,37.46314659118652,3.214159696202517,0.1201639175415039,0.017910708271634983,0.8,0.99,0.005,0.0001,0.005,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.005, 'eps': 0.0001, 'l_r': 0.005}",-0.12276373484027366,-0.13251208203163548,-0.23575303675521955,-0.2327080029491841,-0.14902874171069125,-0.17455311965740078,0.04945402591784574,246
52,37.71507000923157,3.0795336963256537,0.12489070892333984,0.01175867716557295,0.8,0.99,0.005,0.0001,0.01,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.005, 'eps': 0.0001, 'l_r': 0.01}",-0.08938916437474703,-0.13317826174041705,-0.24546863510794553,-0.23999705989524525,-0.11267883277144368,-0.1641423907779597,0.06567070700266144,68
53,35.471639251708986,3.0462673789367147,0.11896786689758301,0.013296830458217525,0.8,0.99,0.005,0.0001,0.05,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.005, 'eps': 0.0001, 'l_r': 0.05}",-0.11044107332242761,-0.1277382199976038,-0.23934648868728714,-0.23057749824679802,-0.11331622008735906,-0.16428390006829513,0.05807163592682881,72
54,36.077442216873166,2.7330840688362095,0.1470550537109375,0.03385273441666467,0.8,0.99,0.005,0.001,0.005,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.005, 'eps': 0.001, 'l_r': 0.005}",-0.11530604552535006,-0.13355372684713226,-0.24285852919376638,-0.2337327493830275,-0.11823060199739732,-0.1687363305893347,0.057205024902821,179
55,39.04326992034912,3.0367877197299413,0.1369694232940674,0.023183804773286933,0.8,0.99,0.005,0.001,0.01,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.005, 'eps': 0.001, 'l_r': 0.01}",-0.09230821136463423,-0.13397801016059763,-0.24261508740289786,-0.23434504272097414,-0.12340348662966456,-0.1653299676557537,0.061333550789820016,103
56,38.28236780166626,3.9903942493378652,0.15054526329040527,0.031041160584913376,0.8,0.99,0.005,0.001,0.05,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.005, 'eps': 0.001, 'l_r': 0.05}",-0.0957494214167731,-0.13302178157089994,-0.24281301527553917,-0.23658982092091727,-0.11803360063536315,-0.16524152796389852,0.06197381363812147,101
57,34.883257913589475,5.369730494426066,0.13906989097595215,0.007795368288541435,0.8,0.99,0.005,0.1,0.005,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.005, 'eps': 0.1, 'l_r': 0.005}",-0.14506968176873078,-0.17120349559373113,-0.2803743314945323,-0.24100481602049656,-0.18808112582730563,-0.20514669014095926,0.04898494481284181,318
58,31.939537286758423,0.8000373672538524,0.13442010879516603,0.022734875344278926,0.8,0.99,0.005,0.1,0.01,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.005, 'eps': 0.1, 'l_r': 0.01}",-0.11166063859759673,-0.1288286434671403,-0.2450746310271314,-0.236411745436162,-0.13444524759535778,-0.17128418122467765,0.05727333874465485,222
59,38.4780478477478,3.531390730867803,0.12339158058166504,0.016333268517399156,0.8,0.99,0.005,0.1,0.05,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.005, 'eps': 0.1, 'l_r': 0.05}",-0.09973860828251438,-0.1300131124989252,-0.2459794792141605,-0.24188193331567773,-0.10694642670658136,-0.16491191200357186,0.065302094675022,89
60,35.55852046012878,2.920676115947859,0.12781820297241211,0.024536263658154065,0.8,0.99,0.001,1e-07,0.005,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.001, 'eps': 1e-07, 'l_r': 0.005}",-0.0864010171878102,-0.12817676818828577,-0.24390337410155102,-0.23710337529528816,-0.11821694488799742,-0.1627602959321865,0.06499532682863962,23
61,35.31641387939453,3.110070360337151,0.14163084030151368,0.020933467950793035,0.8,0.99,0.001,1e-07,0.01,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.001, 'eps': 1e-07, 'l_r': 0.01}",-0.10533073783009951,-0.1293540004965226,-0.24722697307418107,-0.24016104511834313,-0.11424490140148844,-0.16726353158412693,0.06291578194747144,153
62,36.79372425079346,3.7389408733107494,0.12543797492980957,0.010370327344298049,0.8,0.99,0.001,1e-07,0.05,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.001, 'eps': 1e-07, 'l_r': 0.05}",-0.10803342017286466,-0.1304958663561181,-0.24698957348462458,-0.24317389518283059,-0.12671892729772236,-0.17108233649883206,0.060909179841424604,220
63,34.473387002944946,0.19178774937090823,0.12108154296875,0.015813101885246154,0.8,0.99,0.001,0.0001,0.005,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.001, 'eps': 0.0001, 'l_r': 0.005}",-0.09077672407070506,-0.12871355390822445,-0.23393734279463793,-0.23746100848756077,-0.11769774178210426,-0.1617172742086465,0.06166421657926703,15
64,38.345284938812256,3.798402430251987,0.12911005020141603,0.024136797895693334,0.8,0.99,0.001,0.0001,0.01,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.001, 'eps': 0.0001, 'l_r': 0.01}",-0.16076693543218867,-0.13005664234675368,-0.2525330721909927,-0.23233563338964855,-0.11361288449343415,-0.17786103357060354,0.05522442946461434,261
65,35.413898658752444,2.9719526164134256,0.14652814865112304,0.03349163722978733,0.8,0.99,0.001,0.0001,0.05,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.001, 'eps': 0.0001, 'l_r': 0.05}",-0.10480322086165712,-0.12746925584752805,-0.24577461868189926,-0.24178790826873228,-0.13304660345911526,-0.17057632142378637,0.06052879249110186,212
66,36.73800535202027,3.802154336450688,0.14602193832397461,0.03217657762118575,0.8,0.99,0.001,0.001,0.005,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.001, 'eps': 0.001, 'l_r': 0.005}",-0.09858682447705151,-0.13545339254285874,-0.24010203587372453,-0.23615003266477913,-0.12761060042818384,-0.16758057719731956,0.05890844615643838,159
67,37.11307988166809,3.5639548123336535,0.1175844669342041,0.011699419026352378,0.8,0.99,0.001,0.001,0.01,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.001, 'eps': 0.001, 'l_r': 0.01}",-0.12224237022519055,-0.12701131350481126,-0.2377134054584826,-0.24403419000112567,-0.12282403742357993,-0.17076506332263802,0.05730205890152741,215
68,38.312323808670044,3.8191161957673643,0.1287898063659668,0.02166503808670817,0.8,0.99,0.001,0.001,0.05,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.001, 'eps': 0.001, 'l_r': 0.05}",-0.12705019805076664,-0.13052374680689025,-0.24556414582081945,-0.24612550847906386,-0.11297523630565372,-0.17244776709263882,0.060216208921133475,233
69,36.303480291366576,4.212427452197802,0.12065033912658692,0.015447764493987931,0.8,0.99,0.001,0.1,0.005,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.001, 'eps': 0.1, 'l_r': 0.005}",-0.09719968332491966,-0.13267710274213015,-0.23638901104312376,-0.23832473285558795,-0.1197385591362316,-0.16486581782039864,0.060271167201607044,88
70,34.46445665359497,3.4752018644646077,0.13853793144226073,0.01810570007175454,0.8,0.99,0.001,0.1,0.01,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.001, 'eps': 0.1, 'l_r': 0.01}",-0.09554391343399571,-0.129677261282461,-0.23527460467518202,-0.24664462771053236,-0.10880896072573608,-0.16318987356558143,0.06452481574401484,33
71,36.5166253566742,4.031366514567452,0.1225663661956787,0.006972623677464708,0.8,0.99,0.001,0.1,0.05,"{'b_1': 0.8, 'b_2': 0.99, 'd_c': 0.001, 'eps': 0.1, 'l_r': 0.05}",-0.0952673913277003,-0.1257424066362026,-0.2548569924327353,-0.23462973579417398,-0.11567780499226826,-0.1652348662366161,0.06596783709417747,99
72,35.506782341003415,2.9411788514009296,0.1247373104095459,0.01631933652810775,0.8,0.999,0.01,1e-07,0.005,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.01, 'eps': 1e-07, 'l_r': 0.005}",-0.1423679624258362,-0.15081012413444678,-0.2519114687040992,-0.2532104424663789,-0.15971436740153125,-0.19160287302645845,0.050075185271574923,286
73,37.07054982185364,3.5807549409799515,0.15356760025024413,0.025092885277286887,0.8,0.999,0.01,1e-07,0.01,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.01, 'eps': 1e-07, 'l_r': 0.01}",-0.09193096339609971,-0.13289517253737926,-0.24405403171442538,-0.23871016642892495,-0.150197276404476,-0.17155752209626104,0.06009433878085802,225
74,34.97910590171814,0.5014488127772864,0.1291184425354004,0.0263080766952364,0.8,0.999,0.01,1e-07,0.05,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.01, 'eps': 1e-07, 'l_r': 0.05}",-0.12939329232473998,-0.1285566306972775,-0.23708892695426093,-0.24022906812646455,-0.11677553277415093,-0.1704086901753788,0.05591334808496062,209
