,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_epsilon,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
76,1.2987640380859375,0.03291052913023966,0.2116079807281494,0.010429866047423833,0.01,4,0.01,auto,linear,"{'C': 0.01, 'degree': 4, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'linear'}",-0.15564537357184835,-0.2631923456205921,-0.18443275895622083,-0.3999250136291267,-0.28668961562351536,-0.2579770214802607,0.08588523721487258,51
77,1.4743258476257324,0.02548594923246637,0.24538521766662597,0.006432091775919059,0.01,4,0.01,auto,poly,"{'C': 0.01, 'degree': 4, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'poly'}",-0.5908058503281319,-1.3547803407108303,-0.7736016613117179,-0.7600895525003202,-0.7156381534800252,-0.8389831116662052,0.26583891399629495,282
78,1.7284971714019775,0.02011749096092134,0.4600461483001709,0.013092749074822616,0.01,4,0.01,auto,rbf,"{'C': 0.01, 'degree': 4, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'rbf'}",-0.16010101906413562,-0.37547245207708496,-0.1801515710227757,-0.4198531333324975,-0.37764453061642383,-0.3026445412225835,0.10953532811892472,129
79,2.598371982574463,0.0306390772501857,0.48970346450805663,0.00577210381501889,0.01,4,0.01,auto,sigmoid,"{'C': 0.01, 'degree': 4, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'sigmoid'}",-0.25572816574785795,-0.4507229236350468,-0.3155503117922356,-0.4697933561512285,-0.43389937083394153,-0.3851388256320621,0.0841842436169275,187
80,1.0267509937286377,0.027163456540943588,0.16141157150268554,0.003362750767045483,0.01,4,0.1,scale,linear,"{'C': 0.01, 'degree': 4, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'linear'}",-0.15790683715200934,-0.2660818452305871,-0.18726141768729018,-0.4008837346257605,-0.28963631822128094,-0.26035403058338563,0.08541289767959274,73
81,1.3884607791900634,0.030987496392620193,0.22672629356384277,0.003275296082313118,0.01,4,0.1,scale,poly,"{'C': 0.01, 'degree': 4, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'poly'}",-0.5742320960400175,-1.1862430564184636,-0.7111749637047852,-0.7454450463354362,-0.7832819768211492,-0.8000754278639702,0.20557258522689476,277
82,1.3224900245666504,0.04033139675269728,0.35997881889343264,0.015102733103934838,0.01,4,0.1,scale,rbf,"{'C': 0.01, 'degree': 4, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'rbf'}",-0.171372410843845,-0.4198344789698155,-0.20639858796609395,-0.43937690811224817,-0.39998358211543217,-0.32739319360148694,0.11431298028304006,141
83,2.56533260345459,0.07122567166127262,0.46477208137512205,0.0040081834188121866,0.01,4,0.1,scale,sigmoid,"{'C': 0.01, 'degree': 4, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'sigmoid'}",-0.40171175036635703,-0.7674875168794861,-0.5976677807194002,-0.6745324484438445,-0.7235844275521885,-0.6329967847922553,0.12865457245765288,249
84,1.0213638305664063,0.039419398458690295,0.16006908416748047,0.005421509643909234,0.01,4,0.1,auto,linear,"{'C': 0.01, 'degree': 4, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'linear'}",-0.15790683715200934,-0.2660818452305871,-0.18726141768729018,-0.4008837346257605,-0.28963631822128094,-0.26035403058338563,0.08541289767959274,73
85,1.4236419200897217,0.012659219376646137,0.2303945541381836,0.0039910614282877436,0.01,4,0.1,auto,poly,"{'C': 0.01, 'degree': 4, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'poly'}",-0.5905629216429876,-1.3534605452885449,-0.7716367030090289,-0.756332010328662,-0.7150063593792397,-0.8373997079296925,0.26575329277350007,281
86,1.308552885055542,0.017493961439571253,0.3496148109436035,0.007882769674275912,0.01,4,0.1,auto,rbf,"{'C': 0.01, 'degree': 4, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",-0.16467112520746213,-0.38468701162000773,-0.18884740932809882,-0.4270554621238377,-0.38394849537130554,-0.3098419007301424,0.11004255357225687,133
87,2.315318155288696,0.06378017473339923,0.41812973022460936,0.004545313845103873,0.01,4,0.1,auto,sigmoid,"{'C': 0.01, 'degree': 4, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'sigmoid'}",-0.2536686878391991,-0.4423215560728639,-0.3068474223014176,-0.4663368127529562,-0.42631917969082905,-0.37909873173145314,0.0834150185861885,183
88,0.0709444522857666,0.013851238507181219,0.01235809326171875,0.0022261826190219203,0.01,4,1,scale,linear,"{'C': 0.01, 'degree': 4, 'epsilon': 1, 'gamma': 'scale', 'kernel': 'linear'}",-0.24084502847558442,-0.40289328136632746,-0.2756352469315786,-0.44388399356593594,-0.3695317404073634,-0.34655785814935797,0.07665386480765386,147
89,0.5295960903167725,0.02952293250572112,0.08833894729614258,0.0037902236346051606,0.01,4,1,scale,poly,"{'C': 0.01, 'degree': 4, 'epsilon': 1, 'gamma': 'scale', 'kernel': 'poly'}",-0.7178494419131987,-1.2883072531339685,-0.8431316636438014,-0.8395039994910849,-0.8563245077016581,-0.9090233731767423,0.19614054385330243,287
90,0.28479900360107424,0.019298127518397528,0.07687807083129883,0.004537651016194354,0.01,4,1,scale,rbf,"{'C': 0.01, 'degree': 4, 'epsilon': 1, 'gamma': 'scale', 'kernel': 'rbf'}",-0.4216764668037248,-0.9201027330885148,-0.5358271732537362,-0.6726321911407614,-0.7383317744562697,-0.6577140677486014,0.17096183249405328,261
91,0.3791386127471924,0.03750497342666507,0.05829277038574219,0.005781194294496712,0.01,4,1,scale,sigmoid,"{'C': 0.01, 'degree': 4, 'epsilon': 1, 'gamma': 'scale', 'kernel': 'sigmoid'}",-0.29078189504751134,-0.686225674756816,-0.2865190330580789,-0.549321300412129,-0.5826099368119878,-0.47909156801730457,0.16192437760852976,229
92,0.07133173942565918,0.013852548595878325,0.012522411346435548,0.002232660848403072,0.01,4,1,auto,linear,"{'C': 0.01, 'degree': 4, 'epsilon': 1, 'gamma': 'auto', 'kernel': 'linear'}",-0.24084502847558442,-0.40289328136632746,-0.2756352469315786,-0.44388399356593594,-0.3695317404073634,-0.34655785814935797,0.07665386480765386,147
93,0.571738862991333,0.029041827924414364,0.09536442756652833,0.004704665772808354,0.01,4,1,auto,poly,"{'C': 0.01, 'degree': 4, 'epsilon': 1, 'gamma': 'auto', 'kernel': 'poly'}",-0.7347622731522576,-1.3996075924706917,-0.891084877452877,-0.8895127638236533,-0.8767969438246774,-0.9583528901448315,0.22830409424073844,288
94,0.26401419639587403,0.021532377439333547,0.07190203666687012,0.005087456421868207,0.01,4,1,auto,rbf,"{'C': 0.01, 'degree': 4, 'epsilon': 1, 'gamma': 'auto', 'kernel': 'rbf'}",-0.4123542917537628,-0.8912080078884798,-0.5147315563916984,-0.6552935002864886,-0.7253288323213802,-0.6397832377283619,0.1662136459627829,257
95,0.36760387420654295,0.03376462629181364,0.05775160789489746,0.0056666427853606935,0.01,4,1,auto,sigmoid,"{'C': 0.01, 'degree': 4, 'epsilon': 1, 'gamma': 'auto', 'kernel': 'sigmoid'}",-0.3065565117941066,-0.7665782135357263,-0.3114736079738322,-0.572625779455979,-0.6610829491024881,-0.5236634123724265,0.185714276489005,242
96,1.6020325660705566,0.02569878994074934,0.21697916984558105,0.0038544745542713685,0.1,1,0.01,scale,linear,"{'C': 0.1, 'degree': 1, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'linear'}",-0.15716169293542562,-0.2653465493534051,-0.19117831044473155,-0.4016670227351831,-0.2854921264104107,-0.2601691403758312,0.08492346994839459,63
97,1.5556087493896484,0.021409056474904112,0.23398971557617188,0.0058144803470527775,0.1,1,0.01,scale,poly,"{'C': 0.1, 'degree': 1, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'poly'}",-0.15636546728659764,-0.2640202201298269,-0.187838366468825,-0.4008566198381677,-0.28602147590352484,-0.25902042992538843,0.08541251274524311,62
98,1.7671977519989013,0.020665363713834713,0.46999497413635255,0.01405703594090122,0.1,1,0.01,scale,rbf,"{'C': 0.1, 'degree': 1, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'rbf'}",-0.12028573523454764,-0.2654978019084386,-0.12633160134632504,-0.3747274541667105,-0.2824798979554785,-0.23386449812230006,0.09764215755817793,29
99,2.713046932220459,0.0629930234390635,0.5155572414398193,0.007030416623545089,0.1,1,0.01,scale,sigmoid,"{'C': 0.1, 'degree': 1, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'sigmoid'}",-3.6426909774545733,-8.287630700035665,-6.104475947857846,-5.944380377314464,-6.402295856580711,-6.0762947718486515,1.4789798043782096,329
100,1.5993602752685547,0.0365726829150657,0.2164614677429199,0.002533920570371234,0.1,1,0.01,auto,linear,"{'C': 0.1, 'degree': 1, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'linear'}",-0.15716169293542562,-0.2653465493534051,-0.19117831044473155,-0.4016670227351831,-0.2854921264104107,-0.2601691403758312,0.08492346994839459,63
101,1.4944321155548095,0.03537345602850929,0.23322291374206544,0.007091946878999859,0.1,1,0.01,auto,poly,"{'C': 0.1, 'degree': 1, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'poly'}",-0.15631140036771907,-0.26370477291183275,-0.18632551220478646,-0.40036327112409376,-0.2863759312197625,-0.2586161775656389,0.0855347227664123,60
102,1.7465551853179933,0.02423610444750639,0.45601162910461424,0.00967890411732569,0.1,1,0.01,auto,rbf,"{'C': 0.1, 'degree': 1, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'rbf'}",-0.11885644208406321,-0.2582063196300605,-0.1205300211938479,-0.37043735948205725,-0.2735686472078675,-0.22831975791957926,0.09668394497917204,17
103,2.670806884765625,0.04525255139513075,0.49635562896728513,0.002460786808613349,0.1,1,0.01,auto,sigmoid,"{'C': 0.1, 'degree': 1, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'sigmoid'}",-2.072042390980844,-4.00993967751824,-3.1655808429096157,-2.8164432264455614,-3.0953915750940846,-3.0318795425896687,0.6238928766124626,317
104,1.142988634109497,0.014084007667267149,0.15589361190795897,0.0008067973594937379,0.1,1,0.1,scale,linear,"{'C': 0.1, 'degree': 1, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'linear'}",-0.15946323910241766,-0.2679583820636067,-0.1930397725430588,-0.40271468544568645,-0.2875137290132682,-0.2621379616336076,0.084565099803969,101
105,1.1121636867523192,0.04056040877306464,0.1715902328491211,0.007738217478765207,0.1,1,0.1,scale,poly,"{'C': 0.1, 'degree': 1, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'poly'}",-0.15838330594970257,-0.2664907056324725,-0.19057190329753343,-0.40189684669035897,-0.28845301016113906,-0.2611591543462413,0.08500107419903737,100
106,1.1711629390716554,0.04094232210488438,0.3087926864624023,0.014014905892197829,0.1,1,0.1,scale,rbf,"{'C': 0.1, 'degree': 1, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'rbf'}",-0.12228502838710821,-0.2691076606307178,-0.1296817456604912,-0.3770316179923419,-0.2810313460125005,-0.2358274797366319,0.09720943755437442,37
107,2.7353415966033934,0.08985729268805048,0.5080807685852051,0.006557880552288417,0.1,1,0.1,scale,sigmoid,"{'C': 0.1, 'degree': 1, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'sigmoid'}",-3.6421151230781112,-8.283757870929733,-6.101403003878067,-5.9576809401733035,-6.407843520993973,-6.078560091810639,1.4780204650383464,333
108,1.1505216121673585,0.024470713351972588,0.15730504989624022,0.0022103280149184156,0.1,1,0.1,auto,linear,"{'C': 0.1, 'degree': 1, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'linear'}",-0.15946323910241766,-0.2679583820636067,-0.1930397725430588,-0.40271468544568645,-0.2875137290132682,-0.2621379616336076,0.084565099803969,101
109,1.1166397094726563,0.04190633587395908,0.16967411041259767,0.005026538596805648,0.1,1,0.1,auto,poly,"{'C': 0.1, 'degree': 1, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'poly'}",-0.1580356824166403,-0.2661991479297201,-0.18953088590845352,-0.4014956537473135,-0.2890334104544424,-0.26085895609131393,0.08516022247540682,99
110,1.1632855892181397,0.021261154350039828,0.30639991760253904,0.0076892035399491266,0.1,1,0.1,auto,rbf,"{'C': 0.1, 'degree': 1, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",-0.12158846218212499,-0.2619033926782677,-0.12262145596105972,-0.3740482285597681,-0.2742029010237681,-0.23087288808099773,0.09695464780860938,21
111,2.592779445648193,0.038101884223394264,0.48084053993225095,0.0028015102963866154,0.1,1,0.1,auto,sigmoid,"{'C': 0.1, 'degree': 1, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'sigmoid'}",-2.0701045035691212,-4.022055711067858,-3.153435492308305,-2.820479840193341,-3.095274099621089,-3.032269929351943,0.6275259136071542,321
112,0.10908365249633789,0.013760698999310607,0.010983085632324219,0.0021768092717433115,0.1,1,1,scale,linear,"{'C': 0.1, 'degree': 1, 'epsilon': 1, 'gamma': 'scale', 'kernel': 'linear'}",-0.25298547899528023,-0.3392852511693355,-0.3411261838985261,-0.4402196301239697,-0.36730336809107134,-0.3481839824556366,0.060046425953383845,155
113,0.07624239921569824,0.015931924565896365,0.01264801025390625,0.0024033302606968577,0.1,1,1,scale,poly,"{'C': 0.1, 'degree': 1, 'epsilon': 1, 'gamma': 'scale', 'kernel': 'poly'}",-0.24682324825187948,-0.352161579779907,-0.3114315737542738,-0.4354567315257201,-0.3648014414657602,-0.34213491495550813,0.06220976748107662,145
114,0.12024836540222168,0.018060363814428562,0.03186721801757812,0.004779604918003641,0.1,1,1,scale,rbf,"{'C': 0.1, 'degree': 1, 'epsilon': 1, 'gamma': 'scale', 'kernel': 'rbf'}",-0.28553057445509045,-0.7078344954123647,-0.38914849738556573,-0.5569052844431459,-0.5023125885775511,-0.48834628805474356,0.14425316777230437,233
115,2.378951597213745,0.034625991897667935,0.453994607925415,0.005960481816457325,0.1,1,1,scale,sigmoid,"{'C': 0.1, 'degree': 1, 'epsilon': 1, 'gamma': 'scale', 'kernel': 'sigmoid'}",-3.609560537606383,-8.005990203774108,-5.996160385482151,-5.987770367018547,-6.451240521565853,-6.0101444030894084,1.4100684587140937,325
116,0.10844650268554687,0.014742745712577863,0.01111607551574707,0.002192058766203636,0.1,1,1,auto,linear,"{'C': 0.1, 'degree': 1, 'epsilon': 1, 'gamma': 'auto', 'kernel': 'linear'}",-0.25298547899528023,-0.3392852511693355,-0.3411261838985261,-0.4402196301239697,-0.36730336809107134,-0.3481839824556366,0.060046425953383845,155
117,0.07617168426513672,0.015119904954887325,0.013042497634887695,0.002404119163660053,0.1,1,1,auto,poly,"{'C': 0.1, 'degree': 1, 'epsilon': 1, 'gamma': 'auto', 'kernel': 'poly'}",-0.24287166812122019,-0.36673606056735725,-0.3028995101628811,-0.43814905932726855,-0.3660002840253435,-0.34333131644081416,0.06599839453267327,146
118,0.11497769355773926,0.017173144753912326,0.030693769454956055,0.004890717751181124,0.1,1,1,auto,rbf,"{'C': 0.1, 'degree': 1, 'epsilon': 1, 'gamma': 'auto', 'kernel': 'rbf'}",-0.28270830042565087,-0.6762808766433989,-0.366210233695895,-0.5475596343586167,-0.48063939616043816,-0.4706796882567999,0.13749813099787722,225
119,2.0091663360595704,0.08474374435236247,0.3808034896850586,0.00988478134001238,0.1,1,1,auto,sigmoid,"{'C': 0.1, 'degree': 1, 'epsilon': 1, 'gamma': 'auto', 'kernel': 'sigmoid'}",-2.034145172415532,-3.7351550527030373,-3.1182327537849064,-2.8692970648682743,-3.144136950850396,-2.980193398924429,0.5519428764233222,313
120,1.514998722076416,0.034225328703622764,0.21239962577819824,0.008030743143155425,0.1,2,0.01,scale,linear,"{'C': 0.1, 'degree': 2, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'linear'}",-0.15716169293542562,-0.2653465493534051,-0.19117831044473155,-0.4016670227351831,-0.2854921264104107,-0.2601691403758312,0.08492346994839459,63
121,1.4861228942871094,0.03515602806428917,0.24014873504638673,0.00502467839409124,0.1,2,0.01,scale,poly,"{'C': 0.1, 'degree': 2, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'poly'}",-0.764836191713624,-1.8739682475074193,-1.013609687556498,-0.801426920292933,-0.9609377038971624,-1.0829557501935274,0.4064127425375949,305
122,1.7447420120239259,0.022644196370664272,0.45780344009399415,0.011087315265618644,0.1,2,0.01,scale,rbf,"{'C': 0.1, 'degree': 2, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'rbf'}",-0.12028573523454764,-0.2654978019084386,-0.12633160134632504,-0.3747274541667105,-0.2824798979554785,-0.23386449812230006,0.09764215755817793,29
123,2.7625069618225098,0.06390340688859932,0.518547773361206,0.006505011143773025,0.1,2,0.01,scale,sigmoid,"{'C': 0.1, 'degree': 2, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'sigmoid'}",-3.6426909774545733,-8.287630700035665,-6.104475947857846,-5.944380377314464,-6.402295856580711,-6.0762947718486515,1.4789798043782096,329
124,1.5037977695465088,0.02949312238440573,0.20589261054992675,0.005015326941019603,0.1,2,0.01,auto,linear,"{'C': 0.1, 'degree': 2, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'linear'}",-0.15716169293542562,-0.2653465493534051,-0.19117831044473155,-0.4016670227351831,-0.2854921264104107,-0.2601691403758312,0.08492346994839459,63
125,1.4539418697357178,0.026802338985124366,0.2422469139099121,0.003286776407873076,0.1,2,0.01,auto,poly,"{'C': 0.1, 'degree': 2, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'poly'}",-0.7442188004641636,-1.8962041166650538,-1.01714829422974,-0.8068048637342333,-0.9307178189182173,-1.0790187788022816,0.4194769240455422,302
126,1.749318790435791,0.015424883663646725,0.4670696258544922,0.01230301404585744,0.1,2,0.01,auto,rbf,"{'C': 0.1, 'degree': 2, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'rbf'}",-0.11885644208406321,-0.2582063196300605,-0.1205300211938479,-0.37043735948205725,-0.2735686472078675,-0.22831975791957926,0.09668394497917204,17
127,2.656218433380127,0.05096458151676713,0.4993997573852539,0.007948486895010336,0.1,2,0.01,auto,sigmoid,"{'C': 0.1, 'degree': 2, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'sigmoid'}",-2.072042390980844,-4.00993967751824,-3.1655808429096157,-2.8164432264455614,-3.0953915750940846,-3.0318795425896687,0.6238928766124626,317
128,1.1800074577331543,0.019927268817500704,0.16055989265441895,0.005707681780265559,0.1,2,0.1,scale,linear,"{'C': 0.1, 'degree': 2, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'linear'}",-0.15946323910241766,-0.2679583820636067,-0.1930397725430588,-0.40271468544568645,-0.2875137290132682,-0.2621379616336076,0.084565099803969,101
129,1.3520793437957763,0.03023679660370118,0.22084445953369142,0.002601159265314752,0.1,2,0.1,scale,poly,"{'C': 0.1, 'degree': 2, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'poly'}",-0.7720297857319796,-1.868798625528608,-1.0105184113416377,-0.8057127029182936,-0.9722599739433158,-1.0858638998927668,0.4021308552249933,306
130,1.171295690536499,0.02989840695914329,0.304200267791748,0.011475730427131852,0.1,2,0.1,scale,rbf,"{'C': 0.1, 'degree': 2, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'rbf'}",-0.12228502838710821,-0.2691076606307178,-0.1296817456604912,-0.3770316179923419,-0.2810313460125005,-0.2358274797366319,0.09720943755437442,37
131,2.7429121017456053,0.07716338717456542,0.5096777439117431,0.008042138954026046,0.1,2,0.1,scale,sigmoid,"{'C': 0.1, 'degree': 2, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'sigmoid'}",-3.6421151230781112,-8.283757870929733,-6.101403003878067,-5.9576809401733035,-6.407843520993973,-6.078560091810639,1.4780204650383464,333
132,1.1539993286132812,0.03264243922465203,0.1573458194732666,0.004444173227272314,0.1,2,0.1,auto,linear,"{'C': 0.1, 'degree': 2, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'linear'}",-0.15946323910241766,-0.2679583820636067,-0.1930397725430588,-0.40271468544568645,-0.2875137290132682,-0.2621379616336076,0.084565099803969,101
133,1.3406781673431396,0.036048319055953834,0.2179262638092041,0.0070263775454691745,0.1,2,0.1,auto,poly,"{'C': 0.1, 'degree': 2, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'poly'}",-0.7497352191579212,-1.8864075047091178,-1.0146272652487238,-0.8122462940014659,-0.9318787618193783,-1.0789790089873215,0.4140696124391605,301
134,1.1652184009552002,0.018654636393626193,0.30715165138244627,0.012740312481077896,0.1,2,0.1,auto,rbf,"{'C': 0.1, 'degree': 2, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",-0.12158846218212499,-0.2619033926782677,-0.12262145596105972,-0.3740482285597681,-0.2742029010237681,-0.23087288808099773,0.09695464780860938,21
135,2.5992815494537354,0.047910029628559454,0.4817193031311035,0.002992359334370526,0.1,2,0.1,auto,sigmoid,"{'C': 0.1, 'degree': 2, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'sigmoid'}",-2.0701045035691212,-4.022055711067858,-3.153435492308305,-2.820479840193341,-3.095274099621089,-3.032269929351943,0.6275259136071542,321
136,0.10802607536315918,0.014574696849682474,0.011054325103759765,0.0022165194844682473,0.1,2,1,scale,linear,"{'C': 0.1, 'degree': 2, 'epsilon': 1, 'gamma': 'scale', 'kernel': 'linear'}",-0.25298547899528023,-0.3392852511693355,-0.3411261838985261,-0.4402196301239697,-0.36730336809107134,-0.3481839824556366,0.060046425953383845,155
137,0.4916399002075195,0.031405534232355196,0.08202505111694336,0.005539814720185913,0.1,2,1,scale,poly,"{'C': 0.1, 'degree': 2, 'epsilon': 1, 'gamma': 'scale', 'kernel': 'poly'}",-0.7961908790760575,-1.5532773385202887,-0.9802861647298495,-0.834757495217819,-0.8962254677486702,-1.012147469058537,0.2776253015490389,293
138,0.12152485847473145,0.018342200548048016,0.03223414421081543,0.004844022196572615,0.1,2,1,scale,rbf,"{'C': 0.1, 'degree': 2, 'epsilon': 1, 'gamma': 'scale', 'kernel': 'rbf'}",-0.28553057445509045,-0.7078344954123647,-0.38914849738556573,-0.5569052844431459,-0.5023125885775511,-0.48834628805474356,0.14425316777230437,233
139,2.377879190444946,0.041568954442707945,0.45381813049316405,0.005740790017872727,0.1,2,1,scale,sigmoid,"{'C': 0.1, 'degree': 2, 'epsilon': 1, 'gamma': 'scale', 'kernel': 'sigmoid'}",-3.609560537606383,-8.005990203774108,-5.996160385482151,-5.987770367018547,-6.451240521565853,-6.0101444030894084,1.4100684587140937,325
140,0.10822148323059082,0.014791375017283068,0.011081123352050781,0.002194473850105912,0.1,2,1,auto,linear,"{'C': 0.1, 'degree': 2, 'epsilon': 1, 'gamma': 'auto', 'kernel': 'linear'}",-0.25298547899528023,-0.3392852511693355,-0.3411261838985261,-0.4402196301239697,-0.36730336809107134,-0.3481839824556366,0.060046425953383845,155
141,0.4896888256072998,0.03222833645607549,0.08308525085449218,0.0067357211146637785,0.1,2,1,auto,poly,"{'C': 0.1, 'degree': 2, 'epsilon': 1, 'gamma': 'auto', 'kernel': 'poly'}",-0.7898397297899771,-1.5724444346718724,-0.9962593925724299,-0.8508383498978476,-0.8885421342174555,-1.0195848082299164,0.2844743194892855,296
142,0.11445145606994629,0.017592785372160816,0.03128137588500977,0.0037814412319623855,0.1,2,1,auto,rbf,"{'C': 0.1, 'degree': 2, 'epsilon': 1, 'gamma': 'auto', 'kernel': 'rbf'}",-0.28270830042565087,-0.6762808766433989,-0.366210233695895,-0.5475596343586167,-0.48063939616043816,-0.4706796882567999,0.13749813099787722,225
143,2.0144165992736816,0.08947383226629768,0.38628787994384767,0.018205510682391197,0.1,2,1,auto,sigmoid,"{'C': 0.1, 'degree': 2, 'epsilon': 1, 'gamma': 'auto', 'kernel': 'sigmoid'}",-2.034145172415532,-3.7351550527030373,-3.1182327537849064,-2.8692970648682743,-3.144136950850396,-2.980193398924429,0.5519428764233222,313
144,1.5182831287384033,0.060228292020760806,0.2107933521270752,0.007093670705472249,0.1,3,0.01,scale,linear,"{'C': 0.1, 'degree': 3, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'linear'}",-0.15716169293542562,-0.2653465493534051,-0.19117831044473155,-0.4016670227351831,-0.2854921264104107,-0.2601691403758312,0.08492346994839459,63
145,1.624353551864624,0.04524869719658272,0.24211301803588867,0.0050773853752688605,0.1,3,0.01,scale,poly,"{'C': 0.1, 'degree': 3, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'poly'}",-0.2870422349687613,-0.42175326402344615,-0.33746663972164964,-0.49571006205069473,-0.5613219962109941,-0.42065883939510923,0.10019415805096774,208
146,1.7447319030761719,0.0185846231376852,0.45666041374206545,0.010152380162801206,0.1,3,0.01,scale,rbf,"{'C': 0.1, 'degree': 3, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'rbf'}",-0.12028573523454764,-0.2654978019084386,-0.12633160134632504,-0.3747274541667105,-0.2824798979554785,-0.23386449812230006,0.09764215755817793,29
147,2.7397257804870607,0.08517154877119275,0.5198167324066162,0.009700184844014942,0.1,3,0.01,scale,sigmoid,"{'C': 0.1, 'degree': 3, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'sigmoid'}",-3.6426909774545733,-8.287630700035665,-6.104475947857846,-5.944380377314464,-6.402295856580711,-6.0762947718486515,1.4789798043782096,329
148,1.5573385238647461,0.03421601383968399,0.21280884742736816,0.009289263688858879,0.1,3,0.01,auto,linear,"{'C': 0.1, 'degree': 3, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'linear'}",-0.15716169293542562,-0.2653465493534051,-0.19117831044473155,-0.4016670227351831,-0.2854921264104107,-0.2601691403758312,0.08492346994839459,63
149,1.5584955215454102,0.037457356310556536,0.23798565864562987,0.005453438066400108,0.1,3,0.01,auto,poly,"{'C': 0.1, 'degree': 3, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'poly'}",-0.29649443148340093,-0.43809809334636707,-0.3359899989106812,-0.4928700808628303,-0.5593579554156151,-0.4245621120037789,0.09722702382908814,210
150,1.7646939277648925,0.016209188327836507,0.46401190757751465,0.012134165550274864,0.1,3,0.01,auto,rbf,"{'C': 0.1, 'degree': 3, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'rbf'}",-0.11885644208406321,-0.2582063196300605,-0.1205300211938479,-0.37043735948205725,-0.2735686472078675,-0.22831975791957926,0.09668394497917204,17
151,2.6625324726104735,0.03998323607375712,0.4958986282348633,0.005163027596377726,0.1,3,0.01,auto,sigmoid,"{'C': 0.1, 'degree': 3, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'sigmoid'}",-2.072042390980844,-4.00993967751824,-3.1655808429096157,-2.8164432264455614,-3.0953915750940846,-3.0318795425896687,0.6238928766124626,317
152,1.168983793258667,0.030204394851284577,0.15871896743774414,0.001110644064539192,0.1,3,0.1,scale,linear,"{'C': 0.1, 'degree': 3, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'linear'}",-0.15946323910241766,-0.2679583820636067,-0.1930397725430588,-0.40271468544568645,-0.2875137290132682,-0.2621379616336076,0.084565099803969,101
