,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_epsilon,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
77,1.4671189785003662,0.03818645554659164,0.21750030517578126,0.008704057547614467,0.01,4,0.01,auto,poly,"{'C': 0.01, 'degree': 4, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'poly'}",-0.6542065832139777,-1.5139998730406372,-0.8097604965057336,-0.6507394583485138,-0.8949401353734787,-0.9047293092964683,0.3186214066388134,259
78,1.6244980335235595,0.011466699802101746,0.43999924659729006,0.005540555879402172,0.01,4,0.01,auto,rbf,"{'C': 0.01, 'degree': 4, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'rbf'}",-0.17085263617109941,-0.4219460708513848,-0.20466804739476088,-0.40831387128704116,-0.3707244501871403,-0.3153010151782853,0.10602009640403215,145
79,2.7250738620758055,0.0639291001317943,0.505083703994751,0.0052016084243680346,0.01,4,0.01,auto,sigmoid,"{'C': 0.01, 'degree': 4, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'sigmoid'}",-1.032811485534559,-1.8987232128099498,-1.4128500540194695,-2.0315656160200697,-2.13249557294727,-1.7016891882662637,0.4157067312857692,305
80,0.99069185256958,0.03743677626950902,0.14408130645751954,0.005678184831301037,0.01,4,0.1,scale,linear,"{'C': 0.01, 'degree': 4, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'linear'}",-0.16720455458194272,-0.27800345490209066,-0.20930785797767218,-0.4016513692948722,-0.30441113680412074,-0.2721156747121397,0.08100410356056513,63
81,1.3651311874389649,0.03290794022383446,0.20509443283081055,0.008407244623449987,0.01,4,0.1,scale,poly,"{'C': 0.01, 'degree': 4, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'poly'}",-0.6451297650267255,-1.5034074669654365,-0.8040170035544842,-0.6458094242790338,-0.8478765864758222,-0.8892480492603004,0.3178124668010557,245
82,1.2751965522766113,0.028836061691153426,0.34051976203918455,0.01839687774043994,0.01,4,0.1,scale,rbf,"{'C': 0.01, 'degree': 4, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'rbf'}",-0.16981543249464315,-0.4184289607406213,-0.19841186370204972,-0.40604697278343665,-0.36494973281817866,-0.3115305925077859,0.1059181242346484,133
83,2.6307557106018065,0.04767901216086342,0.4681063652038574,0.007400996295315603,0.01,4,0.1,scale,sigmoid,"{'C': 0.01, 'degree': 4, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'sigmoid'}",-0.5630240275102615,-1.0141302734603912,-0.800019856502736,-1.4382911372916993,-1.4053231111795266,-1.0441576811889228,0.3399341596248879,273
84,0.9781991958618164,0.029842773052630295,0.14189863204956055,0.003778508562460268,0.01,4,0.1,auto,linear,"{'C': 0.01, 'degree': 4, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'linear'}",-0.16720455458194272,-0.27800345490209066,-0.20930785797767218,-0.4016513692948722,-0.30441113680412074,-0.2721156747121397,0.08100410356056513,63
85,1.4057119846343995,0.03093178499768676,0.203318452835083,0.004400227975090402,0.01,4,0.1,auto,poly,"{'C': 0.01, 'degree': 4, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'poly'}",-0.6562950250340314,-1.508357149212951,-0.8089640585757921,-0.653395630178829,-0.8871560636297345,-0.9028335853262677,0.31582166307586884,257
86,1.263244390487671,0.026211490747471273,0.3378767490386963,0.010139751011409728,0.01,4,0.1,auto,rbf,"{'C': 0.01, 'degree': 4, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",-0.17491330653650067,-0.4295833503693106,-0.20945531148479912,-0.409029725318231,-0.3752791850577072,-0.31965217575330973,0.10607569263465429,149
87,2.713961887359619,0.08209157548031201,0.4873819828033447,0.003003930158042901,0.01,4,0.1,auto,sigmoid,"{'C': 0.01, 'degree': 4, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'sigmoid'}",-1.033768619715386,-1.8886554658579293,-1.4545006889662215,-2.032547304367454,-2.1516970675725333,-1.7122338292959047,0.413181477365952,309
88,0.0703850269317627,0.015361095083428875,0.01076812744140625,0.0018027563519053798,0.01,4,1,scale,linear,"{'C': 0.01, 'degree': 4, 'epsilon': 1, 'gamma': 'scale', 'kernel': 'linear'}",-0.21284963878063726,-0.3033348539713493,-0.27431673622100694,-0.4136151978141836,-0.3643802192839653,-0.3136993292142285,0.06982951303686061,137
89,0.6138194561004638,0.02396563526165487,0.08963408470153808,0.0037094265534860656,0.01,4,1,scale,poly,"{'C': 0.01, 'degree': 4, 'epsilon': 1, 'gamma': 'scale', 'kernel': 'poly'}",-0.7509400880886504,-1.5037297463307877,-0.8826104925224336,-0.7582454573784511,-0.9459919563129124,-0.9683035481266471,0.2778105814686893,265
90,0.21225814819335936,0.018700203056186717,0.058158349990844724,0.0052870869703059735,0.01,4,1,scale,rbf,"{'C': 0.01, 'degree': 4, 'epsilon': 1, 'gamma': 'scale', 'kernel': 'rbf'}",-0.39881085990043047,-0.9411202346007058,-0.5042711808276847,-0.6275373494837174,-0.6824899428151181,-0.6308459135255313,0.18374418942882395,237
91,0.33258605003356934,0.040662032154250495,0.05806436538696289,0.008845369092897976,0.01,4,1,scale,sigmoid,"{'C': 0.01, 'degree': 4, 'epsilon': 1, 'gamma': 'scale', 'kernel': 'sigmoid'}",-0.30033165797782296,-0.35369157212213315,-0.23879679001602616,-0.5190625006797402,-0.40475242272345685,-0.36332698870383584,0.09543441685819544,185
92,0.06446175575256348,0.013784548858013414,0.010109424591064453,0.0017764835927778304,0.01,4,1,auto,linear,"{'C': 0.01, 'degree': 4, 'epsilon': 1, 'gamma': 'auto', 'kernel': 'linear'}",-0.21284963878063726,-0.3033348539713493,-0.27431673622100694,-0.4136151978141836,-0.3643802192839653,-0.3136993292142285,0.06982951303686061,137
93,0.6351356029510498,0.01981125839185476,0.08863129615783691,0.0026165820186135097,0.01,4,1,auto,poly,"{'C': 0.01, 'degree': 4, 'epsilon': 1, 'gamma': 'auto', 'kernel': 'poly'}",-0.7553641362928656,-1.5002483581960264,-0.8721724072272532,-0.7615119906689287,-0.9735282819003801,-0.9725650348570907,0.2757712512411366,268
94,0.22798123359680175,0.01798264143555886,0.06095528602600098,0.00575633637735109,0.01,4,1,auto,rbf,"{'C': 0.01, 'degree': 4, 'epsilon': 1, 'gamma': 'auto', 'kernel': 'rbf'}",-0.41698411726213064,-0.9568137771035539,-0.5205916732345014,-0.6409297721137266,-0.7016274853485753,-0.6473893650124976,0.18324366273737283,241
95,0.9075877666473389,0.7044043868568198,0.16656174659729003,0.12565900268605495,0.01,4,1,auto,sigmoid,"{'C': 0.01, 'degree': 4, 'epsilon': 1, 'gamma': 'auto', 'kernel': 'sigmoid'}",-0.27276956199776203,-1.9372591031243827,-1.4812064455497502,-0.4848040664182223,-0.35051726100960495,-0.9053112876199444,0.6754706946344563,260
96,1.380183458328247,0.04024737289052007,0.18833250999450685,0.008057784066023893,0.1,1,0.01,scale,linear,"{'C': 0.1, 'degree': 1, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'linear'}",-0.1665564933604197,-0.28102815327758834,-0.2087167818896896,-0.4028794607016634,-0.3034706223859285,-0.2725303023230579,0.08163704250228412,71
97,1.4182857036590577,0.05559548025575337,0.20277018547058107,0.007907315362660865,0.1,1,0.01,scale,poly,"{'C': 0.1, 'degree': 1, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'poly'}",-0.16634724622916613,-0.2802630683798807,-0.2076285511660538,-0.4021413396701373,-0.30319114513803974,-0.2719142701166556,0.08158931937635981,61
98,1.617254114151001,0.02539066860941076,0.4408421039581299,0.01445450117974124,0.1,1,0.01,scale,rbf,"{'C': 0.1, 'degree': 1, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'rbf'}",-0.14226364782124293,-0.2852041821630719,-0.1475370075584598,-0.38024723741208744,-0.2926354144825218,-0.2495774978874768,0.09178926922471134,17
99,2.6120886325836183,0.06089847299150716,0.49563164710998536,0.007463465764513249,0.1,1,0.01,scale,sigmoid,"{'C': 0.1, 'degree': 1, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'sigmoid'}",-6.1186567072901585,-14.012636337849102,-10.072245947310732,-14.34114590852128,-15.310679032791969,-11.971072786752648,3.429125706287729,317
100,1.4061270713806153,0.013832895794072798,0.1900178909301758,0.0038214983793410273,0.1,1,0.01,auto,linear,"{'C': 0.1, 'degree': 1, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'linear'}",-0.1665564933604197,-0.28102815327758834,-0.2087167818896896,-0.4028794607016634,-0.3034706223859285,-0.2725303023230579,0.08163704250228412,71
101,1.4058489799499512,0.05669901096263744,0.20418229103088378,0.006019142550933483,0.1,1,0.01,auto,poly,"{'C': 0.1, 'degree': 1, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'poly'}",-0.16641557884433833,-0.2804210789147302,-0.20809759915323187,-0.40226990643303123,-0.30328157832556424,-0.2720971483341792,0.08154905256403687,62
102,1.622786521911621,0.02078370188275878,0.4408298969268799,0.013512807430271084,0.1,1,0.01,auto,rbf,"{'C': 0.1, 'degree': 1, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'rbf'}",-0.14346564526642663,-0.28863273880523216,-0.15171654142626356,-0.3827020481334421,-0.29978056687366494,-0.2532595081010059,0.09223503881614481,37
103,2.662060594558716,0.0869814583796685,0.5087060928344727,0.00424386824111317,0.1,1,0.01,auto,sigmoid,"{'C': 0.1, 'degree': 1, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'sigmoid'}",-10.631941556635566,-20.796031007830894,-16.04250009999446,-19.22426188887636,-21.62365445183733,-17.66367780103492,4.000050152970574,329
104,1.0654619693756104,0.019145860537156115,0.13929944038391112,0.007964168479305799,0.1,1,0.1,scale,linear,"{'C': 0.1, 'degree': 1, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'linear'}",-0.16737814353802077,-0.28036088673048914,-0.21272147272755373,-0.4036028988692419,-0.3046097534155188,-0.27373463105616486,0.08111381553861834,101
105,1.1072571277618408,0.03866946964136048,0.16443047523498536,0.0044864160464898745,0.1,1,0.1,scale,poly,"{'C': 0.1, 'degree': 1, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'poly'}",-0.16726587124335984,-0.2793759790192729,-0.21121898878042228,-0.40293607000160864,-0.30434914623126363,-0.2730292110551854,0.08112138981816931,99
106,1.1654089450836183,0.020256919729930812,0.3066261768341064,0.00646690395081103,0.1,1,0.1,scale,rbf,"{'C': 0.1, 'degree': 1, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'rbf'}",-0.14418082217326345,-0.2882237947369684,-0.15055462318631718,-0.3815292681481281,-0.2940148579847494,-0.25170067324588535,0.09140124124451401,33
107,2.6421822547912597,0.05709618500398006,0.4920338153839111,0.005567698193729111,0.1,1,0.1,scale,sigmoid,"{'C': 0.1, 'degree': 1, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'sigmoid'}",-6.142306861139714,-14.0051850918904,-10.070529955232903,-14.323054000014839,-15.323281655734542,-11.97287151280248,3.4203301563352757,321
108,1.0885878562927247,0.050124643982669595,0.1430570125579834,0.008007090373012473,0.1,1,0.1,auto,linear,"{'C': 0.1, 'degree': 1, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'linear'}",-0.16737814353802077,-0.28036088673048914,-0.21272147272755373,-0.4036028988692419,-0.3046097534155188,-0.27373463105616486,0.08111381553861834,101
109,1.1076752185821532,0.033334136459737866,0.15791525840759277,0.005348249767191559,0.1,1,0.1,auto,poly,"{'C': 0.1, 'degree': 1, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'poly'}",-0.16733530308118305,-0.2796158244696723,-0.21160394676852767,-0.4032221518863676,-0.3043920916228586,-0.2732338635657219,0.08114341804274457,100
110,1.1639064788818358,0.008400122371302741,0.3103632926940918,0.0029936347044417855,0.1,1,0.1,auto,rbf,"{'C': 0.1, 'degree': 1, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",-0.14577953439365646,-0.2915591971453277,-0.15428394461170208,-0.3850641430570666,-0.3001405189671746,-0.25536546763498547,0.09204682367685474,45
111,2.624271106719971,0.0685714278360134,0.5029902935028077,0.004623489925620197,0.1,1,0.1,auto,sigmoid,"{'C': 0.1, 'degree': 1, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'sigmoid'}",-10.63687348009559,-20.77877616128545,-16.040865838672843,-19.17427632621785,-21.698517396816204,-17.665861840617588,4.006872846542986,333
112,0.10390572547912598,0.016648016686450485,0.009758901596069337,0.0017294497297611758,0.1,1,1,scale,linear,"{'C': 0.1, 'degree': 1, 'epsilon': 1, 'gamma': 'scale', 'kernel': 'linear'}",-0.23031150327835276,-0.33722575866677323,-0.34956538415144056,-0.4359428848703511,-0.3849112913365875,-0.34759136446070105,0.06791859314927504,156
113,0.07159090042114258,0.014088301582000725,0.01075758934020996,0.0021035974104342925,0.1,1,1,scale,poly,"{'C': 0.1, 'degree': 1, 'epsilon': 1, 'gamma': 'scale', 'kernel': 'poly'}",-0.22230188603570716,-0.3217379680288053,-0.32859480944466385,-0.4280947293772177,-0.3802395784996557,-0.3361937942772099,0.06873702819576405,154
114,0.09937386512756348,0.017350790392200853,0.02672152519226074,0.004745471921654681,0.1,1,1,scale,rbf,"{'C': 0.1, 'degree': 1, 'epsilon': 1, 'gamma': 'scale', 'kernel': 'rbf'}",-0.2653763531403115,-0.7624767146368153,-0.35037919749452556,-0.5046469310117085,-0.4446548709112546,-0.46550681343892314,0.1693897538935867,205
115,2.5069456100463867,0.06370578259229087,0.46218385696411135,0.00680377544787409,0.1,1,1,scale,sigmoid,"{'C': 0.1, 'degree': 1, 'epsilon': 1, 'gamma': 'scale', 'kernel': 'sigmoid'}",-6.090003016160573,-13.990786674103221,-10.04130873944163,-14.257812531869108,-15.153519922191476,-11.906686176753201,3.39784153149157,313
116,0.10103769302368164,0.016094102010924247,0.009614515304565429,0.0016978102332756073,0.1,1,1,auto,linear,"{'C': 0.1, 'degree': 1, 'epsilon': 1, 'gamma': 'auto', 'kernel': 'linear'}",-0.23031150327835276,-0.33722575866677323,-0.34956538415144056,-0.4359428848703511,-0.3849112913365875,-0.34759136446070105,0.06791859314927504,156
117,0.07337679862976074,0.017836346818002488,0.01068415641784668,0.0018845612471472199,0.1,1,1,auto,poly,"{'C': 0.1, 'degree': 1, 'epsilon': 1, 'gamma': 'auto', 'kernel': 'poly'}",-0.22270777353576385,-0.32493930546742905,-0.3368800799714913,-0.4295552465628215,-0.3800276870732184,-0.33882201852214483,0.06871600181511402,155
118,0.10232229232788086,0.016550329894155533,0.027265453338623048,0.004093779211847629,0.1,1,1,auto,rbf,"{'C': 0.1, 'degree': 1, 'epsilon': 1, 'gamma': 'auto', 'kernel': 'rbf'}",-0.2704492167635142,-0.7933425982715999,-0.3665040009926211,-0.5204643428435238,-0.46520424937216626,-0.4831928816486851,0.17707724938545413,209
119,2.5922828197479246,0.07148232067355496,0.48725032806396484,0.0015196039023963467,0.1,1,1,auto,sigmoid,"{'C': 0.1, 'degree': 1, 'epsilon': 1, 'gamma': 'auto', 'kernel': 'sigmoid'}",-10.641036904504213,-20.836520071622367,-16.020029515319273,-19.114714590530838,-21.571900672691196,-17.636840350933575,3.9865299561938885,325
120,1.3213915824890137,0.02627351931049918,0.17712063789367677,0.008501720906924654,0.1,2,0.01,scale,linear,"{'C': 0.1, 'degree': 2, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'linear'}",-0.1665564933604197,-0.28102815327758834,-0.2087167818896896,-0.4028794607016634,-0.3034706223859285,-0.2725303023230579,0.08163704250228412,71
121,1.4498981475830077,0.03021659711496814,0.21678853034973145,0.006827072659137197,0.1,2,0.01,scale,poly,"{'C': 0.1, 'degree': 2, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'poly'}",-0.7761495250826052,-2.0372653326724306,-1.1551371333958262,-0.7040539817159721,-1.124388563487385,-1.159398907270844,0.4745761135817933,303
122,1.5858500957489015,0.022638047423109913,0.42200369834899903,0.006690394291114441,0.1,2,0.01,scale,rbf,"{'C': 0.1, 'degree': 2, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'rbf'}",-0.14226364782124293,-0.2852041821630719,-0.1475370075584598,-0.38024723741208744,-0.2926354144825218,-0.2495774978874768,0.09178926922471134,17
123,2.6500741481781005,0.056979317262973284,0.4978942394256592,0.003441252599120685,0.1,2,0.01,scale,sigmoid,"{'C': 0.1, 'degree': 2, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'sigmoid'}",-6.1186567072901585,-14.012636337849102,-10.072245947310732,-14.34114590852128,-15.310679032791969,-11.971072786752648,3.429125706287729,317
124,1.355180835723877,0.07531015296783816,0.1813481330871582,0.008242212958579133,0.1,2,0.01,auto,linear,"{'C': 0.1, 'degree': 2, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'linear'}",-0.1665564933604197,-0.28102815327758834,-0.2087167818896896,-0.4028794607016634,-0.3034706223859285,-0.2725303023230579,0.08163704250228412,71
125,1.4591526508331298,0.06112445362252353,0.21206812858581542,0.00708527877296069,0.1,2,0.01,auto,poly,"{'C': 0.1, 'degree': 2, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'poly'}",-0.7693698947812558,-2.0326434416781285,-1.1464917878028973,-0.7081814054251351,-1.1183252288227654,-1.1550023517020365,0.47329332843756594,302
126,1.5967826843261719,0.02857653627790544,0.42682743072509766,0.013977436144204818,0.1,2,0.01,auto,rbf,"{'C': 0.1, 'degree': 2, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'rbf'}",-0.14346564526642663,-0.28863273880523216,-0.15171654142626356,-0.3827020481334421,-0.29978056687366494,-0.2532595081010059,0.09223503881614481,37
127,2.6741291522979735,0.07649064905843879,0.507811450958252,0.002753455654070481,0.1,2,0.01,auto,sigmoid,"{'C': 0.1, 'degree': 2, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'sigmoid'}",-10.631941556635566,-20.796031007830894,-16.04250009999446,-19.22426188887636,-21.62365445183733,-17.66367780103492,4.000050152970574,329
128,1.065333890914917,0.023308556843324384,0.1390617847442627,0.007480238847143024,0.1,2,0.1,scale,linear,"{'C': 0.1, 'degree': 2, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'linear'}",-0.16737814353802077,-0.28036088673048914,-0.21272147272755373,-0.4036028988692419,-0.3046097534155188,-0.27373463105616486,0.08111381553861834,101
129,1.304290771484375,0.026152427974508285,0.19731578826904297,0.005123805930973162,0.1,2,0.1,scale,poly,"{'C': 0.1, 'degree': 2, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'poly'}",-0.776228416790357,-2.036429209773616,-1.154746247882841,-0.7141497709046192,-1.1234931378557436,-1.1610093566414352,0.4723444661470746,304
130,1.1994008541107177,0.03367115118008647,0.3155550003051758,0.00615607244319753,0.1,2,0.1,scale,rbf,"{'C': 0.1, 'degree': 2, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'rbf'}",-0.14418082217326345,-0.2882237947369684,-0.15055462318631718,-0.3815292681481281,-0.2940148579847494,-0.25170067324588535,0.09140124124451401,33
131,2.6220755100250246,0.0450321634323659,0.4910724639892578,0.004342505926591412,0.1,2,0.1,scale,sigmoid,"{'C': 0.1, 'degree': 2, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'sigmoid'}",-6.142306861139714,-14.0051850918904,-10.070529955232903,-14.323054000014839,-15.323281655734542,-11.97287151280248,3.4203301563352757,321
132,1.0884079933166504,0.040014361502350125,0.14353933334350585,0.0075372594113578845,0.1,2,0.1,auto,linear,"{'C': 0.1, 'degree': 2, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'linear'}",-0.16737814353802077,-0.28036088673048914,-0.21272147272755373,-0.4036028988692419,-0.3046097534155188,-0.27373463105616486,0.08111381553861834,101
133,1.36189923286438,0.05503715850435527,0.1989771842956543,0.009899236864187188,0.1,2,0.1,auto,poly,"{'C': 0.1, 'degree': 2, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'poly'}",-0.770222074059602,-2.033039603605519,-1.1489772754198444,-0.7135230660728499,-1.1084068419793585,-1.1548337722274347,0.4724651391177537,301
134,1.1946351528167725,0.022768820770604832,0.3168830871582031,0.009843230909731264,0.1,2,0.1,auto,rbf,"{'C': 0.1, 'degree': 2, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",-0.14577953439365646,-0.2915591971453277,-0.15428394461170208,-0.3850641430570666,-0.3001405189671746,-0.25536546763498547,0.09204682367685474,45
135,2.610226631164551,0.06601882969732507,0.5028821468353272,0.005675488082998119,0.1,2,0.1,auto,sigmoid,"{'C': 0.1, 'degree': 2, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'sigmoid'}",-10.63687348009559,-20.77877616128545,-16.040865838672843,-19.17427632621785,-21.698517396816204,-17.665861840617588,4.006872846542986,333
136,0.10903463363647461,0.018762596312897707,0.010280847549438477,0.002044773583291798,0.1,2,1,scale,linear,"{'C': 0.1, 'degree': 2, 'epsilon': 1, 'gamma': 'scale', 'kernel': 'linear'}",-0.23031150327835276,-0.33722575866677323,-0.34956538415144056,-0.4359428848703511,-0.3849112913365875,-0.34759136446070105,0.06791859314927504,156
137,0.565467643737793,0.06975046142916344,0.08537082672119141,0.009158681429417052,0.1,2,1,scale,poly,"{'C': 0.1, 'degree': 2, 'epsilon': 1, 'gamma': 'scale', 'kernel': 'poly'}",-0.81737453584092,-1.8076687963551505,-1.1075098952262874,-0.8119533198181562,-1.0210740598285744,-1.1131161214138177,0.365805606201766,288
138,0.10202460289001465,0.017615117201556403,0.027208328247070312,0.004279427155074668,0.1,2,1,scale,rbf,"{'C': 0.1, 'degree': 2, 'epsilon': 1, 'gamma': 'scale', 'kernel': 'rbf'}",-0.2653763531403115,-0.7624767146368153,-0.35037919749452556,-0.5046469310117085,-0.4446548709112546,-0.46550681343892314,0.1693897538935867,205
139,2.540246105194092,0.06873251290378046,0.46387252807617185,0.0054337306780270055,0.1,2,1,scale,sigmoid,"{'C': 0.1, 'degree': 2, 'epsilon': 1, 'gamma': 'scale', 'kernel': 'sigmoid'}",-6.090003016160573,-13.990786674103221,-10.04130873944163,-14.257812531869108,-15.153519922191476,-11.906686176753201,3.39784153149157,313
140,0.10038881301879883,0.015833291856715816,0.009499120712280273,0.001697001086282016,0.1,2,1,auto,linear,"{'C': 0.1, 'degree': 2, 'epsilon': 1, 'gamma': 'auto', 'kernel': 'linear'}",-0.23031150327835276,-0.33722575866677323,-0.34956538415144056,-0.4359428848703511,-0.3849112913365875,-0.34759136446070105,0.06791859314927504,156
141,0.5691733360290527,0.06305058311015246,0.08219208717346191,0.00892466892172439,0.1,2,1,auto,poly,"{'C': 0.1, 'degree': 2, 'epsilon': 1, 'gamma': 'auto', 'kernel': 'poly'}",-0.814745268368068,-1.8018007774295477,-1.0994145325767373,-0.8104311385011865,-1.0181294273198702,-1.108904228839082,0.36443145464019,286
142,0.10411548614501953,0.018005911798889974,0.027397823333740235,0.004835539228560772,0.1,2,1,auto,rbf,"{'C': 0.1, 'degree': 2, 'epsilon': 1, 'gamma': 'auto', 'kernel': 'rbf'}",-0.2704492167635142,-0.7933425982715999,-0.3665040009926211,-0.5204643428435238,-0.46520424937216626,-0.4831928816486851,0.17707724938545413,209
143,2.6085033893585203,0.07481685633437216,0.48980560302734377,0.004027304305046556,0.1,2,1,auto,sigmoid,"{'C': 0.1, 'degree': 2, 'epsilon': 1, 'gamma': 'auto', 'kernel': 'sigmoid'}",-10.641036904504213,-20.836520071622367,-16.020029515319273,-19.114714590530838,-21.571900672691196,-17.636840350933575,3.9865299561938885,325
144,1.326222801208496,0.032544868447932015,0.1800145149230957,0.006723171963308655,0.1,3,0.01,scale,linear,"{'C': 0.1, 'degree': 3, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'linear'}",-0.1665564933604197,-0.28102815327758834,-0.2087167818896896,-0.4028794607016634,-0.3034706223859285,-0.2725303023230579,0.08163704250228412,71
